date,boll_ub,ticker,date
2018-01-05,,xom,2018-01-05
2018-01-08,68.47610494824445,xom,2018-01-08
2018-01-09,68.34256369702884,xom,2018-01-09
2018-01-10,68.53185759068948,xom,2018-01-10
2018-01-11,68.50173352612214,xom,2018-01-11
2018-01-12,68.73163699206779,xom,2018-01-12
2018-01-16,68.68086304175073,xom,2018-01-16
2018-01-17,68.99143155419887,xom,2018-01-17
2018-01-18,68.9968098116028,xom,2018-01-18
2018-01-19,68.955427513216,xom,2018-01-19
2018-01-22,69.1769878058363,xom,2018-01-22
2018-01-23,69.33770464085626,xom,2018-01-23
2018-01-24,69.5092110360855,xom,2018-01-24
2018-01-25,69.59826794315953,xom,2018-01-25
2018-01-26,69.80170577959264,xom,2018-01-26
2018-01-29,69.79395229515181,xom,2018-01-29
2018-01-30,69.75433322091854,xom,2018-01-30
2018-01-31,69.70989758417412,xom,2018-01-31
2018-02-01,69.86450950514504,xom,2018-02-01
2018-02-02,70.10144178644897,xom,2018-02-02
2018-02-05,71.33624565591253,xom,2018-02-05
2018-02-06,72.22571912023096,xom,2018-02-06
2018-02-07,72.99781864127326,xom,2018-02-07
2018-02-08,73.63283306059503,xom,2018-02-08
2018-02-09,73.93164612704037,xom,2018-02-09
2018-02-12,73.97429417841288,xom,2018-02-12
2018-02-13,73.96566866688421,xom,2018-02-13
2018-02-14,73.75409144947072,xom,2018-02-14
2018-02-15,73.52509132502556,xom,2018-02-15
2018-02-16,73.22790780157106,xom,2018-02-16
2018-02-20,72.75150028478872,xom,2018-02-20
2018-02-21,72.19957858435073,xom,2018-02-21
2018-02-22,71.45647630538915,xom,2018-02-22
2018-02-23,70.60602281251039,xom,2018-02-23
2018-02-26,69.54437026929408,xom,2018-02-26
2018-02-27,68.49745317934206,xom,2018-02-27
2018-02-28,67.53759796791023,xom,2018-02-28
2018-03-01,66.25801293714188,xom,2018-03-01
2018-03-02,63.825434633605674,xom,2018-03-02
2018-03-05,62.18829757927753,xom,2018-03-05
2018-03-06,61.81981349553806,xom,2018-03-06
2018-03-07,61.777219485488864,xom,2018-03-07
2018-03-08,61.84965440622429,xom,2018-03-08
2018-03-09,61.88034752934627,xom,2018-03-09
2018-03-12,61.8776883111789,xom,2018-03-12
2018-03-13,61.863504525383405,xom,2018-03-13
2018-03-14,61.9130992327253,xom,2018-03-14
2018-03-15,61.86530938804995,xom,2018-03-15
2018-03-16,61.81854941932909,xom,2018-03-16
2018-03-19,61.75141186546682,xom,2018-03-19
2018-03-20,61.74216688595993,xom,2018-03-20
2018-03-21,61.744266621111066,xom,2018-03-21
2018-03-22,61.74260961562413,xom,2018-03-22
2018-03-23,61.543012429195244,xom,2018-03-23
2018-03-26,60.86633644653719,xom,2018-03-26
2018-03-27,60.432791770119394,xom,2018-03-27
2018-03-28,60.383181785149006,xom,2018-03-28
2018-03-29,60.3359551199944,xom,2018-03-29
2018-04-02,60.24050624760796,xom,2018-04-02
2018-04-03,60.03171642830106,xom,2018-04-03
2018-04-04,59.79766729714675,xom,2018-04-04
2018-04-05,60.03877168134832,xom,2018-04-05
2018-04-06,60.08372510297609,xom,2018-04-06
2018-04-09,60.10813016853301,xom,2018-04-09
2018-04-10,60.46892141429617,xom,2018-04-10
2018-04-11,60.90107759468897,xom,2018-04-11
2018-04-12,61.2214302907229,xom,2018-04-12
2018-04-13,61.61624074488413,xom,2018-04-13
2018-04-16,62.07471652821007,xom,2018-04-16
2018-04-17,62.445580879496006,xom,2018-04-17
2018-04-18,62.91895747953386,xom,2018-04-18
2018-04-19,63.364067607285754,xom,2018-04-19
2018-04-20,63.65195393033286,xom,2018-04-20
2018-04-23,63.91988017475219,xom,2018-04-23
2018-04-24,64.0403617203488,xom,2018-04-24
2018-04-25,64.23791286467556,xom,2018-04-25
2018-04-26,64.47680611417456,xom,2018-04-26
2018-04-27,64.45376737784581,xom,2018-04-27
2018-04-30,64.22176041411491,xom,2018-04-30
2018-05-01,64.13603081609142,xom,2018-05-01
2018-05-02,64.01428299002554,xom,2018-05-02
2018-05-03,63.9896275798308,xom,2018-05-03
2018-05-04,63.828630738462955,xom,2018-05-04
