date,cci_30,ticker,date
2017-01-03,,unh,2017-01-03
2017-01-04,66.66666666666667,unh,2017-01-04
2017-01-05,99.99999999999532,unh,2017-01-05
2017-01-06,69.57891390158753,unh,2017-01-06
2017-01-09,8.966079211266177,unh,2017-01-09
2017-01-10,4.805276216460068,unh,2017-01-10
2017-01-11,28.175717790689102,unh,2017-01-11
2017-01-12,72.48690051429996,unh,2017-01-12
2017-01-13,52.407389066300745,unh,2017-01-13
2017-01-17,-193.37994512788643,unh,2017-01-17
2017-01-18,-252.83693036324428,unh,2017-01-18
2017-01-19,-153.24593034138024,unh,2017-01-19
2017-01-20,-127.13175356627224,unh,2017-01-20
2017-01-23,-122.80606020088626,unh,2017-01-23
2017-01-24,-23.77224247478316,unh,2017-01-24
2017-01-25,24.521782578238415,unh,2017-01-25
2017-01-26,92.93068756028937,unh,2017-01-26
2017-01-27,118.19990321291557,unh,2017-01-27
2017-01-30,68.71584286595187,unh,2017-01-30
2017-01-31,19.979447227423165,unh,2017-01-31
2017-02-01,99.42397598272234,unh,2017-02-01
2017-02-02,16.32593299527983,unh,2017-02-02
2017-02-03,10.60383284484657,unh,2017-02-03
2017-02-06,-4.562988300491514,unh,2017-02-06
2017-02-07,-36.901452619940386,unh,2017-02-07
2017-02-08,-64.60623759535893,unh,2017-02-08
2017-02-09,-42.451758718542024,unh,2017-02-09
2017-02-10,-17.34853991368915,unh,2017-02-10
2017-02-13,31.698825484008793,unh,2017-02-13
2017-02-14,99.75130307343778,unh,2017-02-14
2017-02-15,170.12603779913536,unh,2017-02-15
2017-02-16,140.6816405794153,unh,2017-02-16
2017-02-17,-170.38666744262935,unh,2017-02-17
2017-02-21,-80.12574943257381,unh,2017-02-21
2017-02-22,-21.439809392598548,unh,2017-02-22
2017-02-23,46.90932968079285,unh,2017-02-23
2017-02-24,80.02414311257306,unh,2017-02-24
2017-02-27,166.15226879930003,unh,2017-02-27
2017-02-28,199.40402239739154,unh,2017-02-28
2017-03-01,244.2937021664418,unh,2017-03-01
2017-03-02,212.68848318158697,unh,2017-03-02
2017-03-03,194.03365016687653,unh,2017-03-03
2017-03-06,192.29644983783047,unh,2017-03-06
2017-03-07,174.83599842782354,unh,2017-03-07
2017-03-08,138.67336933637625,unh,2017-03-08
2017-03-09,137.33810673349973,unh,2017-03-09
