,id,ticker,title,category,content,date,provider,url,article_id
7224,228739,TIF,Why Is Tiffany  TIF  Up 0 2  Since Last Earnings Report ,opinion,"A month has gone by since the last earnings report for Tiffany  TIF   Shares have added about 0 2  in that time frame  underperforming the S P 500 
Will the recent positive trend continue leading up to its next earnings release  or is Tiffany due for a pullback  Before we dive into how investors and analysts have reacted as of late  let s take a quick look at its most recent earnings report in order to get a better handle on the important drivers  Tiffany Q2 Earnings Surpass Estimates  Revenues MissTiffany   Co  NYSE TIF   s second quarter fiscal 2019 earnings per share topped the Zacks Consensus Estimate  This was the second straight quarter when the company s bottom line surpassed the consensus mark  However  the top line fell short of the consensus estimate for the fourth successive quarter  Moreover  both net sales and earnings per share decreased year over year  Also  margins remained under pressure Nonetheless  Tiffany retained fiscal 2019 view and added that it is trying all means to position itself amid headwinds related to sluggish demand from foreign tourists  adverse currency fluctuations and disruptions in Hong Kong Tiffany remains focused on evolving its brand  enhancing omni channel experience  solidifying position in core markets and augmenting operating model efficiency  The company remains committed to elevating in store experience and replenishing product portfolio Q2 HighlightsThe company reported quarterly earnings of  1 12 per share that beat the Zacks Consensus Estimate of  1 05 but fell roughly 4  from the year ago period  Lower operating margins and higher effective tax rate hurt the bottom line  However  decline in SG A expenses and share repurchase activity provided some cushion Net sales came in at  1 048 5 million  down 3  from  1 075 9 million in the prior year quarter  The reported figure came below the Zacks Consensus Estimate of  1 067 5 million  Also  the company s comparable sales  comps  declined 4   In constant currencies  worldwide net sales decreased 1   while comps fell 3  Sales across Jewelry Collections were unchanged  On the contrary  sales across Engagement Jewelry and Designer Jewelry declined 3  and 10   respectively Let s Delve DeeperBy geographic segments  sales in the Americas fell 4  to  455 million  while comps also declined by an equivalent rate  In the Asia Pacific region  sales slid 1  to  298 million  while comps tumbled 3   In Japan  sales remained flat year over year at  155 million but comps fell 1   Sales in Europe came in at  116 million  down 4   while comps fell 6   Other net sales were unchanged at  25 million  whereas comps plunged 29  Gross margin contracted 130 basis points to 62 7  in the quarter under review on account of changes in sales mix toward higher price point jewelry  Operating margin shrunk 20 basis points to 16   For fiscal 2019  management expects operating margin to be equal to the year ago level SG A expenses declined 5  to  473 4 million during the quarter primarily due to lower marketing spending and fall in labor and incentive compensation costs  This was partly offset by higher store occupancy and depreciation charges Store UpdateDuring the first half of fiscal 2019  this designer and retailer of fine jewelry opened three company operated stores and shuttered two locations  As of July 31  2019  the company operated 322 stores  124 in the Americas  90 in Asia Pacific  56 in Japan  47 in Europe  and five in the UAE   Management anticipates gross retail square footage growth of 3  for fiscal 2019 on the back of 10 store openings  five closings and 17 renovations relocations Other Financial DetailsTiffany ended the quarter with cash and cash equivalents and short term investments of  680 6 million and total debt of  1 019 2 million  reflecting 32  of stockholders  equity In the quarter  the company repurchased approximately 639 000 shares at an average cost of about  94 per share  As of Jul 31  2019  the company still has  550 million remaining under its share repurchase program  which expires in January 2022 For fiscal 2019  management expects net cash from operating activities of at least  750 million  capital expenditures of about  350 million and free cash flow of at least  400 million GuidanceFor fiscal 2019  management continues to expect worldwide net sales growth at a low single digit rate  Earnings per share are likely to increase at low to mid single digit rate  Comps for the fiscal year are expected to be unchanged 
How Have Estimates Been Moving Since Then 
In the past month  investors have witnessed a downward trend in estimates review 
VGM Scores
At this time  Tiffany has a subpar Growth Score of D  a grade with the same score on the momentum front  Following the exact same course  the stock was allocated a grade of D on the value side  putting it in the bottom 40  for this investment strategy 
Overall  the stock has an aggregate VGM Score of F  If you aren t focused on one strategy  this score is the one you should be interested in 
Outlook
Estimates have been broadly trending downward for the stock  and the magnitude of this revision indicates a downward shift  It s no surprise Tiffany has a Zacks Rank  4  Sell   We expect a below average return from the stock in the next few months ",2020-01-03,Zacks Investment Research,https://www.investing.com/analysis/why-is-tiffany-tif-up-02-since-last-earnings-report-200496401,200496401
7225,228740,TIF,Factors Likely To Decide Tiffany s  TIF  Fate In Q3 Earnings,opinion,Tiffany   Co    NYSE TIF    which recently accepted the buyout offer of LVMH Moet Hennessy Louis Vuitton SE  is scheduled to release third quarter fiscal 2019 results on Dec 5  In the preceding four quarters  this jewelry retailer s bottom line has outperformed the Zacks Consensus Estimate by 2 5   on average  In the last reported quarter  the company delivered a positive earnings surprise of 6 7  The Zacks Consensus Estimate for earnings in the third quarter has remained unchanged in the past 30 days at 85 cents  This suggests an increase of 10 4  from 77 cents reported in the year ago quarter  The consensus mark for revenues is pegged at  1 036 million  indicating an improvement of 2 4  from the year ago quarter s reported figure Factors to NoteTiffany s focus on evolving its brand  enhancing omni channel experience  elevating in store experience and replenishing product portfolio has been aiding its performance  Notably  the company has been strengthening its network of stores through openings as well as upgrading flagship stores in three important areas  Beijing  Shanghai  and Hong Kong However  sluggish demand from foreign tourists  adverse currency fluctuations and disruptions in Hong Kong remain concerns  The impact of escalating trade tensions between the United States and China cannot be ruled out Additionally  any increase in marketing spending or higher expenditure in technology  visual merchandising  digital and store presentations might have kept margins under pressure in the quarter under review  Tiffany deferred its marketing spending into the second half of fiscal 2019 due to new product launches Tiffany   Co  Price  Consensus and EPS Surprise    What the Zacks Model UnveilsOur proven model doesn t conclusively predict an earnings beat for Tiffany this time around  The combination of a positive  and a Zacks Rank  1  Strong Buy   2  Buy  or 3  Hold  increases the odds of an earnings beat  But that s not the case here Tiffany carries a Zacks Rank  3 and an Earnings ESP of  6 23   You can uncover the best stocks to buy or sell before they re reported with our  Stocks With Favorable CombinationHere are some companies you may want to consider as our model shows that these have the right combination of elements to post an earnings beat Costco   NASDAQ COST   has an Earnings ESP of  1 01  and a Zacks Rank  2  You can see  Dollar General   NYSE DG   has an Earnings ESP of  1 23  and a Zacks Rank  2 Big Lots   NYSE BIG   has an Earnings ESP of  3 85  and a Zacks Rank  3 Today s Best Stocks from ZacksWould you like to see the updated picks from our best market beating strategies  From 2017 through Q3 2019  while the S P 500 gained  39 6   five of our strategies returned  51 8    57 5    96 9    119 0   and even  158 9  This outperformance has not just been a recent phenomenon  From 2000   Q3 2019  while the S P averaged  5 6  per year  our top strategies averaged up to  54 1  per year ,2019-11-29,Zacks Investment Research,https://www.investing.com/analysis/factors-likely-to-decide-tiffanys-tif-fate-in-q3-earnings-200488946,200488946
7226,228741,TIF,Tiffany  TIF  Q3 Earnings   Revenues Fall Short Of Estimates,opinion,Tiffany   Co    NYSE TIF    which recently accepted the buyout proposal from LVMH Moet Hennessy   Louis Vuitton SE  or LVMH   posted third quarter fiscal 2019 results  During the quarter  both earnings and sales missed the Zacks Consensus Estimate  with the latter marking its fifth straight miss  Moreover  earnings per share decreased year over year and margins were under pressure Tiffany continued to battle foreign currency woes  soft spending by foreign tourists in the Americas and the Asia Pacific and headwinds in Hong Kong  Nonetheless  management is impressed with the strength of its underlying business  which benefited from higher sales from local customers  This  in turn  stemmed from solid growth in Chinese Mainland  somewhat countered by sluggishness in the Americas The company is focused on evolving its brand  evident from its recent colorful extension of Tiffany T  the introduction of Tiffany   Love fragrance pillars  the launch of the men s collection and the  Very  Very Tiffany Holiday campaign  Moreover  Tiffany is encouraged about its deal with LVMH and looking forward to becoming a part of the same  Tiffany is likely to benefit from LVMH s prominent presence in European and Asian markets  The news has been boosting investors  sentiments in this Zacks Rank  3  Hold  stock that has surged as much as 52 6  in the past three months compared with the  s growth of 52 1  Q2 HighlightsThe company reported quarterly earnings of 65 cents per share that came much below the Zacks Consensus Estimate of 85 cents and declined 15 6  from the year ago period  Lower operating margins and higher effective tax rate hurt the bottom line Tiffany   Co  Price  Consensus and EPS Surprise   Net sales were nearly flat at  1 014 6 million  which missed the Zacks Consensus Estimate of  1 036 million  Also  the company s comparable sales  comps  remained flat year over year  At constant currency  both worldwide net sales and comps rose 1   Further  excluding the Hong Kong market  worldwide net sales and comps grew 4  and 3   respectively Sales across Jewelry Collections and Engagement Jewelry were unchanged year over year  Nonetheless  sales across Designer Jewelry climbed 1  on a reported basis Let s Delve DeeperGeography wise  sales in the Americas fell 4  to  423 million and comps declined 4   The decline was witnessed in most parts of the Americas  due to reduced spending by foreign tourists as well as local shoppers In the Asia Pacific region  sales remained flat at  294 million  while comps dropped 2   This was attributable to currency headwinds  Further  considerable disruptions in Hong Kong and reduced expenditure by foreign tourists hurt sales  whereas strength in Chinese Mainland and local customer sales offered some respite In Japan  sales grew 19  to  169 million and comps rose at the same rate  Adverse currency movements also dented sales in Europe  which fell 3  to  111 million  with comps remaining flat  Other net sales decreased 13  to  17 million  while comps dropped 3  Gross margin contracted 50 basis points to 61 7  in the quarter under review  on account of changes in sales mix toward higher price point jewelry  along with unfavorable impacts from higher wholesale diamond sales  Operating margin shrank 80 basis points to 11 7  SG A expenses rose about 1  to  507 2 million primarily due to higher store occupancy and depreciation charges  somewhat negated by lower marketing spending and a decline in labor and incentive compensation costs Store UpdateDuring the year to date period  this designer and retailer of fine jewelry opened five company operated stores and shuttered three  As of Oct 31  2019  the company operated 323 stores  124 in the Americas  90 in Asia Pacific  56 in Japan  48 in Europe and five in the UAE  Other Financial DetailsTiffany  which shares space with Signet   NYSE SIG    ended the quarter with cash  cash equivalents and short term investments of  529 6 million and total debt of  974 million  reflecting 31  of stockholders  equity In the quarter  the company repurchased roughly 883 000 shares for  78 million  Year to date  Tiffany repurchased nearly 1 79 million shares for  163 4 million 2 Stocks You Can t MissTarget   NYSE TGT   has a long term earnings growth rate of 7 5  and a Zacks Rank  1  Strong Buy   You can see Dollar General   NYSE DG   has a long term earnings growth rate of 11 2  and a Zacks Rank  2  Buy  More Stock News  This Is Bigger than the iPhone  It could become the mother of all technological revolutions  Apple  NASDAQ AAPL  sold a mere 1 billion iPhones in 10 years but a new breakthrough is expected to generate more than 27 billion devices in just 3 years  creating a  1 7 trillion market Zacks has just released a Special Report that spotlights this fast emerging phenomenon and 6 tickers for taking advantage of it  If you don t buy now  you may kick yourself in 2020 ,2019-12-04,Zacks Investment Research,https://www.investing.com/analysis/tiffany-tif-q3-earnings--revenues-fall-short-of-estimates-200490390,200490390
7227,228742,TIF,Tiffany  TIF  Misses Q3 Earnings And Revenue Estimates,opinion,"Tiffany  TIF  came out with quarterly earnings of  0 65 per share  missing the Zacks Consensus Estimate of  0 85 per share  This compares to earnings of  0 77 per share a year ago  These figures are adjusted for non recurring items 
This quarterly report represents an earnings surprise of  23 53   A quarter ago  it was expected that this luxury jeweler would post earnings of  1 05 per share when it actually produced earnings of  1 12  delivering a surprise of 6 67  
Over the last four quarters  the company has surpassed consensus EPS estimates two times 
Tiffany  which belongs to the Zacks Retail   Jewelry industry  posted revenues of  1 01 billion for the quarter ended October 2019  missing the Zacks Consensus Estimate by 2 11   This compares to year ago revenues of  1 01 billion  The company has not been able to beat consensus revenue estimates over the last four quarters 
The sustainability of the stock s immediate price movement based on the recently released numbers and future earnings expectations will mostly depend on management s commentary on the earnings call 
Tiffany shares have added about 66 1  since the beginning of the year versus the S P 500 s gain of 24 2  
What s Next for Tiffany 
While Tiffany has outperformed the market so far this year  the question that comes to investors  minds is  what s next for the stock 
There are no easy answers to this key question  but one reliable measure that can help investors address this is the company s earnings outlook  Not only does this include current consensus earnings expectations for the coming quarter s   but also how these expectations have changed lately 
Empirical research shows a strong correlation between near term stock movements and trends in earnings estimate revisions  Investors can track such revisions by themselves or rely on a tried and tested rating tool like the Zacks Rank  which has an impressive track record of harnessing the power of earnings estimate revisions 
Ahead of this earnings release  the estimate revisions trend for Tiffany was mixed  While the magnitude and direction of estimate revisions could change following the company s just released earnings report  the current status translates into a Zacks Rank  3  Hold  for the stock  So  the shares are expected to perform in line with the market in the near future  You can see the complete list of today s Zacks  1 Rank  Strong Buy  stocks here 
It will be interesting to see how estimates for the coming quarters and current fiscal year change in the days ahead  The current consensus EPS estimate is  1 78 on  1 37 billion in revenues for the coming quarter and  4 79 on  4 46 billion in revenues for the current fiscal year 
Investors should be mindful of the fact that the outlook for the industry can have a material impact on the performance of the stock as well  In terms of the Zacks Industry Rank  Retail   Jewelry is currently in the bottom 8  of the 250 plus Zacks industries  Our research shows that the top 50  of the Zacks ranked industries outperform the bottom 50  by a factor of more than 2 to 1 ",2019-12-05,Zacks Investment Research,https://www.investing.com/analysis/tiffany-tif-misses-q3-earnings-and-revenue-estimates-200490266,200490266
7228,228743,TIF,Tiffany  TIF  Earnings Expected To Grow  What To Know Ahead Of Next Week s Release,opinion,"Tiffany  TIF  is expected to deliver a year over year increase in earnings on higher revenues when it reports results for the quarter ended October 2019  This widely known consensus outlook gives a good sense of the company s earnings picture  but how the actual results compare to these estimates is a powerful factor that could impact its near term stock price 
The stock might move higher if these key numbers top expectations in the upcoming earnings report  which is expected to be released on December 5  On the other hand  if they miss  the stock may move lower 
While the sustainability of the immediate price change and future earnings expectations will mostly depend on management s discussion of business conditions on the earnings call  it s worth handicapping the probability of a positive EPS surprise 
Zacks Consensus Estimate
This luxury jeweler is expected to post quarterly earnings of  0 85 per share in its upcoming report  which represents a year over year change of  10 4  
Revenues are expected to be  1 04 billion  up 2 4  from the year ago quarter 
Estimate Revisions Trend
The consensus EPS estimate for the quarter has been revised 1 02  lower over the last 30 days to the current level  This is essentially a reflection of how the covering analysts have collectively reassessed their initial estimates over this period 
Investors should keep in mind that the direction of estimate revisions by each of the covering analysts may not always get reflected in the aggregate change 
Price  Consensus and EPS Surprise

Earnings Whisper
Estimate revisions ahead of a company s earnings release offer clues to the business conditions for the period whose results are coming out  Our proprietary surprise prediction model    the Zacks Earnings ESP  Expected Surprise Prediction     has this insight at its core 
The Zacks Earnings ESP compares the Most Accurate Estimate to the Zacks Consensus Estimate for the quarter  the Most Accurate Estimate is a more recent version of the Zacks Consensus EPS estimate  The idea here is that analysts revising their estimates right before an earnings release have the latest information  which could potentially be more accurate than what they and others contributing to the consensus had predicted earlier 
Thus  a positive or negative Earnings ESP reading theoretically indicates the likely deviation of the actual earnings from the consensus estimate  However  the model s predictive power is significant for positive ESP readings only 
A positive Earnings ESP is a strong predictor of an earnings beat  particularly when combined with a Zacks Rank  1  Strong Buy   2  Buy  or 3  Hold   Our research shows that stocks with this combination produce a positive surprise nearly 70  of the time  and a solid Zacks Rank actually increases the predictive power of Earnings ESP 
Please note that a negative Earnings ESP reading is not indicative of an earnings miss  Our research shows that it is difficult to predict an earnings beat with any degree of confidence for stocks with negative Earnings ESP readings and or Zacks Rank of 4  Sell  or 5  Strong Sell  
How Have the Numbers Shaped Up for Tiffany 
For Tiffany  the Most Accurate Estimate is lower than the Zacks Consensus Estimate  suggesting that analysts have recently become bearish on the company s earnings prospects  This has resulted in an Earnings ESP of  6 23  
On the other hand  the stock currently carries a Zacks Rank of  3 
So  this combination makes it difficult to conclusively predict that Tiffany will beat the consensus EPS estimate 
Does Earnings Surprise History Hold Any Clue 
Analysts often consider to what extent a company has been able to match consensus estimates in the past while calculating their estimates for its future earnings  So  it s worth taking a look at the surprise history for gauging its influence on the upcoming number 
For the last reported quarter  it was expected that Tiffany would post earnings of  1 05 per share when it actually produced earnings of  1 12  delivering a surprise of  6 67  
Over the last four quarters  the company has beaten consensus EPS estimates three times 
Bottom Line
An earnings beat or miss may not be the sole basis for a stock moving higher or lower  Many stocks end up losing ground despite an earnings beat due to other factors that disappoint investors  Similarly  unforeseen catalysts help a number of stocks gain despite an earnings miss 
That said  betting on stocks that are expected to beat earnings expectations does increase the odds of success  This is why it s worth checking a company s Earnings ESP and Zacks Rank ahead of its quarterly release  Make sure to utilize our Earnings ESP Filter to uncover the best stocks to buy or sell before they ve reported 
Tiffany doesn t appear a compelling earnings beat candidate  However  investors should pay attention to other factors too for betting on this stock or staying away from it ahead of its earnings release ",2019-11-27,Zacks Investment Research,https://www.investing.com/analysis/tiffany-tif-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release-200488813,200488813
14989,236504,TIF,Tiffany s Interim Holiday Sales Rise  Chinese Mainland Strong,opinion,Tiffany   Co    NYSE TIF   came out with preliminary sales data for the interim time period extending over Nov 1 to Dec 24  also known as the  2019 interim holiday period   In the said time frame  the jewelry retailer s worldwide net sales rose about 1 3   courtesy of enhanced global trends  Strength in Chinese Mainland was a major driver  countered by persistent softness in Hong Kong and hurdles in Japan Markedly  preliminary sales were up 2 4  in the Americas  5 7  in the Asia Pacific and 3 5  in Europe  On the contrary  sales declined 9 11  in Japan  Further  preliminary comparable sales  comps  grew 2 4  in the Americas  7 9  in the Asia Pacific and 4 6  in Europe but plunged 11 13  in Japan Management is impressed with the sales growth in the Americas  after witnessing softness for quite some time  Also  Chinese Mainland sturdy  recording solid double digit growth  However  these upsides were somewhat marred by continued weakness in Hong Kong  along with some in Japan stemming from the recent rise in consumption tax Without a doubt  Tiffany s efforts to enhance store operations are yielding results  To this end  the company undertook several initiatives during the interim holiday period  It concluded the expansion of its flagship store in Shanghai  which is now the company s largest Asian store  Further  the company renovated its flagship store in London and inaugurated its third store in Kyoto  Japan  Most recently  Tiffany introduced a store in the United States  which is its fifth outlet in New York City Clearly  such efforts  along with consumers  encouraging response to Tiffany s iconic flagship store in New York  helped the company drive sales  Also  a conducive economic environment  marked by a strong labor market and favorable consumer spending  seems to have worked well for the company this holiday season This marks an improvement from the 2018 holiday season  spreading over the two months ended Dec 31  2018   wherein this Zacks Rank  4  Sell  company s worldwide net sales slipped 1  to  1 04 billion and comps dropped 2   Results were significantly impacted by reduced sales to foreign tourists and lower demand from local customers in Europe and the Americas Wrapping UpTiffany  which shares space with Signet   NYSE SIG    is currently benefiting from efforts to strengthen its network of stores either through opening flagship stores in key areas or upgrading the existing ones  These factors  along with favorable year over year comparisons  launch of new products and related marketing campaigns  are expected to aid the company s performance in the second half of fiscal 2019 These positives are likely to drive the stock  which has been gaining momentum since its buyout offer from LVMH Moet Hennessy Louis Vuitton SE or LVMH  Markedly  shares of Tiffany have soared 69 7  so far this year  outperforming the  s growth of 46 6   Don t Miss These Solid Retail StocksTarget   NYSE TGT   has a long term earnings growth rate of 7 5  and a Zacks Rank  1  Strong Buy   You can see Dillard s   NYSE DDS    with a Zacks Rank  2  Buy   delivered a positive earnings surprise in the last reported quarter Looking for Stocks with Skyrocketing Upside Zacks has just released a Special Report on the booming investment opportunities of legal marijuana       Ignited by new referendums and legislation  this industry is expected to blast from an already robust  6 7 billion to  20 2 billion in 2021  Early investors stand to make a killing  but you have to be ready to act and know just where to look ,2019-12-26,Zacks Investment Research,https://www.investing.com/analysis/tiffanys-interim-holiday-sales-rise-chinese-mainland-strong-200495129,200495129
15004,236519,TIF,Tiffany profit falls short on weak demand in Americas  Hong Kong,news,"By Aishwarya Venugopal  Reuters    Luxury jeweler Tiffany   Co  N TIF   which is being bought by Louis Vuitton owner LVMH  PA LVMH   missed market expectations for quarterly profit and sales on Thursday  hit by lower spending by foreign tourists in the United States and Hong Kong  The jeweler has been struggling to lure price conscious millennials who have been preferring lower priced competitors including Denmark s  Pandora  A S  CO PNDORA  and Signet Jewelers  N SIG   Slowing growth in China  mainly due to its prolonged trade war with the United States and a stronger dollar  has also impacted sales for Tiffany  which relies on tourists from the world s second largest economy   Net sales in the Americas fell 4  in the third quarter  In the Asia Pacific region  sales did not grow despite a double digit growth in mainland China because of business disruptions in Hong Kong  The company said lower spending by foreign tourists in Hong Kong  where sales plunged 49   offset increased demand by locals   Overall same store sales  excluding the effects of currency fluctuations  rose 1  in the quarter  but missed analysts  average estimate of a 1 44  increase  according to IBES data from Refinitiv   Tiffany has significant potential  but it is still coming short of unlocking it  We see the LVMH acquisition with favor   Bernstein analyst Luca Solca said  French luxury goods maker LVMH has agreed to buy Tiffany for  16 2 billion  a deal that could help the U S  jeweler  whose dated collections has hit demand and forced it to launch more affordable pendants and earrings  Tiffany s net earnings fell to  78 4 million  or 65 cents per share  in the quarter ended Oct  31  from  94 9 million  or 77 cents per share  a year earlier  Wall Street had expected it to earn 85 cents per share  Net sales were largely flat at  1 01 billion  while the average analyst estimate was  1 03 billion  
Shares of the company  which have risen about 66  this year  were down marginally at  133 55 ",2019-12-05,Reuters,https://www.investing.com/news/stock-market-news/tiffany-misses-quarterly-samestore-sales-estimates-2034422,2034422
15018,236533,TIF,Stocks   Nike  Slack Rise Premarket  United Airlines Falls,news,"Investing com   Stocks in focus in premarket trading on Thursday 
  United Airlines  NASDAQ UAL  stock fell 2  in premarket trade by 8 20 AM ET  13 20 GMT  after the airline company announced that CEO Oscar Munoz is stepping down and will be replaced by President Scott Kirby 
    Nike    NYSE NKE  stock gained 2 1  after it was upgraded to  buy  from  neutral  at Goldman Sachs due to the possibility of strong earnings growth driven by China 
  Slack Technologies  NYSE WORK  stock rose 3 9  after its revenue came in better than expected and it raised its full year outlook 
  Tiffany   Co  NYSE TIF  stock was little changed after the luxury goods retailer beat earnings estimates but its comparable sales came in flat due to unrest in Hong Kong  The company has already agreed to a  16 2 billion takeover by France s LVMH 
  Signet Jewelers  NYSE SIG  stock surged 7 6  after its losses for the third quarter came in less than expected and comparable store sales rose 2 1  ",2019-12-05,Investing.com,https://www.investing.com/news/stock-market-news/stocks--nike-slack-rise-premarket-united-airlines-falls-2034548,2034548
15019,236534,TIF,Tiffany Q3 2019 Earnings Preview,news,"Tiffany  NYSE TIF  is scheduled to announce Q3 earnings results on Thursday  December 5th  before market open 
The consensus EPS Estimate is  0 85   10 4  Y Y  and the consensus Revenue Estimate is  1 04B   3 0  Y Y  
Over the last 2 years  tif has beaten EPS estimates 75  of the time and has beaten revenue estimates 63  of the time 
Over the last 3 months  EPS estimates have seen 2 upward revisions and 6 downward  Revenue estimates have seen 2 upward revisions  and 5 downward ",2019-12-04,Seeking Alpha,https://invst.ly/oxljj,2034073
15020,236535,TIF,StockBeat  Kering Moncler Report Propels Luxury Names,news,"By Geoffrey Smith
Investing com    There s merger speculation in the air among Europe s luxury groups Thursday  with shares in Moncler  MI MONC    the Italian maker of high end puffa jackets   rising nearly 10  after reports that it may be swallowed by Gucci owner   Kering    PA PRTP  
Bloomberg reported late on Wednesday that  Kering   PA PRTP   which also owns brands such as Yves St Laurent  Bottega Veneta and Alexander McQueen  has held preliminary talks about a takeover  Neither company officially confirmed the talks 
The move would  to all intents and purposes  be  Kering   PA PRTP  patriarch Francois Henri Pinault s response to the recent move by his arch rival Bernard Arnault on iconic U S  jeweller   Tiffany   Co     Arnault s LVMH   PA LVMH  agreed to buy Tiffany  NYSE TIF  for  16 2 billion last month 
An approach for Moncler doesn t quite have the same powerful strategic logic behind it  Tiffany will make LVMH the world leader in  hard luxury   catapulting it above Swiss based   Richemont   SA  SIX CFR   while Moncler would simply add some extra heft in fashion  an area where  Kering   PA PRTP  is already strong  The combined annual revenues of Kering Moncler  at some 18 billion euros  would still be less than one third of a Tiffany enhanced LVMH 
At a current price of nearly 11 billion euros   1 22 billion  and a price earrnings ratio of over 29  Moncler wouldn t come cheap  but it is at least growing revenues at well over 10   and its long term future would arguably be more secure in a bigger stable such as  Kering   PA PRTP    
Kering s share price also rose 1 2  in Paris on Thursday on the news  while two other potential targets in the sector Salvatore Ferragamo  MI SFER  and   Burberry    LON BRBY   were 6 9  and 3 6  higher  respectively 
Elsewhere  markets inched up again  extending their recovery from disappointing news on the trade front earlier in the week  although another batch of weak German factory orders ensured that the DAX underperformed  staying flat on the day  The benchmark Euro Stoxx 600 rose 0 3  to 404 28  while the luxury heavy CAC 40 rose 0 5  ",2019-12-05,Investing.com,https://www.investing.com/news/stock-market-news/stockbeat-keringmoncler-report-propels-luxury-names-2034354,2034354
