date,cci_30,ticker,date
2018-01-02,,pg,2018-01-02
2018-01-03,-66.66666666666667,pg,2018-01-03
2018-01-04,73.8669622176936,pg,2018-01-04
2018-01-05,13.716017990218475,pg,2018-01-05
2018-01-08,132.78642070413022,pg,2018-01-08
2018-01-09,46.84956886173887,pg,2018-01-09
2018-01-10,-152.02608070212955,pg,2018-01-10
2018-01-11,-139.8675009071498,pg,2018-01-11
2018-01-12,-151.90198060141066,pg,2018-01-12
2018-01-16,-75.9349139593123,pg,2018-01-16
2018-01-17,51.27439434138421,pg,2018-01-17
2018-01-18,-53.93336355723535,pg,2018-01-18
2018-01-19,45.670692080724194,pg,2018-01-19
2018-01-22,128.89491968065175,pg,2018-01-22
2018-01-23,-156.87841597263497,pg,2018-01-23
2018-01-24,-208.72535940867454,pg,2018-01-24
2018-01-25,-167.2539520219078,pg,2018-01-25
2018-01-26,-192.88406837532392,pg,2018-01-26
2018-01-29,-194.80256846217875,pg,2018-01-29
2018-01-30,-166.88937819608816,pg,2018-01-30
2018-01-31,-161.3831885530783,pg,2018-01-31
2018-02-01,-167.2001820265516,pg,2018-02-01
2018-02-02,-191.0878400168817,pg,2018-02-02
2018-02-05,-246.82948197963756,pg,2018-02-05
2018-02-06,-214.49242803082248,pg,2018-02-06
2018-02-07,-169.2169125307179,pg,2018-02-07
2018-02-08,-182.82860811865015,pg,2018-02-08
2018-02-09,-183.2147676414243,pg,2018-02-09
2018-02-12,-139.02520666937207,pg,2018-02-12
2018-02-13,-123.92112204796099,pg,2018-02-13
2018-02-14,-124.82528924285081,pg,2018-02-14
2018-02-15,-95.99069696747351,pg,2018-02-15
2018-02-16,-72.52514029875903,pg,2018-02-16
2018-02-20,-86.0004382256005,pg,2018-02-20
2018-02-21,-92.87393655391375,pg,2018-02-21
2018-02-22,-86.26290646875916,pg,2018-02-22
2018-02-23,-78.55439865549931,pg,2018-02-23
2018-02-26,-63.94640736463328,pg,2018-02-26
2018-02-27,-67.41562816816875,pg,2018-02-27
2018-02-28,-94.39323470380484,pg,2018-02-28
2018-03-01,-102.73178680513834,pg,2018-03-01
2018-03-02,-88.5949332587381,pg,2018-03-02
2018-03-05,-71.24216093964637,pg,2018-03-05
2018-03-06,-70.20815930495931,pg,2018-03-06
2018-03-07,-86.9561773343224,pg,2018-03-07
2018-03-08,-74.7440459639682,pg,2018-03-08
2018-03-09,-53.23585223075632,pg,2018-03-09
2018-03-12,-59.76829404252808,pg,2018-03-12
2018-03-13,-71.48025318009525,pg,2018-03-13
2018-03-14,-94.19626546625663,pg,2018-03-14
2018-03-15,-118.17591844414167,pg,2018-03-15
2018-03-16,-98.54683347183561,pg,2018-03-16
2018-03-19,-108.73000998196764,pg,2018-03-19
2018-03-20,-125.58981715368087,pg,2018-03-20
2018-03-21,-180.1202849360621,pg,2018-03-21
2018-03-22,-203.96090930462805,pg,2018-03-22
2018-03-23,-206.90100015081129,pg,2018-03-23
2018-03-26,-175.3435556401333,pg,2018-03-26
2018-03-27,-109.42822927957869,pg,2018-03-27
2018-03-28,-46.291179806235846,pg,2018-03-28
2018-03-29,10.89079164679714,pg,2018-03-29
2018-04-02,-77.8368633067376,pg,2018-04-02
2018-04-03,-63.867444810532845,pg,2018-04-03
2018-04-04,-24.747823536964827,pg,2018-04-04
2018-04-05,-10.153952631852007,pg,2018-04-05
2018-04-06,-27.19238936399445,pg,2018-04-06
2018-04-09,-49.27941426472019,pg,2018-04-09
2018-04-10,-30.335317911612787,pg,2018-04-10
2018-04-11,-29.05751678477312,pg,2018-04-11
2018-04-12,-45.38767590475433,pg,2018-04-12
2018-04-13,-37.88626098373165,pg,2018-04-13
2018-04-16,-8.545657380946084,pg,2018-04-16
2018-04-17,-5.330224277300731,pg,2018-04-17
2018-04-18,-18.43938500995457,pg,2018-04-18
2018-04-19,-268.352768898823,pg,2018-04-19
2018-04-20,-278.11654928401015,pg,2018-04-20
2018-04-23,-277.0431636359723,pg,2018-04-23
2018-04-24,-253.1096166764327,pg,2018-04-24
2018-04-25,-225.05359622214885,pg,2018-04-25
2018-04-26,-177.41476457394378,pg,2018-04-26
2018-04-27,-154.7724535997273,pg,2018-04-27
2018-04-30,-144.0419930321739,pg,2018-04-30
2018-05-01,-142.87093614123455,pg,2018-05-01
2018-05-02,-147.91946384909252,pg,2018-05-02
2018-05-03,-130.64466227257518,pg,2018-05-03
2018-05-04,-97.39351783833148,pg,2018-05-04
2018-05-07,-83.34601595838859,pg,2018-05-07
2018-05-08,-95.1509022454983,pg,2018-05-08
2018-05-09,-74.14862002691864,pg,2018-05-09
2018-05-10,-50.9430825018001,pg,2018-05-10
2018-05-11,-36.971024756118005,pg,2018-05-11
2018-05-14,-37.28710030738772,pg,2018-05-14
2018-05-15,-44.39465869703386,pg,2018-05-15
2018-05-16,-29.041297423018126,pg,2018-05-16
2018-05-17,-17.38709607279732,pg,2018-05-17
2018-05-18,-21.093093939134143,pg,2018-05-18
2018-05-21,-6.033310743108838,pg,2018-05-21
2018-05-22,12.288470113458288,pg,2018-05-22
2018-05-23,10.42787339963436,pg,2018-05-23
2018-05-24,10.658552796951003,pg,2018-05-24
2018-05-25,35.43017941300634,pg,2018-05-25
2018-05-29,45.99779804004114,pg,2018-05-29
2018-05-30,92.14464440870677,pg,2018-05-30
2018-05-31,33.51395560027019,pg,2018-05-31
2018-06-01,21.330836494250125,pg,2018-06-01
2018-06-04,84.71083175180826,pg,2018-06-04
2018-06-05,72.26288098283926,pg,2018-06-05
2018-06-06,81.22566765658848,pg,2018-06-06
2018-06-07,169.87450651060396,pg,2018-06-07
2018-06-08,243.09489136772862,pg,2018-06-08
2018-06-11,256.23903433706033,pg,2018-06-11
2018-06-12,227.8929286138506,pg,2018-06-12
2018-06-13,167.90257047423484,pg,2018-06-13
