date,rsi_30,ticker,date
2017-01-03,,jnj,2017-01-03
2017-01-04,0.0,jnj,2017-01-04
2017-01-05,86.82143992954474,jnj,2017-01-05
2017-01-06,61.328546514337326,jnj,2017-01-06
2017-01-09,60.66988021024418,jnj,2017-01-09
2017-01-10,56.881141204097645,jnj,2017-01-10
2017-01-11,32.13890550883569,jnj,2017-01-11
2017-01-12,31.063683513071965,jnj,2017-01-12
2017-01-13,30.869365990160034,jnj,2017-01-13
2017-01-17,36.42153877095918,jnj,2017-01-17
2017-01-18,34.611262486959234,jnj,2017-01-18
2017-01-19,30.06376060522497,jnj,2017-01-19
2017-01-20,29.660596774371626,jnj,2017-01-20
2017-01-23,27.80894807280201,jnj,2017-01-23
2017-01-24,17.617070553592356,jnj,2017-01-24
2017-01-25,30.3841991071925,jnj,2017-01-25
2017-01-26,26.46736706575176,jnj,2017-01-26
2017-01-27,39.42576237277722,jnj,2017-01-27
2017-01-30,38.292433482891035,jnj,2017-01-30
2017-01-31,39.16094161454179,jnj,2017-01-31
2017-02-01,39.06600273791612,jnj,2017-02-01
2017-02-02,41.55377513675582,jnj,2017-02-02
2017-02-03,42.05767284327949,jnj,2017-02-03
2017-02-06,40.80992554132863,jnj,2017-02-06
2017-02-07,41.409515114177054,jnj,2017-02-07
2017-02-08,40.98007638814676,jnj,2017-02-08
2017-02-09,45.91082477899339,jnj,2017-02-09
2017-02-10,52.860397142287454,jnj,2017-02-10
2017-02-13,56.081136713111555,jnj,2017-02-13
2017-02-14,58.2919407931038,jnj,2017-02-14
2017-02-15,61.77547195263834,jnj,2017-02-15
2017-02-16,64.94827152328453,jnj,2017-02-16
2017-02-17,67.42732257195487,jnj,2017-02-17
2017-02-21,69.70101259178045,jnj,2017-02-21
2017-02-22,68.83103611651187,jnj,2017-02-22
2017-02-23,74.04778540079558,jnj,2017-02-23
2017-02-24,77.36012511795634,jnj,2017-02-24
2017-02-27,75.5610868364782,jnj,2017-02-27
2017-02-28,74.52875403326601,jnj,2017-02-28
2017-03-01,77.3132124342942,jnj,2017-03-01
2017-03-02,76.11343368883365,jnj,2017-03-02
2017-03-03,76.3772443680279,jnj,2017-03-03
2017-03-06,75.94343555502441,jnj,2017-03-06
2017-03-07,76.15362119601937,jnj,2017-03-07
2017-03-08,76.62889501562692,jnj,2017-03-08
2017-03-09,79.52201873334343,jnj,2017-03-09
2017-03-10,79.88405219001356,jnj,2017-03-10
2017-03-13,80.52781321787502,jnj,2017-03-13
2017-03-14,81.02239031489206,jnj,2017-03-14
2017-03-15,83.28910555229254,jnj,2017-03-15
2017-03-16,80.67936405262536,jnj,2017-03-16
2017-03-17,78.6403577733854,jnj,2017-03-17
2017-03-20,78.65429062037224,jnj,2017-03-20
2017-03-21,74.52484037098557,jnj,2017-03-21
2017-03-22,69.93874410351674,jnj,2017-03-22
2017-03-23,68.35645688401745,jnj,2017-03-23
2017-03-24,66.53947694753356,jnj,2017-03-24
2017-03-27,67.22607769379297,jnj,2017-03-27
2017-03-28,66.6075095308323,jnj,2017-03-28
2017-03-29,63.41670990113498,jnj,2017-03-29
