date,rsi_30,ticker,date
2017-01-03,,ko,2017-01-03
2017-01-04,0.0,ko,2017-01-04
2017-01-05,40.82036275260471,ko,2017-01-05
2017-01-06,39.16550371827258,ko,2017-01-06
2017-01-09,14.189414907281048,ko,2017-01-09
2017-01-10,9.855195536163379,ko,2017-01-10
2017-01-11,10.861393591807428,ko,2017-01-11
2017-01-12,9.737246725215044,ko,2017-01-12
2017-01-13,9.058557704041633,ko,2017-01-13
2017-01-17,32.65127406014756,ko,2017-01-17
2017-01-18,36.177478589737554,ko,2017-01-18
2017-01-19,32.41508384900075,ko,2017-01-19
2017-01-20,40.142699195355455,ko,2017-01-20
2017-01-23,44.17815257595346,ko,2017-01-23
2017-01-24,56.99271858649741,ko,2017-01-24
2017-01-25,61.295274351434216,ko,2017-01-25
2017-01-26,53.494464821826114,ko,2017-01-26
2017-01-27,46.40004898610601,ko,2017-01-27
2017-01-30,45.19447923360629,ko,2017-01-30
2017-01-31,48.92100392192397,ko,2017-01-31
2017-02-01,43.88468444659353,ko,2017-02-01
2017-02-02,46.45975813980797,ko,2017-02-02
2017-02-03,48.88634967737364,ko,2017-02-03
2017-02-06,49.226340298748866,ko,2017-02-06
2017-02-07,54.54459627721899,ko,2017-02-07
2017-02-08,56.21905869073207,ko,2017-02-08
2017-02-09,45.17348168119623,ko,2017-02-09
2017-02-10,38.385184535853185,ko,2017-02-10
2017-02-13,38.95165452665035,ko,2017-02-13
2017-02-14,38.13538124877393,ko,2017-02-14
2017-02-15,37.32631866793123,ko,2017-02-15
2017-02-16,47.126390861105804,ko,2017-02-16
2017-02-17,47.4619943588189,ko,2017-02-17
2017-02-21,49.979042752879046,ko,2017-02-21
2017-02-22,51.44377044530869,ko,2017-02-22
2017-02-23,52.06621611590141,ko,2017-02-23
2017-02-24,53.30445028816614,ko,2017-02-24
2017-02-27,52.0300051385882,ko,2017-02-27
2017-02-28,54.96663092149061,ko,2017-02-28
2017-03-01,56.851232896783294,ko,2017-03-01
2017-03-02,59.56450497865328,ko,2017-03-02
2017-03-03,59.64923642157056,ko,2017-03-03
2017-03-06,56.00933190479329,ko,2017-03-06
2017-03-07,53.85619728969648,ko,2017-03-07
2017-03-08,53.85619728969648,ko,2017-03-08
2017-03-09,54.25246263696918,ko,2017-03-09
2017-03-10,56.74947553427256,ko,2017-03-10
2017-03-13,57.76744173830325,ko,2017-03-13
2017-03-14,57.01038702688659,ko,2017-03-14
2017-03-15,58.41964044967792,ko,2017-03-15
2017-03-16,59.60674411704069,ko,2017-03-16
2017-03-17,56.76932443302104,ko,2017-03-17
2017-03-20,58.17361961222085,ko,2017-03-20
2017-03-21,60.97175216166034,ko,2017-03-21
2017-03-22,59.42946178568573,ko,2017-03-22
2017-03-23,56.827096497227636,ko,2017-03-23
2017-03-24,56.2208644137323,ko,2017-03-24
2017-03-27,58.0720452813694,ko,2017-03-27
2017-03-28,59.05711608598173,ko,2017-03-28
2017-03-29,58.927028987860965,ko,2017-03-29
2017-03-30,60.546529057545925,ko,2017-03-30
2017-03-31,58.42794278744974,ko,2017-03-31
2017-04-03,58.034099173542785,ko,2017-04-03
2017-04-04,60.512425557424,ko,2017-04-04
2017-04-05,59.04288241706081,ko,2017-04-05
2017-04-06,59.95747046446347,ko,2017-04-06
2017-04-07,59.13780647526914,ko,2017-04-07
2017-04-10,59.89392716052855,ko,2017-04-10
2017-04-11,59.467108339235644,ko,2017-04-11
2017-04-12,62.07702125432633,ko,2017-04-12
2017-04-13,59.93829590928908,ko,2017-04-13
2017-04-17,62.43737708105026,ko,2017-04-17
2017-04-18,65.68043789568262,ko,2017-04-18
2017-04-19,62.288176016143765,ko,2017-04-19
2017-04-20,60.47877393569896,ko,2017-04-20
2017-04-21,60.22016071929407,ko,2017-04-21
2017-04-24,61.985290087867334,ko,2017-04-24
2017-04-25,59.76453259902537,ko,2017-04-25
2017-04-26,60.87345851624745,ko,2017-04-26
2017-04-27,57.95003544279204,ko,2017-04-27
2017-04-28,59.18434046842614,ko,2017-04-28
2017-05-01,59.794804837603806,ko,2017-05-01
2017-05-02,61.25055681067759,ko,2017-05-02
2017-05-03,60.32009763811043,ko,2017-05-03
2017-05-04,63.133946428286976,ko,2017-05-04
2017-05-05,63.370978758519634,ko,2017-05-05
2017-05-08,64.92655988757465,ko,2017-05-08
2017-05-09,59.92451920937917,ko,2017-05-09
2017-05-10,60.42251934951836,ko,2017-05-10
2017-05-11,61.252843319400654,ko,2017-05-11
2017-05-12,60.20759419629943,ko,2017-05-12
2017-05-15,61.39996420342329,ko,2017-05-15
2017-05-16,62.39910165112078,ko,2017-05-16
2017-05-17,63.05850522394472,ko,2017-05-17
2017-05-18,61.252566421899466,ko,2017-05-18
2017-05-19,62.115972342504854,ko,2017-05-19
2017-05-22,64.41269142768317,ko,2017-05-22
2017-05-23,66.01127763982464,ko,2017-05-23
2017-05-24,70.22788366857095,ko,2017-05-24
2017-05-25,72.33587407514469,ko,2017-05-25
2017-05-26,72.05806772783762,ko,2017-05-26
2017-05-30,72.27834054552044,ko,2017-05-30
2017-05-31,72.50255880041072,ko,2017-05-31
2017-06-01,74.22776716776788,ko,2017-06-01
2017-06-02,74.7400626088352,ko,2017-06-02
2017-06-05,75.24909065630676,ko,2017-06-05
2017-06-06,75.09240801993872,ko,2017-06-06
2017-06-07,68.19514187225941,ko,2017-06-07
2017-06-08,63.33012825532463,ko,2017-06-08
2017-06-09,64.63514596052656,ko,2017-06-09
2017-06-12,64.70344910732186,ko,2017-06-12
2017-06-13,65.19497757666939,ko,2017-06-13
2017-06-14,67.02671668353773,ko,2017-06-14
2017-06-15,66.35776184003558,ko,2017-06-15
2017-06-16,66.7695075227146,ko,2017-06-16
2017-06-19,67.25312356956192,ko,2017-06-19
2017-06-20,68.79700375720525,ko,2017-06-20
2017-06-21,63.54217155772616,ko,2017-06-21
2017-06-22,61.66797603298174,ko,2017-06-22
2017-06-23,63.02200756698122,ko,2017-06-23
2017-06-26,64.32539576044431,ko,2017-06-26
2017-06-27,59.727433564532475,ko,2017-06-27
2017-06-28,61.737725906448226,ko,2017-06-28
2017-06-29,56.44771511699337,ko,2017-06-29
2017-06-30,56.60467794182544,ko,2017-06-30
2017-07-03,55.67042370264081,ko,2017-07-03
2017-07-05,56.16942034522669,ko,2017-07-05
2017-07-06,51.93668765975916,ko,2017-07-06
2017-07-07,51.8405581611419,ko,2017-07-07
2017-07-10,51.741265900196154,ko,2017-07-10
2017-07-11,51.234461943099774,ko,2017-07-11
2017-07-12,52.95109580183558,ko,2017-07-12
2017-07-13,52.10760153653188,ko,2017-07-13
2017-07-14,54.45278149933055,ko,2017-07-14
