date,boll_lb,ticker,date
2018-01-02,,unh,2018-01-02
2018-01-03,204.85117584011337,unh,2018-01-03
2018-01-04,205.42161871699335,unh,2018-01-04
2018-01-05,203.99329309867787,unh,2018-01-05
2018-01-08,204.8375495208495,unh,2018-01-08
2018-01-09,205.47576783079822,unh,2018-01-09
2018-01-10,205.79645627009862,unh,2018-01-10
2018-01-11,206.17276636923825,unh,2018-01-11
2018-01-12,206.12492633796518,unh,2018-01-12
2018-01-16,205.1081590428345,unh,2018-01-16
2018-01-17,203.20573584591764,unh,2018-01-17
2018-01-18,201.31331230045535,unh,2018-01-18
2018-01-19,200.5992153738024,unh,2018-01-19
2018-01-22,200.39109431754065,unh,2018-01-22
2018-01-23,200.2475370241419,unh,2018-01-23
2018-01-24,200.39514124078784,unh,2018-01-24
2018-01-25,200.6398609900152,unh,2018-01-25
2018-01-26,200.6524676294926,unh,2018-01-26
2018-01-29,200.91036410278707,unh,2018-01-29
2018-01-30,201.4789393684047,unh,2018-01-30
2018-01-31,203.2248877649937,unh,2018-01-31
2018-02-01,204.6191719996163,unh,2018-02-01
2018-02-02,205.67094007810854,unh,2018-02-02
2018-02-05,204.07677252803464,unh,2018-02-05
2018-02-06,204.14798650954265,unh,2018-02-06
2018-02-07,204.1383868756937,unh,2018-02-07
2018-02-08,202.49377932813888,unh,2018-02-08
2018-02-09,201.7302981582302,unh,2018-02-09
2018-02-12,201.35144486456375,unh,2018-02-12
2018-02-13,200.72788402192938,unh,2018-02-13
2018-02-14,200.16531425062732,unh,2018-02-14
2018-02-15,199.43874854464653,unh,2018-02-15
2018-02-16,199.1934843699806,unh,2018-02-16
2018-02-20,198.82773725427444,unh,2018-02-20
2018-02-21,198.6122782628354,unh,2018-02-21
2018-02-22,198.7886390937272,unh,2018-02-22
2018-02-23,199.43956275975776,unh,2018-02-23
2018-02-26,201.048387801315,unh,2018-02-26
2018-02-27,203.08811663984062,unh,2018-02-27
2018-02-28,203.30676980816867,unh,2018-02-28
2018-03-01,203.58050250363775,unh,2018-03-01
2018-03-02,203.90561665994215,unh,2018-03-02
2018-03-05,204.06123663795734,unh,2018-03-05
2018-03-06,204.86311716828118,unh,2018-03-06
2018-03-07,204.98132085014822,unh,2018-03-07
2018-03-08,204.956087841312,unh,2018-03-08
2018-03-09,207.01557427610757,unh,2018-03-09
2018-03-12,207.58393641197125,unh,2018-03-12
2018-03-13,207.72282598326774,unh,2018-03-13
2018-03-14,207.68048924443443,unh,2018-03-14
2018-03-15,207.6323504343402,unh,2018-03-15
2018-03-16,207.76701583759834,unh,2018-03-16
2018-03-19,207.61948766201326,unh,2018-03-19
2018-03-20,207.66888440355558,unh,2018-03-20
2018-03-21,207.42400200018608,unh,2018-03-21
2018-03-22,205.03782117706615,unh,2018-03-22
2018-03-23,202.433750186706,unh,2018-03-23
2018-03-26,202.18657460794608,unh,2018-03-26
2018-03-27,201.77119067028275,unh,2018-03-27
2018-03-28,201.19565437654683,unh,2018-03-28
2018-03-29,199.86502194833506,unh,2018-03-29
2018-04-02,199.25165446464408,unh,2018-04-02
2018-04-03,199.32400221721926,unh,2018-04-03
2018-04-04,199.1799707744023,unh,2018-04-04
2018-04-05,199.05113609454938,unh,2018-04-05
2018-04-06,199.03885929858666,unh,2018-04-06
2018-04-09,198.98717735809032,unh,2018-04-09
2018-04-10,199.014424814407,unh,2018-04-10
2018-04-11,198.94879054667499,unh,2018-04-11
2018-04-12,198.94613750162802,unh,2018-04-12
2018-04-13,199.1656682491451,unh,2018-04-13
2018-04-16,198.95049163586378,unh,2018-04-16
2018-04-17,197.43911643567316,unh,2018-04-17
2018-04-18,196.6826139034299,unh,2018-04-18
2018-04-19,196.30695712797214,unh,2018-04-19
2018-04-20,197.0951929245367,unh,2018-04-20
2018-04-23,198.75763762431973,unh,2018-04-23
2018-04-24,199.44940916657387,unh,2018-04-24
