date,boll_ub,ticker,date
2018-01-02,,vz,2018-01-02
2018-01-03,44.13728143437341,vz,2018-01-03
2018-01-04,43.73422446050718,vz,2018-01-04
2018-01-05,43.53910703684025,vz,2018-01-05
2018-01-08,43.414625140069695,vz,2018-01-08
2018-01-09,43.338476623990616,vz,2018-01-09
2018-01-10,43.262169814813355,vz,2018-01-10
2018-01-11,43.22821568636616,vz,2018-01-11
2018-01-12,43.17683343226231,vz,2018-01-12
2018-01-16,43.13615490602358,vz,2018-01-16
2018-01-17,43.09780785868809,vz,2018-01-17
2018-01-18,43.07079074675965,vz,2018-01-18
2018-01-19,43.046781945542726,vz,2018-01-19
2018-01-22,43.44612401768486,vz,2018-01-22
2018-01-23,43.62732523748951,vz,2018-01-23
2018-01-24,44.041172172352375,vz,2018-01-24
2018-01-25,44.345030354647484,vz,2018-01-25
2018-01-26,44.673665582936486,vz,2018-01-26
2018-01-29,44.80861911296239,vz,2018-01-29
2018-01-30,44.88380173318267,vz,2018-01-30
2018-01-31,45.00435854418789,vz,2018-01-31
2018-02-01,45.16410191176806,vz,2018-02-01
2018-02-02,45.17993198237998,vz,2018-02-02
2018-02-05,45.28270858134614,vz,2018-02-05
2018-02-06,45.336266621241506,vz,2018-02-06
2018-02-07,45.36613565937167,vz,2018-02-07
2018-02-08,45.61210113665416,vz,2018-02-08
2018-02-09,45.70053462746147,vz,2018-02-09
2018-02-12,45.754465656177885,vz,2018-02-12
2018-02-13,45.80099877480777,vz,2018-02-13
2018-02-14,45.87534841489507,vz,2018-02-14
2018-02-15,45.9199417810176,vz,2018-02-15
2018-02-16,45.92439761561847,vz,2018-02-16
2018-02-20,45.87042322543171,vz,2018-02-20
2018-02-21,45.872654811689216,vz,2018-02-21
2018-02-22,45.68776652234507,vz,2018-02-22
2018-02-23,45.38794454969774,vz,2018-02-23
2018-02-26,44.90450681237175,vz,2018-02-26
2018-02-27,44.498470707703305,vz,2018-02-27
2018-02-28,44.06842873229205,vz,2018-02-28
2018-03-01,43.4808400061493,vz,2018-03-01
2018-03-02,42.644814955460575,vz,2018-03-02
2018-03-05,41.99574208416889,vz,2018-03-05
2018-03-06,41.85623538109876,vz,2018-03-06
2018-03-07,41.63725779426743,vz,2018-03-07
2018-03-08,41.3456913872658,vz,2018-03-08
2018-03-09,41.34407314660381,vz,2018-03-09
2018-03-12,41.244955843600344,vz,2018-03-12
2018-03-13,41.08873228572307,vz,2018-03-13
2018-03-14,40.912121245267954,vz,2018-03-14
2018-03-15,40.822901346368525,vz,2018-03-15
2018-03-16,40.68063138053363,vz,2018-03-16
2018-03-19,40.37980540848931,vz,2018-03-19
2018-03-20,40.36520298235769,vz,2018-03-20
2018-03-21,40.4339565256845,vz,2018-03-21
2018-03-22,40.54607538840893,vz,2018-03-22
