date,boll_lb,ticker,date
2018-01-02,,csco,2018-01-02
2018-01-03,33.46478566085747,csco,2018-01-03
2018-01-04,33.54352548931624,csco,2018-01-04
2018-01-05,33.38057864612941,csco,2018-01-05
2018-01-08,33.28834252040113,csco,2018-01-08
2018-01-09,33.389583221857066,csco,2018-01-09
2018-01-10,33.45022911429635,csco,2018-01-10
2018-01-11,33.48918440030343,csco,2018-01-11
2018-01-12,33.37567649688807,csco,2018-01-12
2018-01-16,33.41988716907485,csco,2018-01-16
2018-01-17,33.370210520950984,csco,2018-01-17
2018-01-18,33.35924499132694,csco,2018-01-18
2018-01-19,33.38239572684837,csco,2018-01-19
2018-01-22,33.37742386718091,csco,2018-01-22
2018-01-23,33.34072850437621,csco,2018-01-23
2018-01-24,33.332345905976375,csco,2018-01-24
2018-01-25,33.372497893636115,csco,2018-01-25
2018-01-26,33.35901845329503,csco,2018-01-26
2018-01-29,33.33840260550961,csco,2018-01-29
2018-01-30,33.387226024983015,csco,2018-01-30
2018-01-31,33.698218559534276,csco,2018-01-31
2018-02-01,33.98857168076153,csco,2018-02-01
2018-02-02,34.276308233379055,csco,2018-02-02
2018-02-05,34.1076802762209,csco,2018-02-05
2018-02-06,34.139936040154794,csco,2018-02-06
2018-02-07,34.236223601252156,csco,2018-02-07
2018-02-08,34.00590783530422,csco,2018-02-08
2018-02-09,33.920088130127624,csco,2018-02-09
2018-02-12,33.90012068163828,csco,2018-02-12
2018-02-13,33.94351724636659,csco,2018-02-13
2018-02-14,33.94864066838048,csco,2018-02-14
2018-02-15,33.77824419670542,csco,2018-02-15
2018-02-16,33.63359941885884,csco,2018-02-16
2018-02-20,33.550451355397854,csco,2018-02-20
2018-02-21,33.52968386392694,csco,2018-02-21
2018-02-22,33.52589069247458,csco,2018-02-22
2018-02-23,33.48193198344111,csco,2018-02-23
2018-02-26,33.310559762636395,csco,2018-02-26
2018-02-27,33.207233237576816,csco,2018-02-27
2018-02-28,33.16068966092886,csco,2018-02-28
2018-03-01,33.21703773463248,csco,2018-03-01
2018-03-02,33.26693106089457,csco,2018-03-02
2018-03-05,33.38972107092698,csco,2018-03-05
2018-03-06,33.916879776557,csco,2018-03-06
2018-03-07,34.23868026651214,csco,2018-03-07
2018-03-08,34.57361318997636,csco,2018-03-08
2018-03-09,35.34388368245714,csco,2018-03-09
2018-03-12,36.06940885860572,csco,2018-03-12
2018-03-13,36.664228409213656,csco,2018-03-13
2018-03-14,37.210169512652456,csco,2018-03-14
2018-03-15,37.61174113033204,csco,2018-03-15
2018-03-16,37.64864928391372,csco,2018-03-16
2018-03-19,37.64424967632992,csco,2018-03-19
2018-03-20,37.670602351483005,csco,2018-03-20
2018-03-21,37.81559760302599,csco,2018-03-21
2018-03-22,37.850371355158,csco,2018-03-22
2018-03-23,37.509806028088065,csco,2018-03-23
2018-03-26,37.48552220012709,csco,2018-03-26
2018-03-27,37.23976156568011,csco,2018-03-27
2018-03-28,36.78963334308389,csco,2018-03-28
2018-03-29,36.68540180500743,csco,2018-03-29
2018-04-02,36.19013030608273,csco,2018-04-02
2018-04-03,35.847125397859855,csco,2018-04-03
2018-04-04,35.577332712523976,csco,2018-04-04
2018-04-05,35.430066566830035,csco,2018-04-05
2018-04-06,35.13061381404821,csco,2018-04-06
2018-04-09,34.984541360892926,csco,2018-04-09
2018-04-10,35.03159073727248,csco,2018-04-10
2018-04-11,35.065696291149486,csco,2018-04-11
2018-04-12,35.159677080149066,csco,2018-04-12
2018-04-13,35.2859184053449,csco,2018-04-13
2018-04-16,35.39427248664579,csco,2018-04-16
2018-04-17,35.322717570710026,csco,2018-04-17
2018-04-18,35.25986804947999,csco,2018-04-18
2018-04-19,35.205837445829495,csco,2018-04-19
2018-04-20,35.17878985596364,csco,2018-04-20
2018-04-23,35.19058051509121,csco,2018-04-23
2018-04-24,35.1896964532063,csco,2018-04-24
2018-04-25,35.21988846493445,csco,2018-04-25
2018-04-26,35.354056047898325,csco,2018-04-26
2018-04-27,35.34964953761383,csco,2018-04-27
2018-04-30,35.65045911481651,csco,2018-04-30
2018-05-01,35.90183190865509,csco,2018-05-01
2018-05-02,36.19475832051069,csco,2018-05-02
2018-05-03,36.39767570324963,csco,2018-05-03
2018-05-04,36.88319770316727,csco,2018-05-04
2018-05-07,37.31822429311739,csco,2018-05-07
2018-05-08,37.47517632214546,csco,2018-05-08
2018-05-09,37.67061271479699,csco,2018-05-09
2018-05-10,37.69562569552359,csco,2018-05-10
2018-05-11,37.878456297554244,csco,2018-05-11
2018-05-14,38.05621228640771,csco,2018-05-14
