date,rsi_30,ticker,date
2018-01-02,,unh,2018-01-02
2018-01-03,100.0,unh,2018-01-03
2018-01-04,100.0,unh,2018-01-04
2018-01-05,100.0,unh,2018-01-05
2018-01-08,64.26460323063799,unh,2018-01-08
2018-01-09,67.63944684101162,unh,2018-01-09
2018-01-10,58.99402787253365,unh,2018-01-10
2018-01-11,62.50570153813227,unh,2018-01-11
2018-01-12,69.81012470857858,unh,2018-01-12
2018-01-16,76.11873339427144,unh,2018-01-16
2018-01-17,81.35168624890899,unh,2018-01-17
2018-01-18,84.38020044468477,unh,2018-01-18
2018-01-19,84.48492699320288,unh,2018-01-19
2018-01-22,84.6029055435282,unh,2018-01-22
2018-01-23,85.4993690945251,unh,2018-01-23
2018-01-24,84.39037390971663,unh,2018-01-24
2018-01-25,84.58004479100894,unh,2018-01-25
2018-01-26,86.29717005333512,unh,2018-01-26
2018-01-29,83.20873256654187,unh,2018-01-29
2018-01-30,60.480326997946754,unh,2018-01-30
2018-01-31,60.61480500798864,unh,2018-01-31
2018-02-01,58.1584470792682,unh,2018-02-01
2018-02-02,53.36839708348997,unh,2018-02-02
2018-02-05,40.97237592636713,unh,2018-02-05
2018-02-06,46.559088387898434,unh,2018-02-06
2018-02-07,47.20035956991376,unh,2018-02-07
2018-02-08,39.94867178998242,unh,2018-02-08
2018-02-09,44.21146125350362,unh,2018-02-09
2018-02-12,48.20908099563869,unh,2018-02-12
2018-02-13,48.96883326467101,unh,2018-02-13
2018-02-14,50.65568332443597,unh,2018-02-14
2018-02-15,48.51604505743436,unh,2018-02-15
2018-02-16,51.1090211096578,unh,2018-02-16
2018-02-20,49.042010006689864,unh,2018-02-20
2018-02-21,47.910350210702944,unh,2018-02-21
2018-02-22,49.45596959998837,unh,2018-02-22
2018-02-23,51.77465592907246,unh,2018-02-23
2018-02-26,54.51668739985203,unh,2018-02-26
2018-02-27,53.27923354666154,unh,2018-02-27
2018-02-28,48.5691835138531,unh,2018-02-28
2018-03-01,47.403591553583034,unh,2018-03-01
2018-03-02,47.96264178534774,unh,2018-03-02
2018-03-05,50.317605989343505,unh,2018-03-05
2018-03-06,48.743811465525646,unh,2018-03-06
2018-03-07,49.552535675358236,unh,2018-03-07
2018-03-08,48.25485398825269,unh,2018-03-08
2018-03-09,48.7972873516794,unh,2018-03-09
2018-03-12,46.865968535834966,unh,2018-03-12
2018-03-13,50.07071291542653,unh,2018-03-13
2018-03-14,48.928657628643286,unh,2018-03-14
2018-03-15,51.91090546065636,unh,2018-03-15
2018-03-16,50.700731932492886,unh,2018-03-16
