macd,ticker,date
0.0,jnj,2018-01-05
0.004038297213043052,jnj,2018-01-08
0.0749179575655603,jnj,2018-01-09
0.09918164851953293,jnj,2018-01-10
0.14290752333232604,jnj,2018-01-11
0.20798433783588166,jnj,2018-01-12
0.29596840526892265,jnj,2018-01-16
0.355912589677132,jnj,2018-01-17
0.3890307510378648,jnj,2018-01-18
0.42952816743624567,jnj,2018-01-19
0.4943233441544237,jnj,2018-01-22
0.18848852159601392,jnj,2018-01-23
-0.027269772907828838,jnj,2018-01-24
-0.053376453097655485,jnj,2018-01-25
-0.017195606558146892,jnj,2018-01-26
-0.08959818390113128,jnj,2018-01-29
-0.22105902533093058,jnj,2018-01-30
-0.5863538101806398,jnj,2018-01-31
-0.7425619312537606,jnj,2018-02-01
-1.0065303641932815,jnj,2018-02-02
-1.6807165755533333,jnj,2018-02-05
-2.086062363056925,jnj,2018-02-06
-2.4035514111488396,jnj,2018-02-07
-2.9696276573569094,jnj,2018-02-08
-3.1545786523676043,jnj,2018-02-09
-3.2096238567088733,jnj,2018-02-12
-3.2369800700873554,jnj,2018-02-13
-3.241319109851446,jnj,2018-02-14
-3.094555344790109,jnj,2018-02-15
-2.804616375845171,jnj,2018-02-16
-2.712423746444699,jnj,2018-02-20
-2.6796770845826927,jnj,2018-02-21
-2.6231256066513993,jnj,2018-02-22
-2.391530462205992,jnj,2018-02-23
-2.179106342473659,jnj,2018-02-26
-2.0179344110178192,jnj,2018-02-27
-2.0038249491219347,jnj,2018-02-28
-2.1669331500256135,jnj,2018-03-01
-2.152460006665166,jnj,2018-03-02
-2.042325829985799,jnj,2018-03-05
-2.0530042101645165,jnj,2018-03-06
-1.9747941334466361,jnj,2018-03-07
-1.6581483625627698,jnj,2018-03-08
-1.25676079736985,jnj,2018-03-09
-1.0186954560209074,jnj,2018-03-12
-0.6870860497272702,jnj,2018-03-13
-0.5774414198464228,jnj,2018-03-14
-0.4272969079010238,jnj,2018-03-15
-0.256416539036735,jnj,2018-03-16
-0.3886371703090674,jnj,2018-03-19
-0.41179396580551497,jnj,2018-03-20
-0.4267948547872322,jnj,2018-03-21
-0.7328254695858618,jnj,2018-03-22
-1.1434017879631142,jnj,2018-03-23
-1.2717372668738562,jnj,2018-03-26
-1.3719241140733516,jnj,2018-03-27
-1.4158172289378115,jnj,2018-03-28
-1.3787959799067266,jnj,2018-03-29
-1.6176006301984671,jnj,2018-04-02
-1.486649739273247,jnj,2018-04-03
-1.2041663567755734,jnj,2018-04-04
-0.9453884611869796,jnj,2018-04-05
-0.9385649881130291,jnj,2018-04-06
-0.8131699610122496,jnj,2018-04-09
-0.6446171255572324,jnj,2018-04-10
-0.5543899167309974,jnj,2018-04-11
-0.41390605538339287,jnj,2018-04-12
-0.2840454088261879,jnj,2018-04-13
-0.08854710014387024,jnj,2018-04-16
-0.031286236033849946,jnj,2018-04-17
-0.21014051567067327,jnj,2018-04-18
-0.36137717541834036,jnj,2018-04-19
-0.5464991119212925,jnj,2018-04-20
-0.6717818349587503,jnj,2018-04-23
-0.8131812125465387,jnj,2018-04-24
-0.8693409636917266,jnj,2018-04-25
-0.8039611459040259,jnj,2018-04-26
-0.7228799576097344,jnj,2018-04-27
-0.792808718669221,jnj,2018-04-30
-0.8767719294842209,jnj,2018-05-01
-1.1324219607723194,jnj,2018-05-02
-1.3572341977500884,jnj,2018-05-03
-1.4255032491385435,jnj,2018-05-04
-1.5105350036465097,jnj,2018-05-07
-1.6380079081089747,jnj,2018-05-08
-1.6475017676549726,jnj,2018-05-09
-1.4895496611887324,jnj,2018-05-10
-1.1982130277674656,jnj,2018-05-11
-1.0503421383693023,jnj,2018-05-14
-0.9966392018724406,jnj,2018-05-15
-0.9256703072080938,jnj,2018-05-16
-0.9790827751282762,jnj,2018-05-17
-0.9786822558690176,jnj,2018-05-18
-1.0086675923870985,jnj,2018-05-21
-1.0852393428765907,jnj,2018-05-22
-1.0898108075449073,jnj,2018-05-23
-1.1766471814139692,jnj,2018-05-24
-1.293462263353888,jnj,2018-05-25
-1.5352949863161598,jnj,2018-05-29
-1.5820773207396428,jnj,2018-05-30
-1.7083495279426444,jnj,2018-05-31
-1.657031952402491,jnj,2018-06-01
-1.5429175919548754,jnj,2018-06-04
-1.4734088530686194,jnj,2018-06-05
-1.2976876710649492,jnj,2018-06-06
-1.102160218612923,jnj,2018-06-07
-0.8781900204196234,jnj,2018-06-08
-0.8043620327295145,jnj,2018-06-11
-0.7469237644281463,jnj,2018-06-12
-0.6862323729797737,jnj,2018-06-13
-0.6484078760982328,jnj,2018-06-14
-0.595432400411724,jnj,2018-06-15
-0.6500318381986432,jnj,2018-06-18
-0.5857003838019494,jnj,2018-06-19
-0.5708970200385437,jnj,2018-06-20
-0.5998529260502607,jnj,2018-06-21
-0.5048325945539034,jnj,2018-06-22
