date,cci_30,ticker,date
2018-01-02,,ko,2018-01-02
2018-01-03,-66.66666666666667,ko,2018-01-03
2018-01-04,100.0,ko,2018-01-04
2018-01-05,85.60180029695596,ko,2018-01-05
2018-01-08,62.561977957612065,ko,2018-01-08
2018-01-09,101.06231575813358,ko,2018-01-09
2018-01-10,65.02449275447145,ko,2018-01-10
2018-01-11,45.834565750225444,ko,2018-01-11
2018-01-12,90.79247732701307,ko,2018-01-12
2018-01-16,151.0346281066196,ko,2018-01-16
2018-01-17,200.97487677605594,ko,2018-01-17
2018-01-18,163.7286011420342,ko,2018-01-18
2018-01-19,164.70924443121467,ko,2018-01-19
2018-01-22,158.86581376855514,ko,2018-01-22
2018-01-23,142.87667383000525,ko,2018-01-23
2018-01-24,153.290090644977,ko,2018-01-24
2018-01-25,139.4359657456524,ko,2018-01-25
2018-01-26,157.330959942953,ko,2018-01-26
2018-01-29,110.91912375481799,ko,2018-01-29
2018-01-30,82.11150712444,ko,2018-01-30
2018-01-31,73.81598709527827,ko,2018-01-31
2018-02-01,54.54093196363102,ko,2018-02-01
2018-02-02,10.116290640632052,ko,2018-02-02
2018-02-05,-118.81726353809614,ko,2018-02-05
2018-02-06,-194.48141046708156,ko,2018-02-06
2018-02-07,-139.23427623281404,ko,2018-02-07
2018-02-08,-203.63954635200318,ko,2018-02-08
2018-02-09,-223.20352637404062,ko,2018-02-09
2018-02-12,-149.95358762736734,ko,2018-02-12
2018-02-13,-126.75050384156344,ko,2018-02-13
2018-02-14,-124.27032160127678,ko,2018-02-14
2018-02-15,-85.78297594564697,ko,2018-02-15
2018-02-16,-52.3474093140587,ko,2018-02-16
2018-02-20,-90.59348402584035,ko,2018-02-20
2018-02-21,-109.9696406900841,ko,2018-02-21
2018-02-22,-105.8386523724137,ko,2018-02-22
2018-02-23,-84.64131076697012,ko,2018-02-23
2018-02-26,-68.88383570721605,ko,2018-02-26
2018-02-27,-72.90345554625233,ko,2018-02-27
2018-02-28,-83.5371611846631,ko,2018-02-28
2018-03-01,-85.15715315819305,ko,2018-03-01
2018-03-02,-69.56301122013066,ko,2018-03-02
2018-03-05,-58.786624830991464,ko,2018-03-05
2018-03-06,-52.69739338493066,ko,2018-03-06
2018-03-07,-55.18685043803085,ko,2018-03-07
2018-03-08,-30.16168371663052,ko,2018-03-08
2018-03-09,-3.9291562235134196,ko,2018-03-09
2018-03-12,2.1192311843321536,ko,2018-03-12
2018-03-13,6.523968437632387,ko,2018-03-13
2018-03-14,-24.050668611958457,ko,2018-03-14
2018-03-15,-41.563410413560185,ko,2018-03-15
2018-03-16,-47.523467259966736,ko,2018-03-16
2018-03-19,-81.26974968382284,ko,2018-03-19
2018-03-20,-105.82049255089221,ko,2018-03-20
2018-03-21,-120.30784859824371,ko,2018-03-21
2018-03-22,-138.04487482424955,ko,2018-03-22
2018-03-23,-180.1152207356907,ko,2018-03-23
2018-03-26,-179.89054360033032,ko,2018-03-26
2018-03-27,-115.70454521205777,ko,2018-03-27
2018-03-28,-48.315588046123985,ko,2018-03-28
2018-03-29,-15.507502846576228,ko,2018-03-29
2018-04-02,-108.22802537177017,ko,2018-04-02
2018-04-03,-49.29057072820117,ko,2018-04-03
2018-04-04,61.97911352518436,ko,2018-04-04
2018-04-05,119.6595612617441,ko,2018-04-05
2018-04-06,73.49439900492307,ko,2018-04-06
2018-04-09,59.126955559123694,ko,2018-04-09
2018-04-10,56.44508798490624,ko,2018-04-10
2018-04-11,54.48825680768248,ko,2018-04-11
2018-04-12,75.34711674917092,ko,2018-04-12
2018-04-13,112.79514060934756,ko,2018-04-13
2018-04-16,131.11669806957127,ko,2018-04-16
2018-04-17,143.23532989825023,ko,2018-04-17
2018-04-18,102.47240069187269,ko,2018-04-18
