date,boll_lb,ticker,date
2018-01-02,,mrk,2018-01-02
2018-01-03,46.46311840410859,mrk,2018-01-03
2018-01-04,45.96203671329117,mrk,2018-01-04
2018-01-05,46.0982703461712,mrk,2018-01-05
2018-01-08,46.2148712820235,mrk,2018-01-08
2018-01-09,46.301945983421746,mrk,2018-01-09
2018-01-10,46.304870987149684,mrk,2018-01-10
2018-01-11,46.27593570274593,mrk,2018-01-11
2018-01-12,46.00574470280351,mrk,2018-01-12
2018-01-16,44.79930626734957,mrk,2018-01-16
2018-01-17,44.48747694795036,mrk,2018-01-17
2018-01-18,44.54575292560086,mrk,2018-01-18
2018-01-19,44.62963316330061,mrk,2018-01-19
2018-01-22,44.74125371255826,mrk,2018-01-22
2018-01-23,44.82895898925072,mrk,2018-01-23
2018-01-24,44.96363203292293,mrk,2018-01-24
2018-01-25,45.090202380513425,mrk,2018-01-25
2018-01-26,45.17542656574351,mrk,2018-01-26
2018-01-29,45.2883328345898,mrk,2018-01-29
2018-01-30,45.41791774944352,mrk,2018-01-30
2018-01-31,45.75545044527501,mrk,2018-01-31
2018-02-01,46.17269017017647,mrk,2018-02-01
2018-02-02,46.36974744206851,mrk,2018-02-02
2018-02-05,46.26312565531138,mrk,2018-02-05
2018-02-06,46.023148262587185,mrk,2018-02-06
2018-02-07,45.857880697089485,mrk,2018-02-07
2018-02-08,45.395539914882036,mrk,2018-02-08
2018-02-09,44.96800666103246,mrk,2018-02-09
2018-02-12,44.586008511181525,mrk,2018-02-12
2018-02-13,44.1397048080482,mrk,2018-02-13
2018-02-14,43.77226008681665,mrk,2018-02-14
2018-02-15,43.569883954803,mrk,2018-02-15
2018-02-16,43.446084728299,mrk,2018-02-16
2018-02-20,43.216819789616416,mrk,2018-02-20
2018-02-21,43.03312146187862,mrk,2018-02-21
2018-02-22,42.885993232417064,mrk,2018-02-22
2018-02-23,42.86347102486286,mrk,2018-02-23
2018-02-26,43.145037468443135,mrk,2018-02-26
2018-02-27,43.40463944666785,mrk,2018-02-27
2018-02-28,43.60441153302006,mrk,2018-02-28
2018-03-01,43.624485349611014,mrk,2018-03-01
2018-03-02,44.04567819128299,mrk,2018-03-02
2018-03-05,44.40122789395451,mrk,2018-03-05
2018-03-06,44.400759861003635,mrk,2018-03-06
2018-03-07,44.363590993885694,mrk,2018-03-07
2018-03-08,44.38124759928679,mrk,2018-03-08
2018-03-09,44.39431919045614,mrk,2018-03-09
2018-03-12,44.39972362333479,mrk,2018-03-12
2018-03-13,44.40122889682487,mrk,2018-03-13
2018-03-14,44.40770424890094,mrk,2018-03-14
