date,close_30_sma,ticker,date
2018-01-05,158.12249755859375,amgn,2018-01-05
2018-01-08,158.10061645507812,amgn,2018-01-08
2018-01-09,158.90441385904947,amgn,2018-01-09
2018-01-10,159.19253540039062,amgn,2018-01-10
2018-01-11,159.20785522460938,amgn,2018-01-11
2018-01-12,159.66738637288412,amgn,2018-01-12
2018-01-16,160.05814252580916,amgn,2018-01-16
2018-01-17,160.62145805358887,amgn,2018-01-17
2018-01-18,161.01874457465277,amgn,2018-01-18
2018-01-19,161.4844985961914,amgn,2018-01-19
2018-01-22,162.10826804421166,amgn,2018-01-22
2018-01-23,162.60327657063803,amgn,2018-01-23
2018-01-24,162.93055959848257,amgn,2018-01-24
2018-01-25,163.17670222691126,amgn,2018-01-25
2018-01-26,163.7360585530599,amgn,2018-01-26
2018-01-29,164.33436107635498,amgn,2018-01-29
2018-01-30,164.5157605339499,amgn,2018-01-30
2018-01-31,164.42316691080728,amgn,2018-01-31
2018-02-01,164.31774581106086,amgn,2018-02-01
2018-02-02,164.28632659912108,amgn,2018-02-02
2018-02-05,163.74689447312127,amgn,2018-02-05
2018-02-06,163.33209436590022,amgn,2018-02-06
2018-02-07,162.98457071055537,amgn,2018-02-07
2018-02-08,162.50735982259116,amgn,2018-02-08
2018-02-09,162.08023010253908,amgn,2018-02-09
2018-02-12,161.7334242600661,amgn,2018-02-12
2018-02-13,161.44699492277923,amgn,2018-02-13
2018-02-14,161.33535930088587,amgn,2018-02-14
2018-02-15,161.35550084607354,amgn,2018-02-15
2018-02-16,161.3728286743164,amgn,2018-02-16
2018-02-20,161.48116658528645,amgn,2018-02-20
2018-02-21,161.57479553222657,amgn,2018-02-21
2018-02-22,161.58790283203126,amgn,2018-02-22
2018-02-23,161.7402348836263,amgn,2018-02-23
2018-02-26,161.97262369791667,amgn,2018-02-26
2018-02-27,162.03548227945964,amgn,2018-02-27
2018-02-28,162.0243713378906,amgn,2018-02-28
2018-03-01,161.92708333333334,amgn,2018-03-01
2018-03-02,161.89467112223306,amgn,2018-03-02
2018-03-05,161.9614064534505,amgn,2018-03-05
2018-03-06,161.94562021891275,amgn,2018-03-06
2018-03-07,161.85685221354166,amgn,2018-03-07
2018-03-08,161.79688771565756,amgn,2018-03-08
2018-03-09,161.8687952677409,amgn,2018-03-09
2018-03-12,161.71477254231772,amgn,2018-03-12
2018-03-13,161.5159149169922,amgn,2018-03-13
2018-03-14,161.537521870931,amgn,2018-03-14
2018-03-15,161.68732503255208,amgn,2018-03-15
2018-03-16,161.80703684488932,amgn,2018-03-16
2018-03-19,161.71717274983723,amgn,2018-03-19
2018-03-20,161.9697250366211,amgn,2018-03-20
2018-03-21,162.1539072672526,amgn,2018-03-21
2018-03-22,162.15218658447264,amgn,2018-03-22
2018-03-23,162.08189341227214,amgn,2018-03-23
2018-03-26,162.17100677490234,amgn,2018-03-26
2018-03-27,162.100217183431,amgn,2018-03-27
2018-03-28,161.97792409261066,amgn,2018-03-28
2018-03-29,161.71217498779296,amgn,2018-03-29
2018-04-02,161.19625345865884,amgn,2018-04-02
2018-04-03,160.74559529622397,amgn,2018-04-03
2018-04-04,160.46749827067057,amgn,2018-04-04
2018-04-05,160.1608861287435,amgn,2018-04-05
2018-04-06,159.7402130126953,amgn,2018-04-06
