date,macd,ticker,date
2018-01-05,0.0,vz,2018-01-05
2018-01-08,-0.0016342676602860706,vz,2018-01-08
2018-01-09,-0.006904853878282324,vz,2018-01-09
2018-01-10,-0.006768832690241311,vz,2018-01-10
2018-01-11,0.007127549929954569,vz,2018-01-11
2018-01-12,0.006597173517796762,vz,2018-01-12
2018-01-16,-0.0012728322402111303,vz,2018-01-16
2018-01-17,-0.004193765431544705,vz,2018-01-17
2018-01-18,-0.013056699450579856,vz,2018-01-18
2018-01-19,-0.003975406586732788,vz,2018-01-19
2018-01-22,0.07023597224972633,vz,2018-01-22
2018-01-23,0.11334744525424867,vz,2018-01-23
2018-01-24,0.1895920162354443,vz,2018-01-24
2018-01-25,0.24751950489236663,vz,2018-01-25
2018-01-26,0.3089350595482401,vz,2018-01-26
2018-01-29,0.3223636332881341,vz,2018-01-29
2018-01-30,0.3169532465135205,vz,2018-01-30
2018-01-31,0.3176928067205864,vz,2018-01-31
2018-02-01,0.32647359991177183,vz,2018-02-01
2018-02-02,0.2588719266946171,vz,2018-02-02
2018-02-05,0.06923483186791657,vz,2018-02-05
2018-02-06,-0.06029114010161152,vz,2018-02-06
2018-02-07,-0.15001921442146227,vz,2018-02-07
2018-02-08,-0.32879579272380255,vz,2018-02-08
2018-02-09,-0.41616216294160324,vz,2018-02-09
2018-02-12,-0.4660764671897937,vz,2018-02-12
2018-02-13,-0.5012608159911025,vz,2018-02-13
2018-02-14,-0.5562150359811326,vz,2018-02-14
2018-02-15,-0.5790516553540144,vz,2018-02-15
2018-02-16,-0.5657836079723211,vz,2018-02-16
2018-02-20,-0.6225011787916657,vz,2018-02-20
2018-02-21,-0.7174598429254502,vz,2018-02-21
2018-02-22,-0.7888482957516771,vz,2018-02-22
2018-02-23,-0.8099611397077879,vz,2018-02-23
2018-02-26,-0.768127440757425,vz,2018-02-26
2018-02-27,-0.7911913205616514,vz,2018-02-27
2018-02-28,-0.8186826928871227,vz,2018-02-28
2018-03-01,-0.8171273689121321,vz,2018-03-01
2018-03-02,-0.7878310692316504,vz,2018-03-02
2018-03-05,-0.7277182158011115,vz,2018-03-05
2018-03-06,-0.6610220395505735,vz,2018-03-06
2018-03-07,-0.6043744429023832,vz,2018-03-07
2018-03-08,-0.5423712637325622,vz,2018-03-08
2018-03-09,-0.4876103519269819,vz,2018-03-09
2018-03-12,-0.4524615339135991,vz,2018-03-12
2018-03-13,-0.4292902855573715,vz,2018-03-13
2018-03-14,-0.41896573378350865,vz,2018-03-14
2018-03-15,-0.4162941565236764,vz,2018-03-15
2018-03-16,-0.3921879325282944,vz,2018-03-16
2018-03-19,-0.38482553307886036,vz,2018-03-19
2018-03-20,-0.4144030223383268,vz,2018-03-20
2018-03-21,-0.4591519646182789,vz,2018-03-21
2018-03-22,-0.5146666749157305,vz,2018-03-22
2018-03-23,-0.5902364025107474,vz,2018-03-23
2018-03-26,-0.5924449263153164,vz,2018-03-26
2018-03-27,-0.5719339685034015,vz,2018-03-27
2018-03-28,-0.5048030083707289,vz,2018-03-28
2018-03-29,-0.45808060721056876,vz,2018-03-29
2018-04-02,-0.45892020007700296,vz,2018-04-02
2018-04-03,-0.4323440038865556,vz,2018-04-03
2018-04-04,-0.37875063444217716,vz,2018-04-04
2018-04-05,-0.31236190885882564,vz,2018-04-05
2018-04-06,-0.306053839994469,vz,2018-04-06
2018-04-09,-0.29565012127693535,vz,2018-04-09
2018-04-10,-0.19542465397221065,vz,2018-04-10
2018-04-11,-0.16003528382427845,vz,2018-04-11
2018-04-12,-0.11996301385996588,vz,2018-04-12
2018-04-13,-0.09246511989500306,vz,2018-04-13
2018-04-16,-0.021822982726838802,vz,2018-04-16
2018-04-17,0.06405431868915201,vz,2018-04-17
2018-04-18,0.11545647749142773,vz,2018-04-18
2018-04-19,0.14189314244259066,vz,2018-04-19
2018-04-20,0.1260623495344646,vz,2018-04-20
2018-04-23,0.1623155921377304,vz,2018-04-23
2018-04-24,0.25545425591723614,vz,2018-04-24
2018-04-25,0.3538657066444699,vz,2018-04-25
2018-04-26,0.40450761823366577,vz,2018-04-26
2018-04-27,0.5589722881130967,vz,2018-04-27
2018-04-30,0.5271434700540851,vz,2018-04-30
2018-05-01,0.4612243538035443,vz,2018-05-01
2018-05-02,0.33370297690487405,vz,2018-05-02
2018-05-03,0.23593263850656143,vz,2018-05-03
2018-05-04,0.17974926599919883,vz,2018-05-04
2018-05-07,0.10331238680583255,vz,2018-05-07
2018-05-08,-0.004631840132667264,vz,2018-05-08
2018-05-09,-0.13141340171240046,vz,2018-05-09
2018-05-10,-0.17508863594648005,vz,2018-05-10
2018-05-11,-0.11352198224434318,vz,2018-05-11
2018-05-14,-0.07258029895285745,vz,2018-05-14
2018-05-15,-0.08591728513521701,vz,2018-05-15
