date,boll_ub,ticker,date
2019-03-20,,dow,2019-03-20
2019-03-21,42.552790727762364,dow,2019-03-21
2019-03-22,42.38746817699674,dow,2019-03-22
2019-03-25,42.20313049728105,dow,2019-03-25
2019-03-26,42.07293126849839,dow,2019-03-26
2019-03-27,42.43483739898189,dow,2019-03-27
2019-03-28,43.005025644530114,dow,2019-03-28
2019-03-29,43.67016682522306,dow,2019-03-29
2019-04-01,44.920941756684435,dow,2019-04-01
2019-04-02,46.8570884567066,dow,2019-04-02
2019-04-03,48.194473874453514,dow,2019-04-03
2019-04-04,50.05724974946406,dow,2019-04-04
2019-04-05,50.603959404907606,dow,2019-04-05
2019-04-08,50.98739511846058,dow,2019-04-08
2019-04-09,51.12603542958758,dow,2019-04-09
2019-04-10,51.15067506455705,dow,2019-04-10
2019-04-11,51.07279222951193,dow,2019-04-11
2019-04-12,51.443275503876045,dow,2019-04-12
2019-04-15,51.66370487737845,dow,2019-04-15
2019-04-16,51.94155643663786,dow,2019-04-16
2019-04-17,52.268694984419064,dow,2019-04-17
2019-04-18,52.373303419593235,dow,2019-04-18
2019-04-22,52.33225401814736,dow,2019-04-22
2019-04-23,52.19363504222761,dow,2019-04-23
2019-04-24,51.72362518373848,dow,2019-04-24
2019-04-25,51.27958546472819,dow,2019-04-25
2019-04-26,50.81903868315394,dow,2019-04-26
2019-04-29,50.3491824826929,dow,2019-04-29
2019-04-30,50.126223305393694,dow,2019-04-30
2019-05-01,50.12741177730555,dow,2019-05-01
2019-05-02,50.47438074364402,dow,2019-05-02
2019-05-03,50.2306494722955,dow,2019-05-03
2019-05-06,50.2654596104078,dow,2019-05-06
2019-05-07,50.310129273996765,dow,2019-05-07
2019-05-08,50.417373616513316,dow,2019-05-08
2019-05-09,50.4708995420578,dow,2019-05-09
2019-05-10,50.51817150803678,dow,2019-05-10
2019-05-13,50.43566190910446,dow,2019-05-13
2019-05-14,50.206660909436444,dow,2019-05-14
2019-05-15,49.779811857495375,dow,2019-05-15
2019-05-16,49.31458361918581,dow,2019-05-16
2019-05-17,49.010581182419436,dow,2019-05-17
2019-05-20,48.64654225060846,dow,2019-05-20
2019-05-21,48.156575047507374,dow,2019-05-21
2019-05-22,47.93863986716221,dow,2019-05-22
2019-05-23,47.90912165349779,dow,2019-05-23
2019-05-24,47.73983524769838,dow,2019-05-24
