date,rsi_30,ticker,date
2018-01-05,,cat,2018-01-05
2018-01-08,100.0,cat,2018-01-08
2018-01-09,100.0,cat,2018-01-09
2018-01-10,88.21060568893496,cat,2018-01-10
2018-01-11,93.16655065976232,cat,2018-01-11
2018-01-12,94.02487503504199,cat,2018-01-12
2018-01-16,84.18048815234067,cat,2018-01-16
2018-01-17,77.32789167463969,cat,2018-01-17
2018-01-18,78.07992641673918,cat,2018-01-18
2018-01-19,82.41515420255007,cat,2018-01-19
2018-01-22,83.11775051628878,cat,2018-01-22
2018-01-23,73.83595920357118,cat,2018-01-23
2018-01-24,67.97368319178824,cat,2018-01-24
2018-01-25,70.28035031994594,cat,2018-01-25
2018-01-26,60.2178774749639,cat,2018-01-26
2018-01-29,46.78048300943905,cat,2018-01-29
2018-01-30,49.83095332724802,cat,2018-01-30
2018-01-31,47.49221096377846,cat,2018-01-31
2018-02-01,46.25487187235841,cat,2018-02-01
2018-02-02,37.38985348940233,cat,2018-02-02
2018-02-05,29.497744592501974,cat,2018-02-05
2018-02-06,40.33149816233592,cat,2018-02-06
2018-02-07,37.9863372267673,cat,2018-02-07
2018-02-08,30.5690488383312,cat,2018-02-08
2018-02-09,35.58651250654802,cat,2018-02-09
2018-02-12,39.88519313378734,cat,2018-02-12
2018-02-13,42.06681185687738,cat,2018-02-13
2018-02-14,46.918160566968595,cat,2018-02-14
2018-02-15,48.99249645567399,cat,2018-02-15
2018-02-16,45.4605690861277,cat,2018-02-16
2018-02-20,44.799602025119384,cat,2018-02-20
2018-02-21,44.49701785286772,cat,2018-02-21
2018-02-22,48.45796029462309,cat,2018-02-22
2018-02-23,51.92861364810028,cat,2018-02-23
2018-02-26,53.10634923795821,cat,2018-02-26
2018-02-27,50.66835548673445,cat,2018-02-27
2018-02-28,44.85616790532874,cat,2018-02-28
2018-03-01,41.581476901272204,cat,2018-03-01
2018-03-02,39.004073192583455,cat,2018-03-02
2018-03-05,43.46708567366449,cat,2018-03-05
2018-03-06,45.74561367193042,cat,2018-03-06
2018-03-07,44.17682667111764,cat,2018-03-07
2018-03-08,45.95713725051041,cat,2018-03-08
2018-03-09,49.67675550874546,cat,2018-03-09
2018-03-12,46.984709464733,cat,2018-03-12
2018-03-13,46.42257213664433,cat,2018-03-13
2018-03-14,45.62092396623232,cat,2018-03-14
2018-03-15,47.283284891710544,cat,2018-03-15
2018-03-16,48.79100567543823,cat,2018-03-16
2018-03-19,45.70709829292231,cat,2018-03-19
2018-03-20,47.236009407627456,cat,2018-03-20
2018-03-21,48.600094517504715,cat,2018-03-21
2018-03-22,42.751935673076,cat,2018-03-22
2018-03-23,41.246238877235825,cat,2018-03-23
2018-03-26,45.00775602749539,cat,2018-03-26
2018-03-27,43.708100590634146,cat,2018-03-27
2018-03-28,42.64830624750219,cat,2018-03-28
2018-03-29,44.34183202064793,cat,2018-03-29
2018-04-02,42.310017947244404,cat,2018-04-02
2018-04-03,43.21240728132805,cat,2018-04-03
2018-04-04,43.306548436363215,cat,2018-04-04
2018-04-05,45.59890222847631,cat,2018-04-05
2018-04-06,42.50135576063509,cat,2018-04-06
2018-04-09,42.57201970693484,cat,2018-04-09
2018-04-10,46.36758115688438,cat,2018-04-10
2018-04-11,45.55929817257148,cat,2018-04-11
2018-04-12,47.97684867989276,cat,2018-04-12
2018-04-13,48.0409320855972,cat,2018-04-13
2018-04-16,49.409949742861016,cat,2018-04-16
2018-04-17,50.24074754465792,cat,2018-04-17
2018-04-18,52.077754195864,cat,2018-04-18
2018-04-19,51.89008781973197,cat,2018-04-19
2018-04-20,50.623171432206554,cat,2018-04-20
2018-04-23,51.16968753104945,cat,2018-04-23
2018-04-24,44.58197723021899,cat,2018-04-24
2018-04-25,45.155615184297254,cat,2018-04-25
2018-04-26,46.018828156939804,cat,2018-04-26
2018-04-27,44.97919115995366,cat,2018-04-27
2018-04-30,44.742400352102706,cat,2018-04-30
2018-05-01,44.79254564517152,cat,2018-05-01
2018-05-02,44.40381803237358,cat,2018-05-02
2018-05-03,44.34693348265119,cat,2018-05-03
2018-05-04,46.63612679135765,cat,2018-05-04
2018-05-07,49.49863898343968,cat,2018-05-07
2018-05-08,49.587828136128444,cat,2018-05-08
2018-05-09,51.736193563469676,cat,2018-05-09
2018-05-10,52.79236665275365,cat,2018-05-10
2018-05-11,53.48147906093589,cat,2018-05-11
2018-05-14,53.810643828049024,cat,2018-05-14
2018-05-15,51.40081855096673,cat,2018-05-15
2018-05-16,52.39290987669901,cat,2018-05-16
2018-05-17,52.292510886226566,cat,2018-05-17
2018-05-18,53.968023094233885,cat,2018-05-18
2018-05-21,56.48061631273079,cat,2018-05-21
2018-05-22,53.90157927100263,cat,2018-05-22
2018-05-23,55.10234066238495,cat,2018-05-23
2018-05-24,55.06379644560231,cat,2018-05-24
2018-05-25,53.28090467172096,cat,2018-05-25
2018-05-29,51.21312803522708,cat,2018-05-29
2018-05-30,52.777446841089194,cat,2018-05-30
2018-05-31,49.60308824468899,cat,2018-05-31
2018-06-01,50.98614506052162,cat,2018-06-01
2018-06-04,50.08529079071909,cat,2018-06-04
2018-06-05,50.537341903103176,cat,2018-06-05
2018-06-06,53.52529104335138,cat,2018-06-06
2018-06-07,53.315903848647984,cat,2018-06-07
2018-06-08,52.38111211311167,cat,2018-06-08
2018-06-11,53.23799974944502,cat,2018-06-11
2018-06-12,54.271658815374444,cat,2018-06-12
2018-06-13,51.519477202224465,cat,2018-06-13
2018-06-14,50.03696530600011,cat,2018-06-14
2018-06-15,47.242386607078096,cat,2018-06-15
2018-06-18,46.0984735645898,cat,2018-06-18
2018-06-19,41.886084399175566,cat,2018-06-19
2018-06-20,41.761359364841475,cat,2018-06-20
2018-06-21,39.20371214934057,cat,2018-06-21
2018-06-22,39.6392126490702,cat,2018-06-22
2018-06-25,37.36965376925356,cat,2018-06-25
2018-06-26,36.6968617425083,cat,2018-06-26
2018-06-27,36.09572375482946,cat,2018-06-27
2018-06-28,37.70752453448155,cat,2018-06-28
2018-06-29,37.45973703495386,cat,2018-06-29
2018-07-02,38.18348361269956,cat,2018-07-02
2018-07-03,36.452066454491224,cat,2018-07-03
2018-07-05,38.76403929238514,cat,2018-07-05
2018-07-06,38.4715325648724,cat,2018-07-06
2018-07-09,44.49420599056998,cat,2018-07-09
2018-07-10,44.77585176176791,cat,2018-07-10
2018-07-11,41.2998786626694,cat,2018-07-11
2018-07-12,43.96579616226065,cat,2018-07-12
2018-07-13,45.251866547719246,cat,2018-07-13
2018-07-16,43.19309441383044,cat,2018-07-16
2018-07-17,44.05107550850515,cat,2018-07-17
2018-07-18,46.14972719973074,cat,2018-07-18
2018-07-19,45.46269326485226,cat,2018-07-19
2018-07-20,43.394064834461744,cat,2018-07-20
2018-07-23,42.97392823252528,cat,2018-07-23
2018-07-24,44.70705713808387,cat,2018-07-24
2018-07-25,47.17375765966906,cat,2018-07-25
2018-07-26,49.13763828057656,cat,2018-07-26
2018-07-27,49.11965548095302,cat,2018-07-27
2018-07-30,46.63781452758146,cat,2018-07-30
2018-07-31,50.376206230542685,cat,2018-07-31
2018-08-01,46.04243978637761,cat,2018-08-01
2018-08-02,45.63322652349639,cat,2018-08-02
2018-08-03,46.10075099079562,cat,2018-08-03
