boll_ub,ticker,date
,v,2018-01-05
119.77881494188797,v,2018-01-08
119.58346717643629,v,2018-01-09
119.48347014852874,v,2018-01-10
119.99924742385639,v,2018-01-11
120.35792117400791,v,2018-01-12
120.70223766808002,v,2018-01-16
121.88362402482838,v,2018-01-17
123.10649910264718,v,2018-01-18
123.61630062962685,v,2018-01-19
124.61235164093883,v,2018-01-22
125.38279598024911,v,2018-01-23
125.88775403353735,v,2018-01-24
126.44709868281547,v,2018-01-25
127.17460317203468,v,2018-01-26
127.37894790562353,v,2018-01-29
127.34106901050473,v,2018-01-30
127.38869892024097,v,2018-01-31
127.66380968000651,v,2018-02-01
127.4974405327802,v,2018-02-02
127.86163550741344,v,2018-02-05
127.8290840544596,v,2018-02-06
127.79421525156133,v,2018-02-07
128.5910219387518,v,2018-02-08
128.85091775078882,v,2018-02-09
128.8975365672813,v,2018-02-12
128.94219637397583,v,2018-02-13
128.89533405862161,v,2018-02-14
128.82896752026087,v,2018-02-15
128.77036349192474,v,2018-02-16
128.54305259443365,v,2018-02-20
128.18523745456864,v,2018-02-21
127.81099423156991,v,2018-02-22
127.47392806366432,v,2018-02-23
127.12851231174307,v,2018-02-26
126.891131311248,v,2018-02-27
126.8085193153416,v,2018-02-28
126.39360556981988,v,2018-03-01
125.62230472230839,v,2018-03-02
125.71084243304293,v,2018-03-05
125.5918544744821,v,2018-03-06
125.70538723753444,v,2018-03-07
125.8511635811613,v,2018-03-08
125.43447855352198,v,2018-03-09
125.2611245424104,v,2018-03-12
125.18385080506964,v,2018-03-13
124.89517803927006,v,2018-03-14
124.99144006801822,v,2018-03-15
125.27788385911126,v,2018-03-16
125.3497894815189,v,2018-03-19
125.67535659987345,v,2018-03-20
125.63028125761834,v,2018-03-21
125.68591669040451,v,2018-03-22
126.37576604360756,v,2018-03-23
126.13090133356624,v,2018-03-26
126.37205630587641,v,2018-03-27
126.58444422961188,v,2018-03-28
126.60130786555509,v,2018-03-29
126.6833131089345,v,2018-04-02
126.65098037070427,v,2018-04-03
126.63556734695706,v,2018-04-04
126.59756110393356,v,2018-04-05
126.59031750121787,v,2018-04-06
126.14760203010226,v,2018-04-09
125.72080985857413,v,2018-04-10
125.41369383105285,v,2018-04-11
125.24706156293308,v,2018-04-12
124.90626443247496,v,2018-04-13
124.39629599685325,v,2018-04-16
124.52263838041719,v,2018-04-17
124.4057896631434,v,2018-04-18
124.5664602345927,v,2018-04-19
125.13101341689756,v,2018-04-20
125.56137729312734,v,2018-04-23
125.59831562926782,v,2018-04-24
125.52155778947417,v,2018-04-25
126.3930800950704,v,2018-04-26
127.02684614429761,v,2018-04-27
127.66375139337305,v,2018-04-30
128.37153936023822,v,2018-05-01
128.77260267371688,v,2018-05-02
129.3015607513333,v,2018-05-03
129.60684312535426,v,2018-05-04
130.12457178222255,v,2018-05-07
130.83647817671695,v,2018-05-08
131.49303024746243,v,2018-05-09
132.147455909561,v,2018-05-10
132.773271294779,v,2018-05-11
133.22373963153657,v,2018-05-14
133.69294020972143,v,2018-05-15
134.08146708544822,v,2018-05-16
134.2406080688075,v,2018-05-17
134.35727490347432,v,2018-05-18
134.52034167393631,v,2018-05-21
134.0563143522362,v,2018-05-22
133.29735069764092,v,2018-05-23
133.52432391543917,v,2018-05-24
133.4444571266086,v,2018-05-25
133.2859185320095,v,2018-05-29
133.2170884358829,v,2018-05-30
132.83285776181313,v,2018-05-31
132.46647011990805,v,2018-06-01
132.64026111927834,v,2018-06-04
133.06638672252936,v,2018-06-05
134.38526585250762,v,2018-06-06
134.71333770772887,v,2018-06-07
135.1925178515376,v,2018-06-08
135.43159633012309,v,2018-06-11
135.84309309943208,v,2018-06-12
136.1237788537378,v,2018-06-13
136.4708425406656,v,2018-06-14
136.72767467423577,v,2018-06-15
137.1237834667651,v,2018-06-18
137.30321353535751,v,2018-06-19
137.49311728733704,v,2018-06-20
137.5860217974571,v,2018-06-21
137.75181347495214,v,2018-06-22
137.7819794077418,v,2018-06-25
137.5094882382241,v,2018-06-26
137.46140376116415,v,2018-06-27
137.29186498240247,v,2018-06-28
137.12210992779853,v,2018-06-29
137.1424078535117,v,2018-07-02
137.2398924903094,v,2018-07-03
136.9074375946333,v,2018-07-05
136.9230628762066,v,2018-07-06
137.03067449086768,v,2018-07-09
137.4168542472636,v,2018-07-10
138.04368400813084,v,2018-07-11
139.0947847471907,v,2018-07-12
139.82319142955032,v,2018-07-13
140.2658806578433,v,2018-07-16
140.8265765736567,v,2018-07-17
141.69020594657303,v,2018-07-18
142.28203884549407,v,2018-07-19
143.01559487606946,v,2018-07-20
143.48761121884775,v,2018-07-23
143.73647237654885,v,2018-07-24
144.4848938966394,v,2018-07-25
144.88604052863468,v,2018-07-26
145.03936358329753,v,2018-07-27
144.7931194179545,v,2018-07-30
144.49116612861548,v,2018-07-31
143.88862407533853,v,2018-08-01
143.49062544854544,v,2018-08-02
143.1402322503959,v,2018-08-03
142.9154398030229,v,2018-08-06
142.83927629522663,v,2018-08-07
142.90899123540444,v,2018-08-08
142.91554334042917,v,2018-08-09
142.92577834417378,v,2018-08-10
142.9481280810386,v,2018-08-13
143.02368666108472,v,2018-08-14
142.94348906424523,v,2018-08-15
142.9857754654525,v,2018-08-16
143.0309311229905,v,2018-08-17
143.1070871331037,v,2018-08-20
143.10759995727244,v,2018-08-21
142.8307625219006,v,2018-08-22
142.7408839105306,v,2018-08-23
143.4936126680388,v,2018-08-24
144.26727162288702,v,2018-08-27
144.79260061774187,v,2018-08-28
145.8797658146909,v,2018-08-29
146.70267692746307,v,2018-08-30
147.45925309914247,v,2018-08-31
148.2965793245687,v,2018-09-04
148.3155817298053,v,2018-09-05
148.48123101305347,v,2018-09-06
148.47847893223692,v,2018-09-07
148.4861158985745,v,2018-09-10
148.6383216077754,v,2018-09-11
148.93257333633892,v,2018-09-12
149.2505792962331,v,2018-09-13
149.57570582114582,v,2018-09-14
149.63109528769314,v,2018-09-17
149.76866599395495,v,2018-09-18
149.5795148232378,v,2018-09-19
149.77154662105787,v,2018-09-20
150.1628980807139,v,2018-09-21
150.47301621811644,v,2018-09-24
150.86794653482679,v,2018-09-25
151.1518215102271,v,2018-09-26
151.52073588486314,v,2018-09-27
151.88098239519726,v,2018-09-28
152.3319349795715,v,2018-10-01
152.52381306796423,v,2018-10-02
152.35090563765573,v,2018-10-03
152.21019060186939,v,2018-10-04
151.8887709879597,v,2018-10-05
152.3535727185566,v,2018-10-08
152.7737321858506,v,2018-10-09
154.6808390118005,v,2018-10-10
156.14701571365939,v,2018-10-11
156.1686298757921,v,2018-10-12
156.49879126988043,v,2018-10-15
156.31026761111465,v,2018-10-16
156.10039421730116,v,2018-10-17
155.73640627197713,v,2018-10-18
155.12309466923173,v,2018-10-19
154.55629760940283,v,2018-10-22
153.86441775068369,v,2018-10-23
153.44553319046705,v,2018-10-24
152.4090906696353,v,2018-10-25
151.22958166153632,v,2018-10-26
149.84432082646765,v,2018-10-29
148.59139814724318,v,2018-10-30
146.79434303826275,v,2018-10-31
145.67222977732726,v,2018-11-01
144.69544981428038,v,2018-11-02
144.42310245354392,v,2018-11-05
144.17790481636064,v,2018-11-06
145.1262741785857,v,2018-11-07
145.8179870346067,v,2018-11-08
146.31630487614467,v,2018-11-09
146.3420808367624,v,2018-11-12
146.17602901992703,v,2018-11-13
145.89591455587896,v,2018-11-14
146.1045883349961,v,2018-11-15
146.11111322423724,v,2018-11-16
146.15737930039649,v,2018-11-19
146.38259990315456,v,2018-11-20
146.3686537982491,v,2018-11-21
146.45898547024214,v,2018-11-23
146.45769491819462,v,2018-11-26
146.3850424764996,v,2018-11-27
146.36760678318208,v,2018-11-28
146.40513194872133,v,2018-11-29
146.501747324154,v,2018-11-30
147.2065019892089,v,2018-12-03
147.15635355772147,v,2018-12-04
147.17980553182056,v,2018-12-06
146.43586896641744,v,2018-12-07
145.48439297343037,v,2018-12-10
144.70717973821985,v,2018-12-11
144.58169549588985,v,2018-12-12
144.4410543117531,v,2018-12-13
144.32891784848022,v,2018-12-14
144.1538472683066,v,2018-12-17
143.9605063892245,v,2018-12-18
144.19045647304227,v,2018-12-19
144.6741562589761,v,2018-12-20
145.85361840795142,v,2018-12-21
147.16948214960397,v,2018-12-24
147.12198143838376,v,2018-12-26
147.01037919640612,v,2018-12-27
146.2372179498059,v,2018-12-28
145.72995453402152,v,2018-12-31
144.74113351170558,v,2019-01-02
142.79696071936263,v,2019-01-03
142.18364164647187,v,2019-01-04
141.24513829109975,v,2019-01-07
141.1959406965742,v,2019-01-08
141.29487999989564,v,2019-01-09
141.6175855887142,v,2019-01-10
141.66305470445218,v,2019-01-11
141.59221306857114,v,2019-01-14
141.89324557321245,v,2019-01-15
142.40413701222766,v,2019-01-16
142.83201471900182,v,2019-01-17
143.43558426043825,v,2019-01-18
143.83412468194808,v,2019-01-22
143.4210472687319,v,2019-01-23
141.89325020411835,v,2019-01-24
141.9869810923736,v,2019-01-25
141.9177342647031,v,2019-01-28
141.6428289003439,v,2019-01-29
141.5606713407318,v,2019-01-30
141.43303952202731,v,2019-01-31
140.23862826782232,v,2019-02-01
140.71707533803686,v,2019-02-04
141.64840923918814,v,2019-02-05
142.162820100232,v,2019-02-06
142.34945221093577,v,2019-02-07
142.54129093637187,v,2019-02-08
142.81592436400007,v,2019-02-11
143.27867532594888,v,2019-02-12
144.00382277899703,v,2019-02-13
144.55236413903378,v,2019-02-14
145.39880323084142,v,2019-02-15
146.0404063221628,v,2019-02-19
146.65237251832016,v,2019-02-20
147.0005321592875,v,2019-02-21
147.6483323488371,v,2019-02-22
148.27079133005722,v,2019-02-25
148.74604629481607,v,2019-02-26
148.87680301307262,v,2019-02-27
149.39216250745795,v,2019-02-28
149.45878095428145,v,2019-03-01
149.84449360420078,v,2019-03-04
150.23889139974233,v,2019-03-05
150.59054863615032,v,2019-03-06
150.69325312307797,v,2019-03-07
150.61777434860554,v,2019-03-08
151.04243395428955,v,2019-03-11
151.5881355314586,v,2019-03-12
152.295853430813,v,2019-03-13
153.44725577473255,v,2019-03-14
154.65362594620873,v,2019-03-15
155.62204287119005,v,2019-03-18
156.2959611456939,v,2019-03-19
156.69034147009054,v,2019-03-20
157.25533102723776,v,2019-03-21
157.4004862716144,v,2019-03-22
157.4715434518769,v,2019-03-25
157.8817324950881,v,2019-03-26
158.03778297590247,v,2019-03-27
158.25360732847201,v,2019-03-28
158.72471245510752,v,2019-03-29
159.1825872317894,v,2019-04-01
159.5928932374384,v,2019-04-02
159.94730136278434,v,2019-04-03
159.71548032447444,v,2019-04-04
159.24028354490858,v,2019-04-05
159.2651992162104,v,2019-04-08
159.28976808205243,v,2019-04-09
159.51578780916722,v,2019-04-10
159.70876604402008,v,2019-04-11
160.23582173325468,v,2019-04-12
160.8671555052928,v,2019-04-15
161.340915897619,v,2019-04-16
161.70294410234686,v,2019-04-17
162.0600708743988,v,2019-04-18
162.1400075614959,v,2019-04-22
162.3023129514058,v,2019-04-23
162.6277074586564,v,2019-04-24
162.58612769106637,v,2019-04-25
162.8831526268527,v,2019-04-26
163.59888399554032,v,2019-04-29
164.32810897462426,v,2019-04-30
164.6152657670827,v,2019-05-01
164.67880087850673,v,2019-05-02
164.75315237500027,v,2019-05-03
164.80090065863217,v,2019-05-06
164.6633025482308,v,2019-05-07
164.44922869876868,v,2019-05-08
164.35109522048978,v,2019-05-09
164.09203210111792,v,2019-05-10
164.43166330809848,v,2019-05-13
164.4335422105619,v,2019-05-14
164.60098942671746,v,2019-05-15
165.15100093020794,v,2019-05-16
165.4538663867503,v,2019-05-17
165.6254485856809,v,2019-05-20
165.8334552170119,v,2019-05-21
166.08727286170924,v,2019-05-22
166.08801566740414,v,2019-05-23
166.06393970815589,v,2019-05-24
