date,rsi_30,ticker,date
2017-01-03,,cvx,2017-01-03
2017-01-04,0.0,cvx,2017-01-04
2017-01-05,0.0,cvx,2017-01-05
2017-01-06,0.0,cvx,2017-01-06
2017-01-09,0.0,cvx,2017-01-09
2017-01-10,0.0,cvx,2017-01-10
2017-01-11,26.5733650737032,cvx,2017-01-11
2017-01-12,31.06664300394057,cvx,2017-01-12
2017-01-13,35.001646089102735,cvx,2017-01-13
2017-01-17,34.08657031219403,cvx,2017-01-17
2017-01-18,31.21612210733511,cvx,2017-01-18
2017-01-19,28.579814458165075,cvx,2017-01-19
2017-01-20,28.925269860619522,cvx,2017-01-20
2017-01-23,27.483318666911217,cvx,2017-01-23
2017-01-24,41.549222533621354,cvx,2017-01-24
2017-01-25,50.38702683171503,cvx,2017-01-25
2017-01-26,44.826320670839905,cvx,2017-01-26
2017-01-27,30.77305397894348,cvx,2017-01-27
2017-01-30,24.988573235860713,cvx,2017-01-30
2017-01-31,23.880671671494667,cvx,2017-01-31
2017-02-01,23.091959467052064,cvx,2017-02-01
2017-02-02,31.216252682009284,cvx,2017-02-02
2017-02-03,38.74062654010487,cvx,2017-02-03
2017-02-06,36.92773476302297,cvx,2017-02-06
2017-02-07,32.66613573355549,cvx,2017-02-07
2017-02-08,33.613250094149095,cvx,2017-02-08
2017-02-09,36.899114242706126,cvx,2017-02-09
2017-02-10,40.442086838977055,cvx,2017-02-10
2017-02-13,43.98386538097099,cvx,2017-02-13
2017-02-14,43.02073789700646,cvx,2017-02-14
2017-02-15,43.22824846274808,cvx,2017-02-15
2017-02-16,37.84144530151439,cvx,2017-02-16
2017-02-17,36.9591796543839,cvx,2017-02-17
2017-02-21,42.46984750182366,cvx,2017-02-21
2017-02-22,39.06434077761992,cvx,2017-02-22
2017-02-23,41.38659757232208,cvx,2017-02-23
2017-02-24,39.21265457206504,cvx,2017-02-24
2017-02-27,44.6588903700806,cvx,2017-02-27
2017-02-28,46.92245868865522,cvx,2017-02-28
2017-03-01,50.75629385797482,cvx,2017-03-01
2017-03-02,49.36635268144894,cvx,2017-03-02
2017-03-03,49.88506490291838,cvx,2017-03-03
2017-03-06,48.84965335722569,cvx,2017-03-06
2017-03-07,45.36356134822519,cvx,2017-03-07
2017-03-08,40.52399586565518,cvx,2017-03-08
2017-03-09,41.779889494515096,cvx,2017-03-09
2017-03-10,43.41817424606458,cvx,2017-03-10
2017-03-13,40.79312094625009,cvx,2017-03-13
2017-03-14,37.1258603827613,cvx,2017-03-14
2017-03-15,41.29590823052174,cvx,2017-03-15
2017-03-16,39.47828714496305,cvx,2017-03-16
2017-03-17,39.163598309597624,cvx,2017-03-17
2017-03-20,39.127744523848975,cvx,2017-03-20
2017-03-21,40.20361560480247,cvx,2017-03-21
2017-03-22,41.19384925636128,cvx,2017-03-22
2017-03-23,40.17139587465047,cvx,2017-03-23
2017-03-24,40.523757700265655,cvx,2017-03-24
