date,cci_30,ticker,date
2018-01-02,,mmm,2018-01-02
2018-01-03,-66.66666666666667,mmm,2018-01-03
2018-01-04,99.9999999999986,mmm,2018-01-04
2018-01-05,92.28621768193189,mmm,2018-01-05
2018-01-08,77.9937590324063,mmm,2018-01-08
2018-01-09,86.00074795342135,mmm,2018-01-09
2018-01-10,84.0757291205862,mmm,2018-01-10
2018-01-11,78.26245958384108,mmm,2018-01-11
2018-01-12,139.0363402158175,mmm,2018-01-12
2018-01-16,137.26760828330512,mmm,2018-01-16
2018-01-17,153.88311349393874,mmm,2018-01-17
2018-01-18,114.35305890036298,mmm,2018-01-18
2018-01-19,109.33191562875842,mmm,2018-01-19
2018-01-22,85.68670319354862,mmm,2018-01-22
2018-01-23,70.25637942953298,mmm,2018-01-23
2018-01-24,85.16389375363602,mmm,2018-01-24
2018-01-25,135.65792579542227,mmm,2018-01-25
2018-01-26,196.39086744614355,mmm,2018-01-26
2018-01-29,170.87155343868565,mmm,2018-01-29
2018-01-30,104.8091560275905,mmm,2018-01-30
2018-01-31,76.23921022690433,mmm,2018-01-31
2018-02-01,35.209394879530684,mmm,2018-02-01
2018-02-02,11.248950687097642,mmm,2018-02-02
2018-02-05,-144.52855759623924,mmm,2018-02-05
2018-02-06,-157.77207745572176,mmm,2018-02-06
2018-02-07,-112.1125888241125,mmm,2018-02-07
2018-02-08,-183.15400363537358,mmm,2018-02-08
2018-02-09,-191.61211806900073,mmm,2018-02-09
2018-02-12,-130.44047806540297,mmm,2018-02-12
2018-02-13,-103.68951257867684,mmm,2018-02-13
2018-02-14,-97.35527750766867,mmm,2018-02-14
2018-02-15,-70.90692735104201,mmm,2018-02-15
2018-02-16,-45.921310416035645,mmm,2018-02-16
2018-02-20,-52.06457071342746,mmm,2018-02-20
2018-02-21,-58.68666970288813,mmm,2018-02-21
2018-02-22,-47.015744302655506,mmm,2018-02-22
2018-02-23,-34.690325181379905,mmm,2018-02-23
2018-02-26,14.759975027344035,mmm,2018-02-26
2018-02-27,12.750332532378494,mmm,2018-02-27
2018-02-28,-21.002079906207673,mmm,2018-02-28
2018-03-01,-60.48707251553444,mmm,2018-03-01
2018-03-02,-83.03786044944543,mmm,2018-03-02
2018-03-05,-60.050352048059985,mmm,2018-03-05
2018-03-06,-42.18991781573242,mmm,2018-03-06
2018-03-07,-34.641735066554844,mmm,2018-03-07
2018-03-08,-14.607221412878983,mmm,2018-03-08
2018-03-09,23.30407159429811,mmm,2018-03-09
2018-03-12,45.79863605125231,mmm,2018-03-12
2018-03-13,39.9009734816769,mmm,2018-03-13
2018-03-14,4.871767144820589,mmm,2018-03-14
2018-03-15,16.376944418939743,mmm,2018-03-15
2018-03-16,41.71970443510938,mmm,2018-03-16
2018-03-19,-30.222839905604488,mmm,2018-03-19
2018-03-20,-28.379972879021143,mmm,2018-03-20
2018-03-21,4.299016141370415,mmm,2018-03-21
2018-03-22,-149.80009740651272,mmm,2018-03-22
2018-03-23,-269.1215222422183,mmm,2018-03-23
2018-03-26,-251.77854775373083,mmm,2018-03-26
2018-03-27,-239.51090319178272,mmm,2018-03-27
2018-03-28,-213.2551428513137,mmm,2018-03-28
2018-03-29,-159.50300329228455,mmm,2018-03-29
2018-04-02,-191.9109690184904,mmm,2018-04-02
2018-04-03,-157.7392492408893,mmm,2018-04-03
2018-04-04,-131.19657716099042,mmm,2018-04-04
2018-04-05,-94.76629320574663,mmm,2018-04-05
2018-04-06,-118.00422584807845,mmm,2018-04-06
2018-04-09,-107.26225842645836,mmm,2018-04-09
2018-04-10,-79.1665274365121,mmm,2018-04-10
2018-04-11,-89.8833004738656,mmm,2018-04-11
2018-04-12,-71.55304642907558,mmm,2018-04-12
2018-04-13,-67.57020598428383,mmm,2018-04-13
2018-04-16,-52.44139578219289,mmm,2018-04-16
2018-04-17,-33.31250208042331,mmm,2018-04-17
2018-04-18,-32.72803794464687,mmm,2018-04-18
2018-04-19,-41.61073842044235,mmm,2018-04-19
2018-04-20,-39.70344199819727,mmm,2018-04-20
2018-04-23,-52.07899250562869,mmm,2018-04-23
2018-04-24,-184.99889239752602,mmm,2018-04-24
2018-04-25,-210.56525566343777,mmm,2018-04-25
2018-04-26,-224.4599985996043,mmm,2018-04-26
2018-04-27,-227.80331596903378,mmm,2018-04-27
2018-04-30,-206.68274153823683,mmm,2018-04-30
2018-05-01,-196.34895504708783,mmm,2018-05-01
2018-05-02,-160.36138717679245,mmm,2018-05-02
2018-05-03,-140.2306595615519,mmm,2018-05-03
2018-05-04,-104.19124323621598,mmm,2018-05-04
2018-05-07,-76.41257600734343,mmm,2018-05-07
2018-05-08,-64.30787766868285,mmm,2018-05-08
2018-05-09,-45.17825120376095,mmm,2018-05-09
2018-05-10,-33.4992539889638,mmm,2018-05-10
2018-05-11,-27.63398914171229,mmm,2018-05-11
2018-05-14,-19.932492395330655,mmm,2018-05-14
2018-05-15,-34.469872556062995,mmm,2018-05-15
2018-05-16,-55.292748254481396,mmm,2018-05-16
2018-05-17,-48.61223088291953,mmm,2018-05-17
2018-05-18,-51.62675598369264,mmm,2018-05-18
2018-05-21,-31.714136811898623,mmm,2018-05-21
2018-05-22,-42.55751090854057,mmm,2018-05-22
2018-05-23,-57.9096345184637,mmm,2018-05-23
2018-05-24,-47.63433059561436,mmm,2018-05-24
2018-05-25,-45.55713014332972,mmm,2018-05-25
2018-05-29,-68.3429727167157,mmm,2018-05-29
2018-05-30,-45.41500053006744,mmm,2018-05-30
2018-05-31,-56.051488904423636,mmm,2018-05-31
2018-06-01,-16.439300696382382,mmm,2018-06-01
2018-06-04,28.218299606085314,mmm,2018-06-04
2018-06-05,61.55403104919361,mmm,2018-06-05
2018-06-06,105.73594804982106,mmm,2018-06-06
2018-06-07,140.3279029178367,mmm,2018-06-07
2018-06-08,151.13736878470866,mmm,2018-06-08
2018-06-11,134.1621175436471,mmm,2018-06-11
2018-06-12,108.09340544598444,mmm,2018-06-12
2018-06-13,97.31258649484742,mmm,2018-06-13
2018-06-14,85.0964880431564,mmm,2018-06-14
2018-06-15,49.97348196084635,mmm,2018-06-15
2018-06-18,36.225642262941,mmm,2018-06-18
2018-06-19,-49.86520487824291,mmm,2018-06-19
2018-06-20,-84.71305002629119,mmm,2018-06-20
2018-06-21,-137.9499559896599,mmm,2018-06-21
2018-06-22,-119.11964530559645,mmm,2018-06-22
2018-06-25,-137.0741262942017,mmm,2018-06-25
2018-06-26,-92.15375428276971,mmm,2018-06-26
2018-06-27,-92.79528362361245,mmm,2018-06-27
2018-06-28,-108.37740381627309,mmm,2018-06-28
2018-06-29,-59.188098718249165,mmm,2018-06-29
2018-07-02,-112.23919050114941,mmm,2018-07-02
2018-07-03,-66.56932707431903,mmm,2018-07-03
2018-07-05,-67.10109987070237,mmm,2018-07-05
2018-07-06,-50.87014851235889,mmm,2018-07-06
2018-07-09,2.051015278138748,mmm,2018-07-09
2018-07-10,36.596445169776636,mmm,2018-07-10
2018-07-11,-32.36006942388469,mmm,2018-07-11
2018-07-12,-21.389537007546593,mmm,2018-07-12
2018-07-13,22.149790403125312,mmm,2018-07-13
2018-07-16,19.467013188233015,mmm,2018-07-16
2018-07-17,36.80809792131958,mmm,2018-07-17
2018-07-18,46.656389394277966,mmm,2018-07-18
2018-07-19,24.20863672662729,mmm,2018-07-19
2018-07-20,26.013043775402814,mmm,2018-07-20
2018-07-23,-7.46030397979268,mmm,2018-07-23
2018-07-24,-45.45892213000676,mmm,2018-07-24
2018-07-25,101.04303551350348,mmm,2018-07-25
2018-07-26,198.51677685351498,mmm,2018-07-26
2018-07-27,218.97089611975642,mmm,2018-07-27
2018-07-30,162.33515026778005,mmm,2018-07-30
2018-07-31,229.81015993222297,mmm,2018-07-31
2018-08-01,161.62322327451443,mmm,2018-08-01
2018-08-02,89.42733164290325,mmm,2018-08-02
2018-08-03,110.38300435403201,mmm,2018-08-03
2018-08-06,98.90939920920758,mmm,2018-08-06
2018-08-07,124.80355267457917,mmm,2018-08-07
2018-08-08,100.39547748376988,mmm,2018-08-08
2018-08-09,62.39234235459716,mmm,2018-08-09
2018-08-10,-0.9665193710870091,mmm,2018-08-10
2018-08-13,-33.570313144040455,mmm,2018-08-13
2018-08-14,-46.66744959960756,mmm,2018-08-14
2018-08-15,-56.01703505584461,mmm,2018-08-15
2018-08-16,-5.239414137105289,mmm,2018-08-16
2018-08-17,13.004970677554352,mmm,2018-08-17
2018-08-20,28.39450562990184,mmm,2018-08-20
2018-08-21,40.29331274994965,mmm,2018-08-21
2018-08-22,17.180316899736358,mmm,2018-08-22
2018-08-23,-25.062508855674807,mmm,2018-08-23
2018-08-24,24.716391608400222,mmm,2018-08-24
2018-08-27,91.91031891889516,mmm,2018-08-27
2018-08-28,127.18311772052071,mmm,2018-08-28
2018-08-29,131.35821108922252,mmm,2018-08-29
2018-08-30,127.45782161568877,mmm,2018-08-30
2018-08-31,129.2899280059453,mmm,2018-08-31
2018-09-04,85.48755405760372,mmm,2018-09-04
2018-09-05,111.6943519328707,mmm,2018-09-05
2018-09-06,150.38212835430986,mmm,2018-09-06
2018-09-07,124.44290493244968,mmm,2018-09-07
2018-09-10,159.63161326809484,mmm,2018-09-10
2018-09-11,93.20457124149719,mmm,2018-09-11
2018-09-12,52.16791203262924,mmm,2018-09-12
2018-09-13,31.461592407796218,mmm,2018-09-13
2018-09-14,34.17647578083191,mmm,2018-09-14
2018-09-17,42.273459997623156,mmm,2018-09-17
2018-09-18,69.38597385397938,mmm,2018-09-18
2018-09-19,109.12404435878442,mmm,2018-09-19
2018-09-20,137.77409546216035,mmm,2018-09-20
2018-09-21,150.52657282020928,mmm,2018-09-21
2018-09-24,102.09575720269163,mmm,2018-09-24
2018-09-25,58.417812093866495,mmm,2018-09-25
2018-09-26,50.1899997648714,mmm,2018-09-26
2018-09-27,37.41506305744049,mmm,2018-09-27
2018-09-28,15.572767229599298,mmm,2018-09-28
2018-10-01,62.30813836243008,mmm,2018-10-01
2018-10-02,115.57030362810693,mmm,2018-10-02
2018-10-03,147.48517418087897,mmm,2018-10-03
2018-10-04,82.83299748770806,mmm,2018-10-04
2018-10-05,56.09662138048476,mmm,2018-10-05
2018-10-08,70.62389913663242,mmm,2018-10-08
2018-10-09,-23.699096720648974,mmm,2018-10-09
2018-10-10,-238.3700076249546,mmm,2018-10-10
2018-10-11,-347.29846928602745,mmm,2018-10-11
2018-10-12,-282.10901948984434,mmm,2018-10-12
2018-10-15,-231.66065188488847,mmm,2018-10-15
2018-10-16,-163.1809112557849,mmm,2018-10-16
2018-10-17,-127.04604968466353,mmm,2018-10-17
2018-10-18,-140.6306754314836,mmm,2018-10-18
2018-10-19,-134.2492491234369,mmm,2018-10-19
2018-10-22,-99.45278459989103,mmm,2018-10-22
2018-10-23,-210.07308702365378,mmm,2018-10-23
2018-10-24,-209.06459026229405,mmm,2018-10-24
2018-10-25,-198.2541354275182,mmm,2018-10-25
2018-10-26,-176.05991216400494,mmm,2018-10-26
2018-10-29,-146.7615262377172,mmm,2018-10-29
2018-10-30,-118.12059359828662,mmm,2018-10-30
2018-10-31,-92.7471790731204,mmm,2018-10-31
2018-11-01,-79.39171154971733,mmm,2018-11-01
2018-11-02,-66.84028907013654,mmm,2018-11-02
2018-11-05,-60.08766054603497,mmm,2018-11-05
2018-11-06,-47.23220271726644,mmm,2018-11-06
2018-11-07,-7.581333159847859,mmm,2018-11-07
2018-11-08,25.571691324793438,mmm,2018-11-08
2018-11-09,17.18911395526255,mmm,2018-11-09
2018-11-12,-9.640129830813763,mmm,2018-11-12
2018-11-13,1.5327466491950752,mmm,2018-11-13
2018-11-14,4.236193340085148,mmm,2018-11-14
2018-11-15,47.84464351734047,mmm,2018-11-15
2018-11-16,109.32286164296077,mmm,2018-11-16
2018-11-19,103.85060518150918,mmm,2018-11-19
2018-11-20,58.452902387269376,mmm,2018-11-20
2018-11-21,40.12683671348863,mmm,2018-11-21
2018-11-23,14.198404890187465,mmm,2018-11-23
2018-11-26,41.51183169128169,mmm,2018-11-26
2018-11-27,39.57257883923897,mmm,2018-11-27
2018-11-28,76.88866459545723,mmm,2018-11-28
2018-11-29,96.04763001910842,mmm,2018-11-29
2018-11-30,117.0874075818855,mmm,2018-11-30
2018-12-03,139.536755756587,mmm,2018-12-03
2018-12-04,80.9517637776563,mmm,2018-12-04
2018-12-06,43.362453729436304,mmm,2018-12-06
2018-12-07,24.47634399609646,mmm,2018-12-07
2018-12-10,-20.776727012648934,mmm,2018-12-10
2018-12-11,-4.9465060841128805,mmm,2018-12-11
2018-12-12,23.709842722233564,mmm,2018-12-12
2018-12-13,28.608304762373617,mmm,2018-12-13
2018-12-14,-45.76729991696281,mmm,2018-12-14
2018-12-17,-125.43470833738019,mmm,2018-12-17
2018-12-18,-118.6003278589435,mmm,2018-12-18
2018-12-19,-165.53378234671143,mmm,2018-12-19
2018-12-20,-248.87944251992127,mmm,2018-12-20
2018-12-21,-248.43496662412514,mmm,2018-12-21
2018-12-24,-289.79834098254156,mmm,2018-12-24
2018-12-26,-211.9079348042083,mmm,2018-12-26
2018-12-27,-127.93641561099732,mmm,2018-12-27
2018-12-28,-91.63201619214999,mmm,2018-12-28
2018-12-31,-82.78420418115392,mmm,2018-12-31
2019-01-02,-83.5269352485361,mmm,2019-01-02
2019-01-03,-120.72634125837149,mmm,2019-01-03
2019-01-04,-65.0483115269403,mmm,2019-01-04
2019-01-07,-51.6027666292195,mmm,2019-01-07
2019-01-08,-36.166804874910156,mmm,2019-01-08
2019-01-09,-26.30117713361847,mmm,2019-01-09
2019-01-10,-27.584761156538683,mmm,2019-01-10
2019-01-11,-28.640754560655015,mmm,2019-01-11
2019-01-14,-29.354917953932347,mmm,2019-01-14
2019-01-15,-53.84794800925275,mmm,2019-01-15
2019-01-16,-47.42326884408747,mmm,2019-01-16
2019-01-17,-24.592343645300694,mmm,2019-01-17
2019-01-18,44.74518155901178,mmm,2019-01-18
2019-01-22,10.34790047386861,mmm,2019-01-22
2019-01-23,12.006141015891528,mmm,2019-01-23
2019-01-24,19.741038665613395,mmm,2019-01-24
2019-01-25,93.07344006643812,mmm,2019-01-25
2019-01-28,33.578759578234816,mmm,2019-01-28
2019-01-29,143.14261244823547,mmm,2019-01-29
2019-01-30,164.9869483086752,mmm,2019-01-30
2019-01-31,188.99760590991963,mmm,2019-01-31
2019-02-01,179.5767926415749,mmm,2019-02-01
2019-02-04,147.28257940468075,mmm,2019-02-04
2019-02-05,166.46843620597397,mmm,2019-02-05
2019-02-06,172.95834575388318,mmm,2019-02-06
2019-02-07,130.30673550664548,mmm,2019-02-07
2019-02-08,98.6563404950089,mmm,2019-02-08
2019-02-11,112.2987837472723,mmm,2019-02-11
2019-02-12,168.61679563044598,mmm,2019-02-12
2019-02-13,199.366712406152,mmm,2019-02-13
2019-02-14,140.87488483984646,mmm,2019-02-14
2019-02-15,161.61705331311325,mmm,2019-02-15
2019-02-19,152.56667863718607,mmm,2019-02-19
2019-02-20,139.36270575743916,mmm,2019-02-20
2019-02-21,126.13633553060106,mmm,2019-02-21
2019-02-22,124.15969317436455,mmm,2019-02-22
2019-02-25,137.30883677343664,mmm,2019-02-25
2019-02-26,120.03681974469515,mmm,2019-02-26
2019-02-27,98.79669150377615,mmm,2019-02-27
2019-02-28,79.26436684380522,mmm,2019-02-28
2019-03-01,76.40941631812771,mmm,2019-03-01
2019-03-04,65.1954606009674,mmm,2019-03-04
2019-03-05,31.687752830465147,mmm,2019-03-05
2019-03-06,8.580173711757233,mmm,2019-03-06
2019-03-07,-38.67055232722146,mmm,2019-03-07
2019-03-08,-50.01771205370009,mmm,2019-03-08
2019-03-11,24.054174393593375,mmm,2019-03-11
2019-03-12,40.33116414912765,mmm,2019-03-12
2019-03-13,36.52116910365712,mmm,2019-03-13
2019-03-14,38.920119715255765,mmm,2019-03-14
2019-03-15,55.208712416883394,mmm,2019-03-15
2019-03-18,46.01004933052872,mmm,2019-03-18
2019-03-19,80.52267787347795,mmm,2019-03-19
2019-03-20,64.38067599639719,mmm,2019-03-20
2019-03-21,57.62083835373741,mmm,2019-03-21
2019-03-22,-15.122315632699417,mmm,2019-03-22
2019-03-25,-91.0339666481136,mmm,2019-03-25
2019-03-26,-10.784735390951477,mmm,2019-03-26
2019-03-27,-6.311246712637001,mmm,2019-03-27
2019-03-28,38.8826296867621,mmm,2019-03-28
2019-03-29,32.10041465261129,mmm,2019-03-29
2019-04-01,145.5132626340273,mmm,2019-04-01
2019-04-02,160.24388981795306,mmm,2019-04-02
2019-04-03,184.14470546460822,mmm,2019-04-03
2019-04-04,194.36270912710893,mmm,2019-04-04
2019-04-05,208.86459012954097,mmm,2019-04-05
2019-04-08,167.6622252023397,mmm,2019-04-08
2019-04-09,117.70041209892487,mmm,2019-04-09
2019-04-10,87.64672868907564,mmm,2019-04-10
2019-04-11,101.40355066376966,mmm,2019-04-11
2019-04-12,157.1234432489219,mmm,2019-04-12
2019-04-15,133.96733479592163,mmm,2019-04-15
2019-04-16,131.7616731071698,mmm,2019-04-16
2019-04-17,141.61884932983887,mmm,2019-04-17
2019-04-18,141.2600352193996,mmm,2019-04-18
2019-04-22,127.99294501743461,mmm,2019-04-22
2019-04-23,124.00667046453665,mmm,2019-04-23
2019-04-24,119.412239350588,mmm,2019-04-24
2019-04-25,-270.34558964253284,mmm,2019-04-25
2019-04-26,-260.064596049632,mmm,2019-04-26
2019-04-29,-227.91698570717188,mmm,2019-04-29
2019-04-30,-215.0583393639492,mmm,2019-04-30
2019-05-01,-199.03354509341017,mmm,2019-05-01
2019-05-02,-189.4614124902459,mmm,2019-05-02
2019-05-03,-161.25005806399096,mmm,2019-05-03
2019-05-06,-161.36218968957235,mmm,2019-05-06
2019-05-07,-154.93588972461072,mmm,2019-05-07
2019-05-08,-137.67839243322726,mmm,2019-05-08
2019-05-09,-138.22067927199512,mmm,2019-05-09
2019-05-10,-126.10808690762097,mmm,2019-05-10
2019-05-13,-118.8913299597828,mmm,2019-05-13
2019-05-14,-102.11640082528615,mmm,2019-05-14
2019-05-15,-98.55719695808772,mmm,2019-05-15
2019-05-16,-98.95564115307897,mmm,2019-05-16
2019-05-17,-104.6949770760729,mmm,2019-05-17
2019-05-20,-108.5085425982045,mmm,2019-05-20
2019-05-21,-101.98579783346105,mmm,2019-05-21
2019-05-22,-89.73211238247895,mmm,2019-05-22
2019-05-23,-94.03226192845587,mmm,2019-05-23
2019-05-24,-89.749890260096,mmm,2019-05-24
2019-05-28,-92.90319075326614,mmm,2019-05-28
2019-05-29,-100.71852316738232,mmm,2019-05-29
2019-05-30,-101.13054449864974,mmm,2019-05-30
2019-05-31,-102.64456477683927,mmm,2019-05-31
2019-06-03,-99.71217752854834,mmm,2019-06-03
2019-06-04,-79.54733443687662,mmm,2019-06-04
2019-06-05,-74.99996311672524,mmm,2019-06-05
2019-06-06,-70.40608517699263,mmm,2019-06-06
2019-06-07,-53.89537815032946,mmm,2019-06-07
2019-06-10,-27.2636359536142,mmm,2019-06-10
2019-06-11,-18.49152568729007,mmm,2019-06-11
2019-06-12,-13.653970135473264,mmm,2019-06-12
2019-06-13,-12.691143895318946,mmm,2019-06-13
2019-06-14,-31.298290848033147,mmm,2019-06-14
2019-06-17,-28.16447355465384,mmm,2019-06-17
2019-06-18,35.26372970014938,mmm,2019-06-18
2019-06-19,57.56694188709743,mmm,2019-06-19
2019-06-20,99.12168952445063,mmm,2019-06-20
2019-06-21,106.12056846530785,mmm,2019-06-21
2019-06-24,110.95666647549021,mmm,2019-06-24
2019-06-25,84.83435791175049,mmm,2019-06-25
2019-06-26,90.11266331814126,mmm,2019-06-26
2019-06-27,80.88706936135412,mmm,2019-06-27
2019-06-28,109.39340417376803,mmm,2019-06-28
2019-07-01,127.24790413318345,mmm,2019-07-01
2019-07-02,107.98145753593163,mmm,2019-07-02
2019-07-03,104.1234829076707,mmm,2019-07-03
2019-07-05,54.36537585408201,mmm,2019-07-05
2019-07-08,15.319706418788043,mmm,2019-07-08
2019-07-09,-48.64338933185144,mmm,2019-07-09
2019-07-10,-43.38441090396432,mmm,2019-07-10
2019-07-11,-16.941716030039295,mmm,2019-07-11
2019-07-12,54.77992661219538,mmm,2019-07-12
2019-07-15,67.2225449220903,mmm,2019-07-15
2019-07-16,120.1922644424242,mmm,2019-07-16
2019-07-17,107.30411051018997,mmm,2019-07-17
2019-07-18,67.13054061135088,mmm,2019-07-18
2019-07-19,48.793751524515436,mmm,2019-07-19
2019-07-22,73.39329701926198,mmm,2019-07-22
2019-07-23,151.0884261399394,mmm,2019-07-23
2019-07-24,179.7465044065563,mmm,2019-07-24
2019-07-25,218.67012535342351,mmm,2019-07-25
2019-07-26,46.73474364952313,mmm,2019-07-26
2019-07-29,86.83986953363481,mmm,2019-07-29
2019-07-30,93.74067188762889,mmm,2019-07-30
