rsi_30,ticker,date
,pfe,2018-01-05
0.0,pfe,2018-01-08
0.0,pfe,2018-01-09
12.453004623266509,pfe,2018-01-10
26.63169051955289,pfe,2018-01-11
25.67565185314443,pfe,2018-01-12
33.12513205422137,pfe,2018-01-16
66.6006712956291,pfe,2018-01-17
56.94138533821856,pfe,2018-01-18
54.77871489553637,pfe,2018-01-19
54.35161640873528,pfe,2018-01-22
49.9220961099075,pfe,2018-01-23
53.81578340307836,pfe,2018-01-24
62.12422883317974,pfe,2018-01-25
81.99993417729917,pfe,2018-01-26
82.05466002107842,pfe,2018-01-29
59.29961622313477,pfe,2018-01-30
50.30888912235764,pfe,2018-01-31
48.219143826368146,pfe,2018-02-01
46.14198176914263,pfe,2018-02-02
33.12503500390412,pfe,2018-02-05
38.745849671287324,pfe,2018-02-06
37.1569698614517,pfe,2018-02-07
31.20079674316625,pfe,2018-02-08
35.40597588487964,pfe,2018-02-09
39.042188227457636,pfe,2018-02-12
40.96732307521256,pfe,2018-02-13
42.640486973881195,pfe,2018-02-14
45.937575944648366,pfe,2018-02-15
49.136583285155595,pfe,2018-02-16
47.8064077704246,pfe,2018-02-20
46.504106187114076,pfe,2018-02-21
46.39948534441384,pfe,2018-02-22
49.4573687699159,pfe,2018-02-23
53.80855615120577,pfe,2018-02-26
52.18473741953843,pfe,2018-02-27
49.57000432303245,pfe,2018-02-28
46.24363775306703,pfe,2018-03-01
47.94416504299284,pfe,2018-03-02
48.83371190755361,pfe,2018-03-05
47.6446688155105,pfe,2018-03-06
47.917977566547556,pfe,2018-03-07
50.93829739997703,pfe,2018-03-08
52.29394150577344,pfe,2018-03-09
51.42289469412605,pfe,2018-03-12
52.14442910533848,pfe,2018-03-13
49.95149297050951,pfe,2018-03-14
51.17292917499154,pfe,2018-03-15
52.22183845870734,pfe,2018-03-16
49.73502906806514,pfe,2018-03-19
49.73502906806514,pfe,2018-03-20
49.39936659284556,pfe,2018-03-21
45.82664143075646,pfe,2018-03-22
40.77281317411847,pfe,2018-03-23
43.941680929900116,pfe,2018-03-26
43.809426515744434,pfe,2018-03-27
45.45130848250986,pfe,2018-03-28
46.51060922173286,pfe,2018-03-29
44.44301088376835,pfe,2018-04-02
47.87519704671361,pfe,2018-04-03
50.15073684771361,pfe,2018-04-04
48.21521635278397,pfe,2018-04-05
45.662920205696764,pfe,2018-04-06
47.1613424306611,pfe,2018-04-09
49.5911043961911,pfe,2018-04-10
48.83258055739025,pfe,2018-04-11
51.380893760624524,pfe,2018-04-12
51.38089376062454,pfe,2018-04-13
52.38639401556311,pfe,2018-04-16
51.34032508678116,pfe,2018-04-17
52.1313865973591,pfe,2018-04-18
52.331792868177224,pfe,2018-04-19
52.842427294913215,pfe,2018-04-20
53.7143646843051,pfe,2018-04-23
55.02990732340047,pfe,2018-04-24
52.76254578685787,pfe,2018-04-25
53.646421917631,pfe,2018-04-26
54.424819807415346,pfe,2018-04-27
52.0728826377001,pfe,2018-04-30
45.73015436351705,pfe,2018-05-01
43.42392497595918,pfe,2018-05-02
42.85403517274276,pfe,2018-05-03
43.327512233194966,pfe,2018-05-04
43.86875413190014,pfe,2018-05-07
44.17517109589754,pfe,2018-05-08
45.34794454466455,pfe,2018-05-09
44.683518890365185,pfe,2018-05-10
47.49923007815989,pfe,2018-05-11
49.57715710304011,pfe,2018-05-14
48.63679411334629,pfe,2018-05-15
48.58072396787532,pfe,2018-05-16
48.76403397850779,pfe,2018-05-17
48.34796682815472,pfe,2018-05-18
49.369420750755744,pfe,2018-05-21
48.86954403543833,pfe,2018-05-22
50.49014437538456,pfe,2018-05-23
49.96586996129714,pfe,2018-05-24
48.59569695535365,pfe,2018-05-25
48.73419608775566,pfe,2018-05-29
51.118587641275454,pfe,2018-05-30
50.28899784858052,pfe,2018-05-31
52.419106988478276,pfe,2018-06-01
53.70179527274908,pfe,2018-06-04
53.62702322101839,pfe,2018-06-05
53.16750746789371,pfe,2018-06-06
53.91641858000552,pfe,2018-06-07
55.13098227216479,pfe,2018-06-08
52.2051840412261,pfe,2018-06-11
52.20518404122609,pfe,2018-06-12
51.57190542011095,pfe,2018-06-13
51.091046375727764,pfe,2018-06-14
52.614567744636794,pfe,2018-06-15
50.97202997358588,pfe,2018-06-18
51.44247976465308,pfe,2018-06-19
53.29682973858207,pfe,2018-06-20
51.92916840636693,pfe,2018-06-21
53.547660096679394,pfe,2018-06-22
52.41746330056246,pfe,2018-06-25
52.41746330056246,pfe,2018-06-26
50.91365118825405,pfe,2018-06-27
52.16627345840084,pfe,2018-06-28
51.44200788760181,pfe,2018-06-29
51.87402794661584,pfe,2018-07-02
52.050540352079544,pfe,2018-07-03
56.35618818240622,pfe,2018-07-05
58.15040737603026,pfe,2018-07-06
58.51795036769372,pfe,2018-07-09
60.45784755185523,pfe,2018-07-10
58.16504245595119,pfe,2018-07-11
60.35656874007134,pfe,2018-07-12
60.425773093062304,pfe,2018-07-13
58.832669781259405,pfe,2018-07-16
60.75909697178942,pfe,2018-07-17
60.82932347740483,pfe,2018-07-18
57.62846193137917,pfe,2018-07-19
