date,boll_lb,ticker,date
2018-01-02,,ibm,2018-01-02
2018-01-03,115.91169952344552,ibm,2018-01-03
2018-01-04,116.14233740593062,ibm,2018-01-04
2018-01-05,116.96666516072808,ibm,2018-01-05
2018-01-08,117.602495224885,ibm,2018-01-08
2018-01-09,118.18326188899387,ibm,2018-01-09
2018-01-10,118.68127567393063,ibm,2018-01-10
2018-01-11,119.13135736673362,ibm,2018-01-11
2018-01-12,119.55171187187409,ibm,2018-01-12
2018-01-16,119.89973793486332,ibm,2018-01-16
2018-01-17,119.6847989008519,ibm,2018-01-17
2018-01-18,119.62633967305894,ibm,2018-01-18
2018-01-19,119.83351360877495,ibm,2018-01-19
2018-01-22,120.03489182079556,ibm,2018-01-22
2018-01-23,120.25546212254525,ibm,2018-01-23
2018-01-24,120.48483227562888,ibm,2018-01-24
2018-01-25,120.69489565532544,ibm,2018-01-25
2018-01-26,120.83341498958583,ibm,2018-01-26
2018-01-29,120.99625519461675,ibm,2018-01-29
2018-01-30,121.12770888658339,ibm,2018-01-30
2018-01-31,122.83476997038008,ibm,2018-01-31
2018-02-01,123.53249366360946,ibm,2018-02-01
2018-02-02,123.03712340554988,ibm,2018-02-02
2018-02-05,120.84974562201548,ibm,2018-02-05
2018-02-06,119.79197431523849,ibm,2018-02-06
2018-02-07,118.5804779214196,ibm,2018-02-07
2018-02-08,116.5378687744882,ibm,2018-02-08
2018-02-09,115.22872889391638,ibm,2018-02-09
2018-02-12,114.38993491026183,ibm,2018-02-12
2018-02-13,113.54423956236877,ibm,2018-02-13
2018-02-14,113.42361166412213,ibm,2018-02-14
2018-02-15,113.54981916222097,ibm,2018-02-15
2018-02-16,113.42602495059568,ibm,2018-02-16
2018-02-20,113.25815494830606,ibm,2018-02-20
2018-02-21,113.20163667698378,ibm,2018-02-21
2018-02-22,113.11346650631836,ibm,2018-02-22
2018-02-23,113.27642310118475,ibm,2018-02-23
2018-02-26,113.79368772421148,ibm,2018-02-26
2018-02-27,114.39794947045863,ibm,2018-02-27
2018-02-28,114.70856851933114,ibm,2018-02-28
2018-03-01,115.09064780757596,ibm,2018-03-01
2018-03-02,115.46994470064958,ibm,2018-03-02
2018-03-05,115.50161675465026,ibm,2018-03-05
2018-03-06,115.76935736559203,ibm,2018-03-06
2018-03-07,115.69777779282089,ibm,2018-03-07
2018-03-08,115.86441698413557,ibm,2018-03-08
2018-03-09,116.81016294539371,ibm,2018-03-09
2018-03-12,117.40482065686797,ibm,2018-03-12
2018-03-13,117.8461159853476,ibm,2018-03-13
2018-03-14,118.63307029533115,ibm,2018-03-14
2018-03-15,118.69517413612664,ibm,2018-03-15
2018-03-16,118.6386978898642,ibm,2018-03-16
2018-03-19,118.68988632020718,ibm,2018-03-19
2018-03-20,118.77941719170829,ibm,2018-03-20
2018-03-21,119.06595780817877,ibm,2018-03-21
2018-03-22,118.83747388594128,ibm,2018-03-22
2018-03-23,117.56910102952125,ibm,2018-03-23
2018-03-26,117.27386485106996,ibm,2018-03-26
2018-03-27,116.82365201346875,ibm,2018-03-27
2018-03-28,116.52362401839886,ibm,2018-03-28
2018-03-29,116.48505482142924,ibm,2018-03-29
2018-04-02,115.91506043499196,ibm,2018-04-02
2018-04-03,115.27234673175327,ibm,2018-04-03
2018-04-04,115.19182827076014,ibm,2018-04-04
2018-04-05,115.10963251116007,ibm,2018-04-05
2018-04-06,114.68506770277952,ibm,2018-04-06
2018-04-09,114.61195534167885,ibm,2018-04-09
2018-04-10,114.80305511950623,ibm,2018-04-10
2018-04-11,114.9531330073531,ibm,2018-04-11
2018-04-12,114.95623366760742,ibm,2018-04-12
2018-04-13,115.15618868499635,ibm,2018-04-13
2018-04-16,115.40797815482216,ibm,2018-04-16
2018-04-17,115.03656639630267,ibm,2018-04-17
2018-04-18,114.49133387910204,ibm,2018-04-18
2018-04-19,113.86947404237694,ibm,2018-04-19
2018-04-20,112.86609898112454,ibm,2018-04-20
2018-04-23,112.41571719624059,ibm,2018-04-23
2018-04-24,111.65738896945442,ibm,2018-04-24
2018-04-25,111.0763863301544,ibm,2018-04-25
2018-04-26,110.62445398091099,ibm,2018-04-26
2018-04-27,110.16681115824203,ibm,2018-04-27
2018-04-30,109.65657761167321,ibm,2018-04-30
2018-05-01,109.19505410974533,ibm,2018-05-01
2018-05-02,108.33496560274368,ibm,2018-05-02
2018-05-03,107.52067788143863,ibm,2018-05-03
2018-05-04,107.04791271861093,ibm,2018-05-04
2018-05-07,106.52698687337298,ibm,2018-05-07
2018-05-08,106.1489349230379,ibm,2018-05-08
2018-05-09,105.99283118441454,ibm,2018-05-09
2018-05-10,106.3443709480459,ibm,2018-05-10
2018-05-11,106.71002109440725,ibm,2018-05-11
2018-05-14,107.5262029833526,ibm,2018-05-14
2018-05-15,110.35966254012371,ibm,2018-05-15
2018-05-16,110.57472041072859,ibm,2018-05-16
2018-05-17,110.68438946027081,ibm,2018-05-17
2018-05-18,110.70081608397649,ibm,2018-05-18
2018-05-21,110.6461215097531,ibm,2018-05-21
2018-05-22,110.62540649302818,ibm,2018-05-22
2018-05-23,110.62072199793074,ibm,2018-05-23
2018-05-24,110.64191511315897,ibm,2018-05-24
2018-05-25,110.64935267794287,ibm,2018-05-25
2018-05-29,110.43282658252593,ibm,2018-05-29
2018-05-30,110.38912423186801,ibm,2018-05-30
2018-05-31,110.45735158927205,ibm,2018-05-31
2018-06-01,110.70788606735039,ibm,2018-06-01
2018-06-04,110.76706317588459,ibm,2018-06-04
2018-06-05,110.95150757043027,ibm,2018-06-05
2018-06-06,111.19801356436302,ibm,2018-06-06
