date,cci_30,ticker,date
2018-01-02,,msft,2018-01-02
2018-01-03,66.66666666666939,msft,2018-01-03
2018-01-04,99.99999999999893,msft,2018-01-04
2018-01-05,107.38345213763637,msft,2018-01-05
2018-01-08,88.5254374813045,msft,2018-01-08
2018-01-09,76.66749432648494,msft,2018-01-09
2018-01-10,37.16730657827734,msft,2018-01-10
2018-01-11,35.478768347104136,msft,2018-01-11
2018-01-12,138.40388255639587,msft,2018-01-12
2018-01-16,107.86542011270627,msft,2018-01-16
2018-01-17,135.12173574367765,msft,2018-01-17
2018-01-18,137.9940867994484,msft,2018-01-18
2018-01-19,114.02194280345672,msft,2018-01-19
2018-01-22,138.7711925848993,msft,2018-01-22
2018-01-23,156.46851126479686,msft,2018-01-23
2018-01-24,148.62021970618758,msft,2018-01-24
2018-01-25,138.13507074453076,msft,2018-01-25
2018-01-26,155.29681085427103,msft,2018-01-26
2018-01-29,159.58440399941065,msft,2018-01-29
2018-01-30,98.84135696189065,msft,2018-01-30
2018-01-31,140.14462422764348,msft,2018-01-31
2018-02-01,126.39226372704371,msft,2018-02-01
2018-02-02,59.85954588650216,msft,2018-02-02
2018-02-05,-15.910057229285094,msft,2018-02-05
2018-02-06,-29.14322056570383,msft,2018-02-06
2018-02-07,-2.172164332160589,msft,2018-02-07
2018-02-08,-110.92093354333721,msft,2018-02-08
2018-02-09,-94.39025679804325,msft,2018-02-09
2018-02-12,-32.71614465235384,msft,2018-02-12
2018-02-13,-24.4257900956171,msft,2018-02-13
2018-02-14,3.1376130928955583,msft,2018-02-14
2018-02-15,63.11398809375018,msft,2018-02-15
2018-02-16,72.17872432800785,msft,2018-02-16
2018-02-20,60.76503143992797,msft,2018-02-20
2018-02-21,52.02297866269057,msft,2018-02-21
2018-02-22,42.21900620038569,msft,2018-02-22
2018-02-23,90.90052112168227,msft,2018-02-23
2018-02-26,136.63511694438154,msft,2018-02-26
2018-02-27,118.49066289382407,msft,2018-02-27
2018-02-28,99.87540706436378,msft,2018-02-28
2018-03-01,51.3227869690722,msft,2018-03-01
2018-03-02,22.020585497213144,msft,2018-03-02
2018-03-05,58.38856007624972,msft,2018-03-05
2018-03-06,63.089717638679,msft,2018-03-06
2018-03-07,53.12701995239384,msft,2018-03-07
2018-03-08,87.13547790022567,msft,2018-03-08
2018-03-09,134.99394320856675,msft,2018-03-09
2018-03-12,147.569698648914,msft,2018-03-12
2018-03-13,95.76494770425737,msft,2018-03-13
2018-03-14,60.46515043862401,msft,2018-03-14
2018-03-15,48.50511216505062,msft,2018-03-15
2018-03-16,73.76599036939595,msft,2018-03-16
2018-03-19,18.13868758760228,msft,2018-03-19
2018-03-20,26.127852844561126,msft,2018-03-20
2018-03-21,9.48647787645736,msft,2018-03-21
2018-03-22,-82.68834891239183,msft,2018-03-22
2018-03-23,-170.40271063425655,msft,2018-03-23
2018-03-26,-9.58990879191182,msft,2018-03-26
