date,rsi_30,ticker,date
2017-01-03,,wba,2017-01-03
2017-01-04,100.0,wba,2017-01-04
2017-01-05,100.0,wba,2017-01-05
2017-01-06,100.0,wba,2017-01-06
2017-01-09,19.408754434732884,wba,2017-01-09
2017-01-10,31.811041915232707,wba,2017-01-10
2017-01-11,79.5549082062459,wba,2017-01-11
2017-01-12,65.75367036914862,wba,2017-01-12
2017-01-13,63.519028342936274,wba,2017-01-13
2017-01-17,68.01738954637247,wba,2017-01-17
2017-01-18,65.91568925395457,wba,2017-01-18
2017-01-19,54.86459342050028,wba,2017-01-19
2017-01-20,36.88987047291657,wba,2017-01-20
2017-01-23,35.72698298619751,wba,2017-01-23
2017-01-24,33.660505144892596,wba,2017-01-24
2017-01-25,42.2924825749689,wba,2017-01-25
2017-01-26,37.49748199427329,wba,2017-01-26
2017-01-27,39.640140944412025,wba,2017-01-27
2017-01-30,39.51821344409172,wba,2017-01-30
2017-01-31,43.64040031005657,wba,2017-01-31
2017-02-01,38.35023863153214,wba,2017-02-01
2017-02-02,36.087498629872265,wba,2017-02-02
2017-02-03,35.50957415792561,wba,2017-02-03
2017-02-06,38.31984801025419,wba,2017-02-06
2017-02-07,43.20724245559978,wba,2017-02-07
2017-02-08,43.936763821565094,wba,2017-02-08
2017-02-09,49.625919939831505,wba,2017-02-09
2017-02-10,54.815823057128185,wba,2017-02-10
2017-02-13,57.25177484315806,wba,2017-02-13
2017-02-14,58.91808388402083,wba,2017-02-14
2017-02-15,60.93110830350141,wba,2017-02-15
2017-02-16,66.15278888547726,wba,2017-02-16
2017-02-17,66.84050198549136,wba,2017-02-17
2017-02-21,68.57064277636249,wba,2017-02-21
2017-02-22,67.77247804532118,wba,2017-02-22
2017-02-23,69.8875087786378,wba,2017-02-23
2017-02-24,71.59553442248846,wba,2017-02-24
2017-02-27,69.04710701173883,wba,2017-02-27
2017-02-28,63.973133376941384,wba,2017-02-28
2017-03-01,65.20132976980182,wba,2017-03-01
2017-03-02,65.02492056317872,wba,2017-03-02
2017-03-03,60.247385745490995,wba,2017-03-03
2017-03-06,60.19362394867764,wba,2017-03-06
2017-03-07,60.594290890286125,wba,2017-03-07
2017-03-08,56.18098731021876,wba,2017-03-08
2017-03-09,56.76955562214953,wba,2017-03-09
2017-03-10,58.014253841928536,wba,2017-03-10
2017-03-13,57.90653049223768,wba,2017-03-13
2017-03-14,56.76099228357321,wba,2017-03-14
2017-03-15,58.383207607377294,wba,2017-03-15
2017-03-16,57.6560216920105,wba,2017-03-16
2017-03-17,58.64009870395644,wba,2017-03-17
2017-03-20,51.975953489821435,wba,2017-03-20
2017-03-21,45.979344639606076,wba,2017-03-21
2017-03-22,45.294083421976616,wba,2017-03-22
2017-03-23,45.100944788182375,wba,2017-03-23
2017-03-24,45.06119773624421,wba,2017-03-24
2017-03-27,47.866082375955784,wba,2017-03-27
2017-03-28,48.69277767484628,wba,2017-03-28
2017-03-29,48.83268275925527,wba,2017-03-29
2017-03-30,46.80830255907085,wba,2017-03-30
2017-03-31,45.700464126817074,wba,2017-03-31
2017-04-03,45.274167861787525,wba,2017-04-03
2017-04-04,43.38983166200034,wba,2017-04-04
2017-04-05,38.491760236473105,wba,2017-04-05
2017-04-06,41.0290047841666,wba,2017-04-06
2017-04-07,44.27989658630064,wba,2017-04-07
2017-04-10,45.12086387276335,wba,2017-04-10
2017-04-11,45.91814766820648,wba,2017-04-11
2017-04-12,45.4759095324762,wba,2017-04-12
2017-04-13,45.10815366873866,wba,2017-04-13
2017-04-17,48.235500679090904,wba,2017-04-17
2017-04-18,46.91677662189155,wba,2017-04-18
2017-04-19,50.06061689367728,wba,2017-04-19
2017-04-20,52.70619152048142,wba,2017-04-20
2017-04-21,52.2067228783448,wba,2017-04-21
2017-04-24,53.24838117758113,wba,2017-04-24
2017-04-25,59.273019205105385,wba,2017-04-25
2017-04-26,59.273019205105385,wba,2017-04-26
2017-04-27,59.12381787844393,wba,2017-04-27
2017-04-28,61.30620143377992,wba,2017-04-28
2017-05-01,60.89220364192929,wba,2017-05-01
2017-05-02,57.62228561985977,wba,2017-05-02
2017-05-03,57.52389494277036,wba,2017-05-03
2017-05-04,58.47682997135952,wba,2017-05-04
2017-05-05,57.65340354368191,wba,2017-05-05
2017-05-08,57.39223565756231,wba,2017-05-08
2017-05-09,57.944239625081465,wba,2017-05-09
2017-05-10,56.013977253752806,wba,2017-05-10
2017-05-11,55.37791309574946,wba,2017-05-11
2017-05-12,54.05480019541278,wba,2017-05-12
2017-05-15,52.548261228019996,wba,2017-05-15
2017-05-16,52.15774307966162,wba,2017-05-16
2017-05-17,40.58834135594836,wba,2017-05-17
2017-05-18,39.671526097827375,wba,2017-05-18
2017-05-19,37.072532061765415,wba,2017-05-19
2017-05-22,40.57262488997532,wba,2017-05-22
2017-05-23,40.25538057864503,wba,2017-05-23
2017-05-24,38.214849476392416,wba,2017-05-24
2017-05-25,39.03825541080076,wba,2017-05-25
2017-05-26,41.413760760961644,wba,2017-05-26
2017-05-30,38.06844552898604,wba,2017-05-30
2017-05-31,41.899011931914075,wba,2017-05-31
2017-06-01,46.51501491749388,wba,2017-06-01
