date,macd,ticker,date
2018-01-02,0.0,mmm,2018-01-02
2018-01-03,-0.0001934247139274703,mmm,2018-01-03
2018-01-04,0.08222258547519345,mmm,2018-01-04
2018-01-05,0.17567715724553068,mmm,2018-01-05
2018-01-08,0.19596010628725935,mmm,2018-01-08
2018-01-09,0.2594835722379969,mmm,2018-01-09
2018-01-10,0.2902768933827531,mmm,2018-01-10
2018-01-11,0.3543035248121953,mmm,2018-01-11
2018-01-12,0.48578489436695804,mmm,2018-01-12
2018-01-16,0.5839954704170793,mmm,2018-01-16
2018-01-17,0.8017979133095992,mmm,2018-01-17
2018-01-18,0.846222237168547,mmm,2018-01-18
2018-01-19,0.9786645356765007,mmm,2018-01-19
2018-01-22,1.0210510227634586,mmm,2018-01-22
2018-01-23,0.9892622896880425,mmm,2018-01-23
2018-01-24,1.0249748948055242,mmm,2018-01-24
2018-01-25,1.2890347433061038,mmm,2018-01-25
2018-01-26,1.8167837035565242,mmm,2018-01-26
2018-01-29,2.0551440555646536,mmm,2018-01-29
2018-01-30,1.962466946969073,mmm,2018-01-30
2018-01-31,1.8079303806056828,mmm,2018-01-31
2018-02-01,1.5184746317670488,mmm,2018-02-01
2018-02-02,1.11349326546474,mmm,2018-02-02
2018-02-05,-0.029207987042070727,mmm,2018-02-05
2018-02-06,-0.7860378292829182,mmm,2018-02-06
2018-02-07,-1.3926570699024694,mmm,2018-02-07
2018-02-08,-2.4794278979254045,mmm,2018-02-08
2018-02-09,-3.154675370072738,mmm,2018-02-09
2018-02-12,-3.3971072205665394,mmm,2018-02-12
2018-02-13,-3.41084940971524,mmm,2018-02-13
2018-02-14,-3.341647502481919,mmm,2018-02-14
2018-02-15,-2.9784774628249977,mmm,2018-02-15
2018-02-16,-2.5444352315539334,mmm,2018-02-16
2018-02-20,-2.279203218349636,mmm,2018-02-20
2018-02-21,-2.233379869677151,mmm,2018-02-21
2018-02-22,-1.9223158921257664,mmm,2018-02-22
2018-02-23,-1.589916263211279,mmm,2018-02-23
2018-02-26,-0.8425419564997867,mmm,2018-02-26
2018-02-27,-0.47012012323000363,mmm,2018-02-27
2018-02-28,-0.5228908232235199,mmm,2018-02-28
2018-03-01,-0.8357703531037828,mmm,2018-03-01
2018-03-02,-1.1358912979367801,mmm,2018-03-02
2018-03-05,-1.1944977295794956,mmm,2018-03-05
2018-03-06,-1.1696529881548088,mmm,2018-03-06
2018-03-07,-1.0083004557656352,mmm,2018-03-07
2018-03-08,-0.8184891779276029,mmm,2018-03-08
2018-03-09,-0.321988888577323,mmm,2018-03-09
2018-03-12,-0.034383206295871105,mmm,2018-03-12
2018-03-13,0.040048489234976614,mmm,2018-03-13
2018-03-14,-0.12488123685025698,mmm,2018-03-14
2018-03-15,-0.14516625884809287,mmm,2018-03-15
2018-03-16,-0.06744502142990427,mmm,2018-03-16
2018-03-19,-0.39179736727967907,mmm,2018-03-19
2018-03-20,-0.5806170673001247,mmm,2018-03-20
2018-03-21,-0.6063780918274233,mmm,2018-03-21
2018-03-22,-1.3702177307046668,mmm,2018-03-22
2018-03-23,-2.4877981845355635,mmm,2018-03-23
2018-03-26,-3.0003556871964747,mmm,2018-03-26
2018-03-27,-3.667409664397127,mmm,2018-03-27
2018-03-28,-4.1021105922392,mmm,2018-03-28
2018-03-29,-4.191114487200139,mmm,2018-03-29
2018-04-02,-4.687333888067144,mmm,2018-04-02
2018-04-03,-4.7674097650909175,mmm,2018-04-03
2018-04-04,-4.691107560849304,mmm,2018-04-04
2018-04-05,-4.501390663452355,mmm,2018-04-05
2018-04-06,-4.7436611292700945,mmm,2018-04-06
2018-04-09,-4.840764824601536,mmm,2018-04-09
2018-04-10,-4.574137061552278,mmm,2018-04-10
2018-04-11,-4.495855149398352,mmm,2018-04-11
2018-04-12,-4.239061540488649,mmm,2018-04-12
2018-04-13,-4.051654596647637,mmm,2018-04-13
2018-04-16,-3.7081381433279432,mmm,2018-04-16
2018-04-17,-3.231696300060662,mmm,2018-04-17
2018-04-18,-2.8609536822303596,mmm,2018-04-18
2018-04-19,-2.584166559824041,mmm,2018-04-19
2018-04-20,-2.413867534253285,mmm,2018-04-20
2018-04-23,-2.382173482422786,mmm,2018-04-23
2018-04-24,-3.349813642300518,mmm,2018-04-24
2018-04-25,-4.228055308820245,mmm,2018-04-25
2018-04-26,-4.988931755319783,mmm,2018-04-26
2018-04-27,-5.595264033199811,mmm,2018-04-27
2018-04-30,-6.126180556991926,mmm,2018-04-30
2018-05-01,-6.428717851680005,mmm,2018-05-01
2018-05-02,-6.628441599003509,mmm,2018-05-02
2018-05-03,-6.627716739330509,mmm,2018-05-03
2018-05-04,-6.296945760232603,mmm,2018-05-04
2018-05-07,-5.903737127033111,mmm,2018-05-07
2018-05-08,-5.4259488609855,mmm,2018-05-08
2018-05-09,-4.873487881400479,mmm,2018-05-09
2018-05-10,-4.2736545709842915,mmm,2018-05-10
2018-05-11,-3.745998165270038,mmm,2018-05-11
2018-05-14,-3.248360896814688,mmm,2018-05-14
2018-05-15,-3.0533962062417856,mmm,2018-05-15
2018-05-16,-3.0181744463179143,mmm,2018-05-16
2018-05-17,-2.850910977204876,mmm,2018-05-17
2018-05-18,-2.7849822248229827,mmm,2018-05-18
2018-05-21,-2.5063606609113265,mmm,2018-05-21
2018-05-22,-2.454038843596038,mmm,2018-05-22
2018-05-23,-2.4059973112762805,mmm,2018-05-23
2018-05-24,-2.2893355379004845,mmm,2018-05-24
2018-05-25,-2.1983417472536075,mmm,2018-05-25
2018-05-29,-2.331425263082707,mmm,2018-05-29
2018-05-30,-2.2040956926978765,mmm,2018-05-30
2018-05-31,-2.1803409801264024,mmm,2018-05-31
2018-06-01,-1.9722929472110877,mmm,2018-06-01
2018-06-04,-1.68429658732569,mmm,2018-06-04
2018-06-05,-1.4296994957708193,mmm,2018-06-05
2018-06-06,-1.0284134962522558,mmm,2018-06-06
2018-06-07,-0.6179056198745343,mmm,2018-06-07
2018-06-08,-0.1832249435962865,mmm,2018-06-08
2018-06-11,0.05689146369189757,mmm,2018-06-11
2018-06-12,0.23042102531948672,mmm,2018-06-12
2018-06-13,0.36165527557710675,mmm,2018-06-13
2018-06-14,0.3724679901140462,mmm,2018-06-14
2018-06-15,0.4701639819999457,mmm,2018-06-15
2018-06-18,0.48554529636356847,mmm,2018-06-18
2018-06-19,0.15864681595471097,mmm,2018-06-19
2018-06-20,-0.1906550358010577,mmm,2018-06-20
2018-06-21,-0.6407192338403433,mmm,2018-06-21
2018-06-22,-0.9176734138775089,mmm,2018-06-22
2018-06-25,-1.1730318781540632,mmm,2018-06-25
2018-06-26,-1.305320178309671,mmm,2018-06-26
2018-06-27,-1.5098827667025603,mmm,2018-06-27
2018-06-28,-1.5797039752163187,mmm,2018-06-28
2018-06-29,-1.5640866630398307,mmm,2018-06-29
2018-07-02,-1.6177326142403956,mmm,2018-07-02
2018-07-03,-1.6197017310834667,mmm,2018-07-03
2018-07-05,-1.497456323944192,mmm,2018-07-05
2018-07-06,-1.3762419953072822,mmm,2018-07-06
2018-07-09,-1.0514352688444717,mmm,2018-07-09
2018-07-10,-0.7187044725967269,mmm,2018-07-10
2018-07-11,-0.7149078956927326,mmm,2018-07-11
2018-07-12,-0.58938302855546,mmm,2018-07-12
2018-07-13,-0.3545685049559495,mmm,2018-07-13
2018-07-16,-0.17144098091381466,mmm,2018-07-16
2018-07-17,0.04095623505205026,mmm,2018-07-17
2018-07-18,0.21596440712377785,mmm,2018-07-18
2018-07-19,0.308764544718116,mmm,2018-07-19
