date,cci_30,ticker,date
2017-01-03,,cat,2017-01-03
2017-01-04,-66.66666666666667,cat,2017-01-04
2017-01-05,-99.9999999999984,cat,2017-01-05
2017-01-06,-89.9099626860938,cat,2017-01-06
2017-01-09,-98.545729956134,cat,2017-01-09
2017-01-10,33.85696949182992,cat,2017-01-10
2017-01-11,95.69231132969367,cat,2017-01-11
2017-01-12,18.70032195396879,cat,2017-01-12
2017-01-13,92.55481759218503,cat,2017-01-13
2017-01-17,6.842762716842287,cat,2017-01-17
2017-01-18,-52.73595818863843,cat,2017-01-18
2017-01-19,8.15108375422156,cat,2017-01-19
2017-01-20,154.4620790157789,cat,2017-01-20
2017-01-23,110.65481914372968,cat,2017-01-23
2017-01-24,254.76842393838922,cat,2017-01-24
2017-01-25,316.4595499994598,cat,2017-01-25
2017-01-26,201.15015107207046,cat,2017-01-26
2017-01-27,205.53904007507373,cat,2017-01-27
2017-01-30,121.32115435408201,cat,2017-01-30
2017-01-31,44.09415618144715,cat,2017-01-31
2017-02-01,31.213528627090813,cat,2017-02-01
2017-02-02,-22.16916398210309,cat,2017-02-02
2017-02-03,-50.005023644158804,cat,2017-02-03
2017-02-06,-81.43472576991161,cat,2017-02-06
2017-02-07,-34.8361649640596,cat,2017-02-07
2017-02-08,-86.77933874348476,cat,2017-02-08
2017-02-09,-39.955066441570324,cat,2017-02-09
2017-02-10,68.0029245020394,cat,2017-02-10
2017-02-13,166.5840717885265,cat,2017-02-13
2017-02-14,142.1555286981271,cat,2017-02-14
2017-02-15,148.32973642129573,cat,2017-02-15
2017-02-16,123.38987366656426,cat,2017-02-16
2017-02-17,113.9590581872907,cat,2017-02-17
2017-02-21,104.81727198781614,cat,2017-02-21
2017-02-22,89.66935052972232,cat,2017-02-22
2017-02-23,27.073164031145904,cat,2017-02-23
2017-02-24,-30.896755521683634,cat,2017-02-24
2017-02-27,31.595979807059436,cat,2017-02-27
2017-02-28,37.596970462629514,cat,2017-02-28
2017-03-01,82.88907788478888,cat,2017-03-01
2017-03-02,-28.96838569539474,cat,2017-03-02
2017-03-03,-42.930582437501634,cat,2017-03-03
2017-03-06,-39.1705673197375,cat,2017-03-06
2017-03-07,-25.251729910522947,cat,2017-03-07
2017-03-08,-90.13985110953392,cat,2017-03-08
2017-03-09,-161.28670094915404,cat,2017-03-09
2017-03-10,-135.90746629936987,cat,2017-03-10
2017-03-13,-102.24618520455911,cat,2017-03-13
2017-03-14,-139.37607889185082,cat,2017-03-14
2017-03-15,-77.48455225439311,cat,2017-03-15
2017-03-16,-67.5812826446345,cat,2017-03-16
2017-03-17,-73.08610107275246,cat,2017-03-17
2017-03-20,-22.605884192365398,cat,2017-03-20
2017-03-21,-63.928051719498114,cat,2017-03-21
2017-03-22,-91.16217323971136,cat,2017-03-22
2017-03-23,-91.22590144914946,cat,2017-03-23
2017-03-24,-90.57765257540875,cat,2017-03-24
2017-03-27,-114.04636419586191,cat,2017-03-27
2017-03-28,-71.10815277274276,cat,2017-03-28
2017-03-29,-57.44802756194821,cat,2017-03-29
2017-03-30,-48.903125386173805,cat,2017-03-30
2017-03-31,-55.833922029647965,cat,2017-03-31
2017-04-03,-75.1156315060048,cat,2017-04-03
2017-04-04,3.371936886025574,cat,2017-04-04
2017-04-05,54.03524716572277,cat,2017-04-05
2017-04-06,78.4791962019539,cat,2017-04-06
2017-04-07,91.76529648134041,cat,2017-04-07
2017-04-10,141.79865688895532,cat,2017-04-10
