date,rsi_30,ticker,date
2018-01-02,,xom,2018-01-02
2018-01-03,100.0,xom,2018-01-03
2018-01-04,100.0,xom,2018-01-04
2018-01-05,95.9917958488019,xom,2018-01-05
2018-01-08,96.74391594054208,xom,2018-01-08
2018-01-09,81.69777934205112,xom,2018-01-09
2018-01-10,62.84276894498534,xom,2018-01-10
2018-01-11,71.28760736144591,xom,2018-01-11
2018-01-12,75.31573940741644,xom,2018-01-12
2018-01-16,66.34033549518233,xom,2018-01-16
2018-01-17,72.65376734993696,xom,2018-01-17
2018-01-18,65.60878520676732,xom,2018-01-18
2018-01-19,62.52762924788835,xom,2018-01-19
2018-01-22,68.53318624538022,xom,2018-01-22
2018-01-23,68.76859299717879,xom,2018-01-23
2018-01-24,69.84189618535709,xom,2018-01-24
2018-01-25,68.15641808157494,xom,2018-01-25
2018-01-26,71.00681184003037,xom,2018-01-26
2018-01-29,61.98672832300115,xom,2018-01-29
2018-01-30,53.28666227151081,xom,2018-01-30
2018-01-31,55.988171924799964,xom,2018-01-31
2018-02-01,63.434496374490294,xom,2018-02-01
2018-02-02,43.78032025462296,xom,2018-02-02
2018-02-05,32.68216917473853,xom,2018-02-05
2018-02-06,30.410743526265335,xom,2018-02-06
2018-02-07,28.315465280043995,xom,2018-02-07
2018-02-08,27.12270068936175,xom,2018-02-08
2018-02-09,28.850837158294524,xom,2018-02-09
2018-02-12,31.10417583075531,xom,2018-02-12
2018-02-13,30.91428577536165,xom,2018-02-13
2018-02-14,31.491254998889303,xom,2018-02-14
2018-02-15,31.07182373110409,xom,2018-02-15
2018-02-16,32.303004070975405,xom,2018-02-16
2018-02-20,30.93455622288981,xom,2018-02-20
2018-02-21,29.526014351279983,xom,2018-02-21
2018-02-22,33.081335569468706,xom,2018-02-22
2018-02-23,38.59823985558136,xom,2018-02-23
2018-02-26,42.448464855287504,xom,2018-02-26
2018-02-27,39.80715715298459,xom,2018-02-27
2018-02-28,36.70397459082727,xom,2018-02-28
2018-03-01,35.817709014486525,xom,2018-03-01
2018-03-02,36.8403145280371,xom,2018-03-02
2018-03-05,38.911416269847535,xom,2018-03-05
2018-03-06,38.74715264679654,xom,2018-03-06
2018-03-07,35.44427499764981,xom,2018-03-07
2018-03-08,35.217838255855455,xom,2018-03-08
2018-03-09,36.536036269784766,xom,2018-03-09
2018-03-12,38.535616727421456,xom,2018-03-12
2018-03-13,37.26733285026053,xom,2018-03-13
2018-03-14,35.67633814203144,xom,2018-03-14
2018-03-15,38.087252615106266,xom,2018-03-15
2018-03-16,40.07086006275404,xom,2018-03-16
2018-03-19,38.31130981766414,xom,2018-03-19
2018-03-20,38.026394615142365,xom,2018-03-20
2018-03-21,41.004963487320516,xom,2018-03-21
2018-03-22,38.21801440342479,xom,2018-03-22
2018-03-23,37.18252465292297,xom,2018-03-23
2018-03-26,40.23102179964467,xom,2018-03-26
2018-03-27,39.6924354281593,xom,2018-03-27
2018-03-28,38.12610142622897,xom,2018-03-28
2018-03-29,42.84505184685464,xom,2018-03-29
2018-04-02,40.38458960170712,xom,2018-04-02
2018-04-03,44.643148701486766,xom,2018-04-03
2018-04-04,44.36989140443738,xom,2018-04-04
2018-04-05,46.94522909215976,xom,2018-04-05
2018-04-06,44.799755486102065,xom,2018-04-06
2018-04-09,44.799755486102065,xom,2018-04-09
2018-04-10,49.52256004935905,xom,2018-04-10
2018-04-11,50.24321310085869,xom,2018-04-11
2018-04-12,49.814049901352426,xom,2018-04-12
2018-04-13,51.08997104514066,xom,2018-04-13
2018-04-16,52.50044685883196,xom,2018-04-16
2018-04-17,52.034747450551244,xom,2018-04-17
2018-04-18,53.830293148624705,xom,2018-04-18
2018-04-19,54.22858295825262,xom,2018-04-19
2018-04-20,53.23095334984114,xom,2018-04-20
2018-04-23,54.40847671881274,xom,2018-04-23
2018-04-24,51.53554213793495,xom,2018-04-24
2018-04-25,53.90875376602911,xom,2018-04-25
2018-04-26,56.51394789055622,xom,2018-04-26
2018-04-27,49.92442498996417,xom,2018-04-27
2018-04-30,49.84608881901369,xom,2018-04-30
2018-05-01,48.27872859044905,xom,2018-05-01
2018-05-02,47.98608022213388,xom,2018-05-02
2018-05-03,47.47005778962197,xom,2018-05-03
2018-05-04,48.26686619531364,xom,2018-05-04
2018-05-07,50.09410259381815,xom,2018-05-07
2018-05-08,50.84252535543273,xom,2018-05-08
2018-05-09,54.54924930760578,xom,2018-05-09
2018-05-10,57.75510214706491,xom,2018-05-10
2018-05-11,58.40589525847195,xom,2018-05-11
2018-05-14,59.34371080921039,xom,2018-05-14
2018-05-15,59.243266692176796,xom,2018-05-15
2018-05-16,59.64965113035565,xom,2018-05-16
2018-05-17,59.27748617866198,xom,2018-05-17
2018-05-18,57.7334304642369,xom,2018-05-18
2018-05-21,59.57401185325105,xom,2018-05-21
2018-05-22,57.87145370375988,xom,2018-05-22
