date,boll_lb,ticker,date
2018-01-02,,gs,2018-01-02
2018-01-03,230.1281215019791,gs,2018-01-03
2018-01-04,230.62282565283488,gs,2018-01-04
2018-01-05,231.27839130045274,gs,2018-01-05
2018-01-08,229.6264911435404,gs,2018-01-08
2018-01-09,229.87539865203829,gs,2018-01-09
2018-01-10,230.14247755388715,gs,2018-01-10
2018-01-11,230.41389274729042,gs,2018-01-11
2018-01-12,230.45792532991405,gs,2018-01-12
2018-01-16,230.28773156078955,gs,2018-01-16
2018-01-17,230.23620037478426,gs,2018-01-17
2018-01-18,229.44810418956584,gs,2018-01-18
2018-01-19,229.65055213745782,gs,2018-01-19
2018-01-22,229.00426211775542,gs,2018-01-22
2018-01-23,228.96831653219633,gs,2018-01-23
2018-01-24,227.95391793465433,gs,2018-01-24
2018-01-25,226.76919615309546,gs,2018-01-25
2018-01-26,226.33000934706007,gs,2018-01-26
2018-01-29,225.44961215655684,gs,2018-01-29
2018-01-30,225.42217509280465,gs,2018-01-30
2018-01-31,225.5279147909558,gs,2018-01-31
2018-02-01,225.67145623182458,gs,2018-02-01
2018-02-02,225.91173170621957,gs,2018-02-02
2018-02-05,224.9215936844755,gs,2018-02-05
2018-02-06,225.71380925185665,gs,2018-02-06
2018-02-07,226.08242005011036,gs,2018-02-07
2018-02-08,224.64023333045606,gs,2018-02-08
2018-02-09,223.79197074573977,gs,2018-02-09
2018-02-12,223.38462174601935,gs,2018-02-12
2018-02-13,223.15017190266747,gs,2018-02-13
2018-02-14,223.7625747703809,gs,2018-02-14
2018-02-15,224.79955503447104,gs,2018-02-15
2018-02-16,225.25653292948576,gs,2018-02-16
2018-02-20,225.35113117219817,gs,2018-02-20
2018-02-21,225.50940803104814,gs,2018-02-21
2018-02-22,225.40087845686625,gs,2018-02-22
2018-02-23,225.46852351012262,gs,2018-02-23
2018-02-26,225.3084689602075,gs,2018-02-26
2018-02-27,225.5747346191294,gs,2018-02-27
2018-02-28,225.6554946024874,gs,2018-02-28
2018-03-01,225.39665267362648,gs,2018-03-01
2018-03-02,225.6928844036623,gs,2018-03-02
2018-03-05,225.7773063387529,gs,2018-03-05
2018-03-06,227.26032880843047,gs,2018-03-06
2018-03-07,227.4975145461431,gs,2018-03-07
2018-03-08,227.92471373946688,gs,2018-03-08
2018-03-09,230.5495345227427,gs,2018-03-09
2018-03-12,232.6599746242134,gs,2018-03-12
2018-03-13,234.57168502610395,gs,2018-03-13
2018-03-14,236.1316569188225,gs,2018-03-14
2018-03-15,236.47124117836043,gs,2018-03-15
2018-03-16,236.47274944876625,gs,2018-03-16
2018-03-19,236.20751523306558,gs,2018-03-19
2018-03-20,236.1287777336109,gs,2018-03-20
2018-03-21,236.03619211600014,gs,2018-03-21
2018-03-22,234.23355773986233,gs,2018-03-22
2018-03-23,230.2809141912782,gs,2018-03-23
2018-03-26,229.42138039139255,gs,2018-03-26
2018-03-27,227.07968358689254,gs,2018-03-27
2018-03-28,225.52693745593643,gs,2018-03-28
2018-03-29,224.89770365098195,gs,2018-03-29
2018-04-02,223.4122899211838,gs,2018-04-02
2018-04-03,222.3816918564461,gs,2018-04-03
2018-04-04,221.7706212412116,gs,2018-04-04
2018-04-05,221.50953957528696,gs,2018-04-05
2018-04-06,220.7435341382758,gs,2018-04-06
2018-04-09,220.75362161156605,gs,2018-04-09
2018-04-10,221.73939550440312,gs,2018-04-10
2018-04-11,222.10163007526262,gs,2018-04-11
2018-04-12,222.36080858373828,gs,2018-04-12
2018-04-13,222.9463861647427,gs,2018-04-13
2018-04-16,223.93490838016416,gs,2018-04-16
2018-04-17,224.26980634594892,gs,2018-04-17
2018-04-18,224.89085823906353,gs,2018-04-18
2018-04-19,225.49991741374686,gs,2018-04-19
2018-04-20,225.4633281586274,gs,2018-04-20
2018-04-23,225.78369875316824,gs,2018-04-23
2018-04-24,224.04398837417935,gs,2018-04-24
2018-04-25,222.1991267035818,gs,2018-04-25
2018-04-26,220.6227329028371,gs,2018-04-26
2018-04-27,219.04814003167215,gs,2018-04-27
2018-04-30,217.60285497482457,gs,2018-04-30
2018-05-01,215.77001634379627,gs,2018-05-01
2018-05-02,213.5859939499802,gs,2018-05-02
2018-05-03,211.6656048156061,gs,2018-05-03
2018-05-04,210.20604735603533,gs,2018-05-04
2018-05-07,209.25233984052403,gs,2018-05-07
2018-05-08,208.62395829867083,gs,2018-05-08
2018-05-09,208.42745673566276,gs,2018-05-09
2018-05-10,209.069529716437,gs,2018-05-10
2018-05-11,209.45816819828866,gs,2018-05-11
2018-05-14,210.38854457732273,gs,2018-05-14
2018-05-15,210.85887172017567,gs,2018-05-15
2018-05-16,211.6035096640764,gs,2018-05-16
2018-05-17,212.69097722003,gs,2018-05-17
2018-05-18,213.67651378355427,gs,2018-05-18
2018-05-21,214.02240854262578,gs,2018-05-21
2018-05-22,213.9987452824139,gs,2018-05-22
2018-05-23,213.91991771134428,gs,2018-05-23
2018-05-24,213.66173923614468,gs,2018-05-24
2018-05-25,213.28302132408746,gs,2018-05-25
2018-05-29,211.1200227343688,gs,2018-05-29
2018-05-30,210.1509929488588,gs,2018-05-30
2018-05-31,208.75986838824105,gs,2018-05-31
2018-06-01,208.1044184710069,gs,2018-06-01
2018-06-04,207.6049690434134,gs,2018-06-04
2018-06-05,206.77118875295395,gs,2018-06-05
2018-06-06,206.5138283180162,gs,2018-06-06
2018-06-07,206.4473107039483,gs,2018-06-07
2018-06-08,206.58615339993344,gs,2018-06-08
2018-06-11,206.81719204086116,gs,2018-06-11
2018-06-12,207.23669837624135,gs,2018-06-12
2018-06-13,207.55024068605522,gs,2018-06-13
2018-06-14,207.88837720595646,gs,2018-06-14
2018-06-15,208.01697300042514,gs,2018-06-15
2018-06-18,207.98890838137652,gs,2018-06-18
2018-06-19,207.7350220122731,gs,2018-06-19
2018-06-20,207.56024987196025,gs,2018-06-20
2018-06-21,207.3762968722388,gs,2018-06-21
2018-06-22,206.95741814624668,gs,2018-06-22
2018-06-25,205.5318940125762,gs,2018-06-25
2018-06-26,204.6065182247928,gs,2018-06-26
2018-06-27,203.2083884999068,gs,2018-06-27
2018-06-28,202.8598295118429,gs,2018-06-28
2018-06-29,201.80806171034104,gs,2018-06-29
2018-07-02,201.2647917766798,gs,2018-07-02
2018-07-03,200.346676963468,gs,2018-07-03
2018-07-05,199.59610897601902,gs,2018-07-05
2018-07-06,199.19591820964177,gs,2018-07-06
2018-07-09,199.36286057750706,gs,2018-07-09
2018-07-10,199.63137715021168,gs,2018-07-10
2018-07-11,199.78548172883723,gs,2018-07-11
2018-07-12,200.2205851108739,gs,2018-07-12
2018-07-13,200.76138897597806,gs,2018-07-13
2018-07-16,200.82502462564602,gs,2018-07-16
2018-07-17,200.8702777343664,gs,2018-07-17
2018-07-18,200.63890498851902,gs,2018-07-18
2018-07-19,200.55798231934241,gs,2018-07-19
2018-07-20,200.31435138326742,gs,2018-07-20
2018-07-23,199.92878633112292,gs,2018-07-23
2018-07-24,199.84295365005374,gs,2018-07-24
2018-07-25,199.90018151909658,gs,2018-07-25
2018-07-26,200.39476514061062,gs,2018-07-26
2018-07-27,200.54485407768303,gs,2018-07-27
2018-07-30,201.25181175250606,gs,2018-07-30
2018-07-31,201.85217568331817,gs,2018-07-31
2018-08-01,203.29469037876223,gs,2018-08-01
2018-08-02,204.96606159803082,gs,2018-08-02
2018-08-03,206.66339182827755,gs,2018-08-03
