date,macd,ticker,date
2018-01-02,0.0,nke,2018-01-02
2018-01-03,-0.00021482125306704347,nke,2018-01-03
2018-01-04,-0.0014610371158383373,nke,2018-01-04
2018-01-05,0.016674405357029798,nke,2018-01-05
2018-01-08,0.0478934679031795,nke,2018-01-08
2018-01-09,0.04692757836482997,nke,2018-01-09
2018-01-10,0.05113904097223809,nke,2018-01-10
2018-01-11,0.0563276420060248,nke,2018-01-11
2018-01-12,0.07711418178716656,nke,2018-01-12
2018-01-16,0.029091866173423853,nke,2018-01-16
2018-01-17,0.013874968724685743,nke,2018-01-17
2018-01-18,0.018308673176669288,nke,2018-01-18
2018-01-19,0.18901313042607626,nke,2018-01-19
2018-01-22,0.2688319133928374,nke,2018-01-22
2018-01-23,0.3682084922066977,nke,2018-01-23
2018-01-24,0.4889259304278255,nke,2018-01-24
2018-01-25,0.5577386784482172,nke,2018-01-25
2018-01-26,0.6235145925830565,nke,2018-01-26
2018-01-29,0.6382245788854206,nke,2018-01-29
2018-01-30,0.6262593049768981,nke,2018-01-30
2018-01-31,0.6658847366321794,nke,2018-01-31
2018-02-01,0.6520217930175534,nke,2018-02-01
2018-02-02,0.6055712389116152,nke,2018-02-02
2018-02-05,0.3760741170232933,nke,2018-02-05
2018-02-06,0.24842199705069135,nke,2018-02-06
2018-02-07,0.1737019600019778,nke,2018-02-07
2018-02-08,-0.09964059816041271,nke,2018-02-08
2018-02-09,-0.1062301731821691,nke,2018-02-09
2018-02-12,-0.07631756531429801,nke,2018-02-12
2018-02-13,-0.059728718399526315,nke,2018-02-13
2018-02-14,0.10026949795505402,nke,2018-02-14
2018-02-15,0.24738091829241426,nke,2018-02-15
2018-02-16,0.36021776099780567,nke,2018-02-16
2018-02-20,0.3865342653016839,nke,2018-02-20
2018-02-21,0.3711307795308585,nke,2018-02-21
2018-02-22,0.3605689337487803,nke,2018-02-22
2018-02-23,0.4226443065346359,nke,2018-02-23
2018-02-26,0.574549648473436,nke,2018-02-26
2018-02-27,0.568759892227078,nke,2018-02-27
2018-02-28,0.4845595396947857,nke,2018-02-28
2018-03-01,0.3609929405079555,nke,2018-03-01
2018-03-02,0.243138555277838,nke,2018-03-02
2018-03-05,0.08590146970869483,nke,2018-03-05
2018-03-06,-0.02409772678063149,nke,2018-03-06
2018-03-07,-0.1895494871627008,nke,2018-03-07
2018-03-08,-0.2468655782676663,nke,2018-03-08
2018-03-09,-0.2000317910809244,nke,2018-03-09
2018-03-12,-0.1221461337555283,nke,2018-03-12
2018-03-13,-0.10848252824664684,nke,2018-03-13
2018-03-14,-0.09428835844375527,nke,2018-03-14
2018-03-15,-0.06780303959570944,nke,2018-03-15
2018-03-16,-0.0824315497693604,nke,2018-03-16
2018-03-19,-0.10802911496438838,nke,2018-03-19
2018-03-20,-0.044559042002120464,nke,2018-03-20
2018-03-21,-0.028342211309642096,nke,2018-03-21
2018-03-22,-0.1613227797392085,nke,2018-03-22
2018-03-23,-0.24774824694487307,nke,2018-03-23
2018-03-26,-0.21637033816986673,nke,2018-03-26
2018-03-27,-0.1688419312981182,nke,2018-03-27
2018-03-28,-0.18509234254278084,nke,2018-03-28
2018-03-29,-0.11975466376577515,nke,2018-03-29
2018-04-02,-0.24353393016398428,nke,2018-04-02
2018-04-03,-0.1415159065441074,nke,2018-04-03
2018-04-04,0.07089727863525042,nke,2018-04-04
2018-04-05,0.32556283350183435,nke,2018-04-05
2018-04-06,0.3659826127603125,nke,2018-04-06
2018-04-09,0.36528136000342926,nke,2018-04-09
2018-04-10,0.3468443439223492,nke,2018-04-10
2018-04-11,0.31548202854230567,nke,2018-04-11
2018-04-12,0.35901905057325223,nke,2018-04-12
2018-04-13,0.3493529216216018,nke,2018-04-13
2018-04-16,0.32329704480595467,nke,2018-04-16
2018-04-17,0.3335536193699937,nke,2018-04-17
2018-04-18,0.23774264444365656,nke,2018-04-18
2018-04-19,0.12406891996374725,nke,2018-04-19
2018-04-20,0.06110056386574314,nke,2018-04-20
2018-04-23,0.07144237490251726,nke,2018-04-23
2018-04-24,0.08560936657276841,nke,2018-04-24
2018-04-25,0.07279782784242173,nke,2018-04-25
2018-04-26,0.16744102157659313,nke,2018-04-26
2018-04-27,0.35514871357428035,nke,2018-04-27
2018-04-30,0.4086805532509601,nke,2018-04-30
2018-05-01,0.4237824357351201,nke,2018-05-01
2018-05-02,0.4430215094680534,nke,2018-05-02
2018-05-03,0.34899964028431896,nke,2018-05-03
2018-05-04,0.3631740659700995,nke,2018-05-04
2018-05-07,0.4650228783343664,nke,2018-05-07
2018-05-08,0.4721737974509921,nke,2018-05-08
2018-05-09,0.4333643338585915,nke,2018-05-09
2018-05-10,0.39572182362289254,nke,2018-05-10
2018-05-11,0.40075740465559306,nke,2018-05-11
2018-05-14,0.43151973851961145,nke,2018-05-14
2018-05-15,0.5012279971785318,nke,2018-05-15
2018-05-16,0.690992310121004,nke,2018-05-16
2018-05-17,0.8011674703090819,nke,2018-05-17
2018-05-18,0.9074498649275711,nke,2018-05-18
2018-05-21,0.9849699555622919,nke,2018-05-21
2018-05-22,1.0291185973649135,nke,2018-05-22
2018-05-23,1.0542773563438885,nke,2018-05-23
2018-05-24,1.126298243318132,nke,2018-05-24
2018-05-25,1.1752476254264508,nke,2018-05-25
2018-05-29,1.098352600352797,nke,2018-05-29
2018-05-30,1.125913503644668,nke,2018-05-30
2018-05-31,1.1017435985727388,nke,2018-05-31
2018-06-01,1.1593373094675314,nke,2018-06-01
2018-06-04,1.2734247870265705,nke,2018-06-04
2018-06-05,1.365194349096626,nke,2018-06-05
2018-06-06,1.4752985491169852,nke,2018-06-06
2018-06-07,1.545515878544478,nke,2018-06-07
2018-06-08,1.5936699463302517,nke,2018-06-08
2018-06-11,1.5894234679506667,nke,2018-06-11
2018-06-12,1.5449416244031653,nke,2018-06-12
2018-06-13,1.4786597053091697,nke,2018-06-13
2018-06-14,1.4551933523986804,nke,2018-06-14
2018-06-15,1.5077901878182587,nke,2018-06-15
2018-06-18,1.5141488720622505,nke,2018-06-18
2018-06-19,1.3981787862987858,nke,2018-06-19
2018-06-20,1.326719366249307,nke,2018-06-20
2018-06-21,1.1956992806071014,nke,2018-06-21
2018-06-22,1.0402448247074716,nke,2018-06-22
2018-06-25,0.8236344053407834,nke,2018-06-25
2018-06-26,0.6606717538308118,nke,2018-06-26
2018-06-27,0.43251813301800723,nke,2018-06-27
2018-06-28,0.2757219169390339,nke,2018-06-28
2018-06-29,0.7627327028262556,nke,2018-06-29
