date,macd,ticker,date
2018-01-02,0.0,vz,2018-01-02
2018-01-03,-0.0199737548828125,vz,2018-01-03
2018-01-04,-0.021184035359233633,vz,2018-01-04
2018-01-05,-0.02472188748652826,vz,2018-01-05
2018-01-08,-0.029022230324336817,vz,2018-01-08
2018-01-09,-0.037712310175109565,vz,2018-01-09
2018-01-10,-0.03966909434138444,vz,2018-01-10
2018-01-11,-0.02399249056403363,vz,2018-01-11
2018-01-12,-0.02292458850330803,vz,2018-01-12
2018-01-16,-0.030266784611129083,vz,2018-01-16
2018-01-17,-0.032530707018750604,vz,2018-01-17
2018-01-18,-0.041391709638233465,vz,2018-01-18
2018-01-19,-0.030769031714413586,vz,2018-01-19
2018-01-22,0.051114320759694465,vz,2018-01-22
2018-01-23,0.10104199448281292,vz,2018-01-23
2018-01-24,0.1868055748125954,vz,2018-01-24
2018-01-25,0.25343956611688867,vz,2018-01-25
2018-01-26,0.32355157608235885,vz,2018-01-26
2018-01-29,0.34251782468268743,vz,2018-01-29
2018-01-30,0.3407302144279285,vz,2018-01-30
2018-01-31,0.34447174408234815,vz,2018-01-31
2018-02-01,0.3558916906382876,vz,2018-02-01
2018-02-02,0.287123721446207,vz,2018-02-02
2018-02-05,0.09076804591287413,vz,2018-02-05
2018-02-06,-0.044217442626987236,vz,2018-02-06
2018-02-07,-0.1384335325872854,vz,2018-02-07
2018-02-08,-0.3245227311249792,vz,2018-02-08
2018-02-09,-0.4166747297725806,vz,2018-02-09
2018-02-12,-0.470157857875833,vz,2018-02-12
2018-02-13,-0.5082364537806683,vz,2018-02-13
2018-02-14,-0.5662125414967392,vz,2018-02-14
2018-02-15,-0.5911028738713142,vz,2018-02-15
2018-02-16,-0.5788778182236314,vz,2018-02-16
2018-02-20,-0.6376098864447712,vz,2018-02-20
2018-02-21,-0.7350053010725688,vz,2018-02-21
2018-02-22,-0.8082673955947683,vz,2018-02-22
2018-02-23,-0.8303202450442626,vz,2018-02-23
2018-02-26,-0.7883705757786856,vz,2018-02-26
2018-02-27,-0.811912054189527,vz,2018-02-27
2018-02-28,-0.8397771589191834,vz,2018-02-28
2018-03-01,-0.838154559480472,vz,2018-03-01
2018-03-02,-0.8083989342592233,vz,2018-03-02
2018-03-05,-0.74744508972924,vz,2018-03-05
2018-03-06,-0.6797716104941003,vz,2018-03-06
2018-03-07,-0.6221667104598296,vz,2018-03-07
2018-03-08,-0.5591326516004216,vz,2018-03-08
2018-03-09,-0.50337133198461,vz,2018-03-09
2018-03-12,-0.4673400142545603,vz,2018-03-12
2018-03-13,-0.4433619833162368,vz,2018-03-13
2018-03-14,-0.43231400029335987,vz,2018-03-14
2018-03-15,-0.4289759036106986,vz,2018-03-15
2018-03-16,-0.40412838428679976,vz,2018-03-16
2018-03-19,-0.3961166897769388,vz,2018-03-19
2018-03-20,-0.4252116317158965,vz,2018-03-20
2018-03-21,-0.4695570918045391,vz,2018-03-21
2018-03-22,-0.5247244137545763,vz,2018-03-22
2018-03-23,-0.6000289531380574,vz,2018-03-23
2018-03-26,-0.6017825734080162,vz,2018-03-26
2018-03-27,-0.5807712885525973,vz,2018-03-27
2018-03-28,-0.5130415509247186,vz,2018-03-28
2018-03-29,-0.4657830199410924,vz,2018-03-29
2018-04-02,-0.46620383098188967,vz,2018-04-02
2018-04-03,-0.43917457910661284,vz,2018-04-03
2018-04-04,-0.38510151781949986,vz,2018-04-04
2018-04-05,-0.3182312018046076,vz,2018-04-05
2018-04-06,-0.3115531071758113,vz,2018-04-06
2018-04-09,-0.30079530048862324,vz,2018-04-09
2018-04-10,-0.2001187392531918,vz,2018-04-10
2018-04-11,-0.16437560270733798,vz,2018-04-11
2018-04-12,-0.12396549256271783,vz,2018-04-12
2018-04-13,-0.09616154829640067,vz,2018-04-13
2018-04-16,-0.025191363603866535,vz,2018-04-16
2018-04-17,0.06100835366536472,vz,2018-04-17
2018-04-18,0.11268513417700632,vz,2018-04-18
2018-04-19,0.13936028894818264,vz,2018-04-19
2018-04-20,0.12372151327921443,vz,2018-04-20
2018-04-23,0.16018429615903784,vz,2018-04-23
2018-04-24,0.25355197438277344,vz,2018-04-24
2018-04-25,0.35218104267509176,vz,2018-04-25
2018-04-26,0.4030017146311451,vz,2018-04-26
2018-04-27,0.5576805767026443,vz,2018-04-27
2018-04-30,0.5259717000580224,vz,2018-04-30
2018-05-01,0.4601453329392129,vz,2018-05-01
2018-05-02,0.33268360140579034,vz,2018-05-02
2018-05-03,0.23497191496105074,vz,2018-05-03
2018-05-04,0.17885301820380306,vz,2018-05-04
2018-05-07,0.1024683265674966,vz,2018-05-07
2018-05-08,-0.005438528036059154,vz,2018-05-08
2018-05-09,-0.1321927273503576,vz,2018-05-09
2018-05-10,-0.17582608034577163,vz,2018-05-10
2018-05-11,-0.1141980938200362,vz,2018-05-11
2018-05-14,-0.07320079092125553,vz,2018-05-14
2018-05-15,-0.08649607984015972,vz,2018-05-15
2018-05-16,-0.09130222217744688,vz,2018-05-16
2018-05-17,-0.09468764501649929,vz,2018-05-17
2018-05-18,-0.10352990735140821,vz,2018-05-18
2018-05-21,-0.06367998310091849,vz,2018-05-21
2018-05-22,-0.006619994164637433,vz,2018-05-22
2018-05-23,0.023620792150410352,vz,2018-05-23
2018-05-24,0.05034927639018605,vz,2018-05-24
2018-05-25,0.06278509069596794,vz,2018-05-25
2018-05-29,0.050662509881050255,vz,2018-05-29
2018-05-30,0.06702582059204332,vz,2018-05-30
2018-05-31,0.01761006181828151,vz,2018-05-31
2018-06-01,-0.012051589899911619,vz,2018-06-01
2018-06-04,-0.034492267304386814,vz,2018-06-04
2018-06-05,-0.04176533917579661,vz,2018-06-05
2018-06-06,-0.01790226759055713,vz,2018-06-06
2018-06-07,0.0406609667150164,vz,2018-06-07
2018-06-08,0.09731799881502923,vz,2018-06-08
2018-06-11,0.14853067510191664,vz,2018-06-11
2018-06-12,0.15456923305325887,vz,2018-06-12
2018-06-13,0.06432625717219764,vz,2018-06-13
2018-06-14,0.02065591113366594,vz,2018-06-14
2018-06-15,0.002072158190593143,vz,2018-06-15
2018-06-18,-0.05217796910048378,vz,2018-06-18
2018-06-19,-0.02533098250710708,vz,2018-06-19
2018-06-20,-0.031114027886594897,vz,2018-06-20
2018-06-21,0.00041014882982892686,vz,2018-06-21
2018-06-22,0.09981131182237135,vz,2018-06-22
2018-06-25,0.16597384176078123,vz,2018-06-25
2018-06-26,0.19608470164167358,vz,2018-06-26
2018-06-27,0.21810271378006973,vz,2018-06-27
2018-06-28,0.3353452149610092,vz,2018-06-28
2018-06-29,0.3870177998202564,vz,2018-06-29
2018-07-02,0.4303624731552276,vz,2018-07-02
2018-07-03,0.47793112133201276,vz,2018-07-03
2018-07-05,0.5480999330272454,vz,2018-07-05
2018-07-06,0.6100522986872647,vz,2018-07-06
2018-07-09,0.6416059851898908,vz,2018-07-09
2018-07-10,0.6991451741674837,vz,2018-07-10
2018-07-11,0.7362582010930865,vz,2018-07-11
2018-07-12,0.7502576805998658,vz,2018-07-12
2018-07-13,0.7640450839993562,vz,2018-07-13
