date,close_60_sma,ticker,date
2018-01-02,94.21981048583984,jpm,2018-01-02
2018-01-03,94.26781845092773,jpm,2018-01-03
2018-01-04,94.73419443766277,jpm,2018-01-04
2018-01-05,94.81384658813477,jpm,2018-01-05
2018-01-08,94.88971405029297,jpm,2018-01-08
2018-01-09,95.02071762084961,jpm,2018-01-09
2018-01-10,95.2646953037807,jpm,2018-01-10
2018-01-11,95.51238346099854,jpm,2018-01-11
2018-01-12,95.88342539469402,jpm,2018-01-12
2018-01-16,96.14516525268554,jpm,2018-01-16
2018-01-17,96.41674319180575,jpm,2018-01-17
2018-01-18,96.66279856363933,jpm,2018-01-18
2018-01-19,96.854126563439,jpm,2018-01-19
2018-01-22,97.1008437020438,jpm,2018-01-22
2018-01-23,97.30764719645182,jpm,2018-01-23
2018-01-24,97.5686583518982,jpm,2018-01-24
2018-01-25,97.8005106308881,jpm,2018-01-25
2018-01-26,98.03682157728407,jpm,2018-01-26
2018-01-29,98.2427171405993,jpm,2018-01-29
2018-01-30,98.38020706176758,jpm,2018-01-30
2018-01-31,98.52799842471168,jpm,2018-01-31
2018-02-01,98.71020993319425,jpm,2018-02-01
2018-02-02,98.77778028405231,jpm,2018-02-02
2018-02-05,98.63938903808594,jpm,2018-02-05
2018-02-06,98.62823150634766,jpm,2018-02-06
2018-02-07,98.6435775756836,jpm,2018-02-07
2018-02-08,98.49563881202981,jpm,2018-02-08
2018-02-09,98.42594855172294,jpm,2018-02-09
2018-02-12,98.41249584329539,jpm,2018-02-12
2018-02-13,98.42011896769206,jpm,2018-02-13
2018-02-14,98.50083554175592,jpm,2018-02-14
2018-02-15,98.58966732025146,jpm,2018-02-15
2018-02-16,98.65104860247988,jpm,2018-02-16
2018-02-20,98.70959360459271,jpm,2018-02-20
2018-02-21,98.77682516915458,jpm,2018-02-21
2018-02-22,98.83520380655925,jpm,2018-02-22
2018-02-23,98.94567664893898,jpm,2018-02-23
2018-02-26,99.08404440628856,jpm,2018-02-26
2018-02-27,99.18359668438251,jpm,2018-02-27
2018-02-28,99.23737392425537,jpm,2018-02-28
2018-03-01,99.24423236381716,jpm,2018-03-01
2018-03-02,99.24846631004696,jpm,2018-03-02
2018-03-05,99.28800538528797,jpm,2018-03-05
2018-03-06,99.32774110273881,jpm,2018-03-06
2018-03-07,99.35732727050781,jpm,2018-03-07
2018-03-08,99.38581798387611,jpm,2018-03-08
2018-03-09,99.47469800583859,jpm,2018-03-09
2018-03-12,99.55292892456055,jpm,2018-03-12
2018-03-13,99.6027202995456,jpm,2018-03-13
2018-03-14,99.62770889282227,jpm,2018-03-14
2018-03-15,99.65670626771217,jpm,2018-03-15
2018-03-16,99.68796319227953,jpm,2018-03-16
2018-03-19,99.70297601088038,jpm,2018-03-19
2018-03-20,99.7192199141891,jpm,2018-03-20
2018-03-21,99.73646864457564,jpm,2018-03-21
2018-03-22,99.678056035723,jpm,2018-03-22
2018-03-23,99.57643970690276,jpm,2018-03-23
2018-03-26,99.52824612321525,jpm,2018-03-26
2018-03-27,99.44986336918201,jpm,2018-03-27
2018-03-28,99.37160771687826,jpm,2018-03-28
2018-03-29,99.40932604471843,jpm,2018-03-29
2018-04-02,99.41444396972656,jpm,2018-04-02
2018-04-03,99.41868476867675,jpm,2018-04-03
2018-04-04,99.45743497212727,jpm,2018-04-04
2018-04-05,99.51515553792318,jpm,2018-04-05
