,id,ticker,title,category,content,date,provider,url,article_id
214509,436025,VZ,White House dismisses idea of U S  buying Nokia  Ericsson to challenge Huawei,news,"By David Shepardson WASHINGTON  Reuters    U S  Vice President Mike Pence on Friday and the top White House economic adviser dismissed an unusual suggestion from U S  Attorney General William Barr that the United States consider taking control of two major foreign rivals of China based Huawei Technologies Co Ltd  Barr  a former general counsel at  Verizon Communications  Inc  NYSE VZ   said on Thursday the United States and its allies should consider taking a  controlling stake  in Finland s Nokia  HE NOKIA  and Sweden s Ericsson  BS ERICAs  to counter Huawei s dominance in next generation 5G wireless technology  White House economic adviser Larry Kudlow added later on Friday that the United States was working closely with Nokia and Ericsson  saying the companies  equipment was essential to the buildout of 5G infrastructure  But he said the  U S  government is not in the business of buying companies  whether they re domestic or foreign   adding that  there s nothing to prohibit American tech companies from acquiring  them  Pence earlier in the day had suggested an alternative approach when asked by CNBC for his response   Great respect to Attorney General Barr  but we believe the best way forward is what Ajit Pai announced just over the last several days   Pence said  referring to the Federal Communications Commission s chairman s efforts to free up more spectrum for 5G wireless use   That s the plan the president has endorsed and will be carrying forward   Pence said  adding that the United States can expand 5G  by using the power of the free market and American companies   The White House  and representatives for Barr and Pai all declined to comment  Shares in Nokia closed 4  higher on the New York Stock Exchange and Ericsson shares were up nearly 5 4  on Nasdaq  Both companies declined to comment  Nokia and Ericsson have a combined market capitalization of about  53 billion and it is unclear what source of funds the U S  government could potentially tap to take stakes in the firms or if foreign regulators would approve  In a remarkable statement underscoring how far the United States may be willing to go to counter Huawei  Barr on Thursday disclosed proposals  by the United States aligning itself with Nokia and or Ericsson   Barr said the alignment could take place  through American ownership of a controlling stake  either directly or through a consortium of private American and allied companies   Barr said that  putting our large market and financial muscle behind one or both of these firms would make it a far more formidable competitor and eliminate concerns over its staying power  or their staying power   
 We and our closest allies certainly need to be actively considering this approach   he added ",2020-02-07,Reuters,https://www.investing.com/news/politics/pence-dismisses-idea-of-us-buying-nokia-ericsson-to-challenge-huawei-2079461,2079461
214510,436026,VZ,U S  judge expected to rule in favor of Sprint  T Mobile merger  sources,news,By Diane Bartz and Greg Roumeliotis  Reuters    A U S  district judge is expected to rule in favor of allowing Sprint and T Mobile US  NASDAQ TMUS  to merge over the objections of a group of state attorneys general  according to two sources familiar with the matter  Shares of Sprint surged 69  in Monday s after hours trade and T Mobile stock rose 8   Shares in T Mobile parent Deutsche Telekom  DE DTEGn  were up 4 2  at 0917 GMT on Tuesday  U S  District Court Judge Victor Marrero is expected to make his decision public on Tuesday  one source said  Deutsche Telekom confirmed Tuesday as the expected date    We remain confident that the judge will decide in favor of the transaction   said Europe s largest telecoms company by revenue  Approval of the deal would be a high profile defeat for state attorneys general  led by New York and California  who had argued that a merger of the No  3 and No  4 U S  wireless carriers would lead to higher prices  especially for customers who use prepaid plans popular with people with poorer credit  The deal has already been approved by federal regulators   The companies had said the deal was needed to help them build out next generation of wireless  called 5G  and better compete with sector leaders  Verizon Communications  Inc  NYSE VZ  and AT T Inc  NYSE T   Executives from the companies  including T Mobile Chief Executive John Legere  testified during the trial that Sprint s business was deteriorating and would not survive if it did not merge with T Mobile  The two companies are expected to start talks on renegotiating the terms of their  26 5 billion merger in the next few days  two sources said   Deutsche Telekom is keen to cut the price of the deal  arguing that Sprint s fortunes have deteriorated since they inked their agreement  the sources added  However  Sprint  in which Japan s Softbank Group has a major stake  is expected to argue that T Mobile needs Sprint in order to grow its cashflow and to boost its capacity using its spectrum  according to the sources  There is no certainty that there will be a renegotiated deal  the sources cautioned  The court did not immediately respond to a request for comment  Sprint and T Mobile both declined to comment  One merger opponent  Gigi Sohn  a former telecoms regulator now at Georgetown Law  tweeted her displeasure with reports of the decision   If  antitrust law doesn t even block a 4 3 merger like this  we need to start from scratch   she tweeted  referring to the market shrinking to three from four competitors   I ll have more to say tomorrow after I read the judge s decision  through my tears    While a group of states decided to fight the deal in court  the federal government approved it with conditions  a decision which remain in effect  The U S  Justice Department approved the deal in July after the carriers agreed to sell some assets to satellite provider Dish Network Corp  which would create its own cellular network to ensure that there would still be four competitors in the market  The Federal Communications Commission signed off on the deal in October  Dish shares rose 2  after hours  The states maintained that Dish was ill equipped to become a competitive fourth wireless carrier  The Wall Street Journal earlier reported that the court was expected to approve the deal on Tuesday ,2020-02-11,Reuters,https://www.investing.com/news/stock-market-news/us-district-judge-expected-to-rule-in-favor-of-sprinttmobile-merger-wsj-2081149,2081149
214511,436027,VZ,Cable Companies Could Be a Threat to Verizon s Wireless Business,news,"At the time it probably seemed like a great idea  Verizon  NYSE VZ  has unused capacity built into its wireless network  and it can t convert every single person in the United States into a Verizon Wireless customer  It may as well monetize its network s excess by letting cable giants Comcast  NASDAQ CMCSA  and Charter Communications  NASDAQ CHTR  use it as the backbone for their fledgling wireless services 
But in retrospect  maybe it wasn t the best idea after all  Although the two companies  wireless businesses combined still don t hold a candle to Tracfone  Verizon s biggest third party user of its network   it only took the two newcomers a couple of years to catch up with the nation s second biggest reseller of cellphone service  That s Consumer Cellular  with its three million customers  give or take 
If nothing else  the sheer pace of Comcast s and Charter s growth should prompt Verizon to consider that it s feeding what will become serious competitors 
Wholesale wireless service
They re called a mobile virtual network operator  or MVNO for short  The term simply refers to cellular service providers that don t actually own the network they plug their customers into 
Rather  these small providers lease access to wireless networks operated by bigger names like Verizon and AT T  and take care of their own billing  selling  and customer service  Tracfone  Net10  Boom Mobile  Straight Talk  and Expo Mobile are just some of the MVNOs that utilize Verizon s network 

It also includes Comcast s Xfinity Mobile and Spectrum Mobile  both of which launched using Verizon s infrastructure  and both of which still appear to be exclusively using Verizon s network 
Most importantly  both are making inroads with consumers very rapidly  Charter began offering cell phone service in the third quarter of 2018  and now serves a little more than one million subscribers  Comcast s service started in the second quarter of 2017  and it s signed up more than two million customers 

That s only a fraction of Verizon s 94 5 million wireless customers reported as of the end of 2019  which boasts numbers similar to rival AT T s  But the pace is the concern  particularly in light of the advantage cable names stumbled into 
New wireless connectivity isn t totally wireless
The technology of combining WiFi connectivity and physical wires to keep cellphones linked to a network is something most major wireless carriers have tinkered with  as the number of connected devices has exploded and put a strain on spectrum  But the switch  or  handoff  from one connection type or hub to another  has proven tricky and expensive 
Surprisingly  cable companies have had the solution all along  The physical lines they own running down the street to your house can be readily adapted to serve as WiFi antennas called strand mounted small cells  And Comcast s and Charter s broadband customers may not even realize they re actually utilizing their home wifi when using their smartphones while at home  This mixed connection approach is a far more economical one to operate  letting cable companies into the mobile phone business without complete reliance on others  networks 
And yes  Comcast and Charter have every intention of extracting the benefits of scaling up this hybrid approach  As Charter CEO Tom Rutledge plainly stated during the company s third quarter earnings call   We re uniquely positioned to take advantage of wireline and wireless network convergence over time with our fully distributed wireline network  
Moffett Nathanson s analysts believe the cable giants may be thinking in more mercenary terms  though  In October  the firm suggested that Charter may choose to buy citizens broadband radio service  CBRS  spectrum to develop a partial wireless network in places where doing so would yield a strong return on the investment  Yet  the company would continue to utilize Verizon s network in areas where the return on an investment in a home grown network would be weak 
Exactly what sort of savings this hybrid approach might produce depends on several factors  But Moffett Nathanson s report puts things in perspective  stating that  We suspect that Altice is already assuming they can offload as much as half of their traffic onto strand mounted small cells  allowing them to sell unlimited plans for just  20 per month  
The same report went on to say  Even without core network control under the Verizon MVNO contract  Charter  and Comcast  look poised to pursue the same strategy by leveraging eSIMS and  in their case  their own strand mounted small cells   jibing with Rutledge s comment 
If Comcast or Charter can get anywhere close to selling a mobile service for  20 per month  even if it s just to existing internet customers   even the most loyal Verizon customers will have something to think about 
Put it on your radar
It s not an existential threat to Verizon  at least not yet  But it eventually could be 
The MVNO wholesale industry took shape at a time when the only way to make a mobile phone work was with a direct connection to a tower with a licensed radio frequency  That limitation is no longer in place  and cable companies  infrastructure leaves them well positioned to offer cheap wireless service 
Verizon is in a particularly difficult situation  as Comcast and Charter are content to let Verizon tackle the difficult  less rewarding part of their job just so they can poach its customers ",2020-02-11,The Motley Fool,https://invst.ly/ptr9f,2081631
214512,436028,VZ,Stocks   Sprint  T Mobile Surge in Premarket After Court OKs Merger,news,"By Geoffrey Smith 
Investing com    Stocks in focus in premarket trading on Tuesday  11th February  Please refresh for updates 
8 58 AM ET  Real estate group Jones Lang LaSalle  NYSE JLL  rose 4 4  after reporting earnings and revenue well ahead of consensus in the three months through December 
Underlying earnings per share came in at  6 35  compared to consensus forecasts of  5 82  after the successful integration of HFF  The company gave no precise guidance for 2020 but said it has  optimism and confidence in our ability to continue to take market share and capitalize on long term growth opportunities  

8 50 AM ET  Slack Technologies  NYSE WORK  stock was volatile after the company had to downplay a report from Business Insider on Monday that claimed it had struck a major deal with   IBM    NYSE IBM   The messaging technology company said in an SEC filing that  IBM has been Slack s largest customer for several years and has expanded its usage of Slack over that time  

8 45 ET  Sprint  NYSE S  stock leaped 73  after a New York district judge threw out a suit from several state attorneys general trying to block its merger with T Mobile 


T Mobile US  NASDAQ TMUS  stock jumped around 8   as the ruling clears a way to unite the country s number 3 and 4 wireless carriers  a merger that should help them to win more customers of AT T  NYSE T  and Verizon  NYSE VZ  and defend themselves against new entrants 


Under Armour  NYSE UA  stock fell 13 2  to its lowest in over two months after the sports gear company warned it faces restructuring charges of up to  425 million in the current fiscal year  Around  200 million of those could be down to the suspension of its plans for a flagship store in New York 

Under Armour also said it expects a hit to sales of up to  60 million in the current quarter due to the coronavirus outbreak  and it now expects full year revenue to be down by  a low single digit percent  

Hasbro  NASDAQ HAS  stock rose 6 5  after the company reported a better than expected holiday quarter  bolstered by sales of  Frozen II  and  Star Wars  merchandise 

Underlying earnings were over 30  ahead of forecasts at  1 24 a share ",2020-02-11,Investing.com,https://www.investing.com/news/stock-market-news/stocks--sprint-tmobile-surge-in-premarket-after-court-oks-merger-2081657,2081657
214513,436029,VZ,Stock   Wall Street Hits New Highs as Sprint  T Mobile Surge,news,"By Geoffrey Smith 
Investing com    Wall Street opened at fresh highs on Tuesday on hopes that the coronavirus may peak soon  while shares in Sprint and T Mobile soared after a court threw out a lawsuit seeking to block their merger 
By 10 40 AM ET  15 40 GMT   the Dow Jones Industrial Average was up 111 points  or 0 4   while the S P 500 was up 0 6  and the Nasdaq Composite was up 0 8  
The market was also supported by comments from Federal Reserve Chairman Jerome Powell suggesting the Fed would backstop the economy to protect it against spillovers from the coronavirus  wihch was officially named Covid 19 by the World Health Organization today  Markets have been in risk on mood across the world on Tuesday after the number of new cases confirmed by China fell 19  from Monday  raising hopes that the outbreak will peak soon 
Powell told Congress the Fed is  closely monitoring  the situation in China for  persistent  and  material  impacts on the U S  economy 
For the moment  he added  it was  too early to say  whether there would be any 
In the meantime   the current stance of monetary policy will likely remain appropriate   Powell said  adding that he expected to continue using repos to stabilize the money market through April 
The biggest moves in early trading were by wireless carriers Sprint  NYSE S  and T Mobile US  NASDAQ TMUS   which rose by 73  and 11  respectively after a New York judge threw out a lawsuit that aimed to stop their merger on antitrust grounds 
Rivals Verizon  NYSE VZ  and AT T  NYSE T   which may profit from the greater concentration in the sector  were mixed  Verizon stock fell 0 6   while AT T stock rose 0 7  
Earnings season continued to throw out mixed results  with Under Armour  NYSE UA  falling 15 4  after it warned of up to  425 million in restructuring costs this year  including from the possible suspension of plans for a flagship store in New York 
Mastercard  NYSE MA  stock rose 1 1  after gaining a license to operate a bank card clearing network in China  another step in the gradual opening of the country s financial system 
Toymaker Hasbro  NASDAQ HAS  rose 2 2   but gave up earlier gains  after reporting a better than expected holiday quarter bolstered by sales of merchandise related to  Star Wars  and  Frozen II  
 Elsewhere  the dollar index retraced 0 1  to 98 668  while U S  crude oil futures rebounded 1 8  to  54 88 a barrel ",2020-02-11,Investing.com,https://www.investing.com/news/stock-market-news/stock--wall-street-hits-new-highs-as-sprint-tmobile-surge-2081825,2081825
214514,436030,VZ,Verizon Stock Falls 3 ,news,"Investing com   Verizon  NYSE VZ  Stock fell by 3 10  to trade at  58 37 by 11 18  16 18 GMT  on Tuesday on the NYSE exchange 
The volume of Verizon shares traded since the start of the session was 9 49M  Verizon has traded in a range of  58 33 to  60 35 on the day 
The stock has traded at  60 3200 at its highest and  57 6500 at its lowest during the past seven days ",2020-02-11,Investing.com,https://www.investing.com/news/stock-market-news/verizon-stock-falls-3-2081875,2081875
214515,436031,VZ,Verizon the loser as Sprint T Mobile win   analyst,news,Verizon  VZ  2 3   is the  net loser  from T Mobile s and Sprint s court win  analyst Craig Moffett writes  chiefly due to the respective spectrum situations among major carriers  It s no secret that Verizon needs midband spectrum to proceed with 5G deployment  he says  and the merger going forward  takes not just one  but two spectrum options off the table   Verizon bet exclusively on millimeter wave  leaving it without a good answer now except to bet on C band  he adds   and that will take years to deliver usable spectrum in smaller areas  Other carriers today  AT T  NYSE T   0 5   Sprint  NYSE S   72 5   T Mobile  NASDAQ TMUS   10 9  ,2020-02-11,Seeking Alpha,https://invst.ly/ptv39,2081990
214516,436032,VZ,T Mobile Sprint merger wins U S  judge approval ,news,"Shares of Sprint shot up more than 70 percent on Tuesday while T Mobile shares also rose after a federal judge approved their  26 billion deal  defeating a lawsuit by a group of states to block the merger 
The ruling clears the path to combine the nation s third and fourth largest wireless carriers  creating a new telecom giant  in a deal that already won federal approval   when the carriers agreed to sell some assets to Dish  
In a trial in December  the states   led by California and New York   argued that the deal would reduce competition  leading to higher prices  while T Mobile and Sprint said the merger would better equip the new company to compete with top players such as Verizon  NYSE VZ  and AT T  leading to lower prices and faster internet speeds 
The companies have also said that uniting could speed up the rollout of a national 5G network  since the deal would combine their spectrum holdings  
Sprint and T Mobile said in a statement they would move to finalize the merger  which is still subject to certain closing conditions and possible court proceedings ",2020-02-11,Reuters,https://www.investing.com/news/general/tmobilesprint-merger-wins-us-judge-approval-2082077,2082077
214517,436033,VZ,S P 500  Nasdaq eke out new closing highs,news,"By Stephen Culp NEW YORK  Reuters    S P 500 and the Nasdaq inched to their second consecutive record closing highs on Tuesday as Chinese officials said the deadly coronavirus epidemic could be contained by April  But the Dow closed flat  and the S P 500 and the Nasdaq pared their gains after the Federal Trade Commission  FTC  issued orders to large tech companies to provide information on mergers that were too small to report to antitrust regulators    Microsoft Corp   NASDAQ MSFT  was the biggest drag on all three major U S  stock indexes following FTC s demand for data from company  Data was also requested from Alphabet  NASDAQ GOOGL  Inc Amazon com  NASDAQ AMZN   Apple Inc  NASDAQ AAPL  and  Facebook Inc   NASDAQ FB    The World Health Organization  or WHO  called the Chinese coronavirus  public enemy number one   But China s foremost medical adviser on the outbreak said the crisis could be over by April  soothing jitters over the fast moving epidemic  even as supply chains ruptured and Chinese firms began laying off workers   As much as there s a desire to push stock higher there s also an exhaustion   Oliver Pursche  vice chairman and chief market strategist at Bruderman Asset Management in New York   It s letting the air out and exhaling     The best thing that could happen for stocks this year is that we go sideways for a while and let markets catch their breath   Market participants watched closely as U S  Federal Reserve Chair Jerome Powell began his semiannual economic update before congress   Powell s remarks reiterated his view that the economy  in its 11th year of expansion  remains  resilient   but that the central bank was closely monitoring potential risks  including the coronavirus   Powell addressed the coronavirus and acknowledged that it might be a catalyst for the Fed to take action if warranted   Pursche added   It means the Fed is keenly aware of the risks but it also means that the risks are very real   The Dow Jones Industrial Average was flat  the S P 500 gained 5 66 points  or 0 17   to 3 357 75 and the Nasdaq Composite added 10 55 points  or 0 11   to 9 638 94  Of the 11 major sectors in the S P 500  all but communications services  consumer staples and technology closed in positive territory  with real estate showing the largest percentage gain  T Mobile shares jumped 11 8  after a federal judge approved its purchase of Sprint  clearing the path for a deal originally valued at  26 billion  Sprint surged 77 5   while larger rival  Verizon Communications  Inc  NYSE VZ  slid 2 6   Cell tower operators  including  SBA Communications Corp   NASDAQ SBAC   American Tower Corp  NYSE AMT  and Crown Castle International  NYSE CCI  Corp  gained between 4  and 7  on expectations that the deal could increase tower demand   Under Armour  Inc  NYSE UAA  tumbled 16 7  after the sportswear company forecast a surprise drop in 2020 profit  Advancing issues outnumbered declining ones on the NYSE by a 2 31 to 1 ratio  on Nasdaq  a 1 75 to 1 ratio favored advancers  The S P 500 posted 80 new 52 week highs and 3 new lows  the Nasdaq Composite recorded 152 new highs and 60 new lows  
Volume on U S  exchanges was 7 33 billion shares  compared with the 7 67 billion average over the last 20 trading days ",2020-02-11,Reuters,https://www.investing.com/news/stock-market-news/sp-500-nasdaq-set-course-for-new-closing-highs-as-coronavirus-fears-abate-2081575,2081575
214518,436034,VZ,U S  stocks mixed at close of trade  Dow Jones Industrial Average down 0 00 ,news,"Investing com   U S  stocks were mixed after the close on Tuesday  as gains in the Oil   Gas  Basic Materials and Healthcare sectors led shares higher while losses in the Telecoms  Technology and Consumer Goods sectors led shares lower 
At the close in NYSE  the Dow Jones Industrial Average declined 0 00   while the S P 500 index gained 0 17   and the NASDAQ Composite index gained 0 11  
The best performers of the session on the Dow Jones Industrial Average were Intel Corporation  NASDAQ INTC   which rose 1 54  or 1 02 points to trade at 67 41 at the close  Meanwhile  3M Company  NYSE MMM  added 1 44  or 2 30 points to end at 162 45 and  Caterpillar  Inc  NYSE CAT  was up 1 39  or 1 87 points to 136 19 in late trade 
The worst performers of the session were  Verizon Communications  Inc  NYSE VZ   which fell 2 57  or 1 55 points to trade at 58 69 at the close  Microsoft Corporation  NASDAQ MSFT  declined 2 26  or 4 26 points to end at 184 44 and Procter   Gamble Company  NYSE PG  was down 1 59  or 2 01 points to 124 16 
The top performers on the S P 500 were T Mobile US Inc  NASDAQ TMUS  which rose 11 78  to 94 49   SBA Communications Corp   NASDAQ SBAC  which was up 7 28  to settle at 284 00 and  DISH Network  Corporation  NASDAQ DISH  which gained 7 14  to close at 39 48 
The worst performers were  Under Armour  Inc A  NYSE UAA  which was down 18 88  to 16 59 in late trade  Under Armour Inc C  NYSE UA  which lost 16 69  to settle at 15 12 and Macerich Company  NYSE MAC  which was down 6 81  to 24 23 at the close 
The top performers on the NASDAQ Composite were  Rexahn Pharmaceuticals Inc   NYSE REXN  which rose 78 92  to 3 650   Genprex  Inc  NASDAQ GNPX  which was up 29 84  to settle at 1 6100 and MakeMyTrip Limited  NASDAQ MMYT  which gained 21 16  to close at 29 32 
The worst performers were  Yayyo Inc   NASDAQ YAYO  which was down 63 46  to 0 391 in late trade  Phio Pharmaceuticals Corp  NASDAQ PHIO  which lost 57 27  to settle at 2 85 and Alkaline Water Company Inc  NASDAQ WTER  which was down 32 43  to 1 000 at the close 
Rising stocks outnumbered declining ones on the New York Stock Exchange by 1906 to 893 and 82 ended unchanged  on the Nasdaq Stock Exchange  1632 rose and 1003 declined  while 85 ended unchanged 
Shares in T Mobile US Inc  NASDAQ TMUS  rose to all time highs  gaining 11 78  or 9 96 to 94 49  Shares in Under Armour Inc A  NYSE UAA  fell to 52 week lows  down 18 88  or 3 86 to 16 59  Shares in SBA Communications Corp  NASDAQ SBAC  rose to all time highs  rising 7 28  or 19 26 to 284 00  Shares in Under Armour Inc C  NYSE UA  fell to 52 week lows  down 16 69  or 3 03 to 15 12  Shares in Yayyo Inc  NASDAQ YAYO  fell to all time lows  falling 63 46  or 0 679 to 0 391  Shares in Phio Pharmaceuticals Corp  NASDAQ PHIO  fell to all time lows  down 57 27  or 3 82 to 2 85  Shares in Alkaline Water Company Inc  NASDAQ WTER  fell to 52 week lows  losing 32 43  or 0 480 to 1 000  
The CBOE Volatility Index  which measures the implied volatility of S P 500 options  was up 0 93  to 15 18 
Gold Futures for April delivery was down 0 53  or 8 35 to  1571 15 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in March rose 0 77  or 0 38 to hit  49 95 a barrel  while the April Brent oil contract fell 0 04  or 0 02 to trade at  54 23 a barrel 
EUR USD was up 0 05  to 1 0919  while USD JPY rose 0 02  to 109 80 
The US Dollar Index Futures was down 0 08  at 98 638 ",2020-02-11,Investing.com,https://www.investing.com/news/stock-market-news/us-stocks-mixed-at-close-of-trade-dow-jones-industrial-average-down-000-2082279,2082279
