rsi_30,ticker,date
,jnj,2018-01-05
100.0,jnj,2018-01-08
100.0,jnj,2018-01-09
93.23576493110328,jnj,2018-01-10
94.942726654725,jnj,2018-01-11
96.13597513754672,jnj,2018-01-12
96.97365635090621,jnj,2018-01-16
97.04592535414766,jnj,2018-01-17
95.86186737448669,jnj,2018-01-18
96.2124562164876,jnj,2018-01-19
96.72177991572849,jnj,2018-01-22
45.50824044475973,jnj,2018-01-23
46.620359805416925,jnj,2018-01-24
55.700193466666796,jnj,2018-01-25
58.607434799307214,jnj,2018-01-26
52.307110021788944,jnj,2018-01-29
48.2427756726653,jnj,2018-01-30
37.907315237784665,jnj,2018-01-31
43.32824896579106,jnj,2018-02-01
38.842540642572224,jnj,2018-02-02
29.1249691888885,jnj,2018-02-05
32.57203461081012,jnj,2018-02-06
32.1120199693753,jnj,2018-02-07
27.20649786893783,jnj,2018-02-08
33.76407184696187,jnj,2018-02-09
35.17432417977017,jnj,2018-02-12
34.852745841670654,jnj,2018-02-13
34.547079135569646,jnj,2018-02-14
37.59274729713468,jnj,2018-02-15
41.08328420162608,jnj,2018-02-16
38.441971164559575,jnj,2018-02-20
37.394789982473604,jnj,2018-02-21
37.394789982473604,jnj,2018-02-22
41.16457678460616,jnj,2018-02-23
41.25130127389854,jnj,2018-02-26
40.75416941810475,jnj,2018-02-27
38.60072282724317,jnj,2018-02-28
35.76135142904157,jnj,2018-03-01
38.53179504979975,jnj,2018-03-02
40.211888097464055,jnj,2018-03-05
38.45210869292206,jnj,2018-03-06
39.873792528999495,jnj,2018-03-07
44.73723334481621,jnj,2018-03-08
47.278967081347815,jnj,2018-03-09
45.81326242020061,jnj,2018-03-12
48.25293229845511,jnj,2018-03-13
45.738662936598175,jnj,2018-03-14
46.784300878191196,jnj,2018-03-15
47.658524112172095,jnj,2018-03-16
43.55192991602785,jnj,2018-03-19
44.935967631978755,jnj,2018-03-20
44.91247457412349,jnj,2018-03-21
40.71817174989736,jnj,2018-03-22
38.49279014036219,jnj,2018-03-23
41.79785159434289,jnj,2018-03-26
41.61601768575222,jnj,2018-03-27
41.96425385628135,jnj,2018-03-28
42.99023978758217,jnj,2018-03-29
39.30384388188248,jnj,2018-04-02
44.50122916770006,jnj,2018-04-03
47.05060855962097,jnj,2018-04-04
47.41452288236009,jnj,2018-04-05
44.652530690995384,jnj,2018-04-06
46.36154534940087,jnj,2018-04-09
47.30081967348717,jnj,2018-04-10
46.62081106700987,jnj,2018-04-11
47.62584589576342,jnj,2018-04-12
47.8670145254747,jnj,2018-04-13
49.31560866460959,jnj,2018-04-16
47.843841617525484,jnj,2018-04-17
44.65703685232107,jnj,2018-04-18
44.47230632057167,jnj,2018-04-19
43.49779971152707,jnj,2018-04-20
43.74139109236745,jnj,2018-04-23
43.01909314427601,jnj,2018-04-24
43.8730066623298,jnj,2018-04-25
45.71841734199665,jnj,2018-04-26
46.099761844465995,jnj,2018-04-27
43.91486133009954,jnj,2018-04-30
43.341828795791116,jnj,2018-05-01
40.48415397350751,jnj,2018-05-02
39.973617028685204,jnj,2018-05-03
41.84604447464574,jnj,2018-05-04
41.15905857844322,jnj,2018-05-07
40.04817658580283,jnj,2018-05-08
41.5470038732771,jnj,2018-05-09
44.48246503759376,jnj,2018-05-10
47.29494720329372,jnj,2018-05-11
45.79651951861569,jnj,2018-05-14
44.643326979439486,jnj,2018-05-15
44.98235578332311,jnj,2018-05-16
43.11970342308984,jnj,2018-05-17
43.746226676935805,jnj,2018-05-18
43.09154931896372,jnj,2018-05-21
42.07685228205198,jnj,2018-05-22
43.00246279990306,jnj,2018-05-23
41.47870360695975,jnj,2018-05-24
40.513411264744335,jnj,2018-05-25
38.080449056974125,jnj,2018-05-29
40.866706010936404,jnj,2018-05-30
39.29389892373882,jnj,2018-05-31
42.094549542296,jnj,2018-06-01
43.23437258219321,jnj,2018-06-04
42.64290071357769,jnj,2018-06-05
44.819566967291514,jnj,2018-06-06
45.698316735306314,jnj,2018-06-07
46.88129476416875,jnj,2018-06-08
44.93899686235106,jnj,2018-06-11
44.7745084265616,jnj,2018-06-12
44.93088690648149,jnj,2018-06-13
44.61144481953527,jnj,2018-06-14
44.979327745227074,jnj,2018-06-15
43.070530824020516,jnj,2018-06-18
45.393453369452786,jnj,2018-06-19
44.59532085988887,jnj,2018-06-20
43.710269285867604,jnj,2018-06-21
46.30730215537357,jnj,2018-06-22
45.91317689072297,jnj,2018-06-25
45.52835710036363,jnj,2018-06-26
44.3428876340389,jnj,2018-06-27
45.12193506706253,jnj,2018-06-28
44.04268352443676,jnj,2018-06-29
44.541682603583716,jnj,2018-07-02
46.85015318927955,jnj,2018-07-03
51.11600597113697,jnj,2018-07-05
52.41010484311227,jnj,2018-07-06
52.925774556777895,jnj,2018-07-09
55.154336270067674,jnj,2018-07-10
52.9323528741663,jnj,2018-07-11
55.41012221780881,jnj,2018-07-12
52.00072385688087,jnj,2018-07-13
49.850655902463224,jnj,2018-07-16
56.48510871246503,jnj,2018-07-17
54.283308958187895,jnj,2018-07-18
51.34365321747304,jnj,2018-07-19
51.204845681358584,jnj,2018-07-20
52.35951591808352,jnj,2018-07-23
56.119175867261305,jnj,2018-07-24
54.90418539606189,jnj,2018-07-25
57.06146373288437,jnj,2018-07-26
58.62784500395136,jnj,2018-07-27
59.376249869594126,jnj,2018-07-30
59.80092335092099,jnj,2018-07-31
59.94941267575514,jnj,2018-08-01
57.40827640515695,jnj,2018-08-02
58.328486701724316,jnj,2018-08-03
58.421426568662234,jnj,2018-08-06
57.36276113349137,jnj,2018-08-07
56.81123169441289,jnj,2018-08-08
56.85562105796204,jnj,2018-08-09
55.96305825946946,jnj,2018-08-10
54.91272545246163,jnj,2018-08-13
53.501573863041976,jnj,2018-08-14
55.04521432477591,jnj,2018-08-15
58.20887704998597,jnj,2018-08-16
60.96732970184727,jnj,2018-08-17
63.94852999157947,jnj,2018-08-20
60.894069388065546,jnj,2018-08-21
59.472758250474925,jnj,2018-08-22
60.12332434427251,jnj,2018-08-23
61.205614965419166,jnj,2018-08-24
59.16857915568161,jnj,2018-08-27
58.005241443359054,jnj,2018-08-28
58.76015749198919,jnj,2018-08-29
58.88757713245477,jnj,2018-08-30
58.34879416966967,jnj,2018-08-31
56.358660727499604,jnj,2018-09-04
59.51045481281045,jnj,2018-09-05
60.88950998886518,jnj,2018-09-06
61.494008991966155,jnj,2018-09-07
61.254602943751586,jnj,2018-09-10
63.014940941967524,jnj,2018-09-11
64.11765470651693,jnj,2018-09-12
64.79470441603021,jnj,2018-09-13
63.85405034945331,jnj,2018-09-14
64.48084024427223,jnj,2018-09-17
65.25007418537939,jnj,2018-09-18
65.04909115418687,jnj,2018-09-19
67.0445910399463,jnj,2018-09-20
68.15816992969812,jnj,2018-09-21
62.32443531745093,jnj,2018-09-24
58.398124084396734,jnj,2018-09-25
57.416662248120815,jnj,2018-09-26
57.50900246937629,jnj,2018-09-27
57.401687067204435,jnj,2018-09-28
59.76284503370567,jnj,2018-10-01
60.92726151231286,jnj,2018-10-02
57.753832202401156,jnj,2018-10-03
58.25029495271271,jnj,2018-10-04
57.7022759230102,jnj,2018-10-05
58.17445884013751,jnj,2018-10-08
57.73759464378698,jnj,2018-10-09
54.464138616815646,jnj,2018-10-10
47.14677101849251,jnj,2018-10-11
47.20335947249531,jnj,2018-10-12
47.35884904924993,jnj,2018-10-15
52.11801727695271,jnj,2018-10-16
56.62538819487759,jnj,2018-10-17
56.68356031660049,jnj,2018-10-18
55.81228612410213,jnj,2018-10-19
55.09198557491421,jnj,2018-10-22
55.49345930791465,jnj,2018-10-23
52.64988692501682,jnj,2018-10-24
54.3088160937175,jnj,2018-10-25
51.50854167545953,jnj,2018-10-26
52.48846187534679,jnj,2018-10-29
57.40163281131698,jnj,2018-10-30
55.97938570750486,jnj,2018-10-31
57.17808097779393,jnj,2018-11-01
56.90765955194785,jnj,2018-11-02
59.08101598125351,jnj,2018-11-05
59.59419277903444,jnj,2018-11-06
62.463397398175914,jnj,2018-11-07
63.146413302433054,jnj,2018-11-08
63.1967873482613,jnj,2018-11-09
63.55755441910635,jnj,2018-11-12
61.46505412350815,jnj,2018-11-13
60.52214893959695,jnj,2018-11-14
60.88306547150654,jnj,2018-11-15
62.970315159242254,jnj,2018-11-16
65.21271146412941,jnj,2018-11-19
62.33985364301598,jnj,2018-11-20
53.797259801904,jnj,2018-11-21
54.14702316473143,jnj,2018-11-23
52.668970667304066,jnj,2018-11-26
55.379460306668264,jnj,2018-11-27
59.550297745559625,jnj,2018-11-28
58.513577376396114,jnj,2018-11-29
59.80194822698095,jnj,2018-11-30
58.565553385451246,jnj,2018-12-03
58.2405847395082,jnj,2018-12-04
58.018580386573454,jnj,2018-12-06
57.11759747330686,jnj,2018-12-07
56.7944715195174,jnj,2018-12-10
58.56331551486469,jnj,2018-12-11
59.39542504239901,jnj,2018-12-12
60.40975046876722,jnj,2018-12-13
39.78925134030818,jnj,2018-12-14
36.442121076047115,jnj,2018-12-17
38.2247733335593,jnj,2018-12-18
35.93578282409477,jnj,2018-12-19
36.85454859084497,jnj,2018-12-20
36.70602508273862,jnj,2018-12-21
32.726799584372884,jnj,2018-12-24
37.863488746605185,jnj,2018-12-26
38.73875439392068,jnj,2018-12-27
38.6261781012965,jnj,2018-12-28
40.885561195688034,jnj,2018-12-31
39.779170557776126,jnj,2019-01-02
38.11312177664246,jnj,2019-01-03
40.78004271237646,jnj,2019-01-04
40.085571872210124,jnj,2019-01-07
43.656510105285015,jnj,2019-01-08
42.736497958055814,jnj,2019-01-09
43.66652087861278,jnj,2019-01-10
43.715006871468226,jnj,2019-01-11
42.329691403106665,jnj,2019-01-14
43.68601844324139,jnj,2019-01-15
42.424470721737286,jnj,2019-01-16
43.760873177703225,jnj,2019-01-17
45.745987505716684,jnj,2019-01-18
43.85441263896739,jnj,2019-01-22
43.85441263896739,jnj,2019-01-23
42.10936076669344,jnj,2019-01-24
43.68109223939021,jnj,2019-01-25
44.66539589851704,jnj,2019-01-28
46.374825766324065,jnj,2019-01-29
47.999448630290054,jnj,2019-01-30
49.731249425171946,jnj,2019-01-31
51.04308730292912,jnj,2019-02-01
49.46912350459997,jnj,2019-02-04
49.46912350459998,jnj,2019-02-05
49.62025415251095,jnj,2019-02-06
48.433866159088524,jnj,2019-02-07
48.89950648395608,jnj,2019-02-08
48.382972975520836,jnj,2019-02-11
51.25912429715897,jnj,2019-02-12
51.63342512775661,jnj,2019-02-13
51.436156769470415,jnj,2019-02-14
54.11744257228059,jnj,2019-02-15
53.10637833894406,jnj,2019-02-19
53.9575533223731,jnj,2019-02-20
52.56670616866903,jnj,2019-02-21
54.11902638445056,jnj,2019-02-22
53.50498095362255,jnj,2019-02-25
53.36405935839866,jnj,2019-02-26
52.97910648345702,jnj,2019-02-27
54.078541566623585,jnj,2019-02-28
56.419526382778116,jnj,2019-03-01
56.593535285710104,jnj,2019-03-04
56.989882233820104,jnj,2019-03-05
57.433532134999595,jnj,2019-03-06
55.850480904933136,jnj,2019-03-07
55.51525126467261,jnj,2019-03-08
56.26947773519613,jnj,2019-03-11
57.200312821699164,jnj,2019-03-12
57.547112656645744,jnj,2019-03-13
54.77257433980595,jnj,2019-03-14
53.95938768001243,jnj,2019-03-15
53.12403385428255,jnj,2019-03-18
55.241101861941985,jnj,2019-03-19
52.99891933271272,jnj,2019-03-20
54.349039429866906,jnj,2019-03-21
52.07562672876793,jnj,2019-03-22
51.51366090940161,jnj,2019-03-25
54.80958265079517,jnj,2019-03-26
55.01935948047247,jnj,2019-03-27
55.31650182739048,jnj,2019-03-28
56.80862079781833,jnj,2019-03-29
55.1139364201534,jnj,2019-04-01
52.57030272588379,jnj,2019-04-02
51.524308622921254,jnj,2019-04-03
48.56267403682108,jnj,2019-04-04
49.702890976065476,jnj,2019-04-05
49.62827544560617,jnj,2019-04-08
48.55360806855159,jnj,2019-04-09
48.57380777538581,jnj,2019-04-10
47.85424531806963,jnj,2019-04-11
49.465866484461515,jnj,2019-04-12
50.57411665159102,jnj,2019-04-15
53.504203909789354,jnj,2019-04-16
54.435640691855426,jnj,2019-04-17
52.26923833174527,jnj,2019-04-18
52.87072782372852,jnj,2019-04-22
56.644754724693534,jnj,2019-04-23
55.10118614695108,jnj,2019-04-24
55.90035400836517,jnj,2019-04-25
57.19643376867757,jnj,2019-04-26
55.93252859579134,jnj,2019-04-29
58.29018783467646,jnj,2019-04-30
59.52553614424514,jnj,2019-05-01
57.93968318617064,jnj,2019-05-02
59.16585965450361,jnj,2019-05-03
59.300375580236704,jnj,2019-05-06
54.38882983633788,jnj,2019-05-07
53.99600187066985,jnj,2019-05-08
51.720426356021456,jnj,2019-05-09
52.347607038141106,jnj,2019-05-10
48.57389565317488,jnj,2019-05-13
47.84108013332406,jnj,2019-05-14
48.033165527076385,jnj,2019-05-15
50.74379107157938,jnj,2019-05-16
51.54821557232038,jnj,2019-05-17
51.13782663313188,jnj,2019-05-20
50.48137469918578,jnj,2019-05-21
51.8455623848365,jnj,2019-05-22
53.95733152063044,jnj,2019-05-23
51.812215602463475,jnj,2019-05-24
48.06866752199652,jnj,2019-05-28
38.73295026923435,jnj,2019-05-29
40.36119401318083,jnj,2019-05-30
39.04017870133704,jnj,2019-05-31
39.65738134816162,jnj,2019-06-03
44.26678618541368,jnj,2019-06-04
45.48945750716294,jnj,2019-06-05
49.54137302456895,jnj,2019-06-06
52.510438526438065,jnj,2019-06-07
53.22603268111978,jnj,2019-06-10
54.3760289525881,jnj,2019-06-11
57.103611859121614,jnj,2019-06-12
55.35583968789697,jnj,2019-06-13
54.257745108391894,jnj,2019-06-14
53.115057446308484,jnj,2019-06-17
54.3245033668886,jnj,2019-06-18
54.661438077316205,jnj,2019-06-19
57.270042238451744,jnj,2019-06-20
57.038550286826045,jnj,2019-06-21
58.44307235192029,jnj,2019-06-24
60.085245710329914,jnj,2019-06-25
55.490804385649994,jnj,2019-06-26
53.43912709855187,jnj,2019-06-27
51.06504419994806,jnj,2019-06-28
51.192314679155764,jnj,2019-07-01
52.26783000453305,jnj,2019-07-02
55.46497486921136,jnj,2019-07-03
52.74556173052046,jnj,2019-07-05
53.34840173142314,jnj,2019-07-08
54.015963606186645,jnj,2019-07-09
53.6549477192639,jnj,2019-07-10
51.689325582041825,jnj,2019-07-11
43.068413030738334,jnj,2019-07-12
43.753246344453856,jnj,2019-07-15
41.00297187187164,jnj,2019-07-16
40.245113356689544,jnj,2019-07-17
40.6176824447134,jnj,2019-07-18
38.534677614709196,jnj,2019-07-19
36.68786937945596,jnj,2019-07-22
37.061563832091444,jnj,2019-07-23
38.8174099419315,jnj,2019-07-24
41.23502389003893,jnj,2019-07-25
40.75021279732867,jnj,2019-07-26
44.699610932473774,jnj,2019-07-29
43.46922555729558,jnj,2019-07-30
41.15064885961208,jnj,2019-07-31
41.27258695687126,jnj,2019-08-01
42.642721260633856,jnj,2019-08-02
41.47491250814612,jnj,2019-08-05
42.56562207440541,jnj,2019-08-06
41.825359398196525,jnj,2019-08-07
44.4487964695736,jnj,2019-08-08
45.0762912309592,jnj,2019-08-09
44.915917945490435,jnj,2019-08-12
47.53167314384714,jnj,2019-08-13
43.0469434368492,jnj,2019-08-14
43.535283251629245,jnj,2019-08-15
44.964932342338834,jnj,2019-08-16
46.48622619817631,jnj,2019-08-19
44.14588222582792,jnj,2019-08-20
45.73869982167366,jnj,2019-08-21
45.364558703700595,jnj,2019-08-22
40.677810203932275,jnj,2019-08-23
40.80291423822248,jnj,2019-08-26
44.01348079140286,jnj,2019-08-27
42.761731930210715,jnj,2019-08-28
42.19280188814903,jnj,2019-08-29
42.40897674562017,jnj,2019-08-30
43.105986241093035,jnj,2019-09-03
43.33003086628755,jnj,2019-09-04
42.92202725898513,jnj,2019-09-05
42.37656604205251,jnj,2019-09-06
40.56067414436054,jnj,2019-09-09
45.542049164065695,jnj,2019-09-10
48.332994009127766,jnj,2019-09-11
47.19015294153033,jnj,2019-09-12
