Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018-01-02,136.3000030517578,136.3000030517578,131.4600067138672,131.97999572753906,118.70826721191406,2388800,trv
2018-01-03,131.44000244140625,132.77999877929688,131.44000244140625,132.39999389648438,119.08604431152344,1308100,trv
2018-01-04,133.17999267578125,133.75,132.36000061035156,132.39999389648438,119.08604431152344,1195500,trv
2018-01-05,132.5800018310547,132.5800018310547,131.3699951171875,132.16000366210938,118.87017059326172,1144100,trv
2018-01-08,132.16000366210938,132.39999389648438,131.10000610351562,131.4499969482422,118.2315673828125,1343300,trv
2018-01-09,132.58999633789062,134.19000244140625,132.1999969482422,132.47000122070312,119.14900970458984,2120800,trv
2018-01-10,132.5,133.02000427246094,131.82000732421875,132.11000061035156,118.8252182006836,1171700,trv
2018-01-11,132.08999633789062,132.8800048828125,131.66000366210938,132.33999633789062,119.03207397460938,1046500,trv
2018-01-12,133.0500030517578,134.99000549316406,132.02999877929688,134.72999572753906,121.18174743652344,2010100,trv
2018-01-16,135.10000610351562,136.02999877929688,134.4199981689453,135.52000427246094,121.89227294921875,1809300,trv
2018-01-17,136.60000610351562,137.39999389648438,135.52999877929688,136.86000061035156,123.09756469726562,1730100,trv
2018-01-18,137.05999755859375,137.6999969482422,136.17999267578125,137.33999633789062,123.5292739868164,1561200,trv
2018-01-19,137.75999450683594,137.99000549316406,136.69000244140625,137.85000610351562,123.98798370361328,1628100,trv
2018-01-22,137.4600067138672,139.35000610351562,137.32000732421875,139.35000610351562,125.33715057373047,2922500,trv
2018-01-23,144.33999633789062,146.9600067138672,142.7899932861328,146.25999450683594,131.55227661132812,5048100,trv
2018-01-24,146.91000366210938,148.0500030517578,146.27000427246094,147.6199951171875,132.77554321289062,2377500,trv
2018-01-25,147.42999267578125,148.8800048828125,146.9499969482422,148.47000122070312,133.5400848388672,2213500,trv
2018-01-26,149.39999389648438,150.19000244140625,148.25999450683594,149.4199981689453,134.39456176757812,2538400,trv
2018-01-29,149.52000427246094,149.69000244140625,148.55999755859375,148.9600067138672,133.9807891845703,1866500,trv
2018-01-30,148.69000244140625,150.4199981689453,148.0,148.72000122070312,133.7649383544922,2397400,trv
2018-01-31,148.30999755859375,150.17999267578125,147.72000122070312,149.9199981689453,134.84425354003906,2083600,trv
2018-02-01,149.67999267578125,150.47999572753906,148.8000030517578,150.0,134.91619873046875,1993900,trv
2018-02-02,149.69000244140625,150.5500030517578,147.80999755859375,147.9499969482422,133.0723419189453,2297900,trv
2018-02-05,146.6300048828125,147.8800048828125,139.57000732421875,141.52000427246094,127.28893280029297,3358900,trv
2018-02-06,137.02000427246094,141.2100067138672,136.3300018310547,140.85000610351562,126.68633270263672,3932100,trv
2018-02-07,140.0800018310547,143.94000244140625,139.9600067138672,142.13999938964844,127.84659576416016,3034200,trv
2018-02-08,141.52000427246094,141.97999572753906,134.91000366210938,135.00999450683594,121.43357849121094,3160300,trv
2018-02-09,135.91000366210938,138.14999389648438,132.75999450683594,137.0800018310547,123.29544067382812,3655400,trv
2018-02-12,137.27000427246094,139.1699981689453,136.0800018310547,138.13999938964844,124.24880981445312,2404600,trv
2018-02-13,137.63999938964844,138.82000732421875,136.72000122070312,138.5800018310547,124.64457702636719,1282300,trv
2018-02-14,137.6300048828125,140.8800048828125,137.6300048828125,140.60000610351562,126.46141815185547,1907100,trv
2018-02-15,141.9499969482422,142.24000549316406,139.91000366210938,140.8800048828125,126.71333312988281,1406200,trv
