date,dx_30,ticker,date
2018-01-05,,mrk,2018-01-05
2018-01-08,100.0,mrk,2018-01-08
2018-01-09,100.0,mrk,2018-01-09
2018-01-10,54.83247688446977,mrk,2018-01-10
2018-01-11,73.97590415660775,mrk,2018-01-11
2018-01-12,92.03012343251011,mrk,2018-01-12
2018-01-16,98.04249105029787,mrk,2018-01-16
2018-01-17,98.04249105029787,mrk,2018-01-17
2018-01-18,62.524116658999105,mrk,2018-01-18
2018-01-19,62.5241166589991,mrk,2018-01-19
2018-01-22,62.524116658999084,mrk,2018-01-22
2018-01-23,66.53843031370403,mrk,2018-01-23
2018-01-24,66.53843031370403,mrk,2018-01-24
2018-01-25,66.24356943679844,mrk,2018-01-25
2018-01-26,70.19310197985715,mrk,2018-01-26
2018-01-29,70.50924627074944,mrk,2018-01-29
2018-01-30,40.725514644268415,mrk,2018-01-30
2018-01-31,11.97640645286792,mrk,2018-01-31
2018-02-01,11.976406452867913,mrk,2018-02-01
2018-02-02,0.0010020525674365858,mrk,2018-02-02
2018-02-05,26.25225177864231,mrk,2018-02-05
2018-02-06,36.96657768011974,mrk,2018-02-06
2018-02-07,36.966577680119734,mrk,2018-02-07
2018-02-08,39.52696605674191,mrk,2018-02-08
2018-02-09,47.60868747007944,mrk,2018-02-09
2018-02-12,40.47339495067996,mrk,2018-02-12
2018-02-13,41.666528308293785,mrk,2018-02-13
2018-02-14,45.07325170558993,mrk,2018-02-14
2018-02-15,31.76257262775362,mrk,2018-02-15
2018-02-16,18.683457955694696,mrk,2018-02-16
2018-02-20,26.27193775384566,mrk,2018-02-20
2018-02-21,29.18501423310274,mrk,2018-02-21
2018-02-22,30.143882360393764,mrk,2018-02-22
2018-02-23,30.143882360393775,mrk,2018-02-23
2018-02-26,13.997596407715992,mrk,2018-02-26
2018-02-27,16.779953274139032,mrk,2018-02-27
2018-02-28,21.22939054137162,mrk,2018-02-28
2018-03-01,27.875350333313754,mrk,2018-03-01
2018-03-02,30.26375361658234,mrk,2018-03-02
2018-03-05,26.097652900752227,mrk,2018-03-05
2018-03-06,28.371573874438997,mrk,2018-03-06
2018-03-07,29.000276120471792,mrk,2018-03-07
2018-03-08,24.97973625527016,mrk,2018-03-08
2018-03-09,18.87393891542936,mrk,2018-03-09
2018-03-12,4.949663379388981,mrk,2018-03-12
2018-03-13,7.8942231273739045,mrk,2018-03-13
2018-03-14,15.901028228796502,mrk,2018-03-14
2018-03-15,11.400142175649675,mrk,2018-03-15
2018-03-16,9.580623123349191,mrk,2018-03-16
2018-03-19,19.428048164084952,mrk,2018-03-19
2018-03-20,19.42804816408495,mrk,2018-03-20
2018-03-21,13.700699238461835,mrk,2018-03-21
2018-03-22,18.493499533020337,mrk,2018-03-22
2018-03-23,26.240714103723768,mrk,2018-03-23
2018-03-26,30.051781233411525,mrk,2018-03-26
2018-03-27,22.723868185274622,mrk,2018-03-27
2018-03-28,9.824698040964844,mrk,2018-03-28
2018-03-29,8.72840179344847,mrk,2018-03-29
2018-04-02,25.806872369258897,mrk,2018-04-02
2018-04-03,27.062886091025685,mrk,2018-04-03
2018-04-04,18.179325722483316,mrk,2018-04-04
2018-04-05,7.8775123246045755,mrk,2018-04-05
2018-04-06,23.738015336618126,mrk,2018-04-06
2018-04-09,7.616902883948513,mrk,2018-04-09
2018-04-10,7.616902883948512,mrk,2018-04-10
2018-04-11,5.995895633008714,mrk,2018-04-11
2018-04-12,12.127174711740084,mrk,2018-04-12
2018-04-13,13.427230106143556,mrk,2018-04-13
2018-04-16,28.85758341750499,mrk,2018-04-16
2018-04-17,33.54006625515596,mrk,2018-04-17
2018-04-18,28.817012881681205,mrk,2018-04-18
2018-04-19,26.617500632776892,mrk,2018-04-19
2018-04-20,26.617500632776903,mrk,2018-04-20
2018-04-23,36.46196305645732,mrk,2018-04-23
2018-04-24,38.92723505552373,mrk,2018-04-24
2018-04-25,27.25970435802889,mrk,2018-04-25
2018-04-26,28.557736499622944,mrk,2018-04-26
2018-04-27,28.557736499622944,mrk,2018-04-27
2018-04-30,22.113142209910237,mrk,2018-04-30
2018-05-01,1.708815847844444,mrk,2018-05-01
2018-05-02,1.7088158478444386,mrk,2018-05-02
2018-05-03,8.379851420578364,mrk,2018-05-03
2018-05-04,7.065324214554105,mrk,2018-05-04
2018-05-07,4.7201414687747505,mrk,2018-05-07
2018-05-08,13.46486252612539,mrk,2018-05-08
2018-05-09,1.4484565976614012,mrk,2018-05-09
2018-05-10,2.132749265710411,mrk,2018-05-10
2018-05-11,14.617689012213313,mrk,2018-05-11
2018-05-14,15.638224698515648,mrk,2018-05-14
2018-05-15,8.932190117507444,mrk,2018-05-15
2018-05-16,11.115415464389434,mrk,2018-05-16
2018-05-17,8.081801723202299,mrk,2018-05-17
2018-05-18,8.122896159038632,mrk,2018-05-18
2018-05-21,8.122896159038644,mrk,2018-05-21
