date,macd,ticker,date
2018-01-05,0.0,hon,2018-01-05
2018-01-08,-0.0164897136199329,hon,2018-01-08
2018-01-09,0.013449157818541835,hon,2018-01-09
2018-01-10,0.06085436642823083,hon,2018-01-10
2018-01-11,0.11422953174965755,hon,2018-01-11
2018-01-12,0.1871942519421168,hon,2018-01-12
2018-01-16,0.18399160178628904,hon,2018-01-16
2018-01-17,0.20052486035908146,hon,2018-01-17
2018-01-18,0.18157302869198588,hon,2018-01-18
2018-01-19,0.20650092409738363,hon,2018-01-19
2018-01-22,0.2146279058804339,hon,2018-01-22
2018-01-23,0.26813136944824123,hon,2018-01-23
2018-01-24,0.3230366723695113,hon,2018-01-24
2018-01-25,0.4547663351683866,hon,2018-01-25
2018-01-26,0.711864969906685,hon,2018-01-26
2018-01-29,0.7112059916911733,hon,2018-01-29
2018-01-30,0.5665068524965591,hon,2018-01-30
2018-01-31,0.48735341437284774,hon,2018-01-31
2018-02-01,0.4194727418065156,hon,2018-02-01
2018-02-02,0.1909860754286683,hon,2018-02-02
2018-02-05,-0.36295291665720697,hon,2018-02-05
2018-02-06,-0.7153029475501,hon,2018-02-06
2018-02-07,-0.9925714198861897,hon,2018-02-07
2018-02-08,-1.5071906574530374,hon,2018-02-08
2018-02-09,-1.7753218693025872,hon,2018-02-09
2018-02-12,-1.8667842889309156,hon,2018-02-12
2018-02-13,-1.9763909698554016,hon,2018-02-13
2018-02-14,-1.9211978141321708,hon,2018-02-14
2018-02-15,-1.66404815094387,hon,2018-02-15
2018-02-16,-1.4052211504921104,hon,2018-02-16
2018-02-20,-1.1669508264855324,hon,2018-02-20
2018-02-21,-0.9859567957145714,hon,2018-02-21
2018-02-22,-0.8327715026555609,hon,2018-02-22
2018-02-23,-0.5849023055234852,hon,2018-02-23
2018-02-26,-0.2935009325225906,hon,2018-02-26
2018-02-27,-0.23276363162935354,hon,2018-02-27
2018-02-28,-0.3691789240752428,hon,2018-02-28
2018-03-01,-0.7317359929203633,hon,2018-03-01
2018-03-02,-0.9448234836596043,hon,2018-03-02
2018-03-05,-1.0759122588265768,hon,2018-03-05
2018-03-06,-1.1109331139296046,hon,2018-03-06
2018-03-07,-1.052621509769324,hon,2018-03-07
2018-03-08,-0.9393313208893801,hon,2018-03-08
2018-03-09,-0.6373911618274519,hon,2018-03-09
2018-03-12,-0.5285095523628343,hon,2018-03-12
2018-03-13,-0.48702415852847025,hon,2018-03-13
2018-03-14,-0.5228255255221086,hon,2018-03-14
2018-03-15,-0.5003450667429092,hon,2018-03-15
2018-03-16,-0.4282832876228042,hon,2018-03-16
2018-03-19,-0.4755705835386834,hon,2018-03-19
2018-03-20,-0.48789682084341734,hon,2018-03-20
2018-03-21,-0.4312978193754873,hon,2018-03-21
2018-03-22,-0.6913234560176988,hon,2018-03-22
2018-03-23,-1.1359285705825641,hon,2018-03-23
2018-03-26,-1.2179742237327105,hon,2018-03-26
2018-03-27,-1.4484179390731526,hon,2018-03-27
2018-03-28,-1.687269724617778,hon,2018-03-28
2018-03-29,-1.7683824770062984,hon,2018-03-29
2018-04-02,-1.9561786172289146,hon,2018-04-02
2018-04-03,-1.9537912995811269,hon,2018-04-03
2018-04-04,-1.8892894925664052,hon,2018-04-04
2018-04-05,-1.7086482567164865,hon,2018-04-05
2018-04-06,-1.8024772246618568,hon,2018-04-06
2018-04-09,-1.8491479726153273,hon,2018-04-09
2018-04-10,-1.669455720084997,hon,2018-04-10
2018-04-11,-1.6037792685237946,hon,2018-04-11
2018-04-12,-1.3812538036140296,hon,2018-04-12
2018-04-13,-1.2155974024429952,hon,2018-04-13
2018-04-16,-1.027969665742063,hon,2018-04-16
2018-04-17,-0.7330663057421134,hon,2018-04-17
2018-04-18,-0.44686112786942545,hon,2018-04-18
2018-04-19,-0.304196834498498,hon,2018-04-19
2018-04-20,-0.01839619019980887,hon,2018-04-20
2018-04-23,0.0693747139343941,hon,2018-04-23
2018-04-24,0.039440408518345293,hon,2018-04-24
2018-04-25,0.004346025423899391,hon,2018-04-25
2018-04-26,-0.04138945856436749,hon,2018-04-26
2018-04-27,-0.06765186772940979,hon,2018-04-27
2018-04-30,-0.244929496830963,hon,2018-04-30
2018-05-01,-0.39293001287254015,hon,2018-05-01
2018-05-02,-0.6115166596589177,hon,2018-05-02
2018-05-03,-0.7491926680107923,hon,2018-05-03
2018-05-04,-0.8114003299494783,hon,2018-05-04
2018-05-07,-0.8319779060926606,hon,2018-05-07
2018-05-08,-0.8337156970800237,hon,2018-05-08
2018-05-09,-0.7232991433798333,hon,2018-05-09
2018-05-10,-0.5157551853935587,hon,2018-05-10
2018-05-11,-0.34306974646426625,hon,2018-05-11
2018-05-14,-0.2080701845902979,hon,2018-05-14
2018-05-15,-0.09642376049330892,hon,2018-05-15
2018-05-16,0.006158355581874275,hon,2018-05-16
2018-05-17,0.10864886720443678,hon,2018-05-17
2018-05-18,0.273648234678717,hon,2018-05-18
2018-05-21,0.5512625319123572,hon,2018-05-21
2018-05-22,0.789256528602067,hon,2018-05-22
2018-05-23,0.998425116695671,hon,2018-05-23
2018-05-24,1.1340118041771632,hon,2018-05-24
2018-05-25,1.1977249861567998,hon,2018-05-25
2018-05-29,1.0606555407713927,hon,2018-05-29
2018-05-30,1.0990190073210613,hon,2018-05-30
2018-05-31,0.9382686858470777,hon,2018-05-31
2018-06-01,0.9552524369117066,hon,2018-06-01
2018-06-04,0.9611947613198595,hon,2018-06-04
2018-06-05,0.9358670071815993,hon,2018-06-05
2018-06-06,0.9849937388818546,hon,2018-06-06
2018-06-07,1.0890794986282515,hon,2018-06-07
2018-06-08,1.1420080179429988,hon,2018-06-08
2018-06-11,1.1711646837245553,hon,2018-06-11
2018-06-12,1.2081451086974937,hon,2018-06-12
2018-06-13,1.1930431932244403,hon,2018-06-13
2018-06-14,1.1232149098418915,hon,2018-06-14
