date,macd,ticker,date
2018-01-02,0.0,cvx,2018-01-02
2018-01-03,0.017039519089905752,cvx,2018-01-03
2018-01-04,0.011582017541783785,cvx,2018-01-04
2018-01-05,0.0026242844138550936,cvx,2018-01-05
2018-01-08,0.018174512355685124,cvx,2018-01-08
2018-01-09,0.003085121348178177,cvx,2018-01-09
2018-01-10,0.02369219199115946,cvx,2018-01-10
2018-01-11,0.18899614147142074,cvx,2018-01-11
2018-01-12,0.3423239295675842,cvx,2018-01-12
2018-01-16,0.3792248447033728,cvx,2018-01-16
2018-01-17,0.41580097112482406,cvx,2018-01-17
2018-01-18,0.4024151161177656,cvx,2018-01-18
2018-01-19,0.3737727074485946,cvx,2018-01-19
2018-01-22,0.407115374556426,cvx,2018-01-22
2018-01-23,0.35243387216951305,cvx,2018-01-23
2018-01-24,0.32483821137495283,cvx,2018-01-24
2018-01-25,0.26236311655377165,cvx,2018-01-25
2018-01-26,0.23910157590484005,cvx,2018-01-26
2018-01-29,0.07634224975834059,cvx,2018-01-29
2018-01-30,-0.22303446570570884,cvx,2018-01-30
2018-01-31,-0.44518382088523367,cvx,2018-01-31
2018-02-01,-0.5998189686908688,cvx,2018-02-01
2018-02-02,-1.1004616323681375,cvx,2018-02-02
2018-02-05,-1.8109258131226085,cvx,2018-02-05
2018-02-06,-2.0832746305413963,cvx,2018-02-06
2018-02-07,-2.3792489185778294,cvx,2018-02-07
2018-02-08,-2.755136544844021,cvx,2018-02-08
2018-02-09,-2.9460403592103575,cvx,2018-02-09
2018-02-12,-3.032471477610116,cvx,2018-02-12
2018-02-13,-3.1056748801807146,cvx,2018-02-13
2018-02-14,-3.1065597820880555,cvx,2018-02-14
2018-02-15,-3.0700998675745694,cvx,2018-02-15
2018-02-16,-3.029955910053488,cvx,2018-02-16
2018-02-20,-3.0348517631557286,cvx,2018-02-20
2018-02-21,-3.1222283785316023,cvx,2018-02-21
2018-02-22,-3.103145794136651,cvx,2018-02-22
2018-02-23,-2.8843124196729377,cvx,2018-02-23
2018-02-26,-2.55419189635559,cvx,2018-02-26
2018-02-27,-2.3286568214769545,cvx,2018-02-27
2018-02-28,-2.231881455629363,cvx,2018-02-28
2018-03-01,-2.1229353937116002,cvx,2018-03-01
2018-03-02,-2.038663804979322,cvx,2018-03-02
2018-03-05,-1.8533225547573693,cvx,2018-03-05
2018-03-06,-1.655103428219718,cvx,2018-03-06
2018-03-07,-1.4687986537797428,cvx,2018-03-07
2018-03-08,-1.3374681333232417,cvx,2018-03-08
2018-03-09,-0.9710200318394442,cvx,2018-03-09
2018-03-12,-0.700564467700687,cvx,2018-03-12
2018-03-13,-0.5019857688705827,cvx,2018-03-13
2018-03-14,-0.42649440312194997,cvx,2018-03-14
2018-03-15,-0.3334262745680405,cvx,2018-03-15
2018-03-16,-0.26836207046156346,cvx,2018-03-16
2018-03-19,-0.3121226555575589,cvx,2018-03-19
2018-03-20,-0.3032834249836469,cvx,2018-03-20
2018-03-21,-0.12802647676757317,cvx,2018-03-21
2018-03-22,-0.20629562032343074,cvx,2018-03-22
2018-03-23,-0.31207808546427884,cvx,2018-03-23
2018-03-26,-0.23711356459074295,cvx,2018-03-26
2018-03-27,-0.22063164321747308,cvx,2018-03-27
2018-03-28,-0.37209490908092846,cvx,2018-03-28
2018-03-29,-0.3599424379609246,cvx,2018-03-29
2018-04-02,-0.46381638313211226,cvx,2018-04-02
2018-04-03,-0.37072772567425716,cvx,2018-04-03
2018-04-04,-0.3164451997994604,cvx,2018-04-04
2018-04-05,-0.08657868190080364,cvx,2018-04-05
2018-04-06,-0.0710118906904853,cvx,2018-04-06
2018-04-09,0.02183463457473067,cvx,2018-04-09
2018-04-10,0.28222099529533295,cvx,2018-04-10
2018-04-11,0.509194144312545,cvx,2018-04-11
2018-04-12,0.6798949197057169,cvx,2018-04-12
2018-04-13,0.8510961249312601,cvx,2018-04-13
2018-04-16,1.026650382840387,cvx,2018-04-16
2018-04-17,1.2023160855269168,cvx,2018-04-17
2018-04-18,1.4810261043187438,cvx,2018-04-18
2018-04-19,1.6752760715552455,cvx,2018-04-19
2018-04-20,1.716494894030518,cvx,2018-04-20
2018-04-23,1.812572201754051,cvx,2018-04-23
2018-04-24,1.7989087779007775,cvx,2018-04-24
2018-04-25,1.779516319412778,cvx,2018-04-25
2018-04-26,1.8425362927318645,cvx,2018-04-26
2018-04-27,2.0285287784162875,cvx,2018-04-27
2018-04-30,2.051939223766084,cvx,2018-04-30
2018-05-01,2.030466645148934,cvx,2018-05-01
2018-05-02,2.031890491177606,cvx,2018-05-02
2018-05-03,2.044013480546468,cvx,2018-05-03
2018-05-04,1.998670763310514,cvx,2018-05-04
