date,dx_30,ticker,date
2018-01-02,,trv,2018-01-02
2018-01-03,100.0,trv,2018-01-03
2018-01-04,96.21454590531435,trv,2018-01-04
2018-01-05,5.226886360729371,trv,2018-01-05
2018-01-08,17.63980038282543,trv,2018-01-08
2018-01-09,38.99116993290493,trv,2018-01-09
2018-01-10,25.303109833224703,trv,2018-01-10
2018-01-11,19.984457930645185,trv,2018-01-11
2018-01-12,49.938693955237554,trv,2018-01-12
2018-01-16,58.18608169486693,trv,2018-01-16
2018-01-17,66.05981384343224,trv,2018-01-17
2018-01-18,67.49269788881175,trv,2018-01-18
2018-01-19,68.85157965578827,trv,2018-01-19
2018-01-22,74.24797885524188,trv,2018-01-22
2018-01-23,87.35340188885033,trv,2018-01-23
2018-01-24,88.2675810744981,trv,2018-01-24
2018-01-25,88.91955825243512,trv,2018-01-25
2018-01-26,89.86936776234029,trv,2018-01-26
2018-01-29,89.86936776234029,trv,2018-01-29
2018-01-30,90.39370715247065,trv,2018-01-30
2018-01-31,86.43723508568843,trv,2018-01-31
2018-02-01,86.75253334944337,trv,2018-02-01
2018-02-02,72.59832604082007,trv,2018-02-02
2018-02-05,3.0850721509463725,trv,2018-02-05
2018-02-06,11.839086754974332,trv,2018-02-06
2018-02-07,1.0622846955499012,trv,2018-02-07
2018-02-08,17.70878812645359,trv,2018-02-08
2018-02-09,24.122716713030737,trv,2018-02-09
2018-02-12,19.403048653902516,trv,2018-02-12
2018-02-13,19.40304865390251,trv,2018-02-13
2018-02-14,9.770566873122808,trv,2018-02-14
2018-02-15,3.857706778246316,trv,2018-02-15
2018-02-16,3.8577067782463113,trv,2018-02-16
2018-02-20,12.020451612325184,trv,2018-02-20
2018-02-21,11.428493786377384,trv,2018-02-21
2018-02-22,16.0521781909647,trv,2018-02-22
2018-02-23,16.052178190964685,trv,2018-02-23
2018-02-26,1.733440364003978,trv,2018-02-26
2018-02-27,1.7788117040801248,trv,2018-02-27
2018-02-28,8.140557324828771,trv,2018-02-28
2018-03-01,15.05094093655589,trv,2018-03-01
2018-03-02,16.696282284300736,trv,2018-03-02
2018-03-05,8.313324084115946,trv,2018-03-05
2018-03-06,2.54546939703612,trv,2018-03-06
2018-03-07,10.396054644408123,trv,2018-03-07
2018-03-08,10.396054644408121,trv,2018-03-08
2018-03-09,2.619346137023432,trv,2018-03-09
2018-03-12,6.383822230059387,trv,2018-03-12
