macd,ticker,date
0.0,dow,2019-03-20
-0.018397429050544645,dow,2019-03-21
-0.03522578664211551,dow,2019-03-22
-0.02215870827628663,dow,2019-03-25
-0.026529568623331556,dow,2019-03-26
0.02479235113949585,dow,2019-03-27
0.09125482248453665,dow,2019-03-28
0.17144946764341995,dow,2019-03-29
0.31715152853949746,dow,2019-04-01
0.5575451627479922,dow,2019-04-02
0.7570019716022642,dow,2019-04-03
1.0483893576103895,dow,2019-04-04
1.111057187343583,dow,2019-04-05
1.1383185147386214,dow,2019-04-08
1.0921330989104376,dow,2019-04-09
1.0093970675601867,dow,2019-04-10
0.8830274612552316,dow,2019-04-11
0.9904085567679033,dow,2019-04-12
1.0275279875535475,dow,2019-04-15
1.0906710565575537,dow,2019-04-16
1.1144762618572344,dow,2019-04-17
1.0827352076703889,dow,2019-04-18
1.0534350087876447,dow,2019-04-22
1.0010575434604903,dow,2019-04-23
0.8331769641626323,dow,2019-04-24
0.6470856785267358,dow,2019-04-25
0.488862310002645,dow,2019-04-26
0.3776690443587114,dow,2019-04-29
0.37518682060510855,dow,2019-04-30
0.3253165809547838,dow,2019-05-01
0.03173653718970826,dow,2019-05-02
-0.153851679807552,dow,2019-05-03
-0.2852846804217748,dow,2019-05-06
-0.4227290999321198,dow,2019-05-07
-0.5605220594030698,dow,2019-05-08
-0.6280125037602104,dow,2019-05-09
-0.6630161264422085,dow,2019-05-10
-0.8435640920916398,dow,2019-05-13
-0.858702205440288,dow,2019-05-14
-0.824790201922319,dow,2019-05-15
-0.7864829596452978,dow,2019-05-16
-0.9150454200919,dow,2019-05-17
-1.0607116697120276,dow,2019-05-20
-1.1201140213073302,dow,2019-05-21
-1.1863359371989048,dow,2019-05-22
-1.3410591317605878,dow,2019-05-23
-1.4087655997617219,dow,2019-05-24
-1.495553313304633,dow,2019-05-28
-1.5347118284591232,dow,2019-05-29
-1.566602279361888,dow,2019-05-30
-1.70758622631093,dow,2019-05-31
-1.7043980186785248,dow,2019-06-03
-1.52774620985668,dow,2019-06-04
-1.339693393207888,dow,2019-06-05
-1.1204266134384966,dow,2019-06-06
-0.9169684565864813,dow,2019-06-07
-0.7218900646162396,dow,2019-06-10
-0.5276881926851189,dow,2019-06-11
-0.33399275179419874,dow,2019-06-12
-0.1476197139332598,dow,2019-06-13
-0.13676706477935596,dow,2019-06-14
-0.26916486633481895,dow,2019-06-17
-0.3492239456578332,dow,2019-06-18
-0.4959080529736539,dow,2019-06-19
-0.5710767673504122,dow,2019-06-20
-0.66865797681956,dow,2019-06-21
-0.6406774481004689,dow,2019-06-24
-0.6027187060701493,dow,2019-06-25
-0.5057585396355648,dow,2019-06-26
-0.38749029385517986,dow,2019-06-27
-0.41754906536915826,dow,2019-06-28
-0.3687780193287722,dow,2019-07-01
-0.38678598780978746,dow,2019-07-02
-0.4020507417312942,dow,2019-07-03
-0.41101679449791817,dow,2019-07-05
-0.4762064627356537,dow,2019-07-08
-0.5735736559164053,dow,2019-07-09
-0.6687857201354177,dow,2019-07-10
-0.7174473299608479,dow,2019-07-11
-0.5937358463074816,dow,2019-07-12
-0.3929003682311034,dow,2019-07-15
-0.12037940672507119,dow,2019-07-16
0.03715573050376264,dow,2019-07-17
0.17210344364924168,dow,2019-07-18
0.2575451688609718,dow,2019-07-19
0.2705592698143846,dow,2019-07-22
0.4163153115371685,dow,2019-07-23
0.5393118877171403,dow,2019-07-24
0.46854752007544676,dow,2019-07-25
0.2754647333380049,dow,2019-07-26
0.03656394961873133,dow,2019-07-29
-0.12312526332501506,dow,2019-07-30
-0.24364506608343817,dow,2019-07-31
-0.46204433345437224,dow,2019-08-01
-0.7275407260041291,dow,2019-08-02
-0.9934299565211617,dow,2019-08-05
-1.2175322578300154,dow,2019-08-06
