date,boll_ub,ticker,date
2018-01-02,,ibm,2018-01-02
2018-01-03,125.15581298876151,ibm,2018-01-03
2018-01-04,127.66418623501991,ibm,2018-01-04
2018-01-05,128.51383410685003,ibm,2018-01-05
2018-01-08,129.1845470114431,ibm,2018-01-08
2018-01-09,129.5673128587275,ibm,2018-01-09
2018-01-10,129.83461308513745,ibm,2018-01-10
2018-01-11,129.96238118917458,ibm,2018-01-11
2018-01-12,129.80989091132903,ibm,2018-01-12
2018-01-16,129.78561667939448,ibm,2018-01-16
2018-01-17,130.9381619700643,ibm,2018-01-17
2018-01-18,131.83833623026138,ibm,2018-01-18
2018-01-19,131.5429148486319,ibm,2018-01-19
2018-01-22,131.29122010896168,ibm,2018-01-22
2018-01-23,131.40218049626986,ibm,2018-01-23
2018-01-24,131.37810755896587,ibm,2018-01-24
2018-01-25,131.35825519485837,ibm,2018-01-25
2018-01-26,131.54897365516243,ibm,2018-01-26
2018-01-29,131.63690102968422,ibm,2018-01-29
2018-01-30,131.48601181654163,ibm,2018-01-30
2018-01-31,130.50738090852616,ibm,2018-01-31
2018-02-01,130.11105110567763,ibm,2018-02-01
2018-02-02,130.40060929098334,ibm,2018-02-02
2018-02-05,131.82024873223256,ibm,2018-02-05
2018-02-06,132.25134309809158,ibm,2018-02-06
2018-02-07,132.6935569601722,ibm,2018-02-07
2018-02-08,133.56938143913484,ibm,2018-02-08
2018-02-09,133.85964696057582,ibm,2018-02-09
2018-02-12,133.90839501527526,ibm,2018-02-12
2018-02-13,133.85871606507263,ibm,2018-02-13
2018-02-14,133.02611978119035,ibm,2018-02-14
2018-02-15,132.00776750770092,ibm,2018-02-15
2018-02-16,131.77295194759768,ibm,2018-02-16
2018-02-20,131.4850876969576,ibm,2018-02-20
2018-02-21,130.71110822658068,ibm,2018-02-21
2018-02-22,129.97589506594727,ibm,2018-02-22
2018-02-23,129.1639997198602,ibm,2018-02-23
2018-02-26,128.09184541787837,ibm,2018-02-26
2018-02-27,126.81630071264684,ibm,2018-02-27
2018-02-28,126.02347798945793,ibm,2018-02-28
2018-03-01,124.9957848401291,ibm,2018-03-01
2018-03-02,124.12401434476057,ibm,2018-03-02
2018-03-05,124.05112830150208,ibm,2018-03-05
2018-03-06,124.14745858289429,ibm,2018-03-06
2018-03-07,124.56889624892716,ibm,2018-03-07
2018-03-08,124.70272473949723,ibm,2018-03-08
2018-03-09,124.6692804139813,ibm,2018-03-09
2018-03-12,124.91141774645234,ibm,2018-03-12
2018-03-13,125.08662937598054,ibm,2018-03-13
2018-03-14,124.87336891365322,ibm,2018-03-14
2018-03-15,125.18879726890265,ibm,2018-03-15
2018-03-16,125.57609626907134,ibm,2018-03-16
2018-03-19,125.61598068418736,ibm,2018-03-19
2018-03-20,125.60740074042062,ibm,2018-03-20
2018-03-21,125.53336851628411,ibm,2018-03-21
2018-03-22,125.6770074678185,ibm,2018-03-22
2018-03-23,126.42929374586939,ibm,2018-03-23
2018-03-26,126.31897725098082,ibm,2018-03-26
2018-03-27,126.40800310738086,ibm,2018-03-27
2018-03-28,126.4503757679781,ibm,2018-03-28
2018-03-29,126.45936427647113,ibm,2018-03-29
2018-04-02,126.68530043536937,ibm,2018-04-02
2018-04-03,126.7753392728854,ibm,2018-04-03
2018-04-04,126.73131397167151,ibm,2018-04-04
2018-04-05,126.4795688438204,ibm,2018-04-05
2018-04-06,126.46511006211307,ibm,2018-04-06
2018-04-09,126.02291099132896,ibm,2018-04-09
2018-04-10,125.4527241468512,ibm,2018-04-10
