date,cci_30,ticker,date
2017-01-03,,jnj,2017-01-03
2017-01-04,66.66666666664715,jnj,2017-01-04
2017-01-05,100.0,jnj,2017-01-05
2017-01-06,62.00078046973597,jnj,2017-01-06
2017-01-09,37.90417583489227,jnj,2017-01-09
2017-01-10,52.25670712886483,jnj,2017-01-10
2017-01-11,-150.6748207183171,jnj,2017-01-11
2017-01-12,-173.00889284193235,jnj,2017-01-12
2017-01-13,-95.07615762208005,jnj,2017-01-13
2017-01-17,-92.08818797052183,jnj,2017-01-17
2017-01-18,-64.09120568421316,jnj,2017-01-18
2017-01-19,-87.46958301708828,jnj,2017-01-19
2017-01-20,-73.26584468476041,jnj,2017-01-20
2017-01-23,-87.35779676843718,jnj,2017-01-23
2017-01-24,-214.39762168714554,jnj,2017-01-24
2017-01-25,-180.35106771213958,jnj,2017-01-25
2017-01-26,-155.5305088588959,jnj,2017-01-26
2017-01-27,-96.88394523835478,jnj,2017-01-27
2017-01-30,-75.561527427655,jnj,2017-01-30
2017-01-31,-80.49118341560705,jnj,2017-01-31
2017-02-01,-76.72021902537176,jnj,2017-02-01
2017-02-02,-56.431241333885076,jnj,2017-02-02
2017-02-03,-54.42560487961625,jnj,2017-02-03
2017-02-06,-58.405966861809056,jnj,2017-02-06
2017-02-07,-46.38312380155611,jnj,2017-02-07
2017-02-08,-43.13757925745637,jnj,2017-02-08
2017-02-09,-6.368603442396257,jnj,2017-02-09
2017-02-10,58.828185736362876,jnj,2017-02-10
2017-02-13,89.90724617612531,jnj,2017-02-13
2017-02-14,101.00554903599104,jnj,2017-02-14
2017-02-15,136.99452496561983,jnj,2017-02-15
2017-02-16,181.6288801692095,jnj,2017-02-16
2017-02-17,208.23789706733126,jnj,2017-02-17
2017-02-21,218.8757234103158,jnj,2017-02-21
2017-02-22,206.2771385338637,jnj,2017-02-22
2017-02-23,232.89081528181276,jnj,2017-02-23
2017-02-24,231.71540699763202,jnj,2017-02-24
2017-02-27,203.68231565045411,jnj,2017-02-27
2017-02-28,170.7903295958321,jnj,2017-02-28
2017-03-01,175.01061025380457,jnj,2017-03-01
2017-03-02,154.98542468135463,jnj,2017-03-02
2017-03-03,137.36671075926193,jnj,2017-03-03
2017-03-06,122.54753246447781,jnj,2017-03-06
2017-03-07,111.03428133135819,jnj,2017-03-07
2017-03-08,110.6807287942035,jnj,2017-03-08
2017-03-09,121.9569615588063,jnj,2017-03-09
2017-03-10,122.56185975214208,jnj,2017-03-10
2017-03-13,119.17805408009914,jnj,2017-03-13
2017-03-14,121.19986255321437,jnj,2017-03-14
2017-03-15,125.65499414650986,jnj,2017-03-15
2017-03-16,119.67295554174984,jnj,2017-03-16
2017-03-17,113.43087856320813,jnj,2017-03-17
2017-03-20,105.13952923434181,jnj,2017-03-20
2017-03-21,93.09411781284452,jnj,2017-03-21
2017-03-22,75.85848386611458,jnj,2017-03-22
2017-03-23,63.708163469694355,jnj,2017-03-23
2017-03-24,50.792361381931705,jnj,2017-03-24
2017-03-27,48.26998566201107,jnj,2017-03-27
2017-03-28,38.35293377013649,jnj,2017-03-28
2017-03-29,21.14538609559981,jnj,2017-03-29
2017-03-30,13.711481850502452,jnj,2017-03-30
2017-03-31,-1.9239706647992803,jnj,2017-03-31
2017-04-03,0.6987841081294122,jnj,2017-04-03
2017-04-04,-14.206813337584768,jnj,2017-04-04
2017-04-05,-7.262350541957436,jnj,2017-04-05
2017-04-06,-11.736826195353714,jnj,2017-04-06
2017-04-07,-13.54114317779342,jnj,2017-04-07
2017-04-10,-46.73916194680123,jnj,2017-04-10
2017-04-11,-62.62966444499487,jnj,2017-04-11
2017-04-12,-26.82515153511013,jnj,2017-04-12
2017-04-13,-22.068238215099672,jnj,2017-04-13
2017-04-17,-10.734784300605853,jnj,2017-04-17
2017-04-18,-204.78671232968716,jnj,2017-04-18
2017-04-19,-217.79480572825352,jnj,2017-04-19
2017-04-20,-193.0782714730969,jnj,2017-04-20
2017-04-21,-172.2466803911511,jnj,2017-04-21
2017-04-24,-116.30520629124095,jnj,2017-04-24
2017-04-25,-80.77310044044937,jnj,2017-04-25
2017-04-26,-60.02894412988687,jnj,2017-04-26
2017-04-27,-52.94931594332725,jnj,2017-04-27
2017-04-28,-63.83721737803915,jnj,2017-04-28
2017-05-01,-65.13706255531692,jnj,2017-05-01
2017-05-02,-55.95255860750636,jnj,2017-05-02
2017-05-03,-54.303011439754414,jnj,2017-05-03
2017-05-04,-28.557745981963134,jnj,2017-05-04
2017-05-05,-44.32421428616729,jnj,2017-05-05
2017-05-08,-42.04955698797697,jnj,2017-05-08
2017-05-09,-50.29536988524242,jnj,2017-05-09
2017-05-10,-77.18056086633831,jnj,2017-05-10
2017-05-11,-61.77841379669284,jnj,2017-05-11
2017-05-12,-8.84776606182575,jnj,2017-05-12
2017-05-15,175.40020267786437,jnj,2017-05-15
2017-05-16,246.91936376116158,jnj,2017-05-16
2017-05-17,178.5335419655748,jnj,2017-05-17
2017-05-18,158.1510259016986,jnj,2017-05-18
2017-05-19,145.51090054703704,jnj,2017-05-19
2017-05-22,144.21035124627562,jnj,2017-05-22
2017-05-23,148.4080324583982,jnj,2017-05-23
2017-05-24,129.34122919704873,jnj,2017-05-24
2017-05-25,111.55606618407793,jnj,2017-05-25
2017-05-26,103.60130161004739,jnj,2017-05-26
2017-05-30,88.91322926940764,jnj,2017-05-30
2017-05-31,119.08127672543371,jnj,2017-05-31
2017-06-01,121.42871244478154,jnj,2017-06-01
2017-06-02,143.3389997516796,jnj,2017-06-02
2017-06-05,147.64669802160827,jnj,2017-06-05
2017-06-06,149.97717618326195,jnj,2017-06-06
2017-06-07,144.82467573207845,jnj,2017-06-07
2017-06-08,127.02661243416331,jnj,2017-06-08
2017-06-09,132.67634659935874,jnj,2017-06-09
2017-06-12,139.22168874151058,jnj,2017-06-12
2017-06-13,140.56552050533193,jnj,2017-06-13
2017-06-14,152.1273595609126,jnj,2017-06-14
2017-06-15,133.32221433422094,jnj,2017-06-15
2017-06-16,149.69742614352515,jnj,2017-06-16
2017-06-19,138.98337944227325,jnj,2017-06-19
2017-06-20,132.37141618771975,jnj,2017-06-20
2017-06-21,130.3107500589107,jnj,2017-06-21
2017-06-22,152.22534624456517,jnj,2017-06-22
2017-06-23,142.05890319152303,jnj,2017-06-23
2017-06-26,142.52310034852115,jnj,2017-06-26
2017-06-27,113.97934022821426,jnj,2017-06-27
2017-06-28,83.67577601426724,jnj,2017-06-28
2017-06-29,41.69972166208373,jnj,2017-06-29
2017-06-30,30.976852276517814,jnj,2017-06-30
2017-07-03,36.14369606135335,jnj,2017-07-03
2017-07-05,42.926124245429605,jnj,2017-07-05
2017-07-06,29.315413867439492,jnj,2017-07-06
2017-07-07,8.601161830544669,jnj,2017-07-07
2017-07-10,-12.834817737896035,jnj,2017-07-10
2017-07-11,-45.210549512484036,jnj,2017-07-11
2017-07-12,-11.964205036856724,jnj,2017-07-12
