macd,ticker,date
0.0,nke,2018-01-05
0.012788540277725247,nke,2018-01-08
0.002030357999032617,nke,2018-01-09
0.001781343656887202,nke,2018-01-10
0.004393980176217838,nke,2018-01-11
0.022130841871913276,nke,2018-01-12
-0.023502638391732944,nke,2018-01-16
-0.035174918889865125,nke,2018-01-17
-0.027838498096173225,nke,2018-01-18
0.13744966846658713,nke,2018-01-19
0.21127594950156947,nke,2018-01-22
0.3037255326530186,nke,2018-01-23
0.4168394642732238,nke,2018-01-24
0.4792855318040097,nke,2018-01-25
0.5398468600417345,nke,2018-01-26
0.5511163418019294,nke,2018-01-29
0.5374004457312935,nke,2018-01-30
0.576413381243583,nke,2018-01-31
0.5628193517347455,nke,2018-02-01
0.517520814737864,nke,2018-02-02
0.2890883393489929,nke,2018-02-05
0.16446232380729953,nke,2018-02-06
0.09371352707306357,nke,2018-02-07
-0.1782065938159576,nke,2018-02-08
-0.17904954147788033,nke,2018-02-09
-0.14320093489654084,nke,2018-02-12
-0.12139355757568637,nke,2018-02-13
0.04646968458708045,nke,2018-02-14
0.20069036253407546,nke,2018-02-15
0.31948177065336836,nke,2018-02-16
0.3493182792101095,nke,2018-02-20
0.3362017538413937,nke,2018-02-21
0.327989477750009,nke,2018-02-22
0.39448070587523887,nke,2018-02-23
0.5534515088386058,nke,2018-02-26
0.5496046149448262,nke,2018-02-27
0.46474105828843904,nke,2018-02-28
0.3391476652631553,nke,2018-03-01
0.20422740574723264,nke,2018-03-02
0.032111697294965325,nke,2018-03-05
-0.08842714839445875,nke,2018-03-06
-0.26402685806688453,nke,2018-03-07
-0.32602897622805926,nke,2018-03-08
-0.27888154082981487,nke,2018-03-09
-0.19849081647745948,nke,2018-03-12
-0.1837256618982792,nke,2018-03-13
-0.16772691648502303,nke,2018-03-14
-0.1384711814386037,nke,2018-03-15
-0.1514477238486336,nke,2018-03-16
-0.17551900796800624,nke,2018-03-19
-0.10700720928439011,nke,2018-03-20
-0.08741052976694164,nke,2018-03-21
-0.22260333315215064,nke,2018-03-22
-0.30944867184005886,nke,2018-03-23
-0.2739960987159975,nke,2018-03-26
-0.2218269456693207,nke,2018-03-27
-0.23598836925037858,nke,2018-03-28
-0.1654694153672267,nke,2018-03-29
-0.2915759740849637,nke,2018-04-02
-0.18311377277223073,nke,2018-04-03
0.03998526529485957,nke,2018-04-04
0.3069011214247439,nke,2018-04-05
0.3509514262135838,nke,2018-04-06
0.3521399763898785,nke,2018-04-09
0.3347847695877135,nke,2018-04-10
0.3038870345861966,nke,2018-04-11
0.35079886981137065,nke,2018-04-12
0.3422742529504603,nke,2018-04-13
0.316605093186638,nke,2018-04-16
0.3286297729825094,nke,2018-04-17
0.23021237276725515,nke,2018-04-18
0.11312772406523663,nke,2018-04-19
0.0487294533851923,nke,2018-04-20
0.06054458208136282,nke,2018-04-23
0.07626983680002297,nke,2018-04-24
0.0638524432805525,nke,2018-04-25
0.16320891485219136,nke,2018-04-26
0.3593681125370125,nke,2018-04-27
0.4158182626808724,nke,2018-04-30
0.4322158273889727,nke,2018-05-01
0.4528761835365316,nke,2018-05-02
0.3555933437163077,nke,2018-05-03
0.3708994537797281,nke,2018-05-04
0.47743751487161035,nke,2018-05-07
0.4853588058238927,nke,2018-05-08
0.44539911118202724,nke,2018-05-09
0.40662509412271675,nke,2018-05-10
0.41225297807622496,nke,2018-05-11
0.4446374750644395,nke,2018-05-14
0.517543663993564,nke,2018-05-15
0.715420960400067,nke,2018-05-16
0.830414059016249,nke,2018-05-17
0.9413342288053315,nke,2018-05-18
1.0222910343186982,nke,2018-05-21
1.068486445023055,nke,2018-05-22
1.094893228708571,nke,2018-05-23
1.170076888542681,nke,2018-05-24
1.2212270804020449,nke,2018-05-25
1.14133499573974,nke,2018-05-29
1.1701919840288042,nke,2018-05-30
1.145175641869045,nke,2018-05-31
1.1890782365813806,nke,2018-06-01
1.2952507115142282,nke,2018-06-04
1.381217009045585,nke,2018-06-05
1.4886523355453392,nke,2018-06-06
1.556657265154783,nke,2018-06-07
1.6033622053812735,nke,2018-06-08
1.596957555536406,nke,2018-06-11
1.549813904225985,nke,2018-06-12
1.4808596390684983,nke,2018-06-13
1.457016092071072,nke,2018-06-14
1.5126555422703092,nke,2018-06-15
1.5206645506225271,nke,2018-06-18
1.4019327791122578,nke,2018-06-19
1.3296228847983116,nke,2018-06-20
1.1956027653429686,nke,2018-06-21
1.0362967582097724,nke,2018-06-22
0.8135297878163925,nke,2018-06-25
0.6464767664172371,nke,2018-06-26
0.41171215767400327,nke,2018-06-27
0.25100579731608264,nke,2018-06-28
0.7587679163116263,nke,2018-06-29
1.0418504540058677,nke,2018-07-02
1.086648317984384,nke,2018-07-03
1.1309002250164895,nke,2018-07-05
1.1470989224499846,nke,2018-07-06
1.2105316620129827,nke,2018-07-09
1.2695671471530972,nke,2018-07-10
1.2846005795207276,nke,2018-07-11
1.2825373380553202,nke,2018-07-12
1.2671021881048574,nke,2018-07-13
1.270083958987044,nke,2018-07-16
1.2356107922680906,nke,2018-07-17
1.12432315125767,nke,2018-07-18
1.0530363304007437,nke,2018-07-19
0.9859822562105052,nke,2018-07-20
0.8926955536642538,nke,2018-07-23
0.7248782032700376,nke,2018-07-24
0.7151628114688435,nke,2018-07-25
0.7783736638382521,nke,2018-07-26
0.7185162606059663,nke,2018-07-27
0.5892443805293794,nke,2018-07-30
0.5570306328110775,nke,2018-07-31
0.5756994774388033,nke,2018-08-01
0.672311256891021,nke,2018-08-02
0.7475216594943959,nke,2018-08-03
0.8593525446128183,nke,2018-08-06
1.0185425141846451,nke,2018-08-07
1.12926360225039,nke,2018-08-08
1.2637681688975988,nke,2018-08-09
1.3124685395850548,nke,2018-08-10
1.289399576251384,nke,2018-08-13
1.2558336889212711,nke,2018-08-14
1.1697543605269374,nke,2018-08-15
1.1272733808558542,nke,2018-08-16
1.057212400669016,nke,2018-08-17
1.1841184684008965,nke,2018-08-20
1.3314759896343844,nke,2018-08-21
1.407024466926984,nke,2018-08-22
1.4717191009546298,nke,2018-08-23
1.468938488652924,nke,2018-08-24
1.465974620937331,nke,2018-08-27
1.4413622271947872,nke,2018-08-28
1.4224052373068474,nke,2018-08-29
1.2804603139661737,nke,2018-08-30
1.218474892168544,nke,2018-08-31
0.9486182763666307,nke,2018-09-04
0.7519086741171179,nke,2018-09-05
0.6275134920636276,nke,2018-09-06
0.5149246577892086,nke,2018-09-07
0.5644350674162553,nke,2018-09-10
0.6390719982621107,nke,2018-09-11
0.7197811947399089,nke,2018-09-12
0.81230517957286,nke,2018-09-13
0.8771336104794756,nke,2018-09-14
0.8995820735660942,nke,2018-09-17
1.0664622308512008,nke,2018-09-18
1.1188444700399032,nke,2018-09-19
