,id,ticker,title,category,content,date,provider,url,article_id
198688,420204,CVS,U S  sues CVS for fraudulently billing Medicare  Medicaid for invalid prescriptions,news,"By Jonathan Stempel NEW YORK  Reuters    CVS Health Corp  N CVS  and its Omnicare unit were sued on Tuesday by the U S  government  which accused them of fraudulently billing Medicare and other programs for drugs for older and disabled people without valid prescriptions  The Department of Justice joined whistleblower litigation accusing Omnicare of violating the federal False Claims Act for illegally dispensing drugs to tens of thousands of patients in assisted living facilities  group homes for people with special needs  and other long term care facilities  According to a civil complaint filed in Manhattan federal court  Omnicare would often assign new numbers to prescriptions after the original prescriptions expired or ran out of refills  The government said this enabled Omnicare to bill Medicare Medicaid  and Tricare  which serves military personnel  for hundreds of thousands of drugs  under what the company internally called  rollover  prescriptions  from 2010 to 2018  Many of the drugs were anticonvulsants  antidepressants and antipsychotics and treated serious conditions such as dementia  depression and heart disease  and sometimes had dangerous side effects requiring supervision by doctors  the government said   A pharmacy s fundamental obligation is to ensure that drugs are dispensed only under the supervision of treating doctors who monitor patients  drug therapies   U S  Attorney Geoffrey Berman in Manhattan said in a statement   Omnicare put at risk the health of tens of thousands of elderly and disabled individuals living in assisted living and other residential long term care facilities   he added  The lawsuit seeks civil penalties and other damages  CVS  one of the largest U S  drugstore chains and pharmacy benefit managers  said it did not believe the claims had merit  and that it intended to defend itself in court   We are confident that Omnicare s dispensing practices will be found to be consistent with state requirements and industry accepted practices   the company said in a statement  CVS  based in Woonsocket  Rhode Island  bought Omnicare in 2015 for about  10 4 billion  The government joined a lawsuit originally brought in June 2015 by Uri Bassan  a pharmacist who worked for Omnicare in Albuquerque  New Mexico  It said Omnicare s compliance department had acknowledged the dispensing problem internally two months earlier  when a regional officer expressed concern in an email that its systems allowed rollover prescriptions  without any documentation or pharmacist intervention   The False Claims Act lets whistleblowers sue on behalf of the federal government  and share in recoveries  Twenty nine U S  states and the District of Columbia are also named as plaintiffs  
The cases is U S  ex rel  Bassan v  Omnicare Inc  U S  District Court  Southern  NYSE SO  District of New York  No  15 04179 ",2019-12-17,Reuters,https://www.investing.com/news/stock-market-news/us-files-civil-healthcare-fraud-lawsuit-against-cvs-and-its-omnicare-unit-2043114,2043114
198689,420205,CVS,CVS Health declares  0 50 dividend,news,"CVS Health  NYSE CVS  declares  0 50 share quarterly dividend  in line with previous 
Forward yield 2 71 
Payable Feb  3  for shareholders of record Jan  23  ex div Jan  22 
See CVS Dividend Scorecard  Yield Chart    Dividend Growth ",2020-01-02,Seeking Alpha,https://invst.ly/pcjis,2051427
198690,420206,CVS,Day Ahead  Top 3 Things to Watch for Feb  12,news,"Investing com   Here are three things that could rock the markets tomorrow 
1  Cisco  NASDAQ CSCO   CVS Health  NYSE CVS  Weigh In
Networking giant Cisco  NASDAQ CSCO  reports quarterly results after the bell Wednesday 
Cisco is expected to report a profit of 76 cents per share on revenue of about  12 billion  according to analysts  forecasts compiled by Investing com 
In early January  Bank of American Merrill Lynch moved its rating on the stock to neutral from buy  nudging down its price target to  52 per share from  56 
Merrill said it saw a lack of catalysts for shares in 2020 
The stock is down more than 4  in the last six months 
Before the bell  CVS Health Corp  NYSE CVS  will report numbers 
The company is expected to earn  1 68 per share on revenue of about  64 billion 
Like other stocks tied to healthcare  CVS will also be tethered somewhat to developments in the Democratic primaries  especially with the respect to Sen  Bernie Sanders  who is running on a platform of single payer health care 
2  Oil Inventories Seen Rising Again
OPEC decisions and indecisions have been calling the tune for oil prices so far this week  But tomorrow will bring some fundamental trading on the weekly oil inventories numbers 
The Energy Information Administration will report the latest weekly figures at 10 30 AM  15 30 GMT  
Analysts  on average  are expecting the EIA to report a rise in inventories of about 3 million barrels  according to forecasts compiled by Investing com 
Late today  the American Petroleum Institute said that according to its measure crude stockpiles rose by 6 million barrels for the week ended Feb  7 
3  Powell Back for Day Two
The economic calendar is pretty bare tomorrow  but Federal Reserve Chairman Jerome Powell will be back on Capitol Hill for the second half of his semiannual Congressional testimony 
Powell will start speaking to the Senate Banking Committee at 10 00 AM ET  15 00 GMT  
Prepared remarks will be the same  so attentional will be on the question and answer session with lawmakers 
Investors will also be looking at results from the New Hampshire Democratic Primary ",2020-02-12,Investing.com,https://www.investing.com/news/stock-market-news/day-ahead-top-3-things-to-watch-for-feb-12-2082311,2082311
198693,420209,CVS,CVS Health s Selling Seasons Strong  Omnicare Arm Upsets,opinion,On Jan 13  we issued an updated research report on CVS Health   NYSE CVS    Increasing demand for both Pharmacy Benefit Management  PBM  and specialty pharmacy is a steady key driver  The company currently carries a Zacks Rank  3  Hold  Over the past three months  shares of CVS Health have outperformed its   The stock has rallied 15 4  compared with the 10 9  growth of its industry The company posted better than expected third quarter 2019 results  demonstrating successful execution of its strategic priorities  This led to all its three segments  in line or solid performances  Going by its strategic agenda  CVS Health is currently on track to make approximately 50 hubs operational by this year end along with its original plan to have 1 500 hubs active by the end of 2021  The company already started witnessing increased customer traffic and incremental sales in pharmacy front store and MinuteClinics CVS Health Corporation Price   In terms of segmental performances  year over year growth in the top line was driven by a strong Pharmacy Services segment  benefiting from the upside in specialty services  We are also pleased with CVS Health s sturdy progress in the 2020 and 2021 selling seasons The company s 2020 PBM selling season is nearing completion with gross new business growing by  1 1 billion and net new business improving by approximately  1 billion since the sequential quarter s update The 2021 selling season is now underway and per the company  it is well positioned to serve both the new and the existing clients The company s recently launched Health Care Benefits segment following the Aetna  NYSE AET  acquisition is showing a robust momentum  particularly in government business On the flip side  Omnicare business performance is likely to have been soft through 2019  In the third quarter  persistent reimbursement pressure and the impact of recent generic introductions had a bearing on the company s retail LTC business Stocks to ConsiderA few better ranked stocks from the broader medical space are Haemonetics Corporation   NYSE HAE    Hill Rom Holdings  Inc   NYSE HRC   and Vapotherm  Inc   NYSE VAPO   Haemonetics currently has a Zacks Rank  1  Strong Buy  and a projected long term earnings growth rate of 13 5   You can see Hill Rom s long term earnings growth rate is estimated at 11 7   The company currently carries a Zacks Rank  2  Buy  Vapotherm s long term earnings growth rate is estimated at 49 5   It currently holds a Zacks Rank of 2 Breakout Biotech Stocks with Triple Digit Profit PotentialThe biotech sector is projected to surge beyond  775 billion by 2024 as scientists develop treatments for thousands of diseases  They re also finding ways to edit the human genome to literally erase our vulnerability to these diseases Zacks has just released Century of Biology  7 Biotech Stocks to Buy Right Now to help investors profit from 7 stocks poised for outperformance  Our recent biotech recommendations have produced gains of  50    83  and  164  in as little as 2 months  The stocks in this report could perform even better ,2020-01-13,Zacks Investment Research,https://www.investing.com/analysis/cvs-healths-selling-seasons-strong-omnicare-arm-upsets-200498585,200498585
198694,420210,CVS,Why CVS Health  CVS  Could Beat Earnings Estimates Again,opinion,"Looking for a stock that has been consistently beating earnings estimates and might be well positioned to keep the streak alive in its next quarterly report  CVS Health  NYSE CVS   which belongs to the Zacks Retail   Pharmacies and Drug Stores industry  could be a great candidate to consider 
This drugstore chain and pharmacy benefits manager has seen a nice streak of beating earnings estimates  especially when looking at the previous two reports  The average surprise for the last two quarters was 7 57  
For the most recent quarter  CVS Health was expected to post earnings of  1 77 per share  but it reported  1 84 per share instead  representing a surprise of 3 95   For the previous quarter  the consensus estimate was  1 70 per share  while it actually produced  1 89 per share  a surprise of 11 18  
Price and EPS Surprise

Thanks in part to this history  there has been a favorable change in earnings estimates for CVS Health lately  In fact  the Zacks Earnings ESP  Expected Surprise Prediction  for the stock is positive  which is a great indicator of an earnings beat  particularly when combined with its solid Zacks Rank 
Our research shows that stocks with the combination of a positive Earnings ESP and a Zacks Rank  3  Hold  or better produce a positive surprise nearly 70  of the time  In other words  if you have 10 stocks with this combination  the number of stocks that beat the consensus estimate could be as high as seven 
The Zacks Earnings ESP compares the Most Accurate Estimate to the Zacks Consensus Estimate for the quarter  the Most Accurate Estimate is a version of the Zacks Consensus whose definition is related to change  The idea here is that analysts revising their estimates right before an earnings release have the latest information  which could potentially be more accurate than what they and others contributing to the consensus had predicted earlier 
CVS Health has an Earnings ESP of  1 53  at the moment  suggesting that analysts have grown bullish on its near term earnings potential  When you combine this positive Earnings ESP with the stock s Zacks Rank  3  Hold   it shows that another beat is possibly around the corner  The company s next earnings report is expected to be released on February 12  2020 
Investors should note  however  that a negative Earnings ESP reading is not indicative of an earnings miss  but a negative value does reduce the predictive power of this metric 
Many companies end up beating the consensus EPS estimate  though this is not the only reason why their shares gain  Additionally  some stocks may remain stable even if they end up missing the consensus estimate 
Because of this  it s really important to check a company s Earnings ESP ahead of its quarterly release to increase the odds of success  Make sure to utilize our Earnings ESP Filter to uncover the best stocks to buy or sell before they ve reported ",2020-01-14,Zacks Investment Research,https://www.investing.com/analysis/why-cvs-health-cvs-could-beat-earnings-estimates-again-200498713,200498713
198695,420211,CVS,CVS Health  CVS  Expected To Beat Earnings Estimates  Can The Stock Move Higher ,opinion,"Wall Street expects a year over year decline in earnings on higher revenues when CVS Health  NYSE CVS  reports results for the quarter ended December 2019  While this widely known consensus outlook is important in gauging the company s earnings picture  a powerful factor that could impact its near term stock price is how the actual results compare to these estimates 
The stock might move higher if these key numbers top expectations in the upcoming earnings report  which is expected to be released on February 12  On the other hand  if they miss  the stock may move lower 
While management s discussion of business conditions on the earnings call will mostly determine the sustainability of the immediate price change and future earnings expectations  it s worth having a handicapping insight into the odds of a positive EPS surprise 
Zacks Consensus Estimate
This drugstore chain and pharmacy benefits manager is expected to post quarterly earnings of  1 68 per share in its upcoming report  which represents a year over year change of  21 5  
Revenues are expected to be  64 21 billion  up 18  from the year ago quarter 
Estimate Revisions Trend
The consensus EPS estimate for the quarter has been revised 0 13  lower over the last 30 days to the current level  This is essentially a reflection of how the covering analysts have collectively reassessed their initial estimates over this period 
Investors should keep in mind that the direction of estimate revisions by each of the covering analysts may not always get reflected in the aggregate change 
Price  Consensus and EPS Surprise

Earnings Whisper
Estimate revisions ahead of a company s earnings release offer clues to the business conditions for the period whose results are coming out  Our proprietary surprise prediction model    the Zacks Earnings ESP  Expected Surprise Prediction     has this insight at its core 
The Zacks Earnings ESP compares the Most Accurate Estimate to the Zacks Consensus Estimate for the quarter  the Most Accurate Estimate is a more recent version of the Zacks Consensus EPS estimate  The idea here is that analysts revising their estimates right before an earnings release have the latest information  which could potentially be more accurate than what they and others contributing to the consensus had predicted earlier 
Thus  a positive or negative Earnings ESP reading theoretically indicates the likely deviation of the actual earnings from the consensus estimate  However  the model s predictive power is significant for positive ESP readings only 
A positive Earnings ESP is a strong predictor of an earnings beat  particularly when combined with a Zacks Rank  1  Strong Buy   2  Buy  or 3  Hold   Our research shows that stocks with this combination produce a positive surprise nearly 70  of the time  and a solid Zacks Rank actually increases the predictive power of Earnings ESP 
Please note that a negative Earnings ESP reading is not indicative of an earnings miss  Our research shows that it is difficult to predict an earnings beat with any degree of confidence for stocks with negative Earnings ESP readings and or Zacks Rank of 4  Sell  or 5  Strong Sell  
How Have the Numbers Shaped Up for CVS Health 
For CVS Health  the Most Accurate Estimate is higher than the Zacks Consensus Estimate  suggesting that analysts have recently become bullish on the company s earnings prospects  This has resulted in an Earnings ESP of  1 57  
On the other hand  the stock currently carries a Zacks Rank of  3 
So  this combination indicates that CVS Health will most likely beat the consensus EPS estimate 
Does Earnings Surprise History Hold Any Clue 
While calculating estimates for a company s future earnings  analysts often consider to what extent it has been able to match past consensus estimates  So  it s worth taking a look at the surprise history for gauging its influence on the upcoming number 
For the last reported quarter  it was expected that CVS Health would post earnings of  1 77 per share when it actually produced earnings of  1 84  delivering a surprise of  3 95  
Over the last four quarters  the company has beaten consensus EPS estimates four times 
Bottom Line
An earnings beat or miss may not be the sole basis for a stock moving higher or lower  Many stocks end up losing ground despite an earnings beat due to other factors that disappoint investors  Similarly  unforeseen catalysts help a number of stocks gain despite an earnings miss 
That said  betting on stocks that are expected to beat earnings expectations does increase the odds of success  This is why it s worth checking a company s Earnings ESP and Zacks Rank ahead of its quarterly release  Make sure to utilize our Earnings ESP Filter to uncover the best stocks to buy or sell before they ve reported 
CVS Health appears a compelling earnings beat candidate  However  investors should pay attention to other factors too for betting on this stock or staying away from it ahead of its earnings release ",2020-02-05,Zacks Investment Research,https://www.investing.com/analysis/cvs-health-cvs-expected-to-beat-earnings-estimates-can-the-stock-move-higher-200504921,200504921
198696,420212,CVS,Can Pharmacy Services Growth Aid CVS Health  CVS  Q4 Earnings ,opinion,CVS Health Corporation   NYSE CVS   is scheduled to report fourth quarter 2019 results on Feb 12  before the opening bell In the last reported quarter  the company delivered a positive surprise of 3 95   repeating its beat streak from the remaining three of the trailing four quarters  the average being 6 63  Let s take a look at how things are shaping up prior to this announcement Factors at PlayWithin Pharmacy Services  despite a tough pricing competition  CVS Health has been gaining on strong net new business  particularly in specialty segment and from the continued adoption of Maintenance Choice offerings  Within PBM  the company s new guaranteed net cost pricing model is garnering interest from clients and benefit consultants  which is likely to have led to strong client wins in the fourth quarter  Further  increased claims volume  the shift of Aetna  NYSE AET  Mail order and specialty operations into Pharmacy Services segment and improved purchasing economics are also expected to have added to the company s top line in the fourth quarter With respect to the newly incorporated Health Care Benefits segment  the company earlier expected to see government programs gaining momentum  driven by industry leading Medicare growth and the key Medicaid wins through the fourth quarter  Hopefully  this might get reflected in the to be reported results CVS Health Corporation Price and EPS Surprise   Notably  the Health Care Benefits business already started to register top line contributions for the company  In the third quarter of 2019  this segment had posted significant Medicare Advantage membership growth  particularly in the government space  SilverScript Medicare Part D business is showing a strong revenue performance as well  These trends most likely continued in the fourth quarter as well  However  per the company s earlier projection  the quarter to be reported is also expected to have incurred higher sequential spending on CVS Health s transformation programs Within the Retail Long Term Care Segment  CVS Health is likely to have thrived in the fourth quarter on the back of higher prescription volumes and consistently solid adjusted script growth owing to the steady success of the pharmacy clinical care program that improved patient retention  Additionally  CVS Health earlier predicted an uptick in the recently formed Medicare partnerships and the new regional preferred alliances forged in the ongoing year  The continued uptake of the company s Patient Care Programs in collaboration with PBM and its preferred status in a number of Medicare Part D networks are expected to have aided the fourth quarter top line However  persistent reimbursement pressure might have acted as a deterrent to fourth quarter Retail Long Term Care growth Meanwhile  the Zacks Consensus Estimate for fourth quarter adjusted EPS of  1 68 suggests a 21 5  fall from the year ago reported figure  The consensus estimate for revenues is currently pegged at  64 21 billion  indicating 17 9  growth from the year earlier reported number What the Quantitative Model PredictsPer our proven model  a stock needs to have a positive and a Zacks Rank  1  Strong Buy   2  Buy  or 3  Hold  for delivering a positive earnings surprise  But this is not the case here as you will see below Earnings ESP   CVS Health has an Earnings ESP of 0 00   You can uncover the best stocks to buy or sell before they re reported with our  Zacks Rank  CVS Health carries a Zacks Rank  3 Stocks Worth a LookHere are a few medical stocks worth considering from the same space with the right mix of elements to surpass expectations this earnings season DexCom  Inc    NASDAQ DXCM   has a Zacks Rank  2 and an Earnings ESP of  12 27  Tandem Diabetes Care  Inc    NASDAQ TNDM   has a Zacks Rank of of 2 and an Earnings ESP of  27 59   You can see  Nevro Corp    NYSE NVRO   has a Zacks Rank of 3 and an Earnings ESP of  10 42  The Hottest Tech Mega Trend of AllLast year  it generated  24 billion in global revenues  By 2020  it s predicted to blast through the roof to  77 6 billion  Famed investor Mark Cuban says it will produce  the world s first trillionaires   but that should still leave plenty of money for regular investors who make the right trades early ,2020-02-09,Zacks Investment Research,https://www.investing.com/analysis/can-pharmacy-services-growth-aid-cvs-health-cvs-q4-earnings-200506074,200506074
198697,420213,CVS,CVS tops profit estimates on Aetna strength,news," Reuters    CVS Health Corp  N CVS  posted a better than expected quarterly profit on Wednesday  boosted by its pharmacy benefit management unit and the Aetna  NYSE AET  health insurance business it acquired last year 
Shares of the company rose 3  in premarket trading after the company also raised its 2019 adjusted profit forecast range to  6 97 to  7 05 per share  from  6 89 to  7 00 
Sales in the company s pharmacy services unit increased 6 4  to  36 02 billion in the third quarter  helped by a rise in prices of branded drugs and increased claims 
The company  which also runs drugstores  closed its  69 billion purchase of Aetna in November 2018 
Sales in its health care benefits business  which houses Aetna  soared to  17 18 billion  helped by lower than expected medical costs  The unit reported a medical benefit ratio of 83 3   compared with estimates of 84 3  according to four analysts polled by Refinitiv 
CVS Health s net profit rose 10 1  to  1 53 billion  or  1 17 per share  in the quarter ended Sept  30 
Excluding items  the company earned  1 84 per share  above analysts  estimates of  1 77 




Revenue jumped 36 5  to  64 81 billion ",2019-11-06,Reuters,https://www.investing.com/news/stock-market-news/cvs-tops-profit-estimates-on-aetna-strength-2013274,2013274
198702,420218,CVS,Why Is CVS Health  CVS  Up 3 8  Since Last Earnings Report ,opinion,"A month has gone by since the last earnings report for CVS Health  NYSE CVS   Shares have added about 3 8  in that time frame  outperforming the S P 500 
Will the recent positive trend continue leading up to its next earnings release  or is CVS Health due for a pullback  Before we dive into how investors and analysts have reacted as of late  let s take a quick look at its most recent earnings report in order to get a better handle on the important catalysts  CVS Health s PBM Selling Season Remains Solid  Retail GrowsCVS Health s third quarter 2019 adjusted earnings per share of  1 84 increased 6 4  year over year and also exceeded the Zacks Consensus Estimate by 3 9   The quarter s adjusted earnings per share considered certain transaction and integration costs pertaining to the buyout of Aetna  NYSE AET  and store rationalization charges along with other adjustments On a reported basis  the company registered earnings of  1 17 per share  reflecting a 13 9  drop from the year ago period Moreover  total revenues in the third quarter surged 36 5  year over year  after adjusting the interest income on financing the Aetna acquisition  adjusted revenues increased 37 1  year over year  to  64 81 billion  The same also topped the Zacks Consensus Estimate by 2 8  The year over year revenue rise was primarily driven by the acquisition of Aetna  expanded volume and the brand name drug price inflation in both the Pharmacy Services and Retail LTC segments  partially offset by a persistent reimbursement pressure in the Retail LTC  price compression in the Pharmacy Services segment and an increased generic dispensing rate Quarter in Detail Earlier this year  CVS Health realigned the composition of its segments  As a result  the company s SilverScript Medicare Part D prescription drug plan  PDP  was shifted from the Pharmacy Services segment to Health Care Benefits  In addition  the mail order and specialty pharmacy operations of Aetna were transitioned from the Health Care Benefits segment to Pharmacy Services Pharmacy Services revenues were up 6 4  to  36 billion in the reported quarter  driven by growth in total pharmacy claims volume and the brand name drug price inflation  This was  however  partially offset by a continued client price compression and an increase in generic dispensing rate Total pharmacy claims processed rose 9 3  on a 30 day equivalent basis  attributable to net new business and the steady adoption of Maintenance Choice offerings Revenues from CVS Health s Retail LTC were up 2 9  year over year to  21 47 billion  Per the company  the result was based on higher prescription volume and branded drug price inflation  partially offset by a persistent reimbursement pressure and the impact of an increased generic dispensing rate  Front store revenues represented 21 5  of total Retail LTC revenues in the reported quarter  primarily banking on improved sales of health and beauty products  which benefited from consistent strength in cough and cold products Total prescription volume grew 6 4  on a 30 day equivalent basis  boosted by the steady uptake of patient care programs Within Health Care Benefits segment  the company registered revenues worth  16 5 billion in the third quarter Gross profit soared 52 6  to  11 52 billion  Accordingly  gross margin expanded 188 bps to 17 8   However  operating margin in the quarter under review contracted 90 bps to 4 5  despite a 13 7  rise in operating profit to  2 93 billion OutlookCVS Health has updated its 2019 guidance Adjusted earnings per share expectation is raised to the band of  6 97  7 05 from the earlier provided range of  6 89  7  The Zacks Consensus Estimate for current year earnings is pegged at  6 98  within the company s guided range This apart  the company s 2019 adjusted operating profit estimate is lifted to the  15 22  15 40 billion band from the previous view of 15 16  15 36 billion Further  the company reaffirmed its cash flow from operations guidance at  10 1  10 6 billion 
How Have Estimates Been Moving Since Then 
In the past month  investors have witnessed a downward trend in estimates revision 
VGM Scores
Currently  CVS Health has a great Growth Score of A  though it is lagging a lot on the Momentum Score front with a C  Charting a somewhat similar path  the stock was allocated a grade of B on the value side  putting it in the top 40  for this investment strategy 
Overall  the stock has an aggregate VGM Score of A  If you aren t focused on one strategy  this score is the one you should be interested in 
Outlook
Estimates have been broadly trending downward for the stock  and the magnitude of these revisions indicates a downward shift  Notably  CVS Health has a Zacks Rank  3  Hold   We expect an in line return from the stock in the next few months ",2019-12-05,Zacks Investment Research,https://www.investing.com/analysis/why-is-cvs-health-cvs-up-38-since-last-earnings-report-200490776,200490776
198703,420219,CVS,CVS Health Rides On Aetna Prospects  Strong Selling Season,opinion,On Dec 10  we issued an updated research report on CVS Health   NYSE CVS    Increasing demand for Pharmacy Benefit Management  PBM  and specialty pharmacy is a major steady driver  The company currently carries a Zacks Rank  3  Hold  Over the past three months  shares of CVS Health have outperformed its   The stock has gained 14 4  compared with its industry s 10 6  growth The company posted better than expected third quarter 2019 results  demonstrating successful execution of its strategic priorities  This led to all three segments  in line or solid performances  Going by its strategic priorities  CVS Health is currently on track to make approximately 50 hubs operational by this year end along with its original plan to have 1 500 hubs by the end of 2021  The company already started witnessing increased customer traffic and incremental sales in pharmacy front store and MinuteClinics In terms of segmental performances  year over year growth in the top line was driven by a strong Pharmacy Services segment  benefiting from the upside in specialty services  We are also pleased with CVS Health s sturdy progress in the 2020 and 2021 selling seasons The company s 2020 PBM selling season is nearing completion with gross new business growing by  1 1 billion and net new business improving by approximately  1 billion since the sequential quarter s update The 2021 selling season is now underway and per the company  it is well positioned to serve both new and existing clients The company s recently introduced Health Care Benefits segment following the Aetna  NYSE AET  acquisition is showing a robust momentum  particularly in government business On the flip side  Omnicare business performance is likely to be soft through 2019  In the third quarter  persistent reimbursement pressure and the impact of recent generic introductions had a bearing on the company s retail LTC business Stocks to ConsiderSome better ranked stocks from the broader medical space are Haemonetics Corporation   NYSE HAE    National Vision Holdings  Inc   NASDAQ EYE   and ResMed Inc   NYSE RMD   Haemonetics currently has a Zacks Rank  2  Buy  and a projected long term earnings growth rate of 13 5  National Vision s long term earnings growth rate is estimated at 17 8   The company currently carries a Zacks Rank of 2  You can see ResMed s long term earnings growth rate is anticipated at 12 9   It currently flaunts a Zacks Rank  1 5 Stocks Set to DoubleEach was hand picked by a Zacks expert as the  1 favorite stock to gain  100  or more in 2020  Each comes from a different sector and has unique qualities and catalysts that could fuel exceptional growth Most of the stocks in this report are flying under Wall Street radar  which provides a great opportunity to get in on the ground floor ,2019-12-10,Zacks Investment Research,https://www.investing.com/analysis/cvs-health-rides-on-aetna-prospects-strong-selling-season-200491882,200491882
