date,boll_ub,ticker,date
2018-01-05,,hd,2018-01-05
2018-01-08,173.59985155191796,hd,2018-01-08
2018-01-09,174.22002367561333,hd,2018-01-09
2018-01-10,174.12573396974904,hd,2018-01-10
2018-01-11,175.58246023904363,hd,2018-01-11
2018-01-12,177.27820755569178,hd,2018-01-12
2018-01-16,177.96280074747702,hd,2018-01-16
2018-01-17,180.12013971445538,hd,2018-01-17
2018-01-18,180.67999515784825,hd,2018-01-18
2018-01-19,182.13133554307115,hd,2018-01-19
2018-01-22,184.26801286699134,hd,2018-01-22
2018-01-23,185.79670844162538,hd,2018-01-23
2018-01-24,187.2566344597866,hd,2018-01-24
2018-01-25,188.08974846047124,hd,2018-01-25
2018-01-26,189.1474729494576,hd,2018-01-26
2018-01-29,189.50024285009388,hd,2018-01-29
2018-01-30,189.36866832857646,hd,2018-01-30
2018-01-31,189.1637806582642,hd,2018-01-31
2018-02-01,188.91066840064866,hd,2018-02-01
2018-02-02,188.68658817203203,hd,2018-02-02
2018-02-05,190.02662285379276,hd,2018-02-05
2018-02-06,190.09258231974067,hd,2018-02-06
2018-02-07,190.1896097796594,hd,2018-02-07
2018-02-08,191.46466785977125,hd,2018-02-08
2018-02-09,192.10555543165444,hd,2018-02-09
2018-02-12,192.56008372150438,hd,2018-02-12
2018-02-13,192.90575316266026,hd,2018-02-13
2018-02-14,192.81229942941303,hd,2018-02-14
2018-02-15,192.68334440140333,hd,2018-02-15
2018-02-16,192.10353060766897,hd,2018-02-16
2018-02-20,190.9924608137536,hd,2018-02-20
2018-02-21,189.75476954696103,hd,2018-02-21
2018-02-22,187.93412749853795,hd,2018-02-22
2018-02-23,186.02003332856037,hd,2018-02-23
2018-02-26,183.33519996760066,hd,2018-02-26
2018-02-27,180.7405448143176,hd,2018-02-27
2018-02-28,178.57081055843082,hd,2018-02-28
2018-03-01,176.30715548581992,hd,2018-03-01
2018-03-02,173.79309617042512,hd,2018-03-02
2018-03-05,172.34792234520071,hd,2018-03-05
2018-03-06,172.37608886472157,hd,2018-03-06
2018-03-07,171.556367680168,hd,2018-03-07
2018-03-08,170.5014242608586,hd,2018-03-08
2018-03-09,170.50814298417214,hd,2018-03-09
2018-03-12,170.46909173734628,hd,2018-03-12
2018-03-13,170.48394751174126,hd,2018-03-13
2018-03-14,170.5500959106533,hd,2018-03-14
2018-03-15,170.43584713773654,hd,2018-03-15
2018-03-16,170.1773814907978,hd,2018-03-16
2018-03-19,169.67689998282754,hd,2018-03-19
2018-03-20,169.07011432757233,hd,2018-03-20
2018-03-21,168.93525898949224,hd,2018-03-21
2018-03-22,168.58281754082137,hd,2018-03-22
2018-03-23,167.84591927439556,hd,2018-03-23
2018-03-26,166.22639915525855,hd,2018-03-26
2018-03-27,165.4477012000183,hd,2018-03-27
2018-03-28,165.12905407064127,hd,2018-03-28
2018-03-29,165.10099454172797,hd,2018-03-29
2018-04-02,165.32064103975867,hd,2018-04-02
2018-04-03,165.02733019801886,hd,2018-04-03
2018-04-04,164.65089712842945,hd,2018-04-04
2018-04-05,164.71488435657736,hd,2018-04-05
2018-04-06,164.6532034836268,hd,2018-04-06
2018-04-09,163.94257033729136,hd,2018-04-09
2018-04-10,163.56132224688864,hd,2018-04-10
2018-04-11,163.37990907524335,hd,2018-04-11
2018-04-12,163.2424547224136,hd,2018-04-12
2018-04-13,163.0042484697276,hd,2018-04-13
2018-04-16,162.52076966250985,hd,2018-04-16
2018-04-17,162.3297347693002,hd,2018-04-17
2018-04-18,162.6882106042538,hd,2018-04-18
2018-04-19,162.5488737478979,hd,2018-04-19
2018-04-20,162.70425722485354,hd,2018-04-20
2018-04-23,162.8467212221893,hd,2018-04-23
2018-04-24,162.83657959765682,hd,2018-04-24
2018-04-25,163.02536562720869,hd,2018-04-25
2018-04-26,165.19543830554383,hd,2018-04-26
2018-04-27,166.88894375467382,hd,2018-04-27
2018-04-30,167.99852922268954,hd,2018-04-30
2018-05-01,168.92641372063156,hd,2018-05-01
2018-05-02,169.96976608191082,hd,2018-05-02
2018-05-03,170.38942859674407,hd,2018-05-03
2018-05-04,171.1131994985625,hd,2018-05-04
2018-05-07,171.40492047432764,hd,2018-05-07
2018-05-08,171.85220354567352,hd,2018-05-08
2018-05-09,172.3008298897431,hd,2018-05-09
2018-05-10,172.74742495114796,hd,2018-05-10
2018-05-11,173.48922998775166,hd,2018-05-11
2018-05-14,174.308937621382,hd,2018-05-14
2018-05-15,174.40796949443995,hd,2018-05-15
2018-05-16,174.61097621913513,hd,2018-05-16
2018-05-17,174.45091335661084,hd,2018-05-17
2018-05-18,174.33062033544516,hd,2018-05-18
2018-05-21,174.42918028523545,hd,2018-05-21
2018-05-22,173.6135278904969,hd,2018-05-22
2018-05-23,172.53897781021251,hd,2018-05-23
2018-05-24,172.5981099105953,hd,2018-05-24
2018-05-25,172.61735103934285,hd,2018-05-25
2018-05-29,172.61099577263826,hd,2018-05-29
2018-05-30,172.72278558948284,hd,2018-05-30
2018-05-31,172.7950271575722,hd,2018-05-31
2018-06-01,172.73232670188764,hd,2018-06-01
2018-06-04,173.5698672638528,hd,2018-06-04
2018-06-05,174.23075620407297,hd,2018-06-05
2018-06-06,175.28896225966133,hd,2018-06-06
2018-06-07,176.88387992956592,hd,2018-06-07
2018-06-08,178.74494055961944,hd,2018-06-08
2018-06-11,180.52621253786768,hd,2018-06-11
2018-06-12,182.40055134129074,hd,2018-06-12
2018-06-13,183.84363427127906,hd,2018-06-13
2018-06-14,184.92263557589365,hd,2018-06-14
2018-06-15,185.91635418531482,hd,2018-06-15
2018-06-18,186.86273441967094,hd,2018-06-18
2018-06-19,187.52282084764192,hd,2018-06-19
2018-06-20,187.94249383387384,hd,2018-06-20
2018-06-21,188.3630561310291,hd,2018-06-21
2018-06-22,188.35105971318808,hd,2018-06-22
2018-06-25,188.09796349805754,hd,2018-06-25
2018-06-26,187.3672227217328,hd,2018-06-26
2018-06-27,186.8555901031786,hd,2018-06-27
2018-06-28,186.04159673875196,hd,2018-06-28
2018-06-29,185.0750287789301,hd,2018-06-29
2018-07-02,184.77471951752673,hd,2018-07-02
2018-07-03,184.5646612382015,hd,2018-07-03
2018-07-05,184.4915333388591,hd,2018-07-05
2018-07-06,184.55706158919645,hd,2018-07-06
2018-07-09,184.47876807409526,hd,2018-07-09
2018-07-10,184.2945079579304,hd,2018-07-10
2018-07-11,183.7787055281036,hd,2018-07-11
2018-07-12,183.4730568143515,hd,2018-07-12
2018-07-13,183.33775873161613,hd,2018-07-13
2018-07-16,183.05978894691913,hd,2018-07-16
2018-07-17,183.1513818895268,hd,2018-07-17
2018-07-18,183.46818198601937,hd,2018-07-18
2018-07-19,184.15410188173726,hd,2018-07-19
2018-07-20,184.5695654886793,hd,2018-07-20
2018-07-23,185.17897582247522,hd,2018-07-23
2018-07-24,185.7041562806845,hd,2018-07-24
2018-07-25,186.02431051244443,hd,2018-07-25
2018-07-26,186.10167677455075,hd,2018-07-26
2018-07-27,186.06331212942172,hd,2018-07-27
2018-07-30,186.0102946430453,hd,2018-07-30
2018-07-31,185.8489280161552,hd,2018-07-31
2018-08-01,185.61690281016737,hd,2018-08-01
2018-08-02,185.4982020265185,hd,2018-08-02
2018-08-03,185.3801609612785,hd,2018-08-03
2018-08-06,185.4082610256845,hd,2018-08-06
2018-08-07,185.41585389763847,hd,2018-08-07
2018-08-08,185.40714223663656,hd,2018-08-08
2018-08-09,185.40860206508324,hd,2018-08-09
2018-08-10,185.42383112346482,hd,2018-08-10
2018-08-13,185.58223484869953,hd,2018-08-13
2018-08-14,185.5558565522087,hd,2018-08-14
2018-08-15,185.34726343245993,hd,2018-08-15
2018-08-16,184.67445608211173,hd,2018-08-16
2018-08-17,183.9201652179167,hd,2018-08-17
2018-08-20,183.1818520782731,hd,2018-08-20
2018-08-21,182.7602808976186,hd,2018-08-21
2018-08-22,182.34008816051218,hd,2018-08-22
2018-08-23,182.49442158507063,hd,2018-08-23
2018-08-24,183.15385111954888,hd,2018-08-24
2018-08-27,183.87393370458346,hd,2018-08-27
2018-08-28,184.48955791318437,hd,2018-08-28
2018-08-29,185.21523672247528,hd,2018-08-29
2018-08-30,185.44999256467818,hd,2018-08-30
2018-08-31,185.8578692181616,hd,2018-08-31
2018-09-04,187.0872425489562,hd,2018-09-04
2018-09-05,187.93473141491248,hd,2018-09-05
2018-09-06,189.02651368256863,hd,2018-09-06
2018-09-07,190.0408730191261,hd,2018-09-07
2018-09-10,191.87614994039635,hd,2018-09-10
2018-09-11,194.0130750651465,hd,2018-09-11
2018-09-12,195.15630040830587,hd,2018-09-12
2018-09-13,195.62053585680962,hd,2018-09-13
2018-09-14,195.95702068018426,hd,2018-09-14
2018-09-17,196.0151255430204,hd,2018-09-17
2018-09-18,196.53219927735637,hd,2018-09-18
2018-09-19,197.18182286524774,hd,2018-09-19
2018-09-20,197.46663207815863,hd,2018-09-20
2018-09-21,197.90316868244278,hd,2018-09-21
2018-09-24,197.8118159336556,hd,2018-09-24
2018-09-25,197.67466546277694,hd,2018-09-25
2018-09-26,197.46312083169587,hd,2018-09-26
2018-09-27,197.23650675265705,hd,2018-09-27
2018-09-28,196.50363167042258,hd,2018-09-28
2018-10-01,195.82211779508694,hd,2018-10-01
2018-10-02,195.8529524816081,hd,2018-10-02
2018-10-03,195.9045131296933,hd,2018-10-03
2018-10-04,196.94195152739204,hd,2018-10-04
2018-10-05,198.14846865616127,hd,2018-10-05
2018-10-08,198.3708926235063,hd,2018-10-08
2018-10-09,198.25142935064588,hd,2018-10-09
2018-10-10,198.40888321224423,hd,2018-10-10
2018-10-11,199.1586633523985,hd,2018-10-11
2018-10-12,199.16863504956137,hd,2018-10-12
2018-10-15,199.16414674505964,hd,2018-10-15
2018-10-16,198.37717997963725,hd,2018-10-16
2018-10-17,198.09650392166793,hd,2018-10-17
2018-10-18,198.1279168322707,hd,2018-10-18
2018-10-19,197.3802630633092,hd,2018-10-19
2018-10-22,197.03429049669612,hd,2018-10-22
2018-10-23,196.34406991345162,hd,2018-10-23
2018-10-24,195.38316881155873,hd,2018-10-24
2018-10-25,193.94175305071687,hd,2018-10-25
2018-10-26,192.68421150153793,hd,2018-10-26
2018-10-29,190.65867472505954,hd,2018-10-29
2018-10-30,188.5048410045856,hd,2018-10-30
2018-10-31,186.14638765987718,hd,2018-10-31
2018-11-01,184.34346396012674,hd,2018-11-01
2018-11-02,182.8007034423265,hd,2018-11-02
2018-11-05,180.6206135024198,hd,2018-11-05
2018-11-06,178.77431968368523,hd,2018-11-06
2018-11-07,177.65365775934168,hd,2018-11-07
2018-11-08,177.3799583495752,hd,2018-11-08
2018-11-09,176.26705831557922,hd,2018-11-09
2018-11-12,174.84674796087006,hd,2018-11-12
2018-11-13,172.42447871287504,hd,2018-11-13
2018-11-14,171.86070978042463,hd,2018-11-14
2018-11-15,171.777187793799,hd,2018-11-15
2018-11-16,171.72101365273755,hd,2018-11-16
2018-11-19,171.8571622726853,hd,2018-11-19
2018-11-20,172.44906227705945,hd,2018-11-20
2018-11-21,172.8804199750905,hd,2018-11-21
2018-11-23,173.15021509254785,hd,2018-11-23
2018-11-26,173.31038259819087,hd,2018-11-26
2018-11-27,173.30981843677318,hd,2018-11-27
2018-11-28,173.39748790206053,hd,2018-11-28
2018-11-29,173.41416332549792,hd,2018-11-29
2018-11-30,173.50374912268754,hd,2018-11-30
2018-12-03,173.79554838559605,hd,2018-12-03
2018-12-04,173.40073163501134,hd,2018-12-04
2018-12-06,173.01936241628889,hd,2018-12-06
2018-12-07,171.6378322992063,hd,2018-12-07
2018-12-10,169.81495837004272,hd,2018-12-10
2018-12-11,168.18181543460818,hd,2018-12-11
2018-12-12,167.79787847222448,hd,2018-12-12
2018-12-13,167.4347586823691,hd,2018-12-13
2018-12-14,166.85421347674358,hd,2018-12-14
2018-12-17,166.74561049443,hd,2018-12-17
2018-12-18,166.48812654108383,hd,2018-12-18
2018-12-19,166.5882365627156,hd,2018-12-19
2018-12-20,166.97704613849498,hd,2018-12-20
2018-12-21,167.8658897201924,hd,2018-12-21
2018-12-24,168.92308514044475,hd,2018-12-24
2018-12-26,168.92519092778457,hd,2018-12-26
2018-12-27,168.8486215014749,hd,2018-12-27
2018-12-28,168.2231699213287,hd,2018-12-28
2018-12-31,167.87432252737142,hd,2018-12-31
2019-01-02,166.73425505046612,hd,2019-01-02
2019-01-03,164.86821270559102,hd,2019-01-03
2019-01-04,164.6280544894198,hd,2019-01-04
2019-01-07,164.82945611041774,hd,2019-01-07
2019-01-08,165.6157178135281,hd,2019-01-08
2019-01-09,166.79879290424657,hd,2019-01-09
2019-01-10,167.7051547324678,hd,2019-01-10
2019-01-11,168.44592725895654,hd,2019-01-11
2019-01-14,169.07332391350462,hd,2019-01-14
2019-01-15,169.45316419419612,hd,2019-01-15
2019-01-16,169.96476681372422,hd,2019-01-16
2019-01-17,170.20758931094588,hd,2019-01-17
2019-01-18,170.93795455665654,hd,2019-01-18
2019-01-22,171.01818136041325,hd,2019-01-22
2019-01-23,170.31814169882654,hd,2019-01-23
2019-01-24,168.310105588757,hd,2019-01-24
2019-01-25,168.4574566894787,hd,2019-01-25
2019-01-28,168.60682968417447,hd,2019-01-28
2019-01-29,168.57155308879803,hd,2019-01-29
2019-01-30,169.0043379955159,hd,2019-01-30
2019-01-31,169.61666552659577,hd,2019-01-31
2019-02-01,169.37280515687567,hd,2019-02-01
2019-02-04,170.3927940252785,hd,2019-02-04
2019-02-05,171.44373623918176,hd,2019-02-05
2019-02-06,172.0155234756194,hd,2019-02-06
2019-02-07,172.4117013626932,hd,2019-02-07
2019-02-08,172.85264478916454,hd,2019-02-08
2019-02-11,173.05164110214668,hd,2019-02-11
2019-02-12,173.5630755783627,hd,2019-02-12
2019-02-13,174.40207090119875,hd,2019-02-13
2019-02-14,174.97774776671005,hd,2019-02-14
2019-02-15,176.15126283590766,hd,2019-02-15
2019-02-19,177.43709908912643,hd,2019-02-19
2019-02-20,178.20231630455908,hd,2019-02-20
2019-02-21,178.6988700706618,hd,2019-02-21
2019-02-22,179.1062161747553,hd,2019-02-22
2019-02-25,179.29960579582732,hd,2019-02-25
2019-02-26,179.13525150967828,hd,2019-02-26
2019-02-27,178.75531563413773,hd,2019-02-27
2019-02-28,178.59411710932815,hd,2019-02-28
2019-03-01,178.5262350881201,hd,2019-03-01
2019-03-04,178.5544645420315,hd,2019-03-04
2019-03-05,178.58941744817022,hd,2019-03-05
2019-03-06,178.5978847188887,hd,2019-03-06
2019-03-07,178.70826372039966,hd,2019-03-07
2019-03-08,178.90217694516397,hd,2019-03-08
2019-03-11,178.98541287940284,hd,2019-03-11
2019-03-12,178.94305786909607,hd,2019-03-12
2019-03-13,179.01466305413,hd,2019-03-13
2019-03-14,178.88183613774055,hd,2019-03-14
2019-03-15,178.76005992579385,hd,2019-03-15
2019-03-18,177.9267430304245,hd,2019-03-18
2019-03-19,177.01627888604682,hd,2019-03-19
2019-03-20,176.26538738473414,hd,2019-03-20
2019-03-21,176.15955637908726,hd,2019-03-21
2019-03-22,175.61439345174952,hd,2019-03-22
2019-03-25,175.86449679373737,hd,2019-03-25
2019-03-26,176.30883628470372,hd,2019-03-26
2019-03-27,176.97819651968254,hd,2019-03-27
2019-03-28,177.70964114650226,hd,2019-03-28
2019-03-29,178.72731242304027,hd,2019-03-29
2019-04-01,180.4720556283759,hd,2019-04-01
2019-04-02,181.62331651545242,hd,2019-04-02
2019-04-03,183.57404817019614,hd,2019-04-03
2019-04-04,185.53620132046174,hd,2019-04-04
2019-04-05,187.3932710195161,hd,2019-04-05
2019-04-08,189.2925248503979,hd,2019-04-08
2019-04-09,190.40995050049872,hd,2019-04-09
2019-04-10,190.92088374971158,hd,2019-04-10
2019-04-11,191.55343290623634,hd,2019-04-11
2019-04-12,192.379225691781,hd,2019-04-12
2019-04-15,193.2030844084824,hd,2019-04-15
2019-04-16,193.70964787911421,hd,2019-04-16
2019-04-17,194.52544808768582,hd,2019-04-17
2019-04-18,195.29346901523348,hd,2019-04-18
2019-04-22,195.61370569533383,hd,2019-04-22
2019-04-23,196.00271558555872,hd,2019-04-23
2019-04-24,196.1962910129666,hd,2019-04-24
2019-04-25,196.0142517475556,hd,2019-04-25
2019-04-26,195.25040178261386,hd,2019-04-26
2019-04-29,194.36717507915205,hd,2019-04-29
2019-04-30,194.00842451215414,hd,2019-04-30
2019-05-01,193.22044229597344,hd,2019-05-01
2019-05-02,193.01048546558565,hd,2019-05-02
2019-05-03,193.00310891466057,hd,2019-05-03
2019-05-06,193.12168024222626,hd,2019-05-06
2019-05-07,193.86199250548844,hd,2019-05-07
2019-05-08,194.35725271279335,hd,2019-05-08
2019-05-09,194.80649132752694,hd,2019-05-09
2019-05-10,195.1466822116948,hd,2019-05-10
2019-05-13,195.78865241069275,hd,2019-05-13
2019-05-14,195.83877891642499,hd,2019-05-14
2019-05-15,195.73224999227446,hd,2019-05-15
2019-05-16,195.10211272388733,hd,2019-05-16
2019-05-17,194.44391101813295,hd,2019-05-17
2019-05-20,193.88801464837798,hd,2019-05-20
2019-05-21,192.89264512804328,hd,2019-05-21
2019-05-22,191.70553913355812,hd,2019-05-22
2019-05-23,190.08550231956124,hd,2019-05-23
2019-05-24,188.909739671608,hd,2019-05-24
2019-05-28,187.9064877834935,hd,2019-05-28
2019-05-29,186.33509230569442,hd,2019-05-29
2019-05-30,185.69419535248704,hd,2019-05-30
2019-05-31,184.4079396597188,hd,2019-05-31
2019-06-03,182.9408359590581,hd,2019-06-03
2019-06-04,181.74026040518754,hd,2019-06-04
2019-06-05,182.52969526598113,hd,2019-06-05
2019-06-06,183.2877686395477,hd,2019-06-06
2019-06-07,184.06427366124626,hd,2019-06-07
2019-06-10,184.93337031102135,hd,2019-06-10
2019-06-11,185.80790656462486,hd,2019-06-11
2019-06-12,186.76964048469367,hd,2019-06-12
2019-06-13,188.37415242639852,hd,2019-06-13
2019-06-14,190.57873935491966,hd,2019-06-14
2019-06-17,192.69280811870524,hd,2019-06-17
2019-06-18,194.5344100407846,hd,2019-06-18
2019-06-19,196.1903024850914,hd,2019-06-19
2019-06-20,198.11117613494184,hd,2019-06-20
2019-06-21,199.48942723411056,hd,2019-06-21
2019-06-24,200.1247417657491,hd,2019-06-24
2019-06-25,200.4253696089786,hd,2019-06-25
2019-06-26,200.59691337812683,hd,2019-06-26
2019-06-27,200.72210944202087,hd,2019-06-27
2019-06-28,200.4906951852542,hd,2019-06-28
2019-07-01,200.06368299032692,hd,2019-07-01
2019-07-02,200.1876650677551,hd,2019-07-02
2019-07-03,200.7662287265903,hd,2019-07-03
2019-07-05,201.058836575465,hd,2019-07-05
2019-07-08,201.37387499245992,hd,2019-07-08
2019-07-09,201.37053051354226,hd,2019-07-09
2019-07-10,200.86694065930288,hd,2019-07-10
2019-07-11,200.695497830633,hd,2019-07-11
2019-07-12,201.95486485553505,hd,2019-07-12
2019-07-15,203.37343579863807,hd,2019-07-15
2019-07-16,204.26677056218554,hd,2019-07-16
2019-07-17,204.7574148936112,hd,2019-07-17
2019-07-18,205.03600407631131,hd,2019-07-18
2019-07-19,205.14505540132663,hd,2019-07-19
2019-07-22,205.17285998212557,hd,2019-07-22
2019-07-23,205.03263792494684,hd,2019-07-23
