macd,ticker,date
0.0,wmt,2018-01-05
0.03320520352093581,wmt,2018-01-08
0.004477855228401495,wmt,2018-01-09
-0.03469301663830038,wmt,2018-01-10
-0.04132026239729214,wmt,2018-01-11
-0.008180693615457812,wmt,2018-01-12
0.005058627137813687,wmt,2018-01-16
0.10944961610623238,wmt,2018-01-17
0.25945521730152166,wmt,2018-01-18
0.3770277512004725,wmt,2018-01-19
0.5025170494137114,wmt,2018-01-22
0.6124020537672692,wmt,2018-01-23
0.6795582515722884,wmt,2018-01-24
0.7679438740713493,wmt,2018-01-25
0.9310232197511112,wmt,2018-01-26
1.1134187105173652,wmt,2018-01-29
1.1260733977226351,wmt,2018-01-30
1.0506942681885505,wmt,2018-01-31
0.9107040419442143,wmt,2018-02-01
0.7240259751631726,wmt,2018-02-02
0.2806759515406583,wmt,2018-02-05
-0.011582584717785949,wmt,2018-02-06
-0.10562675351764028,wmt,2018-02-07
-0.37197590771945954,wmt,2018-02-08
-0.619903023084234,wmt,2018-02-09
-0.7929979632398414,wmt,2018-02-12
-0.8172356108534728,wmt,2018-02-13
-0.7751263076230259,wmt,2018-02-14
-0.6229641529160119,wmt,2018-02-15
-0.38437036410846304,wmt,2018-02-16
-0.9739424565308354,wmt,2018-02-20
-1.6139856389645928,wmt,2018-02-21
-2.0030437713646734,wmt,2018-02-22
-2.2751810613171415,wmt,2018-02-23
-2.4445686862147937,wmt,2018-02-26
-2.6692413359604217,wmt,2018-02-27
-2.9283638992050527,wmt,2018-02-28
-3.167997036450288,wmt,2018-03-01
-3.342747150522243,wmt,2018-03-02
-3.348721226525015,wmt,2018-03-05
-3.3854879533052014,wmt,2018-03-06
-3.4769178853885023,wmt,2018-03-07
-3.494780444827626,wmt,2018-03-08
-3.4069113034567664,wmt,2018-03-09
-3.3494442468338548,wmt,2018-03-12
-3.2482486788730967,wmt,2018-03-13
-3.180838689826899,wmt,2018-03-14
-3.1041299208227144,wmt,2018-03-15
-2.878960635037643,wmt,2018-03-16
-2.8041853057835766,wmt,2018-03-19
-2.674411523005361,wmt,2018-03-20
-2.5241669133731364,wmt,2018-03-21
-2.4593043212727395,wmt,2018-03-22
-2.5156171569940966,wmt,2018-03-23
-2.3673075353791546,wmt,2018-03-26
-2.3383261822471013,wmt,2018-03-27
-2.1533049804444317,wmt,2018-03-28
-1.8890844230728874,wmt,2018-03-29
-1.9306583050959603,wmt,2018-04-02
-1.8423918372098456,wmt,2018-04-03
-1.7190015631714033,wmt,2018-04-04
-1.5560295789771317,wmt,2018-04-05
-1.4992981573695943,wmt,2018-04-06
-1.4702363046434073,wmt,2018-04-09
-1.417220965478677,wmt,2018-04-10
-1.4023495971464257,wmt,2018-04-11
-1.4127899444722374,wmt,2018-04-12
-1.3580242792326516,wmt,2018-04-13
-1.2345191274376788,wmt,2018-04-16
-1.0394838123884824,wmt,2018-04-17
-0.901054291826668,wmt,2018-04-18
-0.7568949524645632,wmt,2018-04-19
-0.7076717358424673,wmt,2018-04-20
-0.7310199279488359,wmt,2018-04-23
-0.7067745807300128,wmt,2018-04-24
-0.6288043897924496,wmt,2018-04-25
-0.4992774070870638,wmt,2018-04-26
-0.4438402570501694,wmt,2018-04-27
-0.30221332239393917,wmt,2018-04-30
-0.27140523145604334,wmt,2018-05-01
-0.32937569180644743,wmt,2018-05-02
-0.37979810021786875,wmt,2018-05-03
-0.3114314603689934,wmt,2018-05-04
-0.4184114875162095,wmt,2018-05-07
-0.4759476771426705,wmt,2018-05-08
-0.729124171932483,wmt,2018-05-09
-0.948649565059938,wmt,2018-05-10
-1.0548435230593327,wmt,2018-05-11
-1.045529274516582,wmt,2018-05-14
-1.0159545495377955,wmt,2018-05-15
-0.8528796231265545,wmt,2018-05-16
-0.8461189258574962,wmt,2018-05-17
-0.8989356961449033,wmt,2018-05-18
-0.8607151717189936,wmt,2018-05-21
-0.9118445527765999,wmt,2018-05-22
-0.9702120234817215,wmt,2018-05-23
-1.0176407383433599,wmt,2018-05-24
-1.0742975157175607,wmt,2018-05-25
-1.1112267974306036,wmt,2018-05-29
-0.990345268767868,wmt,2018-05-30
-1.0103420572991126,wmt,2018-05-31
-0.9786102362856184,wmt,2018-06-01
-0.7488151596805039,wmt,2018-06-04
-0.6240405687019006,wmt,2018-06-05
-0.523956522010181,wmt,2018-06-06
-0.40846930877337684,wmt,2018-06-07
-0.3603866981304549,wmt,2018-06-08
-0.3233931641090635,wmt,2018-06-11
-0.3066755985984031,wmt,2018-06-12
-0.290880569543873,wmt,2018-06-13
-0.29911752574291484,wmt,2018-06-14
-0.3093407275107012,wmt,2018-06-15
-0.3696565471546336,wmt,2018-06-18
-0.36404571037476785,wmt,2018-06-19
-0.3555010042496036,wmt,2018-06-20
-0.29689784154115273,wmt,2018-06-21
-0.19894477158482005,wmt,2018-06-22
0.011676345016979894,wmt,2018-06-25
0.13747528773795636,wmt,2018-06-26
0.3070546047999301,wmt,2018-06-27
0.35425824787830607,wmt,2018-06-28
0.3704531766117185,wmt,2018-06-29
0.2473051711760803,wmt,2018-07-02
0.18310102499154368,wmt,2018-07-03
0.1410815414235458,wmt,2018-07-05
0.10176667944533335,wmt,2018-07-06
0.18307493515612805,wmt,2018-07-09
0.34679477157611416,wmt,2018-07-10
0.4168705356022855,wmt,2018-07-11
0.4662246180806022,wmt,2018-07-12
0.5937066143452085,wmt,2018-07-13
0.682033739480886,wmt,2018-07-16
0.7873367927341377,wmt,2018-07-17
0.8512940340348649,wmt,2018-07-18
0.8637822543791884,wmt,2018-07-19
0.890844252372446,wmt,2018-07-20
0.8675933748982203,wmt,2018-07-23
