date,dx_30,ticker,date
2018-01-05,,v,2018-01-05
2018-01-08,100.0,v,2018-01-08
2018-01-09,100.0,v,2018-01-09
2018-01-10,3.814959403507788,v,2018-01-10
2018-01-11,31.21878813759265,v,2018-01-11
2018-01-12,38.65206422740539,v,2018-01-12
2018-01-16,59.00437931766035,v,2018-01-16
2018-01-17,60.921890845910596,v,2018-01-17
2018-01-18,68.39255272426398,v,2018-01-18
2018-01-19,70.96038408724408,v,2018-01-19
2018-01-22,74.32916620844884,v,2018-01-22
2018-01-23,78.87501661139349,v,2018-01-23
2018-01-24,65.59286691545317,v,2018-01-24
2018-01-25,65.70178666487203,v,2018-01-25
2018-01-26,70.277181426674,v,2018-01-26
2018-01-29,72.43681778684234,v,2018-01-29
2018-01-30,33.94392748028396,v,2018-01-30
2018-01-31,35.52407566126797,v,2018-01-31
2018-02-01,47.984713671847985,v,2018-02-01
2018-02-02,6.112055383913399,v,2018-02-02
2018-02-05,29.549169052440266,v,2018-02-05
2018-02-06,36.59482234091657,v,2018-02-06
2018-02-07,20.751987642696033,v,2018-02-07
2018-02-08,40.210756955502966,v,2018-02-08
2018-02-09,46.45690813537959,v,2018-02-09
2018-02-12,36.59049690462409,v,2018-02-12
2018-02-13,36.59049690462409,v,2018-02-13
2018-02-14,23.99984439870873,v,2018-02-14
2018-02-15,16.724471762647582,v,2018-02-15
2018-02-16,13.17535991005648,v,2018-02-16
2018-02-20,15.39944135970911,v,2018-02-20
2018-02-21,17.892953910806085,v,2018-02-21
2018-02-22,21.11191832816447,v,2018-02-22
2018-02-23,11.745779935848152,v,2018-02-23
2018-02-26,2.9149420275423767,v,2018-02-26
2018-02-27,0.6667346896126624,v,2018-02-27
2018-02-28,1.7865101558416259,v,2018-02-28
2018-03-01,16.816939507995986,v,2018-03-01
2018-03-02,23.567478542986066,v,2018-03-02
2018-03-05,15.965401897071438,v,2018-03-05
2018-03-06,10.86707488813126,v,2018-03-06
2018-03-07,15.032003062722163,v,2018-03-07
2018-03-08,11.695990178226413,v,2018-03-08
2018-03-09,1.0553185943550776,v,2018-03-09
2018-03-12,0.07243450701056377,v,2018-03-12
2018-03-13,3.146357380144207,v,2018-03-13
2018-03-14,8.342827638505131,v,2018-03-14
2018-03-15,6.031968544433161,v,2018-03-15
2018-03-16,2.169870492566846,v,2018-03-16
2018-03-19,8.131480091496275,v,2018-03-19
2018-03-20,2.6545044556209976,v,2018-03-20
2018-03-21,0.9386450297521084,v,2018-03-21
2018-03-22,19.002098191039266,v,2018-03-22
2018-03-23,30.773979742089818,v,2018-03-23
2018-03-26,28.000777713515784,v,2018-03-26
2018-03-27,31.986849309683286,v,2018-03-27
2018-03-28,34.58007792934798,v,2018-03-28
2018-03-29,17.571916161637255,v,2018-03-29
2018-04-02,18.79090891495186,v,2018-04-02
2018-04-03,17.727450697606688,v,2018-04-03
2018-04-04,21.39467600653659,v,2018-04-04
2018-04-05,8.829704050874152,v,2018-04-05
2018-04-06,23.403035300923683,v,2018-04-06
2018-04-09,22.69345378542675,v,2018-04-09
2018-04-10,19.423542640344706,v,2018-04-10
2018-04-11,16.049952805633314,v,2018-04-11
2018-04-12,13.84967568516654,v,2018-04-12
2018-04-13,10.42279128784578,v,2018-04-13
