date,boll_ub,ticker,date
2018-01-05,,vz,2018-01-05
2018-01-08,42.540191299337444,vz,2018-01-08
2018-01-09,42.60648987988272,vz,2018-01-09
2018-01-10,42.5580457171185,vz,2018-01-10
2018-01-11,42.73425093628023,vz,2018-01-11
2018-01-12,42.70750859104375,vz,2018-01-12
2018-01-16,42.68285303337741,vz,2018-01-16
2018-01-17,42.65801461957934,vz,2018-01-17
2018-01-18,42.65219777859331,vz,2018-01-18
2018-01-19,42.65844380793942,vz,2018-01-19
2018-01-22,43.37845064206518,vz,2018-01-22
2018-01-23,43.62866155463402,vz,2018-01-23
2018-01-24,44.13259471391616,vz,2018-01-24
2018-01-25,44.479216475108466,vz,2018-01-25
2018-01-26,44.84094930273672,vz,2018-01-26
2018-01-29,44.97873339304386,vz,2018-01-29
2018-01-30,45.0489325269959,vz,2018-01-30
2018-01-31,45.12889652635822,vz,2018-01-31
2018-02-01,45.22640699689691,vz,2018-02-01
2018-02-02,45.179924654740894,vz,2018-02-02
2018-02-05,45.282701137420425,vz,2018-02-05
2018-02-06,45.33626011013516,vz,2018-02-06
2018-02-07,45.366128721215006,vz,2018-02-07
2018-02-08,45.61209633400324,vz,2018-02-08
2018-02-09,45.70053064857599,vz,2018-02-09
2018-02-12,45.75446238935452,vz,2018-02-12
2018-02-13,45.80099587074702,vz,2018-02-13
2018-02-14,45.8753459993521,vz,2018-02-14
2018-02-15,45.91993974690327,vz,2018-02-15
2018-02-16,45.924394958942784,vz,2018-02-16
2018-02-20,45.87042058508107,vz,2018-02-20
2018-02-21,45.872651027658165,vz,2018-02-21
2018-02-22,45.68776330328863,vz,2018-02-22
2018-02-23,45.387943267498535,vz,2018-02-23
2018-02-26,44.90450695815957,vz,2018-02-26
2018-02-27,44.4984713587752,vz,2018-02-27
2018-02-28,44.068430051133134,vz,2018-02-28
2018-03-01,43.480841627361045,vz,2018-03-01
2018-03-02,42.644816844249846,vz,2018-03-02
2018-03-05,41.99574096325823,vz,2018-03-05
2018-03-06,41.85623339929596,vz,2018-03-06
2018-03-07,41.637257426427205,vz,2018-03-07
2018-03-08,41.345686587493944,vz,2018-03-08
2018-03-09,41.3440683663968,vz,2018-03-09
2018-03-12,41.24495132551972,vz,2018-03-12
2018-03-13,41.08872873785779,vz,2018-03-13
2018-03-14,40.91211906647528,vz,2018-03-14
2018-03-15,40.82290024753997,vz,2018-03-15
2018-03-16,40.68063205764962,vz,2018-03-16
2018-03-19,40.3798044108269,vz,2018-03-19
2018-03-20,40.365200538217294,vz,2018-03-20
2018-03-21,40.43395239510688,vz,2018-03-21
2018-03-22,40.54607467918793,vz,2018-03-22
2018-03-23,40.71850134949205,vz,2018-03-23
2018-03-26,40.66029702451756,vz,2018-03-26
2018-03-27,40.66618436811773,vz,2018-03-27
2018-03-28,40.67010528899308,vz,2018-03-28
2018-03-29,40.667738318536145,vz,2018-03-29
2018-04-02,40.666282909709416,vz,2018-04-02
2018-04-03,40.605939565897856,vz,2018-04-03
2018-04-04,40.52046432135289,vz,2018-04-04
2018-04-05,40.45465590862835,vz,2018-04-05
2018-04-06,40.32551102982941,vz,2018-04-06
2018-04-09,40.17741324222945,vz,2018-04-09
2018-04-10,40.19136727588939,vz,2018-04-10
2018-04-11,40.13111172134065,vz,2018-04-11
2018-04-12,40.116973061472976,vz,2018-04-12
2018-04-13,40.113515810172835,vz,2018-04-13
2018-04-16,40.19127397879056,vz,2018-04-16
2018-04-17,40.391079564623745,vz,2018-04-17
2018-04-18,40.555652491226496,vz,2018-04-18
2018-04-19,40.668202928072105,vz,2018-04-19
2018-04-20,40.67966941244417,vz,2018-04-20
2018-04-23,40.685695278049494,vz,2018-04-23
2018-04-24,40.95577666323342,vz,2018-04-24
2018-04-25,41.28273527159882,vz,2018-04-25
2018-04-26,41.50403920408293,vz,2018-04-26
2018-04-27,42.09639753880124,vz,2018-04-27
2018-04-30,42.13677206359983,vz,2018-04-30
2018-05-01,42.13242033634555,vz,2018-05-01
2018-05-02,42.11895726273848,vz,2018-05-02
2018-05-03,42.11511751905584,vz,2018-05-03
2018-05-04,42.06313554862847,vz,2018-05-04
2018-05-07,42.00898161537414,vz,2018-05-07
2018-05-08,42.05768124053468,vz,2018-05-08
2018-05-09,42.15425522051287,vz,2018-05-09
2018-05-10,42.17327807284582,vz,2018-05-10
2018-05-11,42.186324082073625,vz,2018-05-11
2018-05-14,42.18969020978872,vz,2018-05-14
2018-05-15,42.16149069922133,vz,2018-05-15
2018-05-16,42.14311067238091,vz,2018-05-16
2018-05-17,42.131827036227826,vz,2018-05-17
2018-05-18,42.13219169239766,vz,2018-05-18
2018-05-21,42.1204755425627,vz,2018-05-21
2018-05-22,42.03096709436622,vz,2018-05-22
2018-05-23,41.85046684244175,vz,2018-05-23
2018-05-24,41.718800883399446,vz,2018-05-24
2018-05-25,41.019814418005396,vz,2018-05-25
2018-05-29,40.864255605207916,vz,2018-05-29
2018-05-30,40.83415999344501,vz,2018-05-30
2018-05-31,40.834185167056276,vz,2018-05-31
2018-06-01,40.833702182846174,vz,2018-06-01
2018-06-04,40.81799679847965,vz,2018-06-04
2018-06-05,40.82312233514793,vz,2018-06-05
2018-06-06,40.81673360228849,vz,2018-06-06
2018-06-07,40.734923091792766,vz,2018-06-07
2018-06-08,40.79435124588615,vz,2018-06-08
2018-06-11,40.90150506372635,vz,2018-06-11
2018-06-12,40.93154962379742,vz,2018-06-12
2018-06-13,40.963171652805876,vz,2018-06-13
2018-06-14,40.964643704180595,vz,2018-06-14
2018-06-15,40.96056108843822,vz,2018-06-15
2018-06-18,40.9815257581564,vz,2018-06-18
2018-06-19,40.98592994230342,vz,2018-06-19
2018-06-20,40.94037064136294,vz,2018-06-20
2018-06-21,40.944027037010954,vz,2018-06-21
2018-06-22,41.13439677348873,vz,2018-06-22
2018-06-25,41.275390001176355,vz,2018-06-25
2018-06-26,41.36390940246055,vz,2018-06-26
2018-06-27,41.43356664992885,vz,2018-06-27
2018-06-28,41.80052114712896,vz,2018-06-28
2018-06-29,41.985930451073415,vz,2018-06-29
2018-07-02,42.15882562693871,vz,2018-07-02
2018-07-03,42.356701629615465,vz,2018-07-03
2018-07-05,42.64426417582309,vz,2018-07-05
2018-07-06,42.92732369895864,vz,2018-07-06
2018-07-09,43.146398074343594,vz,2018-07-09
2018-07-10,43.44475262070025,vz,2018-07-10
2018-07-11,43.71158104136341,vz,2018-07-11
2018-07-12,43.84300104292396,vz,2018-07-12
2018-07-13,43.98617847539631,vz,2018-07-13
2018-07-16,44.127795290784746,vz,2018-07-16
