date,rsi_30,ticker,date
2017-01-03,,msft,2017-01-03
2017-01-04,0.0,msft,2017-01-04
2017-01-05,0.0,msft,2017-01-05
2017-01-06,67.36193009581156,msft,2017-01-06
2017-01-09,53.54326883144035,msft,2017-01-09
2017-01-10,52.42956093376289,msft,2017-01-10
2017-01-11,70.50222308501642,msft,2017-01-11
2017-01-12,50.362381873482306,msft,2017-01-12
2017-01-13,52.5386245544519,msft,2017-01-13
2017-01-17,48.39269213807158,msft,2017-01-17
2017-01-18,47.70544869695351,msft,2017-01-18
2017-01-19,43.44980228439824,msft,2017-01-19
2017-01-20,52.99314677909898,msft,2017-01-20
2017-01-23,56.76679087962879,msft,2017-01-23
2017-01-24,64.31128354912533,msft,2017-01-24
2017-01-25,66.06167128709876,msft,2017-01-25
2017-01-26,71.41084467374716,msft,2017-01-26
2017-01-27,79.8282619467075,msft,2017-01-27
2017-01-30,70.57487063097403,msft,2017-01-30
2017-01-31,64.83413409987904,msft,2017-01-31
2017-02-01,54.593092679681064,msft,2017-02-01
2017-02-02,51.37625601040355,msft,2017-02-02
2017-02-03,54.80320963346224,msft,2017-02-03
2017-02-06,54.491536530963764,msft,2017-02-06
2017-02-07,52.85932634410476,msft,2017-02-07
2017-02-08,52.16656617259369,msft,2017-02-08
2017-02-09,56.847163484505735,msft,2017-02-09
2017-02-10,56.371701606956826,msft,2017-02-10
2017-02-13,60.47591902411327,msft,2017-02-13
2017-02-14,61.72508458937633,msft,2017-02-14
2017-02-15,61.39048328859939,msft,2017-02-15
2017-02-16,61.30464348633277,msft,2017-02-16
2017-02-17,61.85691653672329,msft,2017-02-17
2017-02-21,60.69201181666188,msft,2017-02-21
2017-02-22,59.5321908817332,msft,2017-02-22
2017-02-23,61.07132151347567,msft,2017-02-23
2017-02-24,61.07132151347567,msft,2017-02-24
2017-02-27,57.557425104967784,msft,2017-02-27
2017-02-28,55.441950715199276,msft,2017-02-28
2017-03-01,61.118632737669785,msft,2017-03-01
2017-03-02,54.198776982742935,msft,2017-03-02
2017-03-03,55.54252932385227,msft,2017-03-03
2017-03-06,55.654714475611904,msft,2017-03-06
2017-03-07,56.39439874297996,msft,2017-03-07
2017-03-08,59.561293724043786,msft,2017-03-08
2017-03-09,57.652631757097986,msft,2017-03-09
2017-03-10,58.70563111885992,msft,2017-03-10
2017-03-13,57.09006674894803,msft,2017-03-13
2017-03-14,54.95677440635815,msft,2017-03-14
2017-03-15,56.84737561615376,msft,2017-03-15
2017-03-16,56.0598177727156,msft,2017-03-16
2017-03-17,57.33817118022801,msft,2017-03-17
2017-03-20,57.670483795173176,msft,2017-03-20
2017-03-21,52.58520288415972,msft,2017-03-21
2017-03-22,57.04750473660102,msft,2017-03-22
2017-03-23,55.983992791809136,msft,2017-03-23
2017-03-24,56.5599986255584,msft,2017-03-24
2017-03-27,57.19211626627324,msft,2017-03-27
2017-03-28,58.18876109758351,msft,2017-03-28
2017-03-29,59.12135349827008,msft,2017-03-29
2017-03-30,60.341533560091484,msft,2017-03-30
2017-03-31,61.09239156462629,msft,2017-03-31
2017-04-03,58.715695614328396,msft,2017-04-03
2017-04-04,59.65834605599854,msft,2017-04-04
2017-04-05,58.35647721063372,msft,2017-04-05
2017-04-06,59.27580790262951,msft,2017-04-06
2017-04-07,58.880297899330834,msft,2017-04-07
2017-04-10,57.68577835810757,msft,2017-04-10
2017-04-11,57.28503489742117,msft,2017-04-11
2017-04-12,55.29808547335599,msft,2017-04-12
2017-04-13,53.16154950852991,msft,2017-04-13
2017-04-17,56.455819726215836,msft,2017-04-17
2017-04-18,55.76683216027831,msft,2017-04-18
2017-04-19,53.157081402160145,msft,2017-04-19
2017-04-20,55.959233068224066,msft,2017-04-20
2017-04-21,60.71594224382965,msft,2017-04-21
2017-04-24,65.54871817343724,msft,2017-04-24
2017-04-25,66.99832744544709,msft,2017-04-25
2017-04-26,66.33203870267391,msft,2017-04-26
2017-04-27,67.94419830546391,msft,2017-04-27
2017-04-28,68.61558774621567,msft,2017-04-28
2017-05-01,71.68314727936959,msft,2017-05-01
2017-05-02,70.85343106066216,msft,2017-05-02
2017-05-03,69.19681259909882,msft,2017-05-03
2017-05-04,67.20186614630961,msft,2017-05-04
2017-05-05,67.8760528971802,msft,2017-05-05
2017-05-08,67.42324427955657,msft,2017-05-08
2017-05-09,67.79363861668227,msft,2017-05-09
2017-05-10,68.78491816582797,msft,2017-05-10
2017-05-11,62.51813723273514,msft,2017-05-11
2017-05-12,61.968502756551075,msft,2017-05-12
2017-05-15,62.183502042166054,msft,2017-05-15
2017-05-16,67.43168956739152,msft,2017-05-16
2017-05-17,56.08792201661002,msft,2017-05-17
2017-05-18,56.98014004612263,msft,2017-05-18
2017-05-19,56.87612133757968,msft,2017-05-19
2017-05-22,59.76176625739237,msft,2017-05-22
2017-05-23,60.58743091448883,msft,2017-05-23
2017-05-24,60.91206630799195,msft,2017-05-24
2017-05-25,63.82373442391869,msft,2017-05-25
2017-05-26,64.90541141294202,msft,2017-05-26
2017-05-30,66.28571673387597,msft,2017-05-30
2017-05-31,63.0371372002699,msft,2017-05-31
2017-06-01,63.87254949532004,msft,2017-06-01
2017-06-02,68.56549141796205,msft,2017-06-02
2017-06-05,69.83519421368545,msft,2017-06-05
2017-06-06,70.40593965181317,msft,2017-06-06
2017-06-07,69.66734122608649,msft,2017-06-07
2017-06-08,67.19897404283168,msft,2017-06-08
2017-06-09,59.165205031735304,msft,2017-06-09
2017-06-12,56.83656500346385,msft,2017-06-12
2017-06-13,59.49371046106883,msft,2017-06-13
2017-06-14,57.883621007057144,msft,2017-06-14
2017-06-15,56.34761434232234,msft,2017-06-15
2017-06-16,56.66909565914295,msft,2017-06-16
2017-06-19,59.36259363208572,msft,2017-06-19
2017-06-20,55.42956511739645,msft,2017-06-20
2017-06-21,56.54638002476354,msft,2017-06-21
2017-06-22,56.50578120378416,msft,2017-06-22
2017-06-23,59.37828486112433,msft,2017-06-23
2017-06-26,56.609809254024704,msft,2017-06-26
2017-06-27,51.76341832258678,msft,2017-06-27
2017-06-28,53.60017806387485,msft,2017-06-28
2017-06-29,49.28930736152301,msft,2017-06-29
2017-06-30,50.66787686720844,msft,2017-06-30
2017-07-03,48.32068004227933,msft,2017-07-03
2017-07-05,51.12518044778688,msft,2017-07-05
2017-07-06,49.56571766499893,msft,2017-07-06
2017-07-07,52.198008745880514,msft,2017-07-07
2017-07-10,53.659780818457264,msft,2017-07-10
2017-07-11,53.687916824164134,msft,2017-07-11
2017-07-12,56.83713767107394,msft,2017-07-12
2017-07-13,58.40108760407586,msft,2017-07-13
2017-07-14,60.79509976965959,msft,2017-07-14
2017-07-17,62.06950968619695,msft,2017-07-17
2017-07-18,61.88694323254791,msft,2017-07-18
2017-07-19,63.14290026601719,msft,2017-07-19
2017-07-20,63.93324956796218,msft,2017-07-20
2017-07-21,62.28289701761907,msft,2017-07-21
2017-07-24,61.55660771332174,msft,2017-07-24
2017-07-25,62.94475209527555,msft,2017-07-25
2017-07-26,62.391693545790254,msft,2017-07-26
2017-07-27,58.983740268796076,msft,2017-07-27
2017-07-28,58.537734864287984,msft,2017-07-28
2017-07-31,57.26853731293793,msft,2017-07-31
2017-08-01,56.81885166215188,msft,2017-08-01
2017-08-02,55.61391501159893,msft,2017-08-02
2017-08-03,55.197617052879416,msft,2017-08-03
2017-08-04,56.80890200834404,msft,2017-08-04
2017-08-07,55.71383802389074,msft,2017-08-07
2017-08-08,56.91065484900691,msft,2017-08-08
2017-08-09,55.63444703439881,msft,2017-08-09
2017-08-10,51.66446739243046,msft,2017-08-10
2017-08-11,55.07468837872755,msft,2017-08-11
2017-08-14,58.13052607799927,msft,2017-08-14
2017-08-15,58.18479242231082,msft,2017-08-15
2017-08-16,59.35667005828439,msft,2017-08-16
2017-08-17,54.74321239139543,msft,2017-08-17
2017-08-18,55.003652807753326,msft,2017-08-18
2017-08-21,53.793646161508775,msft,2017-08-21
2017-08-22,56.71958045025201,msft,2017-08-22
2017-08-23,55.1458913044104,msft,2017-08-23
2017-08-24,55.03817359636359,msft,2017-08-24
2017-08-25,55.428373853372925,msft,2017-08-25
2017-08-28,55.459156550857934,msft,2017-08-28
2017-08-29,56.14803618979832,msft,2017-08-29
2017-08-30,59.00960280851175,msft,2017-08-30
2017-08-31,61.08907774685633,msft,2017-08-31
2017-09-01,57.77773081222159,msft,2017-09-01
2017-09-05,56.5175072946561,msft,2017-09-05
2017-09-06,55.71755590772993,msft,2017-09-06
2017-09-07,58.44136110957023,msft,2017-09-07
2017-09-08,57.05109340121503,msft,2017-09-08
2017-09-11,59.22519269232225,msft,2017-09-11
2017-09-12,58.90885256849875,msft,2017-09-12
2017-09-13,60.36016789548009,msft,2017-09-13
2017-09-14,58.58314429626551,msft,2017-09-14
2017-09-15,60.07545192916705,msft,2017-09-15
2017-09-18,59.45971136996821,msft,2017-09-18
2017-09-19,60.24642351038694,msft,2017-09-19
2017-09-20,58.16162036322301,msft,2017-09-20
2017-09-21,55.272705201717095,msft,2017-09-21
2017-09-22,55.89361220692333,msft,2017-09-22
2017-09-25,51.630408757106395,msft,2017-09-25
2017-09-26,51.630408757106395,msft,2017-09-26
2017-09-27,53.57455432972445,msft,2017-09-27
2017-09-28,53.63993988516065,msft,2017-09-28
2017-09-29,55.64212138592916,msft,2017-09-29
2017-10-02,56.022388501750605,msft,2017-10-02
2017-10-03,54.60981678337549,msft,2017-10-03
2017-10-04,56.019230994016475,msft,2017-10-04
2017-10-05,59.857611422222035,msft,2017-10-05
2017-10-06,59.94242769475093,msft,2017-10-06
2017-10-09,60.77078691983682,msft,2017-10-09
2017-10-10,60.77078691983682,msft,2017-10-10
2017-10-11,61.156103715747285,msft,2017-10-11
2017-10-12,63.17126336185349,msft,2017-10-12
2017-10-13,64.18715536249651,msft,2017-10-13
2017-10-16,64.6236229378833,msft,2017-10-16
2017-10-17,64.31954238789,msft,2017-10-17
2017-10-18,64.37738886168324,msft,2017-10-18
2017-10-19,65.25100730650696,msft,2017-10-19
2017-10-20,67.708733271823,msft,2017-10-20
2017-10-23,67.76116317765863,msft,2017-10-23
2017-10-24,67.84217279337173,msft,2017-10-24
2017-10-25,66.51663588224945,msft,2017-10-25
2017-10-26,66.89485443368139,msft,2017-10-26
2017-10-27,77.23004290911165,msft,2017-10-27
2017-10-30,77.34599383306517,msft,2017-10-30
2017-10-31,73.89264777856741,msft,2017-10-31
2017-11-01,73.89264777856741,msft,2017-11-01
2017-11-02,75.33659898763673,msft,2017-11-02
2017-11-03,75.48168908251678,msft,2017-11-03
2017-11-06,76.01695443271214,msft,2017-11-06
2017-11-07,74.99057101324047,msft,2017-11-07
2017-11-08,75.48706324671404,msft,2017-11-08
2017-11-09,73.05554378751862,msft,2017-11-09
2017-11-10,71.93358949926983,msft,2017-11-10
2017-11-13,72.05466653545851,msft,2017-11-13
2017-11-14,72.30191666253361,msft,2017-11-14
2017-11-15,68.87063209716118,msft,2017-11-15
2017-11-16,69.37939317665459,msft,2017-11-16
2017-11-17,65.36070862830645,msft,2017-11-17
2017-11-20,65.69475574469374,msft,2017-11-20
