date,cci_30,ticker,date
2017-01-03,,mrk,2017-01-03
2017-01-04,66.66666666666667,mrk,2017-01-04
2017-01-05,33.98512476007752,mrk,2017-01-05
2017-01-06,-18.716006532834893,mrk,2017-01-06
2017-01-09,152.0237126765269,mrk,2017-01-09
2017-01-10,23.745877280166333,mrk,2017-01-10
2017-01-11,183.92964327604093,mrk,2017-01-11
2017-01-12,159.07838556657055,mrk,2017-01-12
2017-01-13,108.91470390219435,mrk,2017-01-13
2017-01-17,44.64383064019819,mrk,2017-01-17
2017-01-18,25.342907344466013,mrk,2017-01-18
2017-01-19,-41.720726939940725,mrk,2017-01-19
2017-01-20,110.53550952168908,mrk,2017-01-20
2017-01-23,60.82081352642595,mrk,2017-01-23
2017-01-24,2.7621450177661107,mrk,2017-01-24
2017-01-25,-8.58450816554924,mrk,2017-01-25
2017-01-26,-12.745681664253585,mrk,2017-01-26
2017-01-27,45.70409617383797,mrk,2017-01-27
2017-01-30,15.085120905121322,mrk,2017-01-30
2017-01-31,47.55487498766591,mrk,2017-01-31
2017-02-01,70.53186510026842,mrk,2017-02-01
2017-02-02,202.00949332036498,mrk,2017-02-02
2017-02-03,199.26613387235236,mrk,2017-02-03
2017-02-06,214.85284420031948,mrk,2017-02-06
2017-02-07,177.91238119115306,mrk,2017-02-07
2017-02-08,147.80194678445633,mrk,2017-02-08
2017-02-09,150.07538728199637,mrk,2017-02-09
2017-02-10,122.93878179050758,mrk,2017-02-10
2017-02-13,130.68644906483078,mrk,2017-02-13
2017-02-14,149.31348593302155,mrk,2017-02-14
2017-02-15,137.96891323071566,mrk,2017-02-15
2017-02-16,114.53659145118256,mrk,2017-02-16
2017-02-17,113.79044394119416,mrk,2017-02-17
2017-02-21,109.32404739347108,mrk,2017-02-21
2017-02-22,100.99402990688863,mrk,2017-02-22
2017-02-23,109.55024406083784,mrk,2017-02-23
2017-02-24,109.88436753592248,mrk,2017-02-24
2017-02-27,94.89163402930704,mrk,2017-02-27
