date,boll_ub,ticker,date
2017-01-03,,wmt,2017-01-03
2017-01-04,62.26530385962845,wmt,2017-01-04
2017-01-05,62.37260196561122,wmt,2017-01-05
2017-01-06,62.46777505144516,wmt,2017-01-06
2017-01-09,62.35318076293085,wmt,2017-01-09
2017-01-10,62.323794252837445,wmt,2017-01-10
2017-01-11,62.24950640805377,wmt,2017-01-11
2017-01-12,62.263765013933906,wmt,2017-01-12
2017-01-13,62.48079370049098,wmt,2017-01-13
2017-01-17,62.41697270326871,wmt,2017-01-17
2017-01-18,62.35146308628616,wmt,2017-01-18
2017-01-19,62.32559389634781,wmt,2017-01-19
2017-01-20,62.35276767761459,wmt,2017-01-20
2017-01-23,62.44212528957783,wmt,2017-01-23
2017-01-24,62.39266827275922,wmt,2017-01-24
2017-01-25,62.3859727720547,wmt,2017-01-25
2017-01-26,62.38324636159224,wmt,2017-01-26
2017-01-27,62.52013080328887,wmt,2017-01-27
2017-01-30,62.501112084628915,wmt,2017-01-30
2017-01-31,62.45522603567359,wmt,2017-01-31
2017-02-01,62.38638582649693,wmt,2017-02-01
2017-02-02,62.19359005911479,wmt,2017-02-02
2017-02-03,61.937008307425145,wmt,2017-02-03
2017-02-06,61.83902834950593,wmt,2017-02-06
2017-02-07,61.62657044799414,wmt,2017-02-07
2017-02-08,61.56168114586972,wmt,2017-02-08
2017-02-09,61.69596260949204,wmt,2017-02-09
2017-02-10,61.70311818304973,wmt,2017-02-10
2017-02-13,61.75372725019075,wmt,2017-02-13
2017-02-14,61.80078193026059,wmt,2017-02-14
2017-02-15,61.90154368113256,wmt,2017-02-15
2017-02-16,62.084037000961565,wmt,2017-02-16
2017-02-17,62.37356090540029,wmt,2017-02-17
2017-02-21,63.15553777327512,wmt,2017-02-21
2017-02-22,63.83400616138751,wmt,2017-02-22
2017-02-23,64.3088484721461,wmt,2017-02-23
2017-02-24,64.94095882408243,wmt,2017-02-24
2017-02-27,65.27353905419587,wmt,2017-02-27
2017-02-28,65.46027900165211,wmt,2017-02-28
2017-03-01,65.56487104043607,wmt,2017-03-01
2017-03-02,65.62458842120873,wmt,2017-03-02
2017-03-03,65.60977660860183,wmt,2017-03-03
2017-03-06,65.52321336936066,wmt,2017-03-06
2017-03-07,65.36612705568534,wmt,2017-03-07
2017-03-08,65.24124315740777,wmt,2017-03-08
2017-03-09,65.18968070127046,wmt,2017-03-09
2017-03-10,65.2278144896529,wmt,2017-03-10
2017-03-13,65.15423720938277,wmt,2017-03-13
2017-03-14,65.05510593746916,wmt,2017-03-14
2017-03-15,65.01762601692883,wmt,2017-03-15
2017-03-16,64.9275544143199,wmt,2017-03-16
2017-03-17,64.7975818654815,wmt,2017-03-17
2017-03-20,64.7178233605075,wmt,2017-03-20
2017-03-21,64.65161620331361,wmt,2017-03-21
2017-03-22,64.54096627096095,wmt,2017-03-22
2017-03-23,64.47878505587391,wmt,2017-03-23
2017-03-24,64.12423386348522,wmt,2017-03-24
2017-03-27,63.90401213611562,wmt,2017-03-27
2017-03-28,63.89063848602892,wmt,2017-03-28
2017-03-29,63.99496933957481,wmt,2017-03-29
2017-03-30,64.29042234713097,wmt,2017-03-30
2017-03-31,64.66764472784809,wmt,2017-03-31
2017-04-03,64.88812435376279,wmt,2017-04-03
2017-04-04,65.10310755309045,wmt,2017-04-04
2017-04-05,65.23428620334387,wmt,2017-04-05
2017-04-06,65.31506072152531,wmt,2017-04-06
2017-04-07,65.6788697594974,wmt,2017-04-07
2017-04-10,66.01068560367855,wmt,2017-04-10
2017-04-11,66.3782879770167,wmt,2017-04-11
2017-04-12,66.69731515479288,wmt,2017-04-12
2017-04-13,66.92058462318242,wmt,2017-04-13
2017-04-17,67.14776129292719,wmt,2017-04-17
2017-04-18,67.40742924049344,wmt,2017-04-18
2017-04-19,67.64094607521976,wmt,2017-04-19
2017-04-20,67.98623705299059,wmt,2017-04-20
2017-04-21,68.2536335517271,wmt,2017-04-21
2017-04-24,68.37912430883321,wmt,2017-04-24
2017-04-25,68.46808727084056,wmt,2017-04-25
2017-04-26,68.63499624537998,wmt,2017-04-26
2017-04-27,68.77705989447166,wmt,2017-04-27
2017-04-28,68.90674752695864,wmt,2017-04-28
2017-05-01,69.04313842350206,wmt,2017-05-01
2017-05-02,69.1626138922822,wmt,2017-05-02
2017-05-03,69.2897303368031,wmt,2017-05-03
2017-05-04,69.41129954344184,wmt,2017-05-04
2017-05-05,69.42278886605187,wmt,2017-05-05
2017-05-08,69.51501738713984,wmt,2017-05-08
2017-05-09,69.68597918865582,wmt,2017-05-09
2017-05-10,69.94230764311807,wmt,2017-05-10
2017-05-11,70.03414783953762,wmt,2017-05-11
2017-05-12,69.97606890213456,wmt,2017-05-12
2017-05-15,69.99268744415977,wmt,2017-05-15
2017-05-16,69.89695491597224,wmt,2017-05-16
2017-05-17,69.7938255270472,wmt,2017-05-17
2017-05-18,70.15817719850038,wmt,2017-05-18
2017-05-19,70.80292678681641,wmt,2017-05-19
2017-05-22,71.2239395236367,wmt,2017-05-22
2017-05-23,71.56449833126803,wmt,2017-05-23
2017-05-24,71.79893801982456,wmt,2017-05-24
2017-05-25,72.02255742254285,wmt,2017-05-25
2017-05-26,72.15765081471388,wmt,2017-05-26
2017-05-30,72.25834166003175,wmt,2017-05-30
2017-05-31,72.4125185056329,wmt,2017-05-31
2017-06-01,72.77281645089768,wmt,2017-06-01
2017-06-02,73.06216692268603,wmt,2017-06-02
2017-06-05,73.43388864416218,wmt,2017-06-05
2017-06-06,73.50893815339029,wmt,2017-06-06
2017-06-07,73.62026215809937,wmt,2017-06-07
2017-06-08,73.70538434447059,wmt,2017-06-08
2017-06-09,73.79347136446628,wmt,2017-06-09
2017-06-12,73.77473885883691,wmt,2017-06-12
2017-06-13,73.80713518728206,wmt,2017-06-13
2017-06-14,73.6083266248757,wmt,2017-06-14
2017-06-15,73.05226066917093,wmt,2017-06-15
2017-06-16,73.57142932716772,wmt,2017-06-16
2017-06-19,73.85053261927003,wmt,2017-06-19
2017-06-20,74.03408235208637,wmt,2017-06-20
2017-06-21,74.08549396102052,wmt,2017-06-21
2017-06-22,74.197777408568,wmt,2017-06-22
2017-06-23,74.34073581457467,wmt,2017-06-23
2017-06-26,74.38104080793636,wmt,2017-06-26
2017-06-27,74.36883130127137,wmt,2017-06-27
2017-06-28,74.29677781090548,wmt,2017-06-28
2017-06-29,74.07549882624552,wmt,2017-06-29
2017-06-30,73.85499346031045,wmt,2017-06-30
2017-07-03,73.4848891535078,wmt,2017-07-03
2017-07-05,73.29792100281546,wmt,2017-07-05
2017-07-06,73.0355407921597,wmt,2017-07-06
2017-07-07,72.77570006285032,wmt,2017-07-07
2017-07-10,72.51778793987906,wmt,2017-07-10
2017-07-11,72.17217135056156,wmt,2017-07-11
2017-07-12,71.61512259772576,wmt,2017-07-12
2017-07-13,70.73415952988657,wmt,2017-07-13
2017-07-14,70.07316048906601,wmt,2017-07-14
2017-07-17,70.1824944298591,wmt,2017-07-17
2017-07-18,70.24916361877251,wmt,2017-07-18
2017-07-19,70.27455006158945,wmt,2017-07-19
2017-07-20,70.24799169074367,wmt,2017-07-20
2017-07-21,70.30403827099381,wmt,2017-07-21
2017-07-24,70.47610072911337,wmt,2017-07-24
2017-07-25,70.98843391465851,wmt,2017-07-25
2017-07-26,71.48583878161426,wmt,2017-07-26
2017-07-27,72.09720284878608,wmt,2017-07-27
2017-07-28,72.65313865113283,wmt,2017-07-28
2017-07-31,73.17736448373375,wmt,2017-07-31
2017-08-01,73.73653413628783,wmt,2017-08-01
2017-08-02,74.22264303303201,wmt,2017-08-02
2017-08-03,74.7077475308774,wmt,2017-08-03
2017-08-04,75.05757235270431,wmt,2017-08-04
2017-08-07,75.30322143256988,wmt,2017-08-07
2017-08-08,75.5056748493938,wmt,2017-08-08
2017-08-09,75.73506587003475,wmt,2017-08-09
2017-08-10,75.82938637689382,wmt,2017-08-10
2017-08-11,75.94460176151551,wmt,2017-08-11
2017-08-14,76.04893182566505,wmt,2017-08-14
2017-08-15,76.08215498044531,wmt,2017-08-15
2017-08-16,76.0091257997123,wmt,2017-08-16
2017-08-17,75.72734681663466,wmt,2017-08-17
2017-08-18,75.3108729763078,wmt,2017-08-18
2017-08-21,74.89406443593441,wmt,2017-08-21
2017-08-22,74.74314038971877,wmt,2017-08-22
2017-08-23,74.60767224378135,wmt,2017-08-23
2017-08-24,74.74117735749581,wmt,2017-08-24
2017-08-25,74.80859298201229,wmt,2017-08-25
2017-08-28,74.95764730907423,wmt,2017-08-28
2017-08-29,74.98116570397752,wmt,2017-08-29
2017-08-30,75.00964021159139,wmt,2017-08-30
2017-08-31,75.03876097127666,wmt,2017-08-31
2017-09-01,75.0467439303153,wmt,2017-09-01
2017-09-05,74.95323498690189,wmt,2017-09-05
2017-09-06,74.82499749777465,wmt,2017-09-06
2017-09-07,74.57624724047912,wmt,2017-09-07
2017-09-08,74.4469342382959,wmt,2017-09-08
2017-09-11,74.34360125537309,wmt,2017-09-11
2017-09-12,74.20092493882451,wmt,2017-09-12
2017-09-13,74.05490020479581,wmt,2017-09-13
2017-09-14,73.81980604869955,wmt,2017-09-14
2017-09-15,73.92185727757742,wmt,2017-09-15
2017-09-18,73.98619172206253,wmt,2017-09-18
2017-09-19,74.02595626257065,wmt,2017-09-19
2017-09-20,74.10197679768117,wmt,2017-09-20
2017-09-21,74.10808634246119,wmt,2017-09-21
2017-09-22,74.10018342185573,wmt,2017-09-22
2017-09-25,74.09011621217662,wmt,2017-09-25
2017-09-26,74.01724184266062,wmt,2017-09-26
2017-09-27,74.00595042136284,wmt,2017-09-27
2017-09-28,73.9775951266864,wmt,2017-09-28
2017-09-29,73.96568017632077,wmt,2017-09-29
2017-10-02,73.9555117685401,wmt,2017-10-02
2017-10-03,73.9310116464557,wmt,2017-10-03
2017-10-04,73.87181743509723,wmt,2017-10-04
2017-10-05,73.80432767496539,wmt,2017-10-05
2017-10-06,73.8002674016497,wmt,2017-10-06
2017-10-09,73.94096417207294,wmt,2017-10-09
2017-10-10,75.20233923847279,wmt,2017-10-10
2017-10-11,76.5591829891169,wmt,2017-10-11
