rsi_30,ticker,date
,mrk,2018-01-05
0.0,mrk,2018-01-08
30.501382810644643,mrk,2018-01-09
67.32348508931894,mrk,2018-01-10
75.41007311755655,mrk,2018-01-11
87.08894709236542,mrk,2018-01-12
94.99683133427479,mrk,2018-01-16
94.29595369012969,mrk,2018-01-17
80.476665132746,mrk,2018-01-18
80.95780987468339,mrk,2018-01-19
80.54710963728058,mrk,2018-01-22
81.9667018205902,mrk,2018-01-23
75.39004197225498,mrk,2018-01-24
75.85256621231791,mrk,2018-01-25
78.43779161950877,mrk,2018-01-26
73.90290537172291,mrk,2018-01-29
64.65941332637496,mrk,2018-01-30
54.57222019228315,mrk,2018-01-31
57.556732787912374,mrk,2018-02-01
50.27493172128466,mrk,2018-02-02
41.29496993519879,mrk,2018-02-05
38.22149671596259,mrk,2018-02-06
40.2760853758922,mrk,2018-02-07
36.80865289859094,mrk,2018-02-08
37.486428007217036,mrk,2018-02-09
40.14304513982474,mrk,2018-02-12
38.539531728765844,mrk,2018-02-13
38.539531728765844,mrk,2018-02-14
43.50614584726385,mrk,2018-02-15
44.77672887514099,mrk,2018-02-16
40.64714344869444,mrk,2018-02-20
39.41286767689668,mrk,2018-02-21
39.50126425977885,mrk,2018-02-22
40.8405419469653,mrk,2018-02-23
45.76704296182363,mrk,2018-02-26
41.7199906770811,mrk,2018-02-27
40.342960733123164,mrk,2018-02-28
38.9595006840847,mrk,2018-03-01
41.58948660398092,mrk,2018-03-02
41.74685506963386,mrk,2018-03-05
41.45799937659134,mrk,2018-03-06
42.161778059962124,mrk,2018-03-07
43.36333168457883,mrk,2018-03-08
44.91456297911548,mrk,2018-03-09
45.80357259834752,mrk,2018-03-12
45.84466375378323,mrk,2018-03-13
43.8825177729022,mrk,2018-03-14
45.777835029634446,mrk,2018-03-15
47.490139744063335,mrk,2018-03-16
43.93600794255545,mrk,2018-03-19
43.977706155462776,mrk,2018-03-20
44.1924344214629,mrk,2018-03-21
42.28125327206053,mrk,2018-03-22
40.04946026532639,mrk,2018-03-23
42.81994579827422,mrk,2018-03-26
41.897942084321485,mrk,2018-03-27
47.320035581619805,mrk,2018-03-28
45.296759295399575,mrk,2018-03-29
41.72474577251795,mrk,2018-04-02
44.80174262154056,mrk,2018-04-03
46.40818563333181,mrk,2018-04-04
46.3771622417073,mrk,2018-04-05
42.905170119137786,mrk,2018-04-06
51.83254030075078,mrk,2018-04-09
52.733605930170256,mrk,2018-04-10
51.85179293301362,mrk,2018-04-11
53.35430530978834,mrk,2018-04-12
54.52333305143182,mrk,2018-04-13
58.248950482807885,mrk,2018-04-16
59.68040557860882,mrk,2018-04-17
58.508932803053916,mrk,2018-04-18
57.57365378711473,mrk,2018-04-19
58.044439339577046,mrk,2018-04-20
61.35949165047784,mrk,2018-04-23
60.79953412401084,mrk,2018-04-24
59.19293637323585,mrk,2018-04-25
58.429066897310385,mrk,2018-04-26
58.57986896804109,mrk,2018-04-27
56.461042124573176,mrk,2018-04-30
53.4921147995865,mrk,2018-05-01
51.35759812098221,mrk,2018-05-02
52.02740063004044,mrk,2018-05-03
52.67225385960757,mrk,2018-05-04
51.46856417001159,mrk,2018-05-07
49.507396774767955,mrk,2018-05-08
53.05885010246845,mrk,2018-05-09
53.37245824471458,mrk,2018-05-10
57.704094215952836,mrk,2018-05-11
57.67008439818988,mrk,2018-05-14
56.03070395749438,mrk,2018-05-15
57.463986592496646,mrk,2018-05-16
55.16410273567417,mrk,2018-05-17
55.35438011819649,mrk,2018-05-18
53.44376682004414,mrk,2018-05-21
53.04501433809588,mrk,2018-05-22
55.123250989725,mrk,2018-05-23
54.98339730721763,mrk,2018-05-24
54.83945155663764,mrk,2018-05-25
52.3919508995964,mrk,2018-05-29
56.25562405079816,mrk,2018-05-30
55.58393172749415,mrk,2018-05-31
58.371359575689404,mrk,2018-06-01
61.87939186129491,mrk,2018-06-04
59.63606766843754,mrk,2018-06-05
60.893177332439215,mrk,2018-06-06
61.032680311994575,mrk,2018-06-07
62.397118983851875,mrk,2018-06-08
61.453886387163685,mrk,2018-06-11
61.71730241660603,mrk,2018-06-12
62.082811784411476,mrk,2018-06-13
58.13965680562337,mrk,2018-06-14
59.358164883700326,mrk,2018-06-15
55.650057579958705,mrk,2018-06-18
55.76002355400399,mrk,2018-06-19
56.45801872716785,mrk,2018-06-20
56.091825810339394,mrk,2018-06-21
56.92991279311958,mrk,2018-06-22
55.457279548480884,mrk,2018-06-25
54.12043261022449,mrk,2018-06-26
51.14452871069519,mrk,2018-06-27
52.49562584240107,mrk,2018-06-28
53.75559847472019,mrk,2018-06-29
52.88497291926551,mrk,2018-07-02
53.69315561969299,mrk,2018-07-03
56.56064926851608,mrk,2018-07-05
58.17401045438899,mrk,2018-07-06
57.464339800233844,mrk,2018-07-09
58.283259801204444,mrk,2018-07-10
56.670846697543475,mrk,2018-07-11
58.90542207571008,mrk,2018-07-12
59.55836489961664,mrk,2018-07-13
58.30827634475819,mrk,2018-07-16
58.056164171582246,mrk,2018-07-17
59.30015694252832,mrk,2018-07-18
57.451484754374775,mrk,2018-07-19
57.48338004783078,mrk,2018-07-20
58.036442706579635,mrk,2018-07-23
60.32884375361089,mrk,2018-07-24
63.363549297197196,mrk,2018-07-25
61.19128728038547,mrk,2018-07-26
58.92730519173282,mrk,2018-07-27
62.56446434380284,mrk,2018-07-30
65.12966578239255,mrk,2018-07-31
63.51561437514659,mrk,2018-08-01
62.37932389089013,mrk,2018-08-02
64.12519258133246,mrk,2018-08-03
64.81512060311061,mrk,2018-08-06
65.66312779980454,mrk,2018-08-07
65.92273817329229,mrk,2018-08-08
62.83972744312321,mrk,2018-08-09
63.021216865963034,mrk,2018-08-10
64.67839284670772,mrk,2018-08-13
63.50084445622959,mrk,2018-08-14
65.758022739267,mrk,2018-08-15
68.98503526502152,mrk,2018-08-16
69.40822588322078,mrk,2018-08-17
71.53213668472176,mrk,2018-08-20
67.18497405894125,mrk,2018-08-21
66.64033439303967,mrk,2018-08-22
66.3407610681916,mrk,2018-08-23
66.49656505416016,mrk,2018-08-24
66.26991999622274,mrk,2018-08-27
64.62908983286123,mrk,2018-08-28
65.07634004081442,mrk,2018-08-29
63.82405490877005,mrk,2018-08-30
63.95691922477061,mrk,2018-08-31
60.990618882115605,mrk,2018-09-04
62.85627175395237,mrk,2018-09-05
64.83005417651862,mrk,2018-09-06
65.55261600377563,mrk,2018-09-07
65.02836753233703,mrk,2018-09-10
62.76264672425068,mrk,2018-09-11
64.82297529523407,mrk,2018-09-12
67.16051153734514,mrk,2018-09-13
63.344781556282,mrk,2018-09-14
64.42706293198708,mrk,2018-09-17
64.42706293198708,mrk,2018-09-18
62.45369077946951,mrk,2018-09-19
64.49893237199726,mrk,2018-09-20
65.2814994471818,mrk,2018-09-21
63.82603604975444,mrk,2018-09-24
63.23355148370835,mrk,2018-09-25
61.773363957938045,mrk,2018-09-26
62.8548059909017,mrk,2018-09-27
63.458068520696926,mrk,2018-09-28
65.03352643111637,mrk,2018-10-01
65.60553058684314,mrk,2018-10-02
63.74232718926952,mrk,2018-10-03
63.01158356206276,mrk,2018-10-04
62.079030107491434,mrk,2018-10-05
63.34894476369534,mrk,2018-10-08
65.77542705100561,mrk,2018-10-09
57.34098562272641,mrk,2018-10-10
50.03628559991818,mrk,2018-10-11
54.21359101794301,mrk,2018-10-12
53.09738884029538,mrk,2018-10-15
57.63484073790678,mrk,2018-10-16
59.0325422022097,mrk,2018-10-17
59.921651443958936,mrk,2018-10-18
60.24208210017084,mrk,2018-10-19
60.75217173618772,mrk,2018-10-22
59.077047074008604,mrk,2018-10-23
53.96771943912317,mrk,2018-10-24
52.23033571940601,mrk,2018-10-25
53.40748342422278,mrk,2018-10-26
56.07926940782044,mrk,2018-10-29
59.34110775907784,mrk,2018-10-30
60.90630247994372,mrk,2018-10-31
59.34149623756313,mrk,2018-11-01
56.726181357937136,mrk,2018-11-02
58.61309364902383,mrk,2018-11-05
59.02624493844065,mrk,2018-11-06
62.62197392295391,mrk,2018-11-07
63.37341220400319,mrk,2018-11-08
61.39435605305277,mrk,2018-11-09
60.85529965891517,mrk,2018-11-12
60.59630658893818,mrk,2018-11-13
58.910369098218254,mrk,2018-11-14
60.548108062472096,mrk,2018-11-15
63.02785436257191,mrk,2018-11-16
63.590588061222846,mrk,2018-11-19
58.595675428316895,mrk,2018-11-20
58.61708179937891,mrk,2018-11-21
58.243076533397186,mrk,2018-11-23
59.939784341675896,mrk,2018-11-26
61.81580429687117,mrk,2018-11-27
63.56144499021381,mrk,2018-11-28
64.83219647455539,mrk,2018-11-29
67.31210031842905,mrk,2018-11-30
66.90256219338085,mrk,2018-12-03
63.53668474889328,mrk,2018-12-04
63.8348559395333,mrk,2018-12-06
58.71297030536188,mrk,2018-12-07
60.11737846760462,mrk,2018-12-10
59.19491717302189,mrk,2018-12-11
60.99254559113052,mrk,2018-12-12
62.87257845862953,mrk,2018-12-13
55.83004662903555,mrk,2018-12-14
52.80682201135449,mrk,2018-12-17
50.7595643073937,mrk,2018-12-18
49.52369992384937,mrk,2018-12-19
48.9077888400974,mrk,2018-12-20
47.61689965144388,mrk,2018-12-21
44.04945249495218,mrk,2018-12-24
50.32004260164056,mrk,2018-12-26
52.96076094064459,mrk,2018-12-27
52.939661332892356,mrk,2018-12-28
54.87340607802093,mrk,2018-12-31
53.093927349673244,mrk,2019-01-02
49.92789348399234,mrk,2019-01-03
54.00954226852857,mrk,2019-01-04
52.34678452421779,mrk,2019-01-07
53.33752591919207,mrk,2019-01-08
52.17529118320255,mrk,2019-01-09
50.355241011366374,mrk,2019-01-10
51.15133000740447,mrk,2019-01-11
48.23640690329537,mrk,2019-01-14
50.396112092833775,mrk,2019-01-15
50.603659948503214,mrk,2019-01-16
52.45570965801121,mrk,2019-01-17
52.95336791914867,mrk,2019-01-18
52.86856867012531,mrk,2019-01-22
52.028081885245115,mrk,2019-01-23
47.48288044966601,mrk,2019-01-24
47.07060892470026,mrk,2019-01-25
47.01302767669773,mrk,2019-01-28
47.69697941471546,mrk,2019-01-29
48.010505979347656,mrk,2019-01-30
50.34195595374362,mrk,2019-01-31
54.37544596043808,mrk,2019-02-01
55.15885763701959,mrk,2019-02-04
55.68364492341747,mrk,2019-02-05
56.13881510010088,mrk,2019-02-06
54.75706836169635,mrk,2019-02-07
56.12886899881774,mrk,2019-02-08
54.16299740368677,mrk,2019-02-11
57.59611835226482,mrk,2019-02-12
58.48470721354084,mrk,2019-02-13
58.28254760891766,mrk,2019-02-14
59.84401843415767,mrk,2019-02-15
58.36343159826962,mrk,2019-02-19
58.71564079013073,mrk,2019-02-20
59.46245006461427,mrk,2019-02-21
61.170056407078945,mrk,2019-02-22
60.08376167916894,mrk,2019-02-25
60.74936784903553,mrk,2019-02-26
60.40206219414506,mrk,2019-02-27
61.6678389594164,mrk,2019-02-28
62.337019464775956,mrk,2019-03-01
61.4735417505175,mrk,2019-03-04
62.11338915265466,mrk,2019-03-05
59.21546040686735,mrk,2019-03-06
58.287708891638175,mrk,2019-03-07
56.37195486491765,mrk,2019-03-08
58.68439403505576,mrk,2019-03-11
59.43277517444605,mrk,2019-03-12
60.199281221012086,mrk,2019-03-13
59.85149222600514,mrk,2019-03-14
60.0252430903662,mrk,2019-03-15
59.29519287632381,mrk,2019-03-18
60.55836121652734,mrk,2019-03-19
60.9390342754804,mrk,2019-03-20
62.837863129037785,mrk,2019-03-21
60.528699704083834,mrk,2019-03-22
60.66465438120087,mrk,2019-03-25
61.95241430722834,mrk,2019-03-26
59.717070583060575,mrk,2019-03-27
60.51251487731731,mrk,2019-03-28
61.75334712711219,mrk,2019-03-29
62.050333745007535,mrk,2019-04-01
61.707176924936064,mrk,2019-04-02
61.58972536679764,mrk,2019-04-03
56.64494914964282,mrk,2019-04-04
54.272558326387255,mrk,2019-04-05
53.608933862299075,mrk,2019-04-08
53.10514146532225,mrk,2019-04-09
53.16586466858454,mrk,2019-04-10
49.89191026396248,mrk,2019-04-11
48.59674798121642,mrk,2019-04-12
45.891481132924596,mrk,2019-04-15
