date,close_60_sma,ticker,date
2018-01-02,139.70188903808594,cat,2018-01-02
2018-01-03,139.80865478515625,cat,2018-01-03
2018-01-04,140.48475138346353,cat,2018-01-04
2018-01-05,141.3832550048828,cat,2018-01-05
2018-01-08,142.64647521972657,cat,2018-01-08
2018-01-09,143.5479278564453,cat,2018-01-09
2018-01-10,144.1206534249442,cat,2018-01-10
2018-01-11,144.92049598693848,cat,2018-01-11
2018-01-12,145.65132310655383,cat,2018-01-12
2018-01-16,146.14791564941407,cat,2018-01-16
2018-01-17,146.4887140447443,cat,2018-01-17
2018-01-18,146.79717254638672,cat,2018-01-18
2018-01-19,147.22042142427884,cat,2018-01-19
2018-01-22,147.61385127476282,cat,2018-01-22
2018-01-23,147.86783243815105,cat,2018-01-23
2018-01-24,148.02917957305908,cat,2018-01-24
2018-01-25,148.22569544175093,cat,2018-01-25
2018-01-26,148.28568098280164,cat,2018-01-26
2018-01-29,148.1286211515728,cat,2018-01-29
2018-01-30,148.0399963378906,cat,2018-01-30
2018-01-31,147.91810753231957,cat,2018-01-31
2018-02-01,147.78536155007103,cat,2018-02-01
2018-02-02,147.47958573051122,cat,2018-02-02
2018-02-05,146.96059354146323,cat,2018-02-05
2018-02-06,146.673662109375,cat,2018-02-06
2018-02-07,146.3376470712515,cat,2018-02-07
2018-02-08,145.75013111255788,cat,2018-02-08
2018-02-09,145.30735887799943,cat,2018-02-09
2018-02-12,144.9900412723936,cat,2018-02-12
2018-02-13,144.74392751057943,cat,2018-02-13
2018-02-14,144.63160508678806,cat,2018-02-14
2018-02-15,144.57992696762085,cat,2018-02-15
2018-02-16,144.43144503506747,cat,2018-02-16
2018-02-20,144.27250940659468,cat,2018-02-20
2018-02-21,144.1142290387835,cat,2018-02-21
2018-02-22,144.05485916137695,cat,2018-02-22
2018-02-23,144.08444832466745,cat,2018-02-23
2018-02-26,144.1425841482062,cat,2018-02-26
2018-02-27,144.14205228365384,cat,2018-02-27
2018-02-28,143.993412399292,cat,2018-02-28
2018-03-01,143.75611170326792,cat,2018-03-01
2018-03-02,143.44818696521577,cat,2018-03-02
2018-03-05,143.2531007278797,cat,2018-03-05
2018-03-06,143.12030306729403,cat,2018-03-06
2018-03-07,142.94891967773438,cat,2018-03-07
2018-03-08,142.8253996475883,cat,2018-03-08
2018-03-09,142.7957477975399,cat,2018-03-09
2018-03-12,142.69750944773355,cat,2018-03-12
2018-03-13,142.58850720463965,cat,2018-03-13
2018-03-14,142.46330841064454,cat,2018-03-14
2018-03-15,142.37859389361213,cat,2018-03-15
2018-03-16,142.3296206547664,cat,2018-03-16
2018-03-19,142.20981727456146,cat,2018-03-19
2018-03-20,142.126062463831,cat,2018-03-20
2018-03-21,142.0736269864169,cat,2018-03-21
2018-03-22,141.88102558680944,cat,2018-03-22
2018-03-23,141.6542599326686,cat,2018-03-23
2018-03-26,141.5108176921976,cat,2018-03-26
2018-03-27,141.33891270524364,cat,2018-03-27
2018-03-28,141.14547907511394,cat,2018-03-28
2018-03-29,141.01239751180012,cat,2018-03-29
2018-04-02,140.82377141316732,cat,2018-04-02
2018-04-03,140.62054799397785,cat,2018-04-03
2018-04-04,140.3817481994629,cat,2018-04-04
