date,boll_lb,ticker,date
2018-01-02,,mmm,2018-01-02
2018-01-03,203.4502482503854,mmm,2018-01-03
2018-01-04,201.28159291152758,mmm,2018-01-04
2018-01-05,200.9885813063661,mmm,2018-01-05
2018-01-08,201.56173755013631,mmm,2018-01-08
2018-01-09,201.79020132332815,mmm,2018-01-09
2018-01-10,202.13250139465197,mmm,2018-01-10
2018-01-11,202.30256244931488,mmm,2018-01-11
2018-01-12,202.1387898802926,mmm,2018-01-12
2018-01-16,202.16948731153755,mmm,2018-01-16
2018-01-17,201.6809319006245,mmm,2018-01-17
2018-01-18,201.8871925156902,mmm,2018-01-18
2018-01-19,201.8605906467113,mmm,2018-01-19
2018-01-22,202.04694391557584,mmm,2018-01-22
2018-01-23,202.32329886651937,mmm,2018-01-23
2018-01-24,202.50996016393412,mmm,2018-01-24
2018-01-25,202.20066392781126,mmm,2018-01-25
2018-01-26,201.04675737701848,mmm,2018-01-26
2018-01-29,200.8151013361714,mmm,2018-01-29
2018-01-30,201.08174189875825,mmm,2018-01-30
2018-01-31,202.30765005161317,mmm,2018-01-31
2018-02-01,203.75185054791046,mmm,2018-02-01
2018-02-02,204.58444685785108,mmm,2018-02-02
2018-02-05,202.56665742269766,mmm,2018-02-05
2018-02-06,201.43016662923537,mmm,2018-02-06
2018-02-07,200.12317107404692,mmm,2018-02-07
2018-02-08,196.5119861130778,mmm,2018-02-08
2018-02-09,193.95940264046035,mmm,2018-02-09
2018-02-12,192.34770624885078,mmm,2018-02-12
2018-02-13,191.19741687213474,mmm,2018-02-13
2018-02-14,190.2044824033488,mmm,2018-02-14
2018-02-15,189.7470575036784,mmm,2018-02-15
2018-02-16,189.4845880556622,mmm,2018-02-16
2018-02-20,189.1380380057919,mmm,2018-02-20
2018-02-21,188.5823845550608,mmm,2018-02-21
2018-02-22,188.41688782044986,mmm,2018-02-22
2018-02-23,188.63253840801713,mmm,2018-02-23
2018-02-26,189.818710082296,mmm,2018-02-26
2018-02-27,190.94899955785357,mmm,2018-02-27
2018-02-28,191.62810035058766,mmm,2018-02-28
2018-03-01,192.20518602094396,mmm,2018-03-01
2018-03-02,192.65442857672156,mmm,2018-03-02
2018-03-05,193.14031670979764,mmm,2018-03-05
2018-03-06,193.35650790406913,mmm,2018-03-06
