date,boll_ub,ticker,date
2018-01-05,,cvx,2018-01-05
2018-01-08,105.43703323368645,cvx,2018-01-08
2018-01-09,105.23164861460852,cvx,2018-01-09
2018-01-10,105.41403174409766,cvx,2018-01-10
2018-01-11,108.65643138314624,cvx,2018-01-11
2018-01-12,110.20647050100558,cvx,2018-01-12
2018-01-16,110.32307930956247,cvx,2018-01-16
2018-01-17,110.45994156420407,cvx,2018-01-17
2018-01-18,110.3638812590951,cvx,2018-01-18
2018-01-19,110.23092328696951,cvx,2018-01-19
2018-01-22,110.32282922835539,cvx,2018-01-22
2018-01-23,110.17594415871596,cvx,2018-01-23
2018-01-24,110.07949193229899,cvx,2018-01-24
2018-01-25,109.94252842596237,cvx,2018-01-25
2018-01-26,109.85216856509507,cvx,2018-01-26
2018-01-29,109.79171913895367,cvx,2018-01-29
2018-01-30,110.15150900237619,cvx,2018-01-30
2018-01-31,110.31210116420725,cvx,2018-01-31
2018-02-01,110.35692007805616,cvx,2018-02-01
2018-02-02,111.47911796043901,cvx,2018-02-02
2018-02-05,113.45272886486704,cvx,2018-02-05
2018-02-06,113.95391962195883,cvx,2018-02-06
2018-02-07,114.52114058629996,cvx,2018-02-07
2018-02-08,115.18326770596994,cvx,2018-02-08
2018-02-09,115.07109806541469,cvx,2018-02-09
2018-02-12,114.5548139999344,cvx,2018-02-12
2018-02-13,114.09290374521655,cvx,2018-02-13
2018-02-14,113.36984991775684,cvx,2018-02-14
2018-02-15,112.57317856405182,cvx,2018-02-15
2018-02-16,111.66249645144562,cvx,2018-02-16
2018-02-20,110.39607704645127,cvx,2018-02-20
2018-02-21,109.26010266493077,cvx,2018-02-21
2018-02-22,107.74239508104381,cvx,2018-02-22
2018-02-23,106.02093487743505,cvx,2018-02-23
2018-02-26,103.85869916006429,cvx,2018-02-26
2018-02-27,101.96224142632668,cvx,2018-02-27
2018-02-28,100.52939551878018,cvx,2018-02-28
2018-03-01,98.71333682717504,cvx,2018-03-01
2018-03-02,96.01016054324364,cvx,2018-03-02
2018-03-05,95.23330309177358,cvx,2018-03-05
2018-03-06,95.34280540479591,cvx,2018-03-06
2018-03-07,94.92614590275933,cvx,2018-03-07
2018-03-08,94.81927148467643,cvx,2018-03-08
2018-03-09,95.67397217550155,cvx,2018-03-09
2018-03-12,96.25003102655286,cvx,2018-03-12
2018-03-13,96.66886285833074,cvx,2018-03-13
2018-03-14,96.85992603705066,cvx,2018-03-14
2018-03-15,97.0864245865187,cvx,2018-03-15
2018-03-16,97.27041232388912,cvx,2018-03-16
2018-03-19,97.3098277009488,cvx,2018-03-19
2018-03-20,97.33072103204653,cvx,2018-03-20
2018-03-21,97.3684039737549,cvx,2018-03-21
2018-03-22,97.09055346056932,cvx,2018-03-22
2018-03-23,97.07608241080649,cvx,2018-03-23
2018-03-26,97.13130331060577,cvx,2018-03-26
2018-03-27,97.16099838702391,cvx,2018-03-27
2018-03-28,97.14608769391825,cvx,2018-03-28
2018-03-29,97.07611334983892,cvx,2018-03-29
2018-04-02,97.01409694005221,cvx,2018-04-02
2018-04-03,97.0251328431092,cvx,2018-04-03
2018-04-04,97.03066874767809,cvx,2018-04-04
2018-04-05,97.32965056100139,cvx,2018-04-05
2018-04-06,97.32237704746893,cvx,2018-04-06
2018-04-09,97.14853212634404,cvx,2018-04-09
2018-04-10,97.56629335829732,cvx,2018-04-10
2018-04-11,98.06535040965862,cvx,2018-04-11
2018-04-12,98.5854139048658,cvx,2018-04-12
2018-04-13,99.158941764272,cvx,2018-04-13
2018-04-16,99.82098158666521,cvx,2018-04-16
2018-04-17,100.53993103552595,cvx,2018-04-17
2018-04-18,101.64830538515075,cvx,2018-04-18
2018-04-19,102.51762975931427,cvx,2018-04-19
2018-04-20,103.03823311484403,cvx,2018-04-20
2018-04-23,103.62446239213604,cvx,2018-04-23
2018-04-24,104.05517530502611,cvx,2018-04-24
2018-04-25,104.42321330375766,cvx,2018-04-25
2018-04-26,104.69748806306734,cvx,2018-04-26
2018-04-27,105.41860672599418,cvx,2018-04-27
2018-04-30,105.48738193183365,cvx,2018-04-30
2018-05-01,105.6646484808007,cvx,2018-05-01
2018-05-02,105.73653661918918,cvx,2018-05-02
2018-05-03,106.05245319939877,cvx,2018-05-03
2018-05-04,105.82989207661784,cvx,2018-05-04
2018-05-07,105.50596391815256,cvx,2018-05-07
2018-05-08,105.67680530137565,cvx,2018-05-08
2018-05-09,106.17743165486911,cvx,2018-05-09
2018-05-10,106.53210323677814,cvx,2018-05-10
2018-05-11,107.03013573095049,cvx,2018-05-11
2018-05-14,107.57328728706192,cvx,2018-05-14
2018-05-15,107.92327281881711,cvx,2018-05-15
2018-05-16,108.30860456278624,cvx,2018-05-16
2018-05-17,108.79532836274704,cvx,2018-05-17
2018-05-18,108.86951405475286,cvx,2018-05-18
2018-05-21,109.18328188684892,cvx,2018-05-21
2018-05-22,109.15987946542582,cvx,2018-05-22
2018-05-23,109.10332936762501,cvx,2018-05-23
2018-05-24,108.98105511944162,cvx,2018-05-24
2018-05-25,109.23129469406238,cvx,2018-05-25
2018-05-29,109.49563950856144,cvx,2018-05-29
2018-05-30,109.45058809326997,cvx,2018-05-30
2018-05-31,109.45467139579188,cvx,2018-05-31
2018-06-01,109.49295390984359,cvx,2018-06-01
2018-06-04,109.63516489407733,cvx,2018-06-04
2018-06-05,109.70310057006304,cvx,2018-06-05
2018-06-06,109.74302179503627,cvx,2018-06-06
2018-06-07,109.6956930312838,cvx,2018-06-07
2018-06-08,109.60933709641922,cvx,2018-06-08
2018-06-11,109.48855099563669,cvx,2018-06-11
2018-06-12,109.24912597166646,cvx,2018-06-12
2018-06-13,109.08845909827537,cvx,2018-06-13
2018-06-14,108.9040720739781,cvx,2018-06-14
2018-06-15,108.47987469661291,cvx,2018-06-15
2018-06-18,108.30509542398532,cvx,2018-06-18
2018-06-19,107.83862513158644,cvx,2018-06-19
2018-06-20,107.52826566571794,cvx,2018-06-20
2018-06-21,107.10058673219669,cvx,2018-06-21
2018-06-22,106.96564428920684,cvx,2018-06-22
2018-06-25,106.93662021073155,cvx,2018-06-25
2018-06-26,106.76829368513786,cvx,2018-06-26
2018-06-27,106.83033956869612,cvx,2018-06-27
2018-06-28,106.88510896954871,cvx,2018-06-28
2018-06-29,106.99710781477647,cvx,2018-06-29
2018-07-02,106.8731078865993,cvx,2018-07-02
2018-07-03,106.7754725745353,cvx,2018-07-03
2018-07-05,106.73937034018013,cvx,2018-07-05
2018-07-06,106.5838810311749,cvx,2018-07-06
2018-07-09,106.53821103103877,cvx,2018-07-09
2018-07-10,106.54382462095992,cvx,2018-07-10
2018-07-11,106.36178895679782,cvx,2018-07-11
2018-07-12,106.12186406570734,cvx,2018-07-12
2018-07-13,105.94920376061393,cvx,2018-07-13
2018-07-16,105.9948264721793,cvx,2018-07-16
2018-07-17,106.00593886497856,cvx,2018-07-17
2018-07-18,106.05054937658119,cvx,2018-07-18
2018-07-19,106.05115683851452,cvx,2018-07-19
2018-07-20,106.06680663993778,cvx,2018-07-20
2018-07-23,106.06962798564912,cvx,2018-07-23
2018-07-24,106.07456028844707,cvx,2018-07-24
2018-07-25,106.12379513923213,cvx,2018-07-25
2018-07-26,105.93680484063556,cvx,2018-07-26
2018-07-27,105.97939596964459,cvx,2018-07-27
2018-07-30,106.25413315847571,cvx,2018-07-30
2018-07-31,106.44924507687739,cvx,2018-07-31
2018-08-01,106.5041371554056,cvx,2018-08-01
2018-08-02,106.49792226266338,cvx,2018-08-02
2018-08-03,106.49442508043155,cvx,2018-08-03
2018-08-06,106.34350840059153,cvx,2018-08-06
2018-08-07,105.96307753413137,cvx,2018-08-07
2018-08-08,105.97330014237005,cvx,2018-08-08
2018-08-09,105.94789068224962,cvx,2018-08-09
2018-08-10,105.92485433749773,cvx,2018-08-10
2018-08-13,105.93278538586975,cvx,2018-08-13
2018-08-14,105.90697697538283,cvx,2018-08-14
2018-08-15,106.41719230852006,cvx,2018-08-15
2018-08-16,106.67843631965643,cvx,2018-08-16
2018-08-17,106.87929414123141,cvx,2018-08-17
2018-08-20,107.03816400828498,cvx,2018-08-20
2018-08-21,107.0887575328866,cvx,2018-08-21
2018-08-22,106.94606798480788,cvx,2018-08-22
2018-08-23,106.89721621114694,cvx,2018-08-23
2018-08-24,106.53663718407725,cvx,2018-08-24
2018-08-27,105.75123904066271,cvx,2018-08-27
2018-08-28,105.18911875423511,cvx,2018-08-28
2018-08-29,104.74260864353204,cvx,2018-08-29
2018-08-30,104.51628466503551,cvx,2018-08-30
2018-08-31,104.21615739328556,cvx,2018-08-31
2018-09-04,103.81924836383959,cvx,2018-09-04
2018-09-05,103.14331665370467,cvx,2018-09-05
2018-09-06,102.95295931408697,cvx,2018-09-06
2018-09-07,102.97822501238856,cvx,2018-09-07
2018-09-10,102.74010137247139,cvx,2018-09-10
2018-09-11,102.4968013725569,cvx,2018-09-11
2018-09-12,102.08469641075519,cvx,2018-09-12
2018-09-13,102.09230201639164,cvx,2018-09-13
2018-09-14,102.0835145472748,cvx,2018-09-14
2018-09-17,102.07239297542036,cvx,2018-09-17
2018-09-18,102.09197244763986,cvx,2018-09-18
2018-09-19,102.22596140617021,cvx,2018-09-19
2018-09-20,102.27722869866642,cvx,2018-09-20
2018-09-21,102.62828739306916,cvx,2018-09-21
2018-09-24,103.1738363242578,cvx,2018-09-24
2018-09-25,103.69470589985887,cvx,2018-09-25
2018-09-26,103.9608128219064,cvx,2018-09-26
2018-09-27,104.26337382636474,cvx,2018-09-27
2018-09-28,104.55399842303859,cvx,2018-09-28
2018-10-01,105.25307680525744,cvx,2018-10-01
2018-10-02,105.92330986643181,cvx,2018-10-02
2018-10-03,106.62049661153348,cvx,2018-10-03
2018-10-04,107.09048249816928,cvx,2018-10-04
2018-10-05,107.44566040179389,cvx,2018-10-05
2018-10-08,107.57157979767382,cvx,2018-10-08
2018-10-09,107.91585010253773,cvx,2018-10-09
2018-10-10,107.70138018157863,cvx,2018-10-10
2018-10-11,107.49277036069657,cvx,2018-10-11
2018-10-12,107.45434382433254,cvx,2018-10-12
2018-10-15,107.51625499185775,cvx,2018-10-15
2018-10-16,107.57041786214691,cvx,2018-10-16
2018-10-17,107.71347909072914,cvx,2018-10-17
2018-10-18,107.82269540211294,cvx,2018-10-18
2018-10-19,107.874498261842,cvx,2018-10-19
2018-10-22,107.88765764245998,cvx,2018-10-22
2018-10-23,108.15320921229389,cvx,2018-10-23
2018-10-24,108.79584765147894,cvx,2018-10-24
2018-10-25,108.96886400993344,cvx,2018-10-25
2018-10-26,109.01968226567274,cvx,2018-10-26
2018-10-29,108.94612813191313,cvx,2018-10-29
2018-10-30,108.45214672297212,cvx,2018-10-30
2018-10-31,107.66887009802491,cvx,2018-10-31
2018-11-01,106.81330104595371,cvx,2018-11-01
2018-11-02,105.67215126238673,cvx,2018-11-02
