date,rsi_30,ticker,date
2018-01-05,,wba,2018-01-05
2018-01-08,100.0,wba,2018-01-08
2018-01-09,67.64491904176205,wba,2018-01-09
2018-01-10,78.62583182342672,wba,2018-01-10
2018-01-11,87.36403040198032,wba,2018-01-11
2018-01-12,89.68047515133406,wba,2018-01-12
2018-01-16,88.7049246327316,wba,2018-01-16
2018-01-17,82.8777091851776,wba,2018-01-17
2018-01-18,83.84382886770702,wba,2018-01-18
2018-01-19,85.63518443656076,wba,2018-01-19
2018-01-22,88.29238748648338,wba,2018-01-22
2018-01-23,81.88953062484111,wba,2018-01-23
2018-01-24,82.9339420361059,wba,2018-01-24
2018-01-25,85.54809638616724,wba,2018-01-25
2018-01-26,87.41519583751881,wba,2018-01-26
2018-01-29,89.24457042630245,wba,2018-01-29
2018-01-30,57.36029144903162,wba,2018-01-30
2018-01-31,53.22618962113258,wba,2018-01-31
2018-02-01,56.2271717298629,wba,2018-02-01
2018-02-02,46.568545433538986,wba,2018-02-02
2018-02-05,38.09336288501913,wba,2018-02-05
2018-02-06,42.77466320750801,wba,2018-02-06
2018-02-07,42.14437087694974,wba,2018-02-07
2018-02-08,35.295355574136366,wba,2018-02-08
2018-02-09,36.07452540202256,wba,2018-02-09
2018-02-12,36.07452540202256,wba,2018-02-12
2018-02-13,35.74819480904253,wba,2018-02-13
2018-02-14,37.81421660024248,wba,2018-02-14
2018-02-15,41.964832388595994,wba,2018-02-15
2018-02-16,45.30230336414181,wba,2018-02-16
2018-02-20,45.27872043492172,wba,2018-02-20
2018-02-21,42.353544471443044,wba,2018-02-21
2018-02-22,42.473691821085595,wba,2018-02-22
2018-02-23,44.53644050153425,wba,2018-02-23
2018-02-26,45.24296710803572,wba,2018-02-26
2018-02-27,41.88540179300107,wba,2018-02-27
2018-02-28,41.34195632208766,wba,2018-02-28
2018-03-01,45.19647109872925,wba,2018-03-01
2018-03-02,46.2562416541854,wba,2018-03-02
2018-03-05,46.18328571856634,wba,2018-03-05
2018-03-06,44.35056612852122,wba,2018-03-06
2018-03-07,43.666605466464816,wba,2018-03-07
2018-03-08,42.42941311479831,wba,2018-03-08
2018-03-09,47.18975086511912,wba,2018-03-09
2018-03-12,46.101078167937835,wba,2018-03-12
2018-03-13,45.402772158614916,wba,2018-03-13
2018-03-14,42.40152756507648,wba,2018-03-14
2018-03-15,39.96092844887793,wba,2018-03-15
2018-03-16,40.53588175467032,wba,2018-03-16
2018-03-19,38.62272308707649,wba,2018-03-19
2018-03-20,37.523465102393324,wba,2018-03-20
2018-03-21,38.22541112450174,wba,2018-03-21
2018-03-22,37.3570004087518,wba,2018-03-22
2018-03-23,36.57552679333897,wba,2018-03-23
2018-03-26,42.87965537811795,wba,2018-03-26
2018-03-27,39.84691514233883,wba,2018-03-27
2018-03-28,44.25004373854725,wba,2018-03-28
2018-03-29,40.282778984620116,wba,2018-03-29
2018-04-02,36.498418399717536,wba,2018-04-02
2018-04-03,36.68016320600991,wba,2018-04-03
2018-04-04,42.383026801739234,wba,2018-04-04
2018-04-05,40.979798815547696,wba,2018-04-05
2018-04-06,39.14043073966898,wba,2018-04-06
2018-04-09,38.20828145116965,wba,2018-04-09
2018-04-10,40.36473324937306,wba,2018-04-10
2018-04-11,41.18144158622056,wba,2018-04-11
2018-04-12,41.065082370209154,wba,2018-04-12
2018-04-13,40.691285181661286,wba,2018-04-13
2018-04-16,46.21628366382027,wba,2018-04-16
2018-04-17,45.75695495351612,wba,2018-04-17
2018-04-18,46.39623984345459,wba,2018-04-18
2018-04-19,44.56029345571178,wba,2018-04-19
2018-04-20,42.16497345775139,wba,2018-04-20
2018-04-23,43.729528093345635,wba,2018-04-23
2018-04-24,44.64083410386441,wba,2018-04-24
2018-04-25,46.75925683739499,wba,2018-04-25
2018-04-26,48.45604693535888,wba,2018-04-26
2018-04-27,49.23986913219072,wba,2018-04-27
2018-04-30,47.89586845169328,wba,2018-04-30
2018-05-01,45.87444906667618,wba,2018-05-01
2018-05-02,42.67280608074665,wba,2018-05-02
2018-05-03,40.33642985718687,wba,2018-05-03
2018-05-04,43.87352615688587,wba,2018-05-04
2018-05-07,41.444419934897546,wba,2018-05-07
2018-05-08,41.57738684099309,wba,2018-05-08
2018-05-09,42.874512164244486,wba,2018-05-09
2018-05-10,44.77706690228308,wba,2018-05-10
2018-05-11,45.38269610898128,wba,2018-05-11
2018-05-14,47.5299116870105,wba,2018-05-14
2018-05-15,46.61026042666431,wba,2018-05-15
2018-05-16,48.965982661401064,wba,2018-05-16
2018-05-17,50.27943067979581,wba,2018-05-17
2018-05-18,47.09645377355048,wba,2018-05-18
2018-05-21,47.43028604866157,wba,2018-05-21
2018-05-22,46.91351427129665,wba,2018-05-22
2018-05-23,46.29503293592474,wba,2018-05-23
2018-05-24,45.32915448903396,wba,2018-05-24
2018-05-25,45.610868134640704,wba,2018-05-25
2018-05-29,43.98886430935419,wba,2018-05-29
2018-05-30,45.99937475961739,wba,2018-05-30
2018-05-31,43.77407150410956,wba,2018-05-31
2018-06-01,44.901014063578536,wba,2018-06-01
2018-06-04,45.950179684287576,wba,2018-06-04
2018-06-05,45.12196845496273,wba,2018-06-05
2018-06-06,45.76326609007225,wba,2018-06-06
2018-06-07,46.87481786951509,wba,2018-06-07
2018-06-08,46.437256268163324,wba,2018-06-08
2018-06-11,48.09138705715759,wba,2018-06-11
2018-06-12,47.26771662668738,wba,2018-06-12
2018-06-13,47.80714368404752,wba,2018-06-13
2018-06-14,50.2155809327116,wba,2018-06-14
2018-06-15,52.416057598156236,wba,2018-06-15
2018-06-18,48.48293526104965,wba,2018-06-18
2018-06-19,49.574186251258055,wba,2018-06-19
2018-06-20,56.58511341178153,wba,2018-06-20
2018-06-21,56.08539518877024,wba,2018-06-21
2018-06-22,55.64966623696687,wba,2018-06-22
2018-06-25,54.7451708764119,wba,2018-06-25
2018-06-26,53.12760556073046,wba,2018-06-26
2018-06-27,52.386767289533864,wba,2018-06-27
2018-06-28,40.13476094345287,wba,2018-06-28
2018-06-29,40.83305692508956,wba,2018-06-29
2018-07-02,43.21003560944162,wba,2018-07-02
2018-07-03,42.619617819954954,wba,2018-07-03
2018-07-05,45.96385676159221,wba,2018-07-05
2018-07-06,47.75276761425892,wba,2018-07-06
2018-07-09,48.575914129842594,wba,2018-07-09
2018-07-10,47.619334513451086,wba,2018-07-10
2018-07-11,48.52938390060503,wba,2018-07-11
2018-07-12,48.968045818971895,wba,2018-07-12
2018-07-13,51.476533635650895,wba,2018-07-13
2018-07-16,51.45626073942859,wba,2018-07-16
2018-07-17,52.368783101904306,wba,2018-07-17
2018-07-18,53.39087434153791,wba,2018-07-18
2018-07-19,50.77512574933126,wba,2018-07-19
2018-07-20,50.87632416424763,wba,2018-07-20
2018-07-23,51.61723754264718,wba,2018-07-23
2018-07-24,51.97114051655872,wba,2018-07-24
2018-07-25,54.38698949544317,wba,2018-07-25
2018-07-26,56.00302490144618,wba,2018-07-26
2018-07-27,58.01797129728896,wba,2018-07-27
2018-07-30,58.93758371855295,wba,2018-07-30
2018-07-31,55.23097869218613,wba,2018-07-31
2018-08-01,52.6084374471056,wba,2018-08-01
2018-08-02,53.65031714745591,wba,2018-08-02
2018-08-03,54.11414842086834,wba,2018-08-03
2018-08-06,54.506591443104305,wba,2018-08-06
2018-08-07,53.62877569590512,wba,2018-08-07
2018-08-08,52.30976083684111,wba,2018-08-08
2018-08-09,51.560179206288616,wba,2018-08-09
2018-08-10,52.26775235322277,wba,2018-08-10
2018-08-13,52.24311556494803,wba,2018-08-13
2018-08-14,56.83769507303351,wba,2018-08-14
2018-08-15,56.975206708398076,wba,2018-08-15
2018-08-16,58.70537100225374,wba,2018-08-16
2018-08-17,60.22106026325453,wba,2018-08-17
2018-08-20,60.221060263254536,wba,2018-08-20
2018-08-21,60.716340505256795,wba,2018-08-21
2018-08-22,58.93532289759797,wba,2018-08-22
2018-08-23,57.89853201775787,wba,2018-08-23
2018-08-24,57.694339057318025,wba,2018-08-24
2018-08-27,58.19543312047726,wba,2018-08-27
2018-08-28,57.70359116722149,wba,2018-08-28
2018-08-29,55.81269171927643,wba,2018-08-29
2018-08-30,53.30621577900294,wba,2018-08-30
2018-08-31,55.14763078988461,wba,2018-08-31
2018-09-04,52.498634616265385,wba,2018-09-04
2018-09-05,54.006071697007684,wba,2018-09-05
2018-09-06,53.41215936280757,wba,2018-09-06
2018-09-07,53.81252967530164,wba,2018-09-07
2018-09-10,55.32663551800185,wba,2018-09-10
2018-09-11,55.14262044834782,wba,2018-09-11
2018-09-12,58.99692182985962,wba,2018-09-12
2018-09-13,59.21800596800843,wba,2018-09-13
2018-09-14,58.56482122005541,wba,2018-09-14
2018-09-17,58.962815982044916,wba,2018-09-17
2018-09-18,59.96904979610631,wba,2018-09-18
2018-09-19,60.89173479853515,wba,2018-09-19
2018-09-20,64.3165973213793,wba,2018-09-20
2018-09-21,64.53609726742201,wba,2018-09-21
2018-09-24,61.68144233461702,wba,2018-09-24
2018-09-25,61.703370451391244,wba,2018-09-25
2018-09-26,63.329747801305885,wba,2018-09-26
2018-09-27,65.06901079743128,wba,2018-09-27
2018-09-28,61.82163796675902,wba,2018-09-28
2018-10-01,60.31591382584646,wba,2018-10-01
2018-10-02,62.52613259579853,wba,2018-10-02
2018-10-03,63.164860124415064,wba,2018-10-03
2018-10-04,61.554264371758315,wba,2018-10-04
2018-10-05,58.757899309161864,wba,2018-10-05
2018-10-08,62.26226910770864,wba,2018-10-08
2018-10-09,60.3536405695839,wba,2018-10-09
2018-10-10,56.554210023748205,wba,2018-10-10
2018-10-11,52.684014668428446,wba,2018-10-11
2018-10-12,58.147485747491224,wba,2018-10-12
2018-10-15,60.36874657760502,wba,2018-10-15
2018-10-16,62.96858198216287,wba,2018-10-16
2018-10-17,64.06290316410568,wba,2018-10-17
2018-10-18,62.96304700608826,wba,2018-10-18
2018-10-19,64.18747880796204,wba,2018-10-19
2018-10-22,64.65838308000491,wba,2018-10-22
2018-10-23,63.53487914187549,wba,2018-10-23
2018-10-24,55.68167612826279,wba,2018-10-24
2018-10-25,58.36118250937818,wba,2018-10-25
2018-10-26,59.1736662964777,wba,2018-10-26
2018-10-29,60.14236042902458,wba,2018-10-29
2018-10-30,63.175811703516914,wba,2018-10-30
2018-10-31,64.54335076021971,wba,2018-10-31
2018-11-01,64.72498282262866,wba,2018-11-01
