,id,ticker,title,category,content,date,provider,url,article_id
219672,441188,LB,2 More Hurdles Standing in the Way of L Brands Shedding Victoria s Secret,news,"Although parent company L Brands  NYSE LB  has yet to confirm it  the working theory that it s considering a sale of its Victoria s Secret arm remains the market s assumption  A  person familiar with the matter  intimated the possibility to Bloomberg on Wednesday of last week 
The prospect is far from guaranteed  however  L Brands may be looking to sell Victoria s Secret  but that doesn t inherently mean a suitor is willing to buy it    at least not at a palatable price  The lingerie brand s same store sales have been shrinking for a long while now  and full year operating profits are frequently flirting with nil  Any organization that acquires it will be taking on a sizable repair project 
The impasses to a sale go well beyond slumping sales  however  While news of the sale and the corresponding exit of CEO  and founder  Leslie Wexner have dominated the headlines since Bloomberg introduced the idea  a couple of other headaches are waiting in the wings  Both raise questions of how fiscal responsibility might be divvied up 

1  La Senza s Unpaid Bills
Some L Brands shareholders will remember the company sold off its smaller lingerie store chain La Senza in early 2019 to private equity firm Regent  Though the fiscal details of the deal were never disclosed  it looked like a relatively straightforward transaction rooted in L Brands  desire to focus on fewer but bigger brands 
There was a curious quirk included within the terms of the deal  however  according to La Senza inventory supplier MGF  It says L Brands was to guarantee payment on  20 million worth of inventory delivered to La Senza between the middle of 2019 and May of this year 
As of its latest tally  MGF reports it has not been paid for  42 million worth of inventory it s supplied for La Senza  It s unclear to what extent L Brands may be held liable for that figure 
La Senza  for the record  was already losing money when Regent bought it  logging an operating loss on the order of  40 million the year before the deal was made  It s unlikely the retailer in just one year has swung back to a profitability that would allow it to pay all of its bills 
Were it just a few million dollars  worth of inventory  it would be an annoyance  but not necessarily a dealbreaker  But it s not just a  20 million check L Brands may have to write  the company s recent SEC filings also indicate it s guaranteed lease payments of now up to  44 million to keep La Senza stores open  The last of those leases expires in 2028  The potential hiccup is how might the total  64 million liability be divvied up when one of the two big divisions of L Brands can t actually afford to pay La Senza s unpaid bills either 
For perspective  L Brands has recorded an operating profit of  1 3 billion on sales of  13 1 billion for the past four reported quarters  though only  267 million of that operating profit came from Victoria s Secret 
2  Divvying up debt
In that same vein  Jefferies analysts highlight another matter that will surely surface  should divestiture whispers become reality  From the Jefferies analysis   We see a heavy debt load creating a large obstacle for investors that seek a split of Bath   Body Works and Victoria s Secret   The heavy debt load in question stands at just under  5 5 billion worth of long term liabilities  per L Brands  most recent SEC filing 
There is no solution the parent and the suitor and shareholders are likely to agree on  Technically speaking  Victoria s Secret is the bigger unit as measured by sales  accounting for 56  of 2018 s total top line of  13 2 billion  But  as measured by profits  Bath   Body Works is the workhorse  contributing 75  of 2018 s operating income of  1 44 billion 
The suitor will argue it s doing L Brands a favor already by taking Victoria s Secret off of its hands  and shouldn t be saddled with much  if any  debt  L Brands will argue Victoria s Secret offers the most potential  and should at least take a fair share of that debt load with it 
It s possible the debt matter could be so unresolvable  one or both of the parties at the table decides to walk away 
Buckle up  or hunker down    your choice
Of course  making bets on buyouts or divestitures is a bad idea  so for bystanders  these two additional wrenches will mean little  Most investors are already on the sidelines  uncertain of L Brands  future with or without a split of the company s brands 
But for the shareholders hoping a sale of Victoria s Secret would serve as a graceful exit of another soured consumer goods name  don t hold your breath  This story is apt to get messier before the dust finally settles ",2020-02-03,The Motley Fool,https://invst.ly/pqe--,2074408
219673,441189,LB,L Brands nears sale of Victoria s Secret to Sycamore Partners,news,L Brands is nearing a deal to sell its Victoria s Secret brand to private equity firm Sycamore Partners in a deal that could be announced as soon as next week  people familiar with the matter tell CNBC L Brands CEO Les Wexner has been under mounting pressure due to his ties to the late sex criminal Jeffrey Epstein He has also been criticized for the poor performance of the company s Victoria s Secret brand under his watch ,2020-02-09,CNBC,https://invst.ly/pt3in,2080190
219674,441190,LB,L Brands nears deal to sell Victoria s Secret to private equity group  report,news,"L Brands 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    LB   1 78 

                            
                                  
      
      
      
      
      
      
      
                                         is close to a deal to sell Victoria s Secret to private equity company Sycamore Partners  CNBC reported Sunday night  A price was not reported  but CNBC said the deal could be announced this week  The Wall Street Journal reported in January that L Brands was considering selling the Victoria s Secret brand  as well as Chief Executive Lex Wexner stepping down from his role  CNBC said it was unclear what Wexner s role  if any  would have after the deal  L Brands shares are down 11  year to date  compared to the S P 500 s 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    SPX   0 17 

                            
                                  
      
      
      
      
      
      
      
                                         23  gain 




  div gpt ad 1569967089584 0   div   iframe   width  100   important   min width  300px  max width  800px   ",2020-02-09,MarketWatch,https://invst.ly/pt3mq,2080193
219675,441191,LB,L Brands  6  off Victoria s Secret development,news,"Shares of L Brands  NYSE LB  are up 6 02  on the expectation that a deal to sell Victoria s Secret will be announced by the company this week  L Brands is trading at the  25 level for the first time since last summer  It s unclear what Lex Wexner s role will be following the Victoria s Secret transaction 
Previously  Victoria s Secret deal expected this week  Feb  9 ",2020-02-10,Seeking Alpha,https://invst.ly/pt9sf,2080423
219676,441192,LB,L Brands Is Looking to Sell Victoria s Secret,news,"L Brands  NYSE LB  is close to a deal to sell its Victoria s Secret brand to Sycamore Partners  according to a report from CNBC  Terms of a deal are not final yet  as negotiations are ongoing and could still fall through  But a deal could be announced as soon as next week  
A sale of Victoria s Secret  VS  would be good news for shareholders of L Brands  given the abysmal performance of the VS business lately  The shares spiked about 7  on the news in pre market trading on Monday  

A time to sell
In early January  preliminary sales results were issued for the holiday period that saw comparable sales at Victoria s Secret decline by 12   Year to date for the current fiscal year  comp sales are down 8   which reveals the situation getting worse  Victoria s Secret is not only losing share to American Eagle Outfitters  Aerie brand  but it s losing relevancy in the retail industry altogether 
Talks of a possible sale signals that management doesn t have the answers as to how to fix the iconic brand  Given that L Brands generates  13 billion in annual sales and that Victoria s Secret makes up most of that amount  the company would likely receive a hefty sum in a deal 
What would a sale mean for investors 
While Victoria s Secret is heading south in a hurry  L Brands  better half has been the Bath   Body Works business  where comp sales were up 9  year over year in November and December  By shedding Victoria s Secret  management would draw more attention to the better business  and that would likely send the shares higher ",2020-02-10,The Motley Fool,https://invst.ly/ptcht,2080664
219677,441193,LB,Why L Brands Stock Jumped 27 8  in January,news,"What happened
Shares of L Brands  NYSE LB  soared 27 8  in January  according to data from S P Global Market Intelligence  following an initial report from The Wall Street Journal that the consumer discretionary company was weighing whether to sell its Victoria s Secret subsidiary 
So what
It was no mystery that the Victoria s Secret concept has weighed down L Brands as a whole in recent quarters  with its persistently declining same store sales and profits amid an increasing number of consumers turning to the wares of trendier competitors 
So L Brands stock unsurprisingly popped 13  on Jan  29 alone when the Journal broke the news  According to the Journal s sources  CEO Leslie Wexner was in talks to sell Victoria s Secret  retire from his position  or both amid pressure from activist investors  They want to maximize shareholder value by separating the outperforming Bath   Body Works concept from the rest of the business 

Now what
Sure enough  on Feb  9  CNBC separately cited people familiar with the matter as saying L Brands is close to a deal to sell Victoria s Secret to private equity firm Sycamore Partners  and could even announce a formal agreement by the end of this week 
Nothing is set in stone at this stage  however  So I think investors would do well not to incorporate a potential divestment as a core piece of their bull thesis for L Brands stock  But given the prospect of separating this struggling piece of its business from its stronger retail concepts  it was no surprise to see L Brands shares climbing higher in response ",2020-02-11,The Motley Fool,https://invst.ly/ptr6g,2081614
219680,441196,LB,Is L Brands Rallying On Rumored Sale Of Victoria s Secret ,opinion,L Brands  Inc  s   NYSE LB   shares surged 12 9  during the trading session on Jan 29  The stock gained momentum on media speculations that the company is exploring alternatives for its beleaguered Victoria s Secret lingerie brand  Reports also highlighted the possible stepping down of the company s CEO  Les Wexner Meanwhile  no official confirmation was made by L Brands on the news  Nonetheless  per the reports  management has been in talks with Sycamore Partners  a private equity firm  for a full or partial sale of the brand Industry experts are of the opinion that the move will help simplify the company s organizational structure and allow it to invest in profitable zones  Some of the market pundits have even emphasized on the spinning off of the Bath   Body Works chain and a board overhaul Weakness in the Victoria s Secret brand  which once ruled the U S  lingerie market  has been marring the company s overall performance  L Brands is struggling to make a comeback in the wake of rising competition from intimate apparel brands like ThirdLove and Aerie  Also  the company has often been accused of failing to bring in trendy merchandise by industry experts We note that L Brands had earlier taken measures to fix the underperforming brand by introducing merchandise and marketing strategy as well as slashing the workforce to contain costs  But  these measures have failed to generate the desired results L Brands  recent disappointing holiday performance  mainly owing to weak sales at Victoria s Secret  clearly demonstrates that this Zacks Rank  5  Strong Sell  company s actions to revive brand is failing to resonate with changing consumer preferences  While the overall company s net sales fell 4 1   comparable sales dropped 3  during the holiday period  Victoria s Secret comparable sales dropped 12  during the combined November and December period  wider than the decline of 4  in the prior year period  Nonetheless  Bath   Body Works put up a stellar show with a 9  jump in comparable sales Stocks to Capture Your AttentionChico s FAS  Inc    NYSE CHS   has an impressive long term expected earnings growth rate of 15  and flaunts a Zacks Rank  1  Strong Buy   You can see  Zumiez Inc    NASDAQ ZUMZ    also a Zacks Rank  1 stock  boasts an expected long term earnings growth rate of 12  Boot Barn Holdings  Inc    NYSE BOOT   has an impressive long term earnings growth rate of 17  and a Zacks Rank  2  Buy  Breakout Biotech Stocks with Triple Digit Profit PotentialThe biotech sector is projected to surge beyond  775 billion by 2024 as scientists develop treatments for thousands of diseases  They re also finding ways to edit the human genome to literally erase our vulnerability to these diseases Zacks has just released Century of Biology  7 Biotech Stocks to Buy Right Now to help investors profit from 7 stocks poised for outperformance  Our recent biotech recommendations have produced gains of  50    83  and  164  in as little as 2 months  The stocks in this report could perform even better ,2020-01-30,Zacks Investment Research,https://www.investing.com/analysis/is-l-brands-rallying-on-rumored-sale-of-victorias-secret-200503074,200503074
219688,441204,LB,Why L Brands Stock Just Popped 13 ,news,"What happened
Shares of Victoria s Secret owner L Brands  NYSE LB  are soaring on angel wings  up 13 3  as of 11 a m  EST after The Wall Street Journal reported this morning that CEO Leslie Wexner is in talks to sell Victoria s Secret  retire from his post as L Brands  boss  or both   

So what
L Brands stock and the S P 500 have moved in opposite directions over the past year  with the S P up 24  and L Brands stock down 26   Sales are down  and profits along with them  For these reasons if no other  investors may be thinking that a change of management is in order 
Additionally  the Journal points out that activist investors including Barington Capital Group have been pushing L Brands to consider splitting off its fast growing Bath   Body Works consumer products brand from the weaker Pink and Victoria s Secret  probably by spinning off and selling the latter 
Last year  sales at the flagship Victoria s Secret business declined a fraction of a percent  while Bath   Body enjoyed nearly 12  sales growth  VS profits fell by roughly half  while Bath   Body operating profit was up 13     even better than sales growth 
Now what
Selling off VS  and maybe also Pink  a lingerie brand targeting teens and tweens  would instantly diminish L Brands  sales  but just as quickly lift its profit margin and provide a big cash influx that could be reinvested in growing the brand that s actually growing  It would  however  also deprive L Brands of any benefit that a buyer might reap from turning around the iconic Victoria s Secret 
Judging from today s price action  though  it looks like investors would be OK with that ",2020-01-29,The Motley Fool,https://invst.ly/poiui,2070856
219689,441205,LB,Sycamore Partners eyes Victoria s Secret,news,"L Brands  LB  12 9   is in talks with Sycamore Partners about a potential deal for the Victoria s Secret business  sources tell The Wall Street Journal  A decision on a full of partial sale of Victoria s Secret is anticipated within a few weeks 
Previously  L Brands  12  as board discusses new direction  Jan  29 
Previously  Wedbush sees Wexner exit as positive for L Brands  Jan  29 ",2020-01-29,Seeking Alpha,https://invst.ly/pok2h,2070960
219690,441206,LB,Why Victoria s Secret Will Continue to Be a Drag on L Brands,news,"It s no secret that Victoria s Secret has been the reason for L Brands   NYSE LB  earnings woes  The company s once adored lingerie brand has seen revenue dwindle as shoppers turn to rivals that focus more on comfort than glamour  And yet  this month analysts at Bank of America  Deutsche Bank  Keybanc  and Barclays all upgraded the shares  even suggesting an eventual L Brands breakup  according to CNBC 

Investors may want to bet on an L Brands turnaround  and some might consider sales at the company s Bath   Body Works bath products chain a reason to be optimistic  Same store sales rose 9  in the third quarter and were up 10  over the first three quarters of the year compared to the prior year period 
But here s where the problem lies  At least for now  L Brands isn t just about Bath   Body Works  and the bath chain s sales gains fail to compensate for declines at Victoria s Secret  The lingerie chain s quarterly sales slipped 7  and were down 6  year to date   and related impairment charges resulted in a net loss for L Brands  More recent financial data doesn t brighten the picture  After L Brands  comparable sales fell 3  over the holiday period  the company lowered its guidance for fourth quarter earnings per share to  1 85 from  2 
An image problem
So what s the issue at Victoria s Secret  and what s the company doing about it  A big problem is image  Victoria s Secret has failed to keep up with the needs of today s shopper  These days  many women prefer a brand that emphasizes comfort over fashion  About 40  of millennials say their closets hold mostly  comfort wear   according to research by The NPD Group  Further  the report showed that millennials were responsible for more than a third of women s intimate apparel sales in 2017 and 2018 
L Brands has made some efforts to align Victoria s Secret with shoppers  new priorities  The brand sells the comfortable sports bras and bralettes  bras without wires or padding  that have gained popularity  therefore reducing its reliance on items like the pushup bra  The cancellation of the Victoria s Secret Fashion Show featuring glamorous models wearing lingerie and angel wings may also signal that change is ahead  On the third quarter earnings call  chief financial officer Stuart Burgdoerfer said   It s important to evolve the marketing of Victoria s Secret  
Emotional content
But investors need to see more before scooping up L Brands  shares with confidence  Though the company seems to be toning down the Victoria s Secret glamour above all else image  it s unclear if the plan is to reshape the brand s image or just make a few adjustments  As for concrete changes  management said that in the sleep and lounge business  the brand is investing in higher quality fabrics  and overall the aim is to increase product quality and  emotional content  across all categories  Still  this doesn t offer us more clarity about what Victoria s Secret will look like a year from now or further down the road    and that makes it difficult to bet on an L Brands recovery 
If L Brands decides to truly transform the Victoria s Secret image  a new question arises  Will it be successful  The strength of the image    once a benefit    now may be the brand s downfall  It won t be easy to change the image of pink  lace  and beautiful models most people see when they think of Victoria s Secret 
Too early or too late 
Of course  it is possible that with or without an image revamp  L Brands will successfully boost sales at Victoria s Secret  It s also possible that an L Brands breakup will happen and improve the financial picture  In either case  results won t be delivered overnight  and any such plan will be costly for the company in the near term  For the long term investor  this is exactly why now is too early to bet on better days at Victoria s Secret and L Brands 
Or  from another perspective  it s too late  Last year  the shares traded at about 8 times earnings  their lowest by that measure in at least 10 years  and finished the year with a 29  decline    but that s no longer the story today  They ve rebounded 15  this year  sending L Brands  valuation to more than 15 times earnings  There may be short term gains ahead as some investors react to analyst upgrades and speculate on recovery scenarios  but until signs of improvement or a new strategy emerge  the shares seem too risky ",2020-01-30,The Motley Fool,https://invst.ly/pov18,2071486
