date,macd,ticker,date
2017-01-03,0.0,intc,2017-01-03
2017-01-04,-0.0036947115873715575,intc,2017-01-04
2017-01-05,-0.00632037336870539,intc,2017-01-05
2017-01-06,-0.0032916707766119657,intc,2017-01-06
2017-01-09,0.0029069650129969204,intc,2017-01-09
2017-01-10,0.003984386414227714,intc,2017-01-10
2017-01-11,0.020705125823692327,intc,2017-01-11
2017-01-12,0.021690537268167276,intc,2017-01-12
2017-01-13,0.025482988261085637,intc,2017-01-13
2017-01-17,0.02824893377283999,intc,2017-01-17
2017-01-18,0.028004830795804736,intc,2017-01-18
2017-01-19,0.01839880950043593,intc,2017-01-19
2017-01-20,0.029145963861395785,intc,2017-01-20
2017-01-23,0.02827205754579154,intc,2017-01-23
2017-01-24,0.07097015273036433,intc,2017-01-24
2017-01-25,0.11193958404421522,intc,2017-01-25
2017-01-26,0.1289223831225783,intc,2017-01-26
2017-01-27,0.1632972755371398,intc,2017-01-27
2017-01-30,0.15659253802174788,intc,2017-01-30
2017-01-31,0.11563772861041599,intc,2017-01-31
2017-02-01,0.06540563894961338,intc,2017-02-01
2017-02-02,0.035038448663904376,intc,2017-02-02
2017-02-03,0.017002033242476955,intc,2017-02-03
2017-02-06,-0.012209980921667807,intc,2017-02-06
2017-02-07,-0.0299286245610908,intc,2017-02-07
2017-02-08,-0.04153186108405649,intc,2017-02-08
2017-02-09,-0.1070113368281227,intc,2017-02-09
2017-02-10,-0.16431103142651793,intc,2017-02-10
2017-02-13,-0.17816160815669235,intc,2017-02-13
2017-02-14,-0.17866369956214356,intc,2017-02-14
2017-02-15,-0.16932556758561645,intc,2017-02-15
2017-02-16,-0.13693837864125058,intc,2017-02-16
2017-02-17,-0.1055168908500157,intc,2017-02-17
2017-02-21,-0.07713271670757038,intc,2017-02-21
2017-02-22,-0.08344579576861832,intc,2017-02-22
2017-02-23,-0.08020222128341459,intc,2017-02-23
2017-02-24,-0.05366536689452417,intc,2017-02-24
2017-02-27,-0.033608005240161276,intc,2017-02-27
2017-02-28,-0.03812411164935625,intc,2017-02-28
2017-03-01,-0.059225498717221825,intc,2017-03-01
