date,close_30_sma,ticker,date
2017-01-03,145.53370666503906,ba,2017-01-03
2017-01-04,146.29859924316406,ba,2017-01-04
2017-01-05,146.58136494954428,ba,2017-01-05
2017-01-06,146.8131446838379,ba,2017-01-06
2017-01-09,146.8075744628906,ba,2017-01-09
2017-01-10,146.9197540283203,ba,2017-01-10
2017-01-11,147.04359436035156,ba,2017-01-11
2017-01-12,147.00783348083496,ba,2017-01-12
2017-01-13,147.035647922092,ba,2017-01-13
2017-01-17,146.95034942626953,ba,2017-01-17
2017-01-18,146.93534434925425,ba,2017-01-18
2017-01-19,146.9753786722819,ba,2017-01-19
2017-01-20,147.04705341045673,ba,2017-01-20
2017-01-23,146.99657113211495,ba,2017-01-23
2017-01-24,147.12032267252604,ba,2017-01-24
2017-01-25,147.6232204437256,ba,2017-01-25
2017-01-26,148.16293963264016,ba,2017-01-26
2017-01-27,148.56954956054688,ba,2017-01-27
2017-01-30,148.82942039088198,ba,2017-01-30
2017-01-31,148.96363677978516,ba,2017-01-31
2017-02-01,149.1093517485119,ba,2017-02-01
2017-02-02,149.1697568026456,ba,2017-02-02
2017-02-03,149.23055300505266,ba,2017-02-03
2017-02-06,149.34731801350912,ba,2017-02-06
2017-02-07,149.54819946289064,ba,2017-02-07
2017-02-08,149.68795130803034,ba,2017-02-08
2017-02-09,149.83362890172887,ba,2017-02-09
2017-02-10,150.03402491978235,ba,2017-02-10
2017-02-13,150.27864285173087,ba,2017-02-13
2017-02-14,150.5216028849284,ba,2017-02-14
2017-02-15,150.94766489664713,ba,2017-02-15
2017-02-16,151.36980082194012,ba,2017-02-16
2017-02-17,151.84838155110677,ba,2017-02-17
2017-02-21,152.40374501546225,ba,2017-02-21
2017-02-22,152.97698059082032,ba,2017-02-22
2017-02-23,153.57379302978515,ba,2017-02-23
2017-02-24,154.1784861246745,ba,2017-02-24
2017-02-27,154.8795130411784,ba,2017-02-27
2017-02-28,155.5887878417969,ba,2017-02-28
2017-03-01,156.44862009684246,ba,2017-03-01
2017-03-02,157.2596872965495,ba,2017-03-02
2017-03-03,158.0244908650716,ba,2017-03-03
2017-03-06,158.73395182291668,ba,2017-03-06
2017-03-07,159.5296173095703,ba,2017-03-07
2017-03-08,160.23280436197916,ba,2017-03-08
2017-03-09,160.68905893961588,ba,2017-03-09
2017-03-10,161.03263244628906,ba,2017-03-10
2017-03-13,161.43099975585938,ba,2017-03-13
2017-03-14,161.88521931966145,ba,2017-03-14
2017-03-15,162.40526173909504,ba,2017-03-15
2017-03-16,162.89209899902343,ba,2017-03-16
2017-03-17,163.49131774902344,ba,2017-03-17
2017-03-20,164.06407877604167,ba,2017-03-20
2017-03-21,164.48109639485676,ba,2017-03-21
2017-03-22,164.8520263671875,ba,2017-03-22
2017-03-23,165.27127126057943,ba,2017-03-23
2017-03-24,165.6309804280599,ba,2017-03-24
2017-03-27,165.93863525390626,ba,2017-03-27
2017-03-28,166.22945760091145,ba,2017-03-28
2017-03-29,166.51404622395833,ba,2017-03-29
2017-03-30,166.78460642496745,ba,2017-03-30
2017-03-31,166.973188273112,ba,2017-03-31
2017-04-03,167.09600016276042,ba,2017-04-03
2017-04-04,167.19387563069662,ba,2017-04-04
2017-04-05,167.24748891194662,ba,2017-04-05
2017-04-06,167.26338602701824,ba,2017-04-06
2017-04-07,167.30733642578124,ba,2017-04-07
2017-04-10,167.2490468343099,ba,2017-04-10
2017-04-11,167.19730377197266,ba,2017-04-11
2017-04-12,166.95230305989583,ba,2017-04-12
2017-04-13,166.72257537841796,ba,2017-04-13
2017-04-17,166.62407684326172,ba,2017-04-17
2017-04-18,166.52807159423827,ba,2017-04-18
2017-04-19,166.4152338663737,ba,2017-04-19
2017-04-20,166.33917694091798,ba,2017-04-20
2017-04-21,166.3332550048828,ba,2017-04-21
2017-04-24,166.4379887898763,ba,2017-04-24
2017-04-25,166.57701009114584,ba,2017-04-25
2017-04-26,166.669900004069,ba,2017-04-26
2017-04-27,166.81047871907552,ba,2017-04-27
2017-04-28,167.01745096842447,ba,2017-04-28
2017-05-01,167.08883158365884,ba,2017-05-01
2017-05-02,167.21507212320964,ba,2017-05-02
2017-05-03,167.44666900634766,ba,2017-05-03
2017-05-04,167.6364980061849,ba,2017-05-04
2017-05-05,167.87806905110676,ba,2017-05-05
2017-05-08,168.19600982666014,ba,2017-05-08
2017-05-09,168.53296356201173,ba,2017-05-09
2017-05-10,168.75808614095052,ba,2017-05-10
2017-05-11,168.99866434733073,ba,2017-05-11
2017-05-12,169.206662495931,ba,2017-05-12
2017-05-15,169.4225591023763,ba,2017-05-15
2017-05-16,169.6547378540039,ba,2017-05-16
2017-05-17,169.69989217122395,ba,2017-05-17
2017-05-18,169.7521993001302,ba,2017-05-18
2017-05-19,169.9010014851888,ba,2017-05-19
2017-05-22,170.0950709025065,ba,2017-05-22
2017-05-23,170.32369791666667,ba,2017-05-23
2017-05-24,170.5761225382487,ba,2017-05-24
2017-05-25,170.96426188151042,ba,2017-05-25
2017-05-26,171.3507293701172,ba,2017-05-26
2017-05-30,171.64032491048178,ba,2017-05-30
2017-05-31,171.989946492513,ba,2017-05-31
2017-06-01,172.31268717447918,ba,2017-06-01
2017-06-02,172.6987747192383,ba,2017-06-02
2017-06-05,173.01099446614583,ba,2017-06-05
2017-06-06,173.20174763997395,ba,2017-06-06
2017-06-07,173.38970642089845,ba,2017-06-07
2017-06-08,173.69125061035157,ba,2017-06-08
2017-06-09,173.94886881510416,ba,2017-06-09
2017-06-12,174.15535939534504,ba,2017-06-12
2017-06-13,174.4721415201823,ba,2017-06-13
2017-06-14,174.79671427408854,ba,2017-06-14
2017-06-15,175.21927083333333,ba,2017-06-15
2017-06-16,175.68289794921876,ba,2017-06-16
