date,dx_30,ticker,date
2017-01-03,,trv,2017-01-03
2017-01-04,100.0,trv,2017-01-04
2017-01-05,100.0,trv,2017-01-05
2017-01-06,100.0,trv,2017-01-06
2017-01-09,100.0,trv,2017-01-09
2017-01-10,100.0,trv,2017-01-10
2017-01-11,77.28157081111446,trv,2017-01-11
2017-01-12,83.41632359867658,trv,2017-01-12
2017-01-13,62.631621516484635,trv,2017-01-13
2017-01-17,52.74225846352631,trv,2017-01-17
2017-01-18,40.109806536015675,trv,2017-01-18
2017-01-19,30.453934467552944,trv,2017-01-19
2017-01-20,30.453934467552944,trv,2017-01-20
2017-01-23,33.368990367466694,trv,2017-01-23
2017-01-24,48.127814779940145,trv,2017-01-24
2017-01-25,48.12781477994015,trv,2017-01-25
2017-01-26,48.12781477994017,trv,2017-01-26
2017-01-27,50.45018275630048,trv,2017-01-27
2017-01-30,53.19901629962427,trv,2017-01-30
2017-01-31,54.6917577983878,trv,2017-01-31
2017-02-01,61.365740145621,trv,2017-02-01
2017-02-02,61.36574014562098,trv,2017-02-02
2017-02-03,36.054438939973736,trv,2017-02-03
2017-02-06,47.90827361676105,trv,2017-02-06
2017-02-07,41.04364265971485,trv,2017-02-07
2017-02-08,41.458563824597626,trv,2017-02-08
2017-02-09,15.588942627594477,trv,2017-02-09
2017-02-10,1.27769323982031,trv,2017-02-10
2017-02-13,19.298759412508012,trv,2017-02-13
2017-02-14,16.037424279438184,trv,2017-02-14
2017-02-15,6.554475228268204,trv,2017-02-15
2017-02-16,3.5103826152268445,trv,2017-02-16
2017-02-17,6.001791343240106,trv,2017-02-17
2017-02-21,11.250884653655831,trv,2017-02-21
2017-02-22,11.250884653655858,trv,2017-02-22
2017-02-23,18.846071023737736,trv,2017-02-23
2017-02-24,18.846071023737725,trv,2017-02-24
2017-02-27,16.600179152597132,trv,2017-02-27
2017-02-28,19.113977197166335,trv,2017-02-28
2017-03-01,40.28034966387739,trv,2017-03-01
2017-03-02,42.685189906673074,trv,2017-03-02
2017-03-03,34.27755105751156,trv,2017-03-03
2017-03-06,9.786304967441852,trv,2017-03-06
2017-03-07,2.6078051800600166,trv,2017-03-07
2017-03-08,4.300437094928848,trv,2017-03-08
2017-03-09,4.300437094928851,trv,2017-03-09
