date,boll_lb,ticker,date
2018-01-02,,wmt,2018-01-02
2018-01-03,89.98413083826236,wmt,2018-01-03
2018-01-04,90.29758000319256,wmt,2018-01-04
2018-01-05,90.31035176218809,wmt,2018-01-05
2018-01-08,89.81851226878216,wmt,2018-01-08
2018-01-09,90.0748996222912,wmt,2018-01-09
2018-01-10,90.1910399239862,wmt,2018-01-10
2018-01-11,90.33046941399017,wmt,2018-01-11
2018-01-12,90.42276761273344,wmt,2018-01-12
2018-01-16,90.52770474050558,wmt,2018-01-16
2018-01-17,90.23903516567735,wmt,2018-01-17
2018-01-18,89.72657082980605,wmt,2018-01-18
2018-01-19,89.4777048332136,wmt,2018-01-19
2018-01-22,89.23409958479691,wmt,2018-01-22
2018-01-23,89.07520021868868,wmt,2018-01-23
2018-01-24,89.04731724575831,wmt,2018-01-24
2018-01-25,88.98053343294636,wmt,2018-01-25
2018-01-26,88.74060176968928,wmt,2018-01-26
2018-01-29,88.4686647554759,wmt,2018-01-29
2018-01-30,88.53068790985533,wmt,2018-01-30
2018-01-31,89.05993985370063,wmt,2018-01-31
2018-02-01,89.5471876100521,wmt,2018-02-01
2018-02-02,90.06465612302826,wmt,2018-02-02
2018-02-05,90.05786290644313,wmt,2018-02-05
2018-02-06,89.96363071735031,wmt,2018-02-06
2018-02-07,90.26758315491965,wmt,2018-02-07
2018-02-08,90.33227903986977,wmt,2018-02-08
2018-02-09,90.20950926470078,wmt,2018-02-09
2018-02-12,89.98784445577635,wmt,2018-02-12
2018-02-13,90.03026995752954,wmt,2018-02-13
2018-02-14,89.92710691730255,wmt,2018-02-14
2018-02-15,89.87041693394546,wmt,2018-02-15
2018-02-16,89.87496747421861,wmt,2018-02-16
2018-02-20,88.11912531758855,wmt,2018-02-20
2018-02-21,86.02122707423243,wmt,2018-02-21
2018-02-22,84.61504926692325,wmt,2018-02-22
2018-02-23,83.48379039391509,wmt,2018-02-23
2018-02-26,82.72166767631444,wmt,2018-02-26
2018-02-27,82.02320859913206,wmt,2018-02-27
2018-02-28,81.08712059549552,wmt,2018-02-28
2018-03-01,80.11631731498343,wmt,2018-03-01
2018-03-02,79.23844568543639,wmt,2018-03-02
2018-03-05,78.70175989945908,wmt,2018-03-05
2018-03-06,77.9003210271855,wmt,2018-03-06
2018-03-07,77.03253112203276,wmt,2018-03-07
2018-03-08,76.5806766291204,wmt,2018-03-08
2018-03-09,76.17342175299267,wmt,2018-03-09
2018-03-12,75.74532553460385,wmt,2018-03-12
2018-03-13,75.46164106804116,wmt,2018-03-13
2018-03-14,75.36423423888942,wmt,2018-03-14
2018-03-15,75.5516604551512,wmt,2018-03-15
2018-03-16,76.56793305106973,wmt,2018-03-16
2018-03-19,79.1709633502095,wmt,2018-03-19
2018-03-20,79.3412795147693,wmt,2018-03-20
2018-03-21,79.28928287198583,wmt,2018-03-21
2018-03-22,79.29378879817739,wmt,2018-03-22
2018-03-23,79.0985447311916,wmt,2018-03-23
2018-03-26,79.52084680329281,wmt,2018-03-26
2018-03-27,79.50114928480555,wmt,2018-03-27
2018-03-28,79.5476583830502,wmt,2018-03-28
2018-03-29,79.52828158730829,wmt,2018-03-29
2018-04-02,79.17477715532668,wmt,2018-04-02
2018-04-03,79.1647633578525,wmt,2018-04-03
2018-04-04,79.14344768126202,wmt,2018-04-04
2018-04-05,79.17239035363785,wmt,2018-04-05
2018-04-06,79.08917595742095,wmt,2018-04-06
2018-04-09,78.99120208923394,wmt,2018-04-09
2018-04-10,78.90467362786234,wmt,2018-04-10
2018-04-11,78.7648039949708,wmt,2018-04-11
2018-04-12,78.54493416449837,wmt,2018-04-12
2018-04-13,78.44188921039363,wmt,2018-04-13
2018-04-16,78.56544055043705,wmt,2018-04-16
2018-04-17,78.55159369874461,wmt,2018-04-17
2018-04-18,78.56634317985473,wmt,2018-04-18
2018-04-19,78.5864174899339,wmt,2018-04-19
2018-04-20,78.58226782294705,wmt,2018-04-20
2018-04-23,78.69086139855224,wmt,2018-04-23
2018-04-24,78.66153019550008,wmt,2018-04-24
2018-04-25,78.7438699035877,wmt,2018-04-25
2018-04-26,78.73436110555883,wmt,2018-04-26
2018-04-27,78.90087746474072,wmt,2018-04-27
2018-04-30,78.9950096285614,wmt,2018-04-30
2018-05-01,79.01400224799498,wmt,2018-05-01
2018-05-02,78.95308034122314,wmt,2018-05-02
2018-05-03,78.90049992859328,wmt,2018-05-03
2018-05-04,78.91759270664186,wmt,2018-05-04
