date,close_60_sma,ticker,date
2018-01-05,234.1657867431641,gs,2018-01-05
2018-01-08,232.4657974243164,gs,2018-01-08
2018-01-09,232.54980977376303,gs,2018-01-09
2018-01-10,232.6811637878418,gs,2018-01-10
2018-01-11,232.90661010742187,gs,2018-01-11
2018-01-12,233.34710693359375,gs,2018-01-12
2018-01-16,233.84895542689733,gs,2018-01-16
2018-01-17,233.67434120178223,gs,2018-01-17
2018-01-18,233.26563856336804,gs,2018-01-18
2018-01-19,233.4106414794922,gs,2018-01-19
2018-01-22,233.97915788130328,gs,2018-01-22
2018-01-23,234.34371693929037,gs,2018-01-23
2018-01-24,235.04625525841345,gs,2018-01-24
2018-01-25,235.86771719796317,gs,2018-01-25
2018-01-26,236.52527974446613,gs,2018-01-26
2018-01-29,237.34922695159912,gs,2018-01-29
2018-01-30,237.88540469898896,gs,2018-01-30
2018-01-31,238.30854966905383,gs,2018-01-31
2018-02-01,238.896484375,gs,2018-02-01
2018-02-02,238.8670623779297,gs,2018-02-02
2018-02-05,238.36346217564173,gs,2018-02-05
2018-02-06,238.30512445623225,gs,2018-02-06
2018-02-07,238.18810902471128,gs,2018-02-07
2018-02-08,237.67035929361978,gs,2018-02-08
2018-02-09,237.3021697998047,gs,2018-02-09
2018-02-12,237.09835580679086,gs,2018-02-12
2018-02-13,236.99008178710938,gs,2018-02-13
2018-02-14,237.12028339930944,gs,2018-02-14
2018-02-15,237.40267102471714,gs,2018-02-15
2018-02-16,237.66440022786458,gs,2018-02-16
2018-02-20,237.8285389561807,gs,2018-02-20
2018-02-21,237.93974828720093,gs,2018-02-21
2018-02-22,237.9895116632635,gs,2018-02-22
2018-02-23,238.18027720731848,gs,2018-02-23
2018-02-26,238.4777086530413,gs,2018-02-26
2018-02-27,238.6738455030653,gs,2018-02-27
2018-02-28,238.75381923366237,gs,2018-02-28
2018-03-01,238.68085198653372,gs,2018-03-01
2018-03-02,238.64320217034756,gs,2018-03-02
2018-03-05,238.72231101989746,gs,2018-03-05
2018-03-06,238.88295950540683,gs,2018-03-06
2018-03-07,239.00138673328217,gs,2018-03-07
2018-03-08,239.1354636258857,gs,2018-03-08
2018-03-09,239.35597229003906,gs,2018-03-09
2018-03-12,239.61998324924045,gs,2018-03-12
2018-03-13,239.77562050197434,gs,2018-03-13
2018-03-14,239.84446683843086,gs,2018-03-14
2018-03-15,239.9521827697754,gs,2018-03-15
2018-03-16,240.07407021035954,gs,2018-03-16
2018-03-19,240.09789489746095,gs,2018-03-19
2018-03-20,240.13267816281785,gs,2018-03-20
2018-03-21,240.14244196965143,gs,2018-03-21
2018-03-22,239.99144586527123,gs,2018-03-22
2018-03-23,239.72112584997106,gs,2018-03-23
2018-03-26,239.62137700861152,gs,2018-03-26
2018-03-27,239.40014021737235,gs,2018-03-27
2018-03-28,239.22068572462652,gs,2018-03-28
2018-03-29,239.08687354778422,gs,2018-03-29
2018-04-02,238.88734823970472,gs,2018-04-02
2018-04-03,238.74394709269205,gs,2018-04-03
2018-04-04,238.710484568278,gs,2018-04-04
