boll_lb,ticker,date
,pfe,2018-01-05
34.22691688691761,pfe,2018-01-08
34.226948562623704,pfe,2018-01-09
34.27690373143589,pfe,2018-01-10
34.33245394021196,pfe,2018-01-11
34.36719413927405,pfe,2018-01-12
34.39866253721641,pfe,2018-01-16
34.26227674599639,pfe,2018-01-17
34.27982116021224,pfe,2018-01-18
34.308847146345684,pfe,2018-01-19
34.337356094755464,pfe,2018-01-22
34.3654958853234,pfe,2018-01-23
34.388718079227715,pfe,2018-01-24
34.37783673014296,pfe,2018-01-25
33.834893612552136,pfe,2018-01-26
33.633187242570834,pfe,2018-01-29
33.68419516323437,pfe,2018-01-30
33.725946546904325,pfe,2018-01-31
33.749219133487806,pfe,2018-02-01
33.75054149355466,pfe,2018-02-02
33.31962011469366,pfe,2018-02-05
33.13415339506634,pfe,2018-02-06
32.90475270239854,pfe,2018-02-07
32.36053872506548,pfe,2018-02-08
32.0222170083173,pfe,2018-02-09
31.813682002583676,pfe,2018-02-12
31.661979528578588,pfe,2018-02-13
31.548137337657877,pfe,2018-02-14
31.495778399594425,pfe,2018-02-15
31.48146194233933,pfe,2018-02-16
31.456725273533223,pfe,2018-02-20
31.419064706101466,pfe,2018-02-21
31.38500820131204,pfe,2018-02-22
31.38826375365847,pfe,2018-02-23
31.594090477675863,pfe,2018-02-26
31.877449776886067,pfe,2018-02-27
31.99653027557898,pfe,2018-02-28
32.02846684923583,pfe,2018-03-01
32.06229191670584,pfe,2018-03-02
32.08314260043927,pfe,2018-03-05
32.18452256470542,pfe,2018-03-06
32.21759891837567,pfe,2018-03-07
32.28049701118888,pfe,2018-03-08
32.670223856547544,pfe,2018-03-09
32.99064253059643,pfe,2018-03-12
33.21612175654638,pfe,2018-03-13
33.42013756232671,pfe,2018-03-14
33.587820315736685,pfe,2018-03-15
33.64673965326848,pfe,2018-03-16
33.650239198835685,pfe,2018-03-19
33.67656696760548,pfe,2018-03-20
33.74131039541664,pfe,2018-03-21
33.711002692347755,pfe,2018-03-22
33.29588103141809,pfe,2018-03-23
33.151192356245225,pfe,2018-03-26
33.00826081119497,pfe,2018-03-27
32.92417998071173,pfe,2018-03-28
32.90801467593812,pfe,2018-03-29
32.801330202509455,pfe,2018-04-02
32.77741809541281,pfe,2018-04-03
32.78706069890687,pfe,2018-04-04
32.77429088588037,pfe,2018-04-05
32.69770220777842,pfe,2018-04-06
32.68756941141882,pfe,2018-04-09
32.70475679775955,pfe,2018-04-10
32.73814389140517,pfe,2018-04-11
32.73971593976123,pfe,2018-04-12
32.75902171113989,pfe,2018-04-13
32.787937276121696,pfe,2018-04-16
32.787937276121696,pfe,2018-04-17
32.775916814720475,pfe,2018-04-18
32.75799881011678,pfe,2018-04-19
32.74498969079726,pfe,2018-04-20
32.92432826232736,pfe,2018-04-23
32.982653176814445,pfe,2018-04-24
33.11347283879475,pfe,2018-04-25
33.196499387887044,pfe,2018-04-26
33.253222102957544,pfe,2018-04-27
33.44883612207416,pfe,2018-04-30
33.39599298489709,pfe,2018-05-01
33.17921183738048,pfe,2018-05-02
32.99364003529054,pfe,2018-05-03
32.92432949052152,pfe,2018-05-04
32.83166596095893,pfe,2018-05-07
32.70604512534478,pfe,2018-05-08
32.63192455514174,pfe,2018-05-09
32.519143410948075,pfe,2018-05-10
32.4743872650591,pfe,2018-05-11
32.46298320696555,pfe,2018-05-14
32.44079498809338,pfe,2018-05-15
32.423510626888,pfe,2018-05-16
32.413851650632466,pfe,2018-05-17
