date,rsi_30,ticker,date
2017-01-03,,mmm,2017-01-03
2017-01-04,100.0,mmm,2017-01-04
2017-01-05,29.966478652722856,mmm,2017-01-05
2017-01-06,56.70518343854404,mmm,2017-01-06
2017-01-09,32.7933390317521,mmm,2017-01-09
2017-01-10,24.96619139101945,mmm,2017-01-10
2017-01-11,48.914427054361944,mmm,2017-01-11
2017-01-12,43.93217186069676,mmm,2017-01-12
2017-01-13,43.42343801780183,mmm,2017-01-13
2017-01-17,42.112276368129265,mmm,2017-01-17
2017-01-18,55.31635667823516,mmm,2017-01-18
2017-01-19,56.88697256799434,mmm,2017-01-19
2017-01-20,54.891038839141466,mmm,2017-01-20
2017-01-23,55.06222176469988,mmm,2017-01-23
2017-01-24,36.70125470903875,mmm,2017-01-24
2017-01-25,42.623546512705154,mmm,2017-01-25
2017-01-26,43.27357157242908,mmm,2017-01-26
2017-01-27,47.763834041344126,mmm,2017-01-27
2017-01-30,38.04107884293331,mmm,2017-01-30
2017-01-31,35.84272140673943,mmm,2017-01-31
2017-02-01,38.004566927985806,mmm,2017-02-01
2017-02-02,34.59334175711476,mmm,2017-02-02
2017-02-03,39.47500704668219,mmm,2017-02-03
2017-02-06,39.79964922089734,mmm,2017-02-06
2017-02-07,43.25909550383415,mmm,2017-02-07
2017-02-08,49.2476215947357,mmm,2017-02-08
2017-02-09,53.54518595129571,mmm,2017-02-09
2017-02-10,56.3687377595117,mmm,2017-02-10
2017-02-13,62.22027525855785,mmm,2017-02-13
2017-02-14,63.66755851616341,mmm,2017-02-14
2017-02-15,66.59657264394994,mmm,2017-02-15
2017-02-16,69.95684713282213,mmm,2017-02-16
2017-02-17,68.05181263503798,mmm,2017-02-17
2017-02-21,68.85294217430989,mmm,2017-02-21
2017-02-22,73.2623660007652,mmm,2017-02-22
2017-02-23,74.84878573621347,mmm,2017-02-23
2017-02-24,75.14076656094608,mmm,2017-02-24
2017-02-27,73.14484588150299,mmm,2017-02-27
