date,dx_30,ticker,date
2017-01-03,,aapl,2017-01-03
2017-01-04,100.0,aapl,2017-01-04
2017-01-05,100.0,aapl,2017-01-05
2017-01-06,100.0,aapl,2017-01-06
2017-01-09,100.0,aapl,2017-01-09
2017-01-10,100.0,aapl,2017-01-10
2017-01-11,100.0,aapl,2017-01-11
2017-01-12,76.4438442275512,aapl,2017-01-12
2017-01-13,78.64947270264577,aapl,2017-01-13
2017-01-17,82.11733995043033,aapl,2017-01-17
2017-01-18,83.33104869136312,aapl,2017-01-18
2017-01-19,67.44501094400611,aapl,2017-01-19
2017-01-20,70.3527576029978,aapl,2017-01-20
2017-01-23,72.93670343019672,aapl,2017-01-23
2017-01-24,61.64206546434951,aapl,2017-01-24
2017-01-25,74.71718945818591,aapl,2017-01-25
2017-01-26,76.19198390849732,aapl,2017-01-26
2017-01-27,76.19198390849732,aapl,2017-01-27
2017-01-30,48.775784119269545,aapl,2017-01-30
2017-01-31,47.730105354122266,aapl,2017-01-31
2017-02-01,80.7067616747839,aapl,2017-02-01
2017-02-02,80.70676167478392,aapl,2017-02-02
2017-02-03,80.70676167478392,aapl,2017-02-03
2017-02-06,82.63335803187593,aapl,2017-02-06
2017-02-07,84.6253199287147,aapl,2017-02-07
2017-02-08,84.77792406178952,aapl,2017-02-08
2017-02-09,85.05839081167427,aapl,2017-02-09
2017-02-10,85.66011576120317,aapl,2017-02-10
2017-02-13,86.68920375414096,aapl,2017-02-13
2017-02-14,88.01595326903661,aapl,2017-02-14
2017-02-15,89.09549518607342,aapl,2017-02-15
2017-02-16,89.09549518607342,aapl,2017-02-16
2017-02-17,89.09549518607339,aapl,2017-02-17
2017-02-21,89.95706375146759,aapl,2017-02-21
2017-02-22,90.2869852899556,aapl,2017-02-22
2017-02-23,90.6078957032831,aapl,2017-02-23
2017-02-24,73.26930311823736,aapl,2017-02-24
2017-02-27,75.11938002038929,aapl,2017-02-27
2017-02-28,75.1193800203893,aapl,2017-02-28
2017-03-01,80.48237954649218,aapl,2017-03-01
2017-03-02,80.69576003580116,aapl,2017-03-02
2017-03-03,77.97595702183978,aapl,2017-03-03
2017-03-06,77.97595702183979,aapl,2017-03-06
2017-03-07,78.43414215962757,aapl,2017-03-07
2017-03-08,78.43414215962756,aapl,2017-03-08
2017-03-09,48.64863717770929,aapl,2017-03-09
2017-03-10,51.43914444092322,aapl,2017-03-10
2017-03-13,51.7830687072281,aapl,2017-03-13
2017-03-14,52.90380210604717,aapl,2017-03-14
2017-03-15,58.108146458152085,aapl,2017-03-15
2017-03-16,59.288564477474594,aapl,2017-03-16
2017-03-17,52.97442549407205,aapl,2017-03-17
2017-03-20,55.52136537255365,aapl,2017-03-20
2017-03-21,61.3407384547414,aapl,2017-03-21
2017-03-22,61.3407384547414,aapl,2017-03-22
2017-03-23,61.3407384547414,aapl,2017-03-23
2017-03-24,56.34366280289079,aapl,2017-03-24
